;;;0
1;1;1;1.364504429280435e-08
1;1;2;1.3647588623781749e-08
1;1;3;1.3594403091933874e-08
1;1;4;1.3583614114010873e-08
1;1;5;1.3641978976581326e-08
1;1;6;1.363453654012738e-08
1;1;7;1.3575440539953668e-08
1;1;8;2.160346846893122e-08
1;1;9;5.297338733288806e-08
1;1;10;5.28063977413503e-08
1;1;11;5.306032941107351e-08
1;1;12;5.3205935236377894e-08
1;1;13;5.306816931852294e-08
1;1;14;5.309321883072855e-08
1;1;15;5.3111409611753194e-08
1;1;16;4.656435297519536e-08
1;1;17;5.297339188289833e-08
1;1;18;5.2806400840602774e-08
1;1;19;5.305998968927305e-08
1;1;20;5.320805065848167e-08
1;1;21;5.3069091932818085e-08
1;1;22;5.309394928511927e-08
1;1;23;5.3108141421486305e-08
1;1;24;4.656431461511029e-08
1;1;25;5.297339840569831e-08
1;1;26;5.280566420040286e-08
1;1;27;5.3058922855719515e-08
1;1;28;5.320741919714744e-08
1;1;29;5.3068214574088086e-08
1;1;30;5.3093537744584445e-08
1;1;31;5.311379930903758e-08
1;1;32;4.656426299095514e-08
1;1;33;5.2975120413479684e-08
1;1;34;5.280724897466745e-08
1;1;35;5.306102833754437e-08
1;1;36;5.3207982336964235e-08
1;1;37;5.306510244928513e-08
1;1;38;5.30902488597331e-08
1;1;39;5.3109812132398856e-08
1;1;40;4.656424368146691e-08
1;1;41;2.1134021046099763e-07
1;1;42;2.1064509661374932e-07
1;1;43;2.1164566111815618e-07
1;1;44;2.1222653650364576e-07
1;1;45;2.1172069672440262e-07
1;1;46;2.1184122540006062e-07
1;1;47;2.1193732261448355e-07
1;1;48;1.856848550893302e-07
1;1;49;2.113187347896367e-07
1;1;50;2.1063373549128612e-07
1;1;51;2.1164372494793958e-07
1;1;52;2.1223609899619262e-07
1;1;53;2.1169991507229747e-07
1;1;54;2.1179779746769663e-07
1;1;55;2.118547168298459e-07
1;1;56;1.8568491333702296e-07
1;1;57;2.1130567488262615e-07
1;1;58;2.106562861646272e-07
1;1;59;2.116930836212161e-07
1;1;60;2.1226724695071703e-07
1;1;61;2.1169658415705888e-07
1;1;62;2.1179864339131872e-07
1;1;63;2.1184370490281892e-07
1;1;64;1.856849257730743e-07
1;1;65;2.113303565913446e-07
1;1;66;2.1065271719196462e-07
1;1;67;2.1166725117165707e-07
1;1;68;2.1225384976819054e-07
1;1;69;2.1171417965438028e-07
1;1;70;2.118249761226345e-07
1;1;71;2.1189029614910659e-07
1;1;72;1.856849297285657e-07
1;1;73;2.113332439798371e-07
1;1;74;2.1063185573758547e-07
1;1;75;2.1164922881912922e-07
1;1;76;2.1221782082102915e-07
1;1;77;2.1169379237136926e-07
1;1;78;2.1181477107057705e-07
1;1;79;2.1186336607029688e-07
1;1;80;1.8568482760796117e-07
1;1;81;2.1130006825122216e-07
1;1;82;2.1064396030721584e-07
1;1;83;2.116671788863397e-07
1;1;84;2.1230734761514257e-07
1;1;85;2.1175173868328738e-07
1;1;86;2.1183801269785315e-07
1;1;87;2.1184606168320189e-07
1;1;88;1.8568490300945517e-07
1;1;89;2.1133136998421053e-07
1;1;90;2.106500318302897e-07
1;1;91;2.11656796863116e-07
1;1;92;2.122375522134016e-07
1;1;93;2.116978832920782e-07
1;1;94;2.1181273466660144e-07
1;1;95;2.1188287013802693e-07
1;1;96;1.8568487976265626e-07
1;1;97;2.1132992251296644e-07
1;1;98;2.106608255404977e-07
1;1;99;2.1166945008012503e-07
1;1;100;2.122544518572919e-07
1;1;101;2.1170732663841267e-07
1;1;102;2.1181245048513164e-07
1;1;103;2.118840638872805e-07
1;1;104;1.8568490681458297e-07
1;1;105;2.113164385452365e-07
1;1;106;2.106216018708414e-07
1;1;107;2.1164324468821212e-07
1;1;108;2.1224117836182827e-07
1;1;109;2.1170788059970676e-07
1;1;110;2.117982330129851e-07
1;1;111;2.1187268935783073e-07
1;1;112;1.8568482404663995e-07
1;1;113;2.1132656288128992e-07
1;1;114;2.1064838164044098e-07
1;1;115;2.1166007502916095e-07
1;1;116;2.1224817530703357e-07
1;1;117;2.1170015645119175e-07
1;1;118;2.1180827766894902e-07
1;1;119;2.118726332166513e-07
1;1;120;1.8568487891435954e-07
1;1;121;2.113355451773133e-07
1;1;122;2.106595865097369e-07
1;1;123;2.1168034182585518e-07
1;1;124;2.1227267728179638e-07
1;1;125;2.1172547619969872e-07
1;1;126;2.1184287152375987e-07
1;1;127;2.119217684627195e-07
1;1;128;1.8568491929790383e-07
1;1;129;2.1131643496120462e-07
1;1;130;2.1064676462291138e-07
1;1;131;2.1164408320507318e-07
1;1;132;2.122465163402396e-07
1;1;133;2.1170544631684758e-07
1;1;134;2.118247737177861e-07
1;1;135;2.1189781211744e-07
1;1;136;1.856849245431164e-07
1;1;137;2.1131824776977148e-07
1;1;138;2.1066360978201043e-07
1;1;139;2.1167959126589656e-07
1;1;140;2.1225963358142127e-07
1;1;141;2.1172154993915387e-07
1;1;142;2.118337015247441e-07
1;1;143;2.1189458441735206e-07
1;1;144;1.856848139148994e-07
1;1;145;2.1132426429212464e-07
1;1;146;2.106452312803209e-07
1;1;147;2.1165520868299248e-07
1;1;148;2.1224088858309191e-07
1;1;149;2.1169597100369636e-07
1;1;150;2.117953950249025e-07
1;1;151;2.1186338067116283e-07
1;1;152;1.8568486420467357e-07
1;1;153;2.113334372227045e-07
1;1;154;2.1065743352262824e-07
1;1;155;2.1167865096073386e-07
1;1;156;2.1227368417409609e-07
1;1;157;2.117334840428581e-07
1;1;158;2.1184488763640223e-07
1;1;159;2.1191669504108505e-07
1;1;160;1.856849035878821e-07
1;1;161;2.1134614929194897e-07
1;1;162;2.1063457627467352e-07
1;1;163;2.1164669042453162e-07
1;1;164;2.1224324716565267e-07
1;1;165;2.1164187059460386e-07
1;1;166;2.1175068893859137e-07
1;1;167;2.118299162069665e-07
1;1;168;1.8568493129187003e-07
1;2;1;1.926238280927337e-08
1;2;2;9.598642206030757e-08
1;2;3;9.354684512750094e-08
1;2;4;9.1796924766691e-08
1;2;5;8.725560744528226e-08
1;2;6;8.528777979312998e-08
1;2;7;7.934621713589084e-08
1;2;8;1.5089099638513366e-07
1;2;9;1.4921964912275943e-07
1;2;10;7.03741304961111e-07
1;2;11;7.051607462403754e-07
1;2;12;7.073823552024432e-07
1;2;13;6.377258610826259e-07
1;2;14;6.566643553355576e-07
1;2;15;5.787133941162622e-07
1;2;16;6.502415506763341e-07
1;2;17;1.496699867111517e-07
1;2;18;7.037356093791722e-07
1;2;19;7.051049987882361e-07
1;2;20;7.090541877443553e-07
1;2;21;6.290118622445006e-07
1;2;22;6.47618308157667e-07
1;2;23;5.983312583018185e-07
1;2;24;6.502414502664058e-07
1;2;25;1.4883629057641216e-07
1;2;26;7.012355353380246e-07
1;2;27;7.023933937547812e-07
1;2;28;7.060699988139789e-07
1;2;29;7.600751336572705e-07
1;2;30;6.994912162161892e-07
1;2;31;8.20964215831726e-07
1;2;32;6.502414104411731e-07
1;2;33;1.4913982094096128e-07
1;2;34;7.014268540152e-07
1;2;35;7.024132316839728e-07
1;2;36;7.061201937667806e-07
1;2;37;7.609418745212876e-07
1;2;38;7.022799241192449e-07
1;2;39;8.17757826562607e-07
1;2;40;6.502413011148474e-07
1;2;41;5.939006265265554e-07
1;2;42;2.808239019952652e-06
1;2;43;2.814619671913138e-06
1;2;44;2.8330388897171758e-06
1;2;45;2.5809707884310532e-06
1;2;46;2.584146411988681e-06
1;2;47;2.302635392197847e-06
1;2;48;2.5958311857999952e-06
1;2;49;5.939012050224044e-07
1;2;50;2.8082685475401396e-06
1;2;51;2.8145792422632756e-06
1;2;52;2.8329431608485774e-06
1;2;53;2.5780701311643728e-06
1;2;54;2.58432768588361e-06
1;2;55;2.308745237944481e-06
1;2;56;2.5958311985264416e-06
1;2;57;5.940094537586663e-07
1;2;58;2.80881330713963e-06
1;2;59;2.815208937495512e-06
1;2;60;2.8336582042334856e-06
1;2;61;2.533477399002096e-06
1;2;62;2.713431424171696e-06
1;2;63;2.7685619097328527e-06
1;2;64;2.595833832085096e-06
1;2;65;5.940023940471134e-07
1;2;66;2.808816710673243e-06
1;2;67;2.8152312260801456e-06
1;2;68;2.833670973995052e-06
1;2;69;2.5330467461411217e-06
1;2;70;2.710305106162807e-06
1;2;71;2.7698282254242648e-06
1;2;72;2.595833831438993e-06
1;2;73;5.934206285420536e-07
1;2;74;2.8082860977193043e-06
1;2;75;2.8146346316202493e-06
1;2;76;2.831277010486937e-06
1;2;77;2.514153736591447e-06
1;2;78;2.5785836366844065e-06
1;2;79;2.309952132000827e-06
1;2;80;2.5958313961839787e-06
1;2;81;5.934225313160532e-07
1;2;82;2.8082839039201256e-06
1;2;83;2.814638972882408e-06
1;2;84;2.831263994768551e-06
1;2;85;2.5180417126293277e-06
1;2;86;2.578931553706503e-06
1;2;87;2.3204757039900525e-06
1;2;88;2.5958314052651477e-06
1;2;89;5.935317361777865e-07
1;2;90;2.808774127325723e-06
1;2;91;2.8152086018810006e-06
1;2;92;2.831882610456577e-06
1;2;93;2.5088604591969195e-06
