;;;;0
1;1;1;1;8.657002387746593e-09
1;1;1;2;1.1134798448417022e-11
1;1;2;1;8.657002387746593e-09
1;1;2;2;1.1134798448417022e-11
1;1;3;1;8.657002387746593e-09
1;1;3;2;1.1134798448417022e-11
1;1;4;1;6.048104873876473e-08
1;1;4;2;1.1134798448417022e-11
1;1;5;1;8.657002387746593e-09
1;1;5;2;1.1134798448417022e-11
1;1;6;1;8.657002387746593e-09
1;1;6;2;1.1134798448417022e-11
1;1;7;1;8.657002387746593e-09
1;1;7;2;1.1134798448417022e-11
1;1;8;1;8.657002387746593e-09
1;1;8;2;1.1134798448417022e-11
1;2;1;1;8.657015725153639e-09
1;2;1;2;1.1134798448417022e-11
1;2;2;1;8.657015725153639e-09
1;2;2;2;1.1134798448417022e-11
1;2;3;1;8.657015725153639e-09
1;2;3;2;1.1134798448417022e-11
1;2;4;1;6.051364074199157e-08
1;2;4;2;1.1134798448417022e-11
1;2;5;1;8.657015725153639e-09
1;2;5;2;1.1134798448417022e-11
1;2;6;1;8.657015725153639e-09
1;2;6;2;1.1134798448417022e-11
1;2;7;1;8.657015725153639e-09
1;2;7;2;1.1134798448417022e-11
1;2;8;1;8.657015725153639e-09
1;2;8;2;1.1134798448417022e-11
1;3;1;1;8.656996757205826e-09
1;3;1;2;1.1134798448417022e-11
1;3;2;1;8.656996757205826e-09
1;3;2;2;1.1134798448417022e-11
1;3;3;1;8.656996757205826e-09
1;3;3;2;1.1134798448417022e-11
1;3;4;1;6.051538646248953e-08
1;3;4;2;1.1134798448417022e-11
1;3;5;1;8.656996757205826e-09
1;3;5;2;1.1134798448417022e-11
1;3;6;1;8.656996757205826e-09
1;3;6;2;1.1134798448417022e-11
1;3;7;1;8.656996757205826e-09
1;3;7;2;1.1134798448417022e-11
1;3;8;1;8.656996757205826e-09
1;3;8;2;1.1134798448417022e-11
1;4;1;1;8.656983425338588e-09
1;4;1;2;1.1134798448417022e-11
1;4;2;1;8.656983425338588e-09
1;4;2;2;1.1134798448417022e-11
1;4;3;1;8.656983425338588e-09
1;4;3;2;1.1134798448417022e-11
1;4;4;1;6.051399405654478e-08
1;4;4;2;1.1134798448417022e-11
1;4;5;1;8.656983425338588e-09
1;4;5;2;1.1134798448417022e-11
1;4;6;1;8.656983425338588e-09
1;4;6;2;1.1134798448417022e-11
1;4;7;1;8.656983425338588e-09
1;4;7;2;1.1134798448417022e-11
1;4;8;1;8.656983425338588e-09
1;4;8;2;1.1134798448417022e-11
1;5;1;1;8.656984065696025e-09
1;5;1;2;1.1134798448417022e-11
1;5;2;1;8.656984065696025e-09
1;5;2;2;1.1134798448417022e-11
1;5;3;1;8.656984065696025e-09
1;5;3;2;1.1134798448417022e-11
1;5;4;1;6.05151227213935e-08
1;5;4;2;1.1134798448417022e-11
1;5;5;1;8.656984065696025e-09
1;5;5;2;1.1134798448417022e-11
1;5;6;1;8.656984065696025e-09
1;5;6;2;1.1134798448417022e-11
1;5;7;1;8.656984065696025e-09
1;5;7;2;1.1134798448417022e-11
1;5;8;1;8.656984065696025e-09
1;5;8;2;1.1134798448417022e-11
1;6;1;1;8.656988985428554e-09
1;6;1;2;1.1134798448417022e-11
1;6;2;1;8.656988985428554e-09
1;6;2;2;1.1134798448417022e-11
1;6;3;1;8.656988985428554e-09
1;6;3;2;1.1134798448417022e-11
1;6;4;1;6.051736255023067e-08
1;6;4;2;1.1134798448417022e-11
1;6;5;1;8.656988985428554e-09
1;6;5;2;1.1134798448417022e-11
1;6;6;1;8.656988985428554e-09
1;6;6;2;1.1134798448417022e-11
1;6;7;1;8.656988985428554e-09
1;6;7;2;1.1134798448417022e-11
1;6;8;1;8.656988985428554e-09
1;6;8;2;1.1134798448417022e-11
1;7;1;1;8.656991759225875e-09
1;7;1;2;1.1134798448417022e-11
1;7;2;1;8.656991759225875e-09
1;7;2;2;1.1134798448417022e-11
1;7;3;1;8.656991759225875e-09
1;7;3;2;1.1134798448417022e-11
1;7;4;1;6.052143514538434e-08
1;7;4;2;1.1134798448417022e-11
1;7;5;1;8.656991759225875e-09
1;7;5;2;1.1134798448417022e-11
1;7;6;1;8.656991759225875e-09
1;7;6;2;1.1134798448417022e-11
1;7;7;1;8.656991759225875e-09
