;;;0
1;1;1;2.0117445905972723e-09
1;1;2;2.0117445905972723e-09
1;1;3;2.0117445905972723e-09
1;1;4;2.0117445905972723e-09
1;1;5;2.0117445905972723e-09
1;1;6;2.0117445905972723e-09
1;1;7;2.0117445905972723e-09
1;1;8;2.0117445905972723e-09
1;1;9;9.532089583832323e-10
1;1;10;9.532089583832323e-10
1;1;11;9.532089583832323e-10
1;1;12;9.532089583832323e-10
1;1;13;9.532089583832323e-10
1;1;14;9.532089583832323e-10
1;1;15;9.532089583832323e-10
1;1;16;9.532089583832323e-10
1;1;17;9.536826542613983e-10
1;1;18;9.536826542613983e-10
1;1;19;9.536826542613983e-10
1;1;20;9.536826542613983e-10
1;1;21;9.536826542613983e-10
1;1;22;9.536826542613983e-10
1;1;23;9.536826542613983e-10
1;1;24;9.536826542613983e-10
1;1;25;9.525867431238446e-10
1;1;26;9.525867431238446e-10
1;1;27;9.525867431238446e-10
1;1;28;9.525867431238446e-10
1;1;29;9.525867431238446e-10
1;1;30;9.525867431238446e-10
1;1;31;9.525867431238446e-10
1;1;32;9.525867431238446e-10
1;1;33;9.528467362295425e-10
1;1;34;9.528467362295425e-10
1;1;35;9.528467362295425e-10
1;1;36;9.528467362295425e-10
1;1;37;9.528467362295425e-10
1;1;38;9.528467362295425e-10
1;1;39;9.528467362295425e-10
1;1;40;9.528467362295425e-10
1;1;41;3.775253446000947e-09
1;1;42;3.775253446000947e-09
1;1;43;3.775253446000947e-09
1;1;44;3.775253446000947e-09
1;1;45;3.775253446000947e-09
1;1;46;3.775253446000947e-09
1;1;47;3.775253446000947e-09
1;1;48;3.775253446000947e-09
1;1;49;3.776743476840628e-09
1;1;50;3.776743476840628e-09
1;1;51;3.776743476840628e-09
1;1;52;3.776743476840628e-09
1;1;53;3.776743476840628e-09
1;1;54;3.776743476840628e-09
1;1;55;3.776743476840628e-09
1;1;56;3.776743476840628e-09
1;1;57;3.772485647991641e-09
1;1;58;3.772485647991641e-09
1;1;59;3.772485647991641e-09
1;1;60;3.772485647991641e-09
1;1;61;3.772485647991641e-09
1;1;62;3.772485647991641e-09
1;1;63;3.772485647991641e-09
1;1;64;3.772485647991641e-09
1;1;65;3.774753811504226e-09
1;1;66;3.774753811504226e-09
1;1;67;3.774753811504226e-09
1;1;68;3.774753811504226e-09
1;1;69;3.774753811504226e-09
1;1;70;3.774753811504226e-09
1;1;71;3.774753811504226e-09
1;1;72;3.774753811504226e-09
1;1;73;3.775732690539349e-09
1;1;74;3.775732690539349e-09
1;1;75;3.775732690539349e-09
1;1;76;3.775732690539349e-09
1;1;77;3.775732690539349e-09
1;1;78;3.775732690539349e-09
1;1;79;3.775732690539349e-09
1;1;80;3.775732690539349e-09
1;1;81;3.7799088878238126e-09
1;1;82;3.7799088878238126e-09
1;1;83;3.7799088878238126e-09
1;1;84;3.7799088878238126e-09
1;1;85;3.7799088878238126e-09
1;1;86;3.7799088878238126e-09
1;1;87;3.7799088878238126e-09
1;1;88;3.7799088878238126e-09
1;1;89;3.774301109240858e-09
1;1;90;3.774301109240858e-09
1;1;91;3.774301109240858e-09
1;1;92;3.774301109240858e-09
1;1;93;3.774301109240858e-09
1;1;94;3.774301109240858e-09
1;1;95;3.774301109240858e-09
1;1;96;3.774301109240858e-09
1;1;97;3.776673470818869e-09
1;1;98;3.776673470818869e-09
1;1;99;3.776673470818869e-09
1;1;100;3.776673470818869e-09
1;1;101;3.776673470818869e-09
1;1;102;3.776673470818869e-09
1;1;103;3.776673470818869e-09
1;1;104;3.776673470818869e-09
1;1;105;3.772509842874898e-09
1;1;106;3.772509842874898e-09
1;1;107;3.772509842874898e-09
1;1;108;3.772509842874898e-09
1;1;109;3.772509842874898e-09
1;1;110;3.772509842874898e-09
1;1;111;3.772509842874898e-09
1;1;112;3.772509842874898e-09
1;1;113;3.77049944483269e-09
1;1;114;3.77049944483269e-09
1;1;115;3.77049944483269e-09
1;1;116;3.77049944483269e-09
1;1;117;3.77049944483269e-09
1;1;118;3.77049944483269e-09
1;1;119;3.77049944483269e-09
1;1;120;3.77049944483269e-09
1;1;121;3.772683255689314e-09
1;1;122;3.772683255689314e-09
1;1;123;3.772683255689314e-09
1;1;124;3.772683255689314e-09
1;1;125;3.772683255689314e-09
1;1;126;3.772683255689314e-09
1;1;127;3.772683255689314e-09
1;1;128;3.772683255689314e-09
1;1;129;3.773662361609624e-09
1;1;130;3.773662361609624e-09
1;1;131;3.773662361609624e-09
1;1;132;3.773662361609624e-09
1;1;133;3.773662361609624e-09
1;1;134;3.773662361609624e-09
1;1;135;3.773662361609624e-09
1;1;136;3.773662361609624e-09
1;1;137;3.772484881862834e-09
1;1;138;3.772484881862834e-09
1;1;139;3.772484881862834e-09
1;1;140;3.772484881862834e-09
1;1;141;3.772484881862834e-09
1;1;142;3.772484881862834e-09
1;1;143;3.772484881862834e-09
1;1;144;3.772484881862834e-09
1;1;145;3.77372481440444e-09
1;1;146;3.77372481440444e-09
1;1;147;3.77372481440444e-09
1;1;148;3.77372481440444e-09
1;1;149;3.77372481440444e-09
1;1;150;3.77372481440444e-09
1;1;151;3.77372481440444e-09
1;1;152;3.77372481440444e-09
1;1;153;3.775067959570854e-09
1;1;154;3.775067959570854e-09
1;1;155;3.775067959570854e-09
1;1;156;3.775067959570854e-09
1;1;157;3.775067959570854e-09
1;1;158;3.775067959570854e-09
1;1;159;3.775067959570854e-09
1;1;160;3.775067959570854e-09
1;1;161;3.772166963142909e-09
1;1;162;3.772166963142909e-09
1;1;163;3.772166963142909e-09
1;1;164;3.772166963142909e-09
1;1;165;3.772166963142909e-09
1;1;166;3.772166963142909e-09
1;1;167;3.772166963142909e-09
1;1;168;3.772166963142909e-09
1;2;1;2.3719536581385218e-08
1;2;2;2.3719536581385218e-08
1;2;3;2.3719536581385218e-08
1;2;4;2.3719536581385218e-08
1;2;5;2.3719536581385218e-08
1;2;6;2.3719536581385218e-08
1;2;7;2.3719536581385218e-08
1;2;8;2.3719536581385218e-08
1;2;9;1.396237116657853e-08
1;2;10;1.396237116657853e-08
1;2;11;1.396237116657853e-08
1;2;12;1.396237116657853e-08
1;2;13;1.396237116657853e-08
1;2;14;1.396237116657853e-08
1;2;15;1.396237116657853e-08
1;2;16;1.396237116657853e-08
1;2;17;1.3994789504643214e-08
1;2;18;1.3994789504643214e-08
1;2;19;1.3994789504643214e-08
1;2;20;1.3994789504643214e-08
1;2;21;1.3994789504643214e-08
1;2;22;1.3994789504643214e-08
1;2;23;1.3994789504643214e-08
1;2;24;1.3994789504643214e-08
1;2;25;1.3701729471410253e-08
1;2;26;1.3701729471410253e-08
1;2;27;1.3701729471410253e-08
1;2;28;1.3701729471410253e-08
1;2;29;1.3701729471410253e-08
1;2;30;1.3701729471410253e-08
1;2;31;1.3701729471410253e-08
1;2;32;1.3701729471410253e-08
1;2;33;1.3686796892007363e-08
1;2;34;1.3686796892007363e-08
1;2;35;1.3686796892007363e-08
1;2;36;1.3686796892007363e-08
1;2;37;1.3686796892007363e-08
1;2;38;1.3686796892007363e-08
1;2;39;1.3686796892007363e-08
1;2;40;1.3686796892007363e-08
1;2;41;5.73741543698541e-08
1;2;42;5.73741543698541e-08
1;2;43;5.73741543698541e-08
1;2;44;5.73741543698541e-08
1;2;45;5.73741543698541e-08
1;2;46;5.73741543698541e-08
1;2;47;5.73741543698541e-08
1;2;48;5.73741543698541e-08
1;2;49;5.737644750504708e-08
1;2;50;5.737644750504708e-08
1;2;51;5.737644750504708e-08
1;2;52;5.737644750504708e-08
1;2;53;5.737644750504708e-08
1;2;54;5.737644750504708e-08
1;2;55;5.737644750504708e-08
1;2;56;5.737644750504708e-08
1;2;57;5.367728859463047e-08
1;2;58;5.367728859463047e-08
1;2;59;5.367728859463047e-08
1;2;60;5.367728859463047e-08
1;2;61;5.367728859463047e-08
1;2;62;5.367728859463047e-08
1;2;63;5.367728859463047e-08
1;2;64;5.367728859463047e-08
1;2;65;5.3677206056851704e-08
1;2;66;5.3677206056851704e-08
1;2;67;5.3677206056851704e-08
1;2;68;5.3677206056851704e-08
1;2;69;5.3677206056851704e-08
1;2;70;5.3677206056851704e-08
1;2;71;5.3677206056851704e-08
1;2;72;5.3677206056851704e-08
1;2;73;5.729571920281833e-08
1;2;74;5.729571920281833e-08
1;2;75;5.729571920281833e-08
1;2;76;5.729571920281833e-08
1;2;77;5.729571920281833e-08
1;2;78;5.729571920281833e-08
1;2;79;5.729571920281833e-08
1;2;80;5.729571920281833e-08
1;2;81;5.7366643786652934e-08
1;2;82;5.7366643786652934e-08
1;2;83;5.7366643786652934e-08
1;2;84;5.7366643786652934e-08
1;2;85;5.7366643786652934e-08
1;2;86;5.7366643786652934e-08
1;2;87;5.7366643786652934e-08
1;2;88;5.7366643786652934e-08
1;2;89;5.364890302737679e-08
1;2;90;5.364890302737679e-08
1;2;91;5.364890302737679e-08
1;2;92;5.364890302737679e-08
1;2;93;5.364890302737679e-08
1;2;94;5.364890302737679e-08
1;2;95;5.364890302737679e-08
1;2;96;5.364890302737679e-08
1;2;97;5.364893890881137e-08
1;2;98;5.364893890881137e-08
1;2;99;5.364893890881137e-08
1;2;100;5.364893890881137e-08
1;2;101;5.364893890881137e-08
1;2;102;5.364893890881137e-08
1;2;103;5.364893890881137e-08
1;2;104;5.364893890881137e-08
1;2;105;5.4110575599462125e-08
1;2;106;5.4110575599462125e-08
1;2;107;5.4110575599462125e-08
1;2;108;5.4110575599462125e-08
1;2;109;5.4110575599462125e-08
1;2;110;5.4110575599462125e-08
1;2;111;5.4110575599462125e-08
1;2;112;5.4110575599462125e-08
1;2;113;5.4111963779999104e-08
1;2;114;5.4111963779999104e-08
1;2;115;5.4111963779999104e-08
1;2;116;5.4111963779999104e-08
1;2;117;5.4111963779999104e-08
1;2;118;5.4111963779999104e-08
1;2;119;5.4111963779999104e-08
1;2;120;5.4111963779999104e-08
1;2;121;5.393598135333005e-08
1;2;122;5.393598135333005e-08
1;2;123;5.393598135333005e-08
1;2;124;5.393598135333005e-08
1;2;125;5.393598135333005e-08
1;2;126;5.393598135333005e-08
1;2;127;5.393598135333005e-08
1;2;128;5.393598135333005e-08
1;2;129;5.3935966825781575e-08
1;2;130;5.3935966825781575e-08
1;2;131;5.3935966825781575e-08
1;2;132;5.3935966825781575e-08
1;2;133;5.3935966825781575e-08
1;2;134;5.3935966825781575e-08
1;2;135;5.3935966825781575e-08
1;2;136;5.3935966825781575e-08
1;2;137;5.4117378465466815e-08
1;2;138;5.4117378465466815e-08
1;2;139;5.4117378465466815e-08
1;2;140;5.4117378465466815e-08
1;2;141;5.4117378465466815e-08
1;2;142;5.4117378465466815e-08
1;2;143;5.4117378465466815e-08
1;2;144;5.4117378465466815e-08
1;2;145;5.41209576112043e-08
1;2;146;5.41209576112043e-08
1;2;147;5.41209576112043e-08
1;2;148;5.41209576112043e-08
1;2;149;5.41209576112043e-08
1;2;150;5.41209576112043e-08
1;2;151;5.41209576112043e-08
1;2;152;5.41209576112043e-08
1;2;153;5.3951659332016493e-08
1;2;154;5.3951659332016493e-08
1;2;155;5.3951659332016493e-08
1;2;156;5.3951659332016493e-08
1;2;157;5.3951659332016493e-08
1;2;158;5.3951659332016493e-08
1;2;159;5.3951659332016493e-08
1;2;160;5.3951659332016493e-08
1;2;161;5.395160878013475e-08
1;2;162;5.395160878013475e-08
1;2;163;5.395160878013475e-08
1;2;164;5.395160878013475e-08
1;2;165;5.395160878013475e-08
1;2;166;5.395160878013475e-08
1;2;167;5.395160878013475e-08
1;2;168;5.395160878013475e-08
1;3;1;2.0923007353823245e-09
1;3;2;2.0923007353823245e-09
1;3;3;2.0923007353823245e-09
1;3;4;2.0923007353823245e-09
1;3;5;2.0923007353823245e-09
1;3;6;2.0923007353823245e-09
1;3;7;2.0923007353823245e-09
1;3;8;2.0923007353823245e-09
1;3;9;9.525416031916547e-10
1;3;10;9.525416031916547e-10
1;3;11;9.525416031916547e-10
1;3;12;9.525416031916547e-10
1;3;13;9.525416031916547e-10
1;3;14;9.525416031916547e-10
1;3;15;9.525416031916547e-10
1;3;16;9.525416031916547e-10
1;3;17;9.526115827173488e-10
1;3;18;9.526115827173488e-10
1;3;19;9.526115827173488e-10
1;3;20;9.526115827173488e-10
1;3;21;9.526115827173488e-10
1;3;22;9.526115827173488e-10
1;3;23;9.526115827173488e-10
1;3;24;9.526115827173488e-10
1;3;25;9.463723047920875e-10
1;3;26;9.463723047920875e-10
1;3;27;9.463723047920875e-10
1;3;28;9.463723047920875e-10
1;3;29;9.463723047920875e-10
1;3;30;9.463723047920875e-10
1;3;31;9.463723047920875e-10
1;3;32;9.463723047920875e-10
1;3;33;9.46356344914789e-10
1;3;34;9.46356344914789e-10
1;3;35;9.46356344914789e-10
1;3;36;9.46356344914789e-10
1;3;37;9.46356344914789e-10
1;3;38;9.46356344914789e-10
1;3;39;9.46356344914789e-10
1;3;40;9.46356344914789e-10
1;3;41;3.803995183606257e-09
1;3;42;3.803995183606257e-09
1;3;43;3.803995183606257e-09
1;3;44;3.803995183606257e-09
1;3;45;3.803995183606257e-09
1;3;46;3.803995183606257e-09
1;3;47;3.803995183606257e-09
1;3;48;3.803995183606257e-09
1;3;49;3.804051626555034e-09
1;3;50;3.804051626555034e-09
1;3;51;3.804051626555034e-09
1;3;52;3.804051626555034e-09
1;3;53;3.804051626555034e-09
1;3;54;3.804051626555034e-09
1;3;55;3.804051626555034e-09
1;3;56;3.804051626555034e-09
1;3;57;3.739771791926329e-09
1;3;58;3.739771791926329e-09
1;3;59;3.739771791926329e-09
1;3;60;3.739771791926329e-09
1;3;61;3.739771791926329e-09
1;3;62;3.739771791926329e-09
1;3;63;3.739771791926329e-09
1;3;64;3.739771791926329e-09
1;3;65;3.739768895123201e-09
1;3;66;3.739768895123201e-09
1;3;67;3.739768895123201e-09
1;3;68;3.739768895123201e-09
1;3;69;3.739768895123201e-09
1;3;70;3.739768895123201e-09
1;3;71;3.739768895123201e-09
1;3;72;3.739768895123201e-09
1;3;73;3.804090782865259e-09
1;3;74;3.804090782865259e-09
1;3;75;3.804090782865259e-09
1;3;76;3.804090782865259e-09
1;3;77;3.804090782865259e-09
1;3;78;3.804090782865259e-09
1;3;79;3.804090782865259e-09
1;3;80;3.804090782865259e-09
1;3;81;3.805196558032369e-09
1;3;82;3.805196558032369e-09
1;3;83;3.805196558032369e-09
1;3;84;3.805196558032369e-09
1;3;85;3.805196558032369e-09
1;3;86;3.805196558032369e-09
1;3;87;3.805196558032369e-09
1;3;88;3.805196558032369e-09
1;3;89;3.739711064653088e-09
1;3;90;3.739711064653088e-09
1;3;91;3.739711064653088e-09
1;3;92;3.739711064653088e-09
1;3;93;3.739711064653088e-09
1;3;94;3.739711064653088e-09
1;3;95;3.739711064653088e-09
1;3;96;3.739711064653088e-09
1;3;97;3.739710402970961e-09
1;3;98;3.739710402970961e-09
1;3;99;3.739710402970961e-09
1;3;100;3.739710402970961e-09
1;3;101;3.739710402970961e-09
1;3;102;3.739710402970961e-09
1;3;103;3.739710402970961e-09
1;3;104;3.739710402970961e-09
1;3;105;3.748800206013717e-09
1;3;106;3.748800206013717e-09
1;3;107;3.748800206013717e-09
1;3;108;3.748800206013717e-09
1;3;109;3.748800206013717e-09
1;3;110;3.748800206013717e-09
1;3;111;3.748800206013717e-09
1;3;112;3.748800206013717e-09
1;3;113;3.7488220987904375e-09
1;3;114;3.7488220987904375e-09
1;3;115;3.7488220987904375e-09
1;3;116;3.7488220987904375e-09
1;3;117;3.7488220987904375e-09
1;3;118;3.7488220987904375e-09
1;3;119;3.7488220987904375e-09
1;3;120;3.7488220987904375e-09
1;3;121;3.745922894795435e-09
1;3;122;3.745922894795435e-09
1;3;123;3.745922894795435e-09
1;3;124;3.745922894795435e-09
1;3;125;3.745922894795435e-09
1;3;126;3.745922894795435e-09
1;3;127;3.745922894795435e-09
1;3;128;3.745922894795435e-09
1;3;129;3.745920248043051e-09
1;3;130;3.745920248043051e-09
1;3;131;3.745920248043051e-09
1;3;132;3.745920248043051e-09
1;3;133;3.745920248043051e-09
1;3;134;3.745920248043051e-09
1;3;135;3.745920248043051e-09
1;3;136;3.745920248043051e-09
1;3;137;3.7486291747214766e-09
1;3;138;3.7486291747214766e-09
1;3;139;3.7486291747214766e-09
1;3;140;3.7486291747214766e-09
1;3;141;3.7486291747214766e-09
1;3;142;3.7486291747214766e-09
1;3;143;3.7486291747214766e-09
1;3;144;3.7486291747214766e-09
1;3;145;3.748688239205303e-09
1;3;146;3.748688239205303e-09
1;3;147;3.748688239205303e-09
1;3;148;3.748688239205303e-09
1;3;149;3.748688239205303e-09
1;3;150;3.748688239205303e-09
1;3;151;3.748688239205303e-09
1;3;152;3.748688239205303e-09
1;3;153;3.745948015623135e-09
1;3;154;3.745948015623135e-09
1;3;155;3.745948015623135e-09
1;3;156;3.745948015623135e-09
1;3;157;3.745948015623135e-09
1;3;158;3.745948015623135e-09
1;3;159;3.745948015623135e-09
1;3;160;3.745948015623135e-09
1;3;161;3.745943752247543e-09
1;3;162;3.745943752247543e-09
1;3;163;3.745943752247543e-09
1;3;164;3.745943752247543e-09
1;3;165;3.745943752247543e-09
1;3;166;3.745943752247543e-09
1;3;167;3.745943752247543e-09
1;3;168;3.745943752247543e-09
1;4;1;6.741540391896211e-07
1;4;2;6.741540391896211e-07
1;4;3;6.741540391896211e-07
1;4;4;6.741540391896211e-07
1;4;5;6.741540391896211e-07
1;4;6;6.741540391896211e-07
1;4;7;6.741540391896211e-07
1;4;8;6.741540391896211e-07
1;4;9;1.3737471010052005e-08
1;4;10;1.3737471010052005e-08
1;4;11;1.3737471010052005e-08
1;4;12;1.3737471010052005e-08
1;4;13;1.3737471010052005e-08
1;4;14;1.3737471010052005e-08
1;4;15;1.3737471010052005e-08
1;4;16;1.3737471010052005e-08
1;4;17;1.6118577688194458e-08
1;4;18;1.6118577688194458e-08
1;4;19;1.6118577688194458e-08
1;4;20;1.6118577688194458e-08
1;4;21;1.6118577688194458e-08
1;4;22;1.6118577688194458e-08
1;4;23;1.6118577688194458e-08
1;4;24;1.6118577688194458e-08
1;4;25;1.8637313262702458e-08
1;4;26;1.8637313262702458e-08
1;4;27;1.8637313262702458e-08
1;4;28;1.8637313262702458e-08
1;4;29;1.8637313262702458e-08
1;4;30;1.8637313262702458e-08
1;4;31;1.8637313262702458e-08
1;4;32;1.8637313262702458e-08
1;4;33;1.890604069762929e-08
1;4;34;1.890604069762929e-08
1;4;35;1.890604069762929e-08
1;4;36;1.890604069762929e-08
1;4;37;1.890604069762929e-08
1;4;38;1.890604069762929e-08
1;4;39;1.890604069762929e-08
1;4;40;1.890604069762929e-08
1;4;41;4.692966424032819e-08
1;4;42;4.692966424032819e-08
1;4;43;4.692966424032819e-08
1;4;44;4.692966424032819e-08
1;4;45;4.692966424032819e-08
1;4;46;4.692966424032819e-08
1;4;47;4.692966424032819e-08
1;4;48;4.692966424032819e-08
1;4;49;4.7337997108848855e-08
1;4;50;4.7337997108848855e-08
1;4;51;4.7337997108848855e-08
1;4;52;4.7337997108848855e-08
1;4;53;4.7337997108848855e-08
1;4;54;4.7337997108848855e-08
1;4;55;4.7337997108848855e-08
1;4;56;4.7337997108848855e-08
1;4;57;8.433927271610826e-08
1;4;58;8.433927271610826e-08
1;4;59;8.433927271610826e-08
1;4;60;8.433927271610826e-08
1;4;61;8.433927271610826e-08
1;4;62;8.433927271610826e-08
1;4;63;8.433927271610826e-08
1;4;64;8.433927271610826e-08
1;4;65;8.520815957836013e-08
1;4;66;8.520815957836013e-08
1;4;67;8.520815957836013e-08
1;4;68;8.520815957836013e-08
