;;;;0
1;1;1;1;3.8601123641412307e-10
1;1;1;2;4.162728229372637e-13
1;1;2;1;3.8601123641412307e-10
1;1;2;2;4.162728229372637e-13
1;1;3;1;3.8601123641412307e-10
1;1;3;2;4.162728229372637e-13
1;1;4;1;2.7780730967955774e-09
1;1;4;2;4.162728229372637e-13
1;1;5;1;3.8601123641412307e-10
1;1;5;2;4.162728229372637e-13
1;1;6;1;3.8601123641412307e-10
1;1;6;2;4.162728229372637e-13
1;1;7;1;3.8601123641412307e-10
1;1;7;2;4.162728229372637e-13
1;1;8;1;3.8601123641412307e-10
1;1;8;2;4.162728229372637e-13
1;2;1;1;3.8601068670114826e-10
1;2;1;2;4.162728229372637e-13
1;2;2;1;3.8601068670114826e-10
1;2;2;2;4.162728229372637e-13
1;2;3;1;3.8601068670114826e-10
1;2;3;2;4.162728229372637e-13
1;2;4;1;2.7759461665274294e-09
1;2;4;2;4.162728229372637e-13
1;2;5;1;3.8601068670114826e-10
1;2;5;2;4.162728229372637e-13
1;2;6;1;3.8601068670114826e-10
1;2;6;2;4.162728229372637e-13
1;2;7;1;3.8601068670114826e-10
1;2;7;2;4.162728229372637e-13
1;2;8;1;3.8601068670114826e-10
1;2;8;2;4.162728229372637e-13
1;3;1;1;3.860003212571712e-10
1;3;1;2;4.162728229372637e-13
1;3;2;1;3.860003212571712e-10
1;3;2;2;4.162728229372637e-13
1;3;3;1;3.860003212571712e-10
1;3;3;2;4.162728229372637e-13
1;3;4;1;2.74782852357496e-09
1;3;4;2;4.162728229372637e-13
1;3;5;1;3.860003212571712e-10
1;3;5;2;4.162728229372637e-13
1;3;6;1;3.860003212571712e-10
1;3;6;2;4.162728229372637e-13
1;3;7;1;3.860003212571712e-10
1;3;7;2;4.162728229372637e-13
1;3;8;1;3.860003212571712e-10
1;3;8;2;4.162728229372637e-13
1;4;1;1;3.859999182585963e-10
1;4;1;2;4.162728229372637e-13
1;4;2;1;3.859999182585963e-10
1;4;2;2;4.162728229372637e-13
1;4;3;1;3.859999182585963e-10
1;4;3;2;4.162728229372637e-13
1;4;4;1;2.748311505414845e-09
1;4;4;2;4.162728229372637e-13
1;4;5;1;3.859999182585963e-10
1;4;5;2;4.162728229372637e-13
1;4;6;1;3.859999182585963e-10
1;4;6;2;4.162728229372637e-13
1;4;7;1;3.859999182585963e-10
1;4;7;2;4.162728229372637e-13
1;4;8;1;3.859999182585963e-10
1;4;8;2;4.162728229372637e-13
1;5;1;1;3.8599889469105275e-10
1;5;1;2;4.162728229372637e-13
1;5;2;1;3.8599889469105275e-10
1;5;2;2;4.162728229372637e-13
1;5;3;1;3.8599889469105275e-10
1;5;3;2;4.162728229372637e-13
1;5;4;1;2.748377262825354e-09
1;5;4;2;4.162728229372637e-13
1;5;5;1;3.8599889469105275e-10
1;5;5;2;4.162728229372637e-13
1;5;6;1;3.8599889469105275e-10
1;5;6;2;4.162728229372637e-13
1;5;7;1;3.8599889469105275e-10
1;5;7;2;4.162728229372637e-13
1;5;8;1;3.8599889469105275e-10
1;5;8;2;4.162728229372637e-13
1;6;1;1;3.859985263454406e-10
1;6;1;2;4.162728229372637e-13
1;6;2;1;3.859985263454406e-10
1;6;2;2;4.162728229372637e-13
1;6;3;1;3.859985263454406e-10
1;6;3;2;4.162728229372637e-13
1;6;4;1;2.74858607822938e-09
1;6;4;2;4.162728229372637e-13
1;6;5;1;3.859985263454406e-10
1;6;5;2;4.162728229372637e-13
