;;;;0
1;1;1;1;3.604997816903228e-11
1;1;1;2;3.821967601186744e-14
1;1;2;1;3.604997816903228e-11
1;1;2;2;3.821967601186744e-14
1;1;3;1;3.604997816903228e-11
1;1;3;2;3.821967601186744e-14
1;1;4;1;2.5777346391010213e-10
1;1;4;2;3.821967601186744e-14
1;1;5;1;3.604997816903228e-11
1;1;5;2;3.821967601186744e-14
1;1;6;1;3.604997816903228e-11
1;1;6;2;3.821967601186744e-14
1;1;7;1;3.604997816903228e-11
1;1;7;2;3.821967601186744e-14
1;1;8;1;3.604997816903228e-11
1;1;8;2;3.821967601186744e-14
1;2;1;1;3.6049997046935584e-11
1;2;1;2;3.821967601186744e-14
1;2;2;1;3.6049997046935584e-11
1;2;2;2;3.821967601186744e-14
1;2;3;1;3.6049997046935584e-11
1;2;3;2;3.821967601186744e-14
1;2;4;1;2.576658086376298e-10
1;2;4;2;3.821967601186744e-14
1;2;5;1;3.6049997046935584e-11
1;2;5;2;3.821967601186744e-14
1;2;6;1;3.6049997046935584e-11
1;2;6;2;3.821967601186744e-14
1;2;7;1;3.6049997046935584e-11
1;2;7;2;3.821967601186744e-14
1;2;8;1;3.6049997046935584e-11
1;2;8;2;3.821967601186744e-14
1;3;1;1;3.6047955090179977e-11
1;3;1;2;3.821967601186744e-14
1;3;2;1;3.6047955090179977e-11
1;3;2;2;3.821967601186744e-14
1;3;3;1;3.6047955090179977e-11
1;3;3;2;3.821967601186744e-14
1;3;4;1;2.559483435056399e-10
1;3;4;2;3.821967601186744e-14
1;3;5;1;3.6047955090179977e-11
1;3;5;2;3.821967601186744e-14
1;3;6;1;3.6047955090179977e-11
1;3;6;2;3.821967601186744e-14
1;3;7;1;3.6047955090179977e-11
1;3;7;2;3.821967601186744e-14
1;3;8;1;3.6047955090179977e-11
1;3;8;2;3.821967601186744e-14
1;4;1;1;3.6048011874530754e-11
1;4;1;2;3.821967601186744e-14
1;4;2;1;3.6048011874530754e-11
1;4;2;2;3.821967601186744e-14
1;4;3;1;3.6048011874530754e-11
1;4;3;2;3.821967601186744e-14
1;4;4;1;2.559734071318087e-10
1;4;4;2;3.821967601186744e-14
1;4;5;1;3.6048011874530754e-11
1;4;5;2;3.821967601186744e-14
1;4;6;1;3.6048011874530754e-11
1;4;6;2;3.821967601186744e-14
1;4;7;1;3.6048011874530754e-11
1;4;7;2;3.821967601186744e-14
1;4;8;1;3.6048011874530754e-11
1;4;8;2;3.821967601186744e-14
1;5;1;1;3.60479209808517e-11
1;5;1;2;3.821967601186744e-14
1;5;2;1;3.60479209808517e-11
1;5;2;2;3.821967601186744e-14
1;5;3;1;3.60479209808517e-11
1;5;3;2;3.821967601186744e-14
1;5;4;1;2.5597328171049347e-10
1;5;4;2;3.821967601186744e-14
1;5;5;1;3.60479209808517e-11
1;5;5;2;3.821967601186744e-14
1;5;6;1;3.60479209808517e-11
1;5;6;2;3.821967601186744e-14
1;5;7;1;3.60479209808517e-11
1;5;7;2;3.821967601186744e-14
1;5;8;1;3.60479209808517e-11
1;5;8;2;3.821967601186744e-14
1;6;1;1;3.604792105441563e-11
1;6;1;2;3.821967601186744e-14
1;6;2;1;3.604792105441563e-11
1;6;2;2;3.821967601186744e-14
1;6;3;1;3.604792105441563e-11
1;6;3;2;3.821967601186744e-14
1;6;4;1;2.559863245477767e-10
1;6;4;2;3.821967601186744e-14
1;6;5;1;3.604792105441563e-11
1;6;5;2;3.821967601186744e-14
1;6;6;1;3.604792105441563e-11
1;6;6;2;3.821967601186744e-14
1;6;7;1;3.604792105441563e-11
1;6;7;2;3.821967601186744e-14
1;6;8;1;3.604792105441563e-11
1;6;8;2;3.821967601186744e-14
1;7;1;1;3.604804533550237e-11
1;7;1;2;3.821967601186744e-14
1;7;2;1;3.604804533550237e-11
1;7;2;2;3.821967601186744e-14
1;7;3;1;3.604804533550237e-11
1;7;3;2;3.821967601186744e-14
1;7;4;1;2.560219904755076e-10
1;7;4;2;3.821967601186744e-14
1;7;5;1;3.604804533550237e-11
1;7;5;2;3.821967601186744e-14
1;7;6;1;3.604804533550237e-11
1;7;6;2;3.821967601186744e-14
1;7;7;1;3.604804533550237e-11
1;7;7;2;3.821967601186744e-14
1;7;8;1;3.604804533550237e-11
1;7;8;2;3.821967601186744e-14
1;8;1;1;3.604871608119986e-11
1;8;1;2;3.821967601186744e-14
1;8;2;1;3.604871608119986e-11
1;8;2;2;3.821967601186744e-14
1;8;3;1;3.604871608119986e-11
1;8;3;2;3.821967601186744e-14
1;8;4;1;2.5615577369019364e-10
1;8;4;2;3.821967601186744e-14
1;8;5;1;3.604871608119986e-11
1;8;5;2;3.821967601186744e-14
1;8;6;1;3.604871608119986e-11
1;8;6;2;3.821967601186744e-14
1;8;7;1;3.604871608119986e-11
1;8;7;2;3.821967601186744e-14
1;8;8;1;3.604871608119986e-11
1;8;8;2;3.821967601186744e-14
1;9;1;1;1.4815585058660685e-10
1;9;1;2;3.828751046856097e-14
1;9;2;1;1.4815585058660685e-10
1;9;2;2;3.828751046856097e-14
1;9;3;1;1.4815585058660685e-10
1;9;3;2;3.828751046856097e-14
1;9;4;1;1.083440490293898e-09
1;9;4;2;3.828751046856097e-14
1;9;5;1;1.4815585058660685e-10
1;9;5;2;3.828751046856097e-14
1;9;6;1;1.4815585058660685e-10
1;9;6;2;3.828751046856097e-14
1;9;7;1;1.4815585058660685e-10
1;9;7;2;3.828751046856097e-14
1;9;8;1;1.4815585058660685e-10
1;9;8;2;3.828751046856097e-14
