;;;0
1;1;1;8.288558192529686e-12
1;1;2;2.4827268114073647e-15
1;2;1;8.288622138567355e-12
1;2;2;2.4827268114073647e-15
1;3;1;8.298186684666375e-12
1;3;2;2.4827268114073647e-15
1;4;1;8.298190498925633e-12
1;4;2;2.4827268114073647e-15
1;5;1;5.935327770859673e-12
1;5;2;2.4827268114073647e-15
1;6;1;8.287980952815158e-12
1;6;2;2.4827268114073647e-15
1;7;1;8.287960252160003e-12
1;7;2;2.4827268114073647e-15
1;8;1;5.933276816923731e-12
1;8;2;2.4827268114073647e-15
1;9;1;2.6001027637349194e-12
1;9;2;7.726181960736388e-23
1;10;1;2.600132351894027e-12
1;10;2;7.726181960736388e-23
1;11;1;2.5973758484374607e-12
1;11;2;7.726181960736388e-23
1;12;1;2.5973731976978967e-12
1;12;2;7.726181960736388e-23
1;13;1;1.9214825775199204e-12
1;13;2;7.726181960736388e-23
1;14;1;2.5946539340121828e-12
1;14;2;7.726181960736388e-23
1;15;1;2.5946498553099e-12
1;15;2;7.726181960736388e-23
1;16;1;1.9204632062934105e-12
1;16;2;7.726181960736388e-23
1;17;1;2.6001027637349194e-12
1;17;2;7.726181960736388e-23
1;18;1;2.600132351894027e-12
1;18;2;7.726181960736388e-23
1;19;1;2.5973758484374607e-12
1;19;2;7.726181960736388e-23
1;20;1;2.5973731976978967e-12
1;20;2;7.726181960736388e-23
1;21;1;1.9214825775199204e-12
1;21;2;7.726181960736388e-23
1;22;1;2.5946539340121828e-12
1;22;2;7.726181960736388e-23
1;23;1;2.5946498553099e-12
1;23;2;7.726181960736388e-23
1;24;1;1.9204632062934105e-12
1;24;2;7.726181960736388e-23
1;25;1;2.6001027637349194e-12
1;25;2;7.726181960736388e-23
1;26;1;2.600132351894027e-12
1;26;2;7.726181960736388e-23
1;27;1;2.5973758484374607e-12
1;27;2;7.726181960736388e-23
1;28;1;2.5973731976978967e-12
1;28;2;7.726181960736388e-23
1;29;1;1.9214825775199204e-12
1;29;2;7.726181960736388e-23
1;30;1;2.5946539340121828e-12
1;30;2;7.726181960736388e-23
1;31;1;2.5946498553099e-12
1;31;2;7.726181960736388e-23
1;32;1;1.9204632062934105e-12
1;32;2;7.726181960736388e-23
1;33;1;2.6001027637349194e-12
1;33;2;7.726181960736388e-23
1;34;1;2.600132351894027e-12
1;34;2;7.726181960736388e-23
1;35;1;2.5973758484374607e-12
1;35;2;7.726181960736388e-23
1;36;1;2.5973731976978967e-12
1;36;2;7.726181960736388e-23
1;37;1;1.9214825775199204e-12
1;37;2;7.726181960736388e-23
1;38;1;2.5946539340121828e-12
1;38;2;7.726181960736388e-23
1;39;1;2.5946498553099e-12
1;39;2;7.726181960736388e-23
1;40;1;1.9204632062934105e-12
1;40;2;7.726181960736388e-23
1;41;1;6.438391259057705e-12
