;;;;;0
3;21;130;2;1;0.0
3;21;131;1;1;0.0
3;21;131;2;1;0.0
3;21;132;1;1;0.0
3;21;132;2;1;0.0
3;21;133;1;1;0.0
3;21;133;2;1;0.0
3;21;134;1;1;0.0
3;21;134;2;1;0.0
3;21;135;1;1;0.0
3;21;135;2;1;0.0
3;21;136;1;1;0.0
3;21;136;2;1;0.0
3;21;137;1;1;0.0
3;21;137;2;1;0.0
3;21;138;1;1;0.0
3;21;138;2;1;0.0
3;21;139;1;1;0.0
3;21;139;2;1;0.0
3;21;140;1;1;0.0
3;21;140;2;1;0.0
3;21;141;1;1;0.0
3;21;141;2;1;0.0
3;21;142;1;1;0.0
3;21;142;2;1;0.0
3;21;143;1;1;0.0
3;21;143;2;1;0.0
3;21;144;1;1;0.0
3;21;144;2;1;0.0
3;21;145;1;1;0.0
3;21;145;2;1;0.0
3;21;146;1;1;0.0
3;21;146;2;1;0.0
3;21;147;1;1;0.0
3;21;147;2;1;0.0
3;21;148;1;1;0.0
3;21;148;2;1;0.0
3;21;149;1;1;0.0
3;21;149;2;1;0.0
3;21;150;1;1;0.0
3;21;150;2;1;0.0
3;21;151;1;1;0.0
3;21;151;2;1;0.0
3;21;152;1;1;0.0
3;21;152;2;1;0.0
3;21;153;1;1;0.0
3;21;153;2;1;0.0
3;21;154;1;1;0.0
3;21;154;2;1;0.0
3;21;155;1;1;0.0
3;21;155;2;1;0.0
3;21;156;1;1;0.0
3;21;156;2;1;0.0
3;21;157;1;1;0.0
3;21;157;2;1;0.0
3;21;158;1;1;0.0
3;21;158;2;1;0.0
3;21;159;1;1;0.0
3;21;159;2;1;0.0
3;21;160;1;1;0.0
3;21;160;2;1;0.0
3;21;161;1;1;0.0
3;21;161;2;1;0.0
3;21;162;1;1;0.0
3;21;162;2;1;0.0
3;21;163;1;1;0.0
3;21;163;2;1;0.0
3;21;164;1;1;0.0
3;21;164;2;1;0.0
3;21;165;1;1;0.0
3;21;165;2;1;0.0
3;21;166;1;1;0.0
3;21;166;2;1;0.0
3;21;167;1;1;0.0
3;21;167;2;1;0.0
3;21;168;1;1;0.0
3;21;168;2;1;0.0
3;22;41;1;1;3.8482707322170313
3;22;41;2;1;0.0
3;22;42;1;1;3.8482717330562988
3;22;42;2;1;0.0
3;22;43;1;1;3.848271232566304
3;22;43;2;1;0.0
3;22;44;1;1;3.8482691366636694
3;22;44;2;1;0.0
3;22;45;1;1;3.989690863977537e-10
3;22;45;2;1;0.0
3;22;46;1;1;7.696544557025113
3;22;46;2;1;0.0
3;22;47;1;1;3.848271237691851
3;22;47;2;1;0.0
3;22;48;1;1;3.848271233165723
3;22;48;2;1;0.0
3;22;49;1;1;3.8482707326542474
3;22;49;2;1;0.0
3;22;50;1;1;3.848271732620018
3;22;50;2;1;0.0
3;22;51;1;1;3.8482712326041426
3;22;51;2;1;0.0
3;22;52;1;1;3.8482692245953927
3;22;52;2;1;0.0
3;22;53;1;1;4.277165436748165e-10
3;22;53;2;1;0.0
3;22;54;1;1;7.696544473733445
3;22;54;2;1;0.0
3;22;55;1;1;3.8482712329896325
3;22;55;2;1;0.0
3;22;56;1;1;3.848271233161979
3;22;56;2;1;0.0
3;22;57;1;1;1.1831493268029392e-09
3;22;57;2;1;0.0
3;22;58;1;1;2.1963980534861717e-10
3;22;58;2;1;0.0
3;22;59;1;1;1.294399076840468e-10
3;22;59;2;1;0.0
3;22;60;1;1;9.020382282858031e-11
3;22;60;2;1;0.0
3;22;61;1;1;19.24135616206958
3;22;61;2;1;0.0
3;22;62;1;1;1.3655713540983847e-10
3;22;62;2;1;0.0
3;22;63;1;1;8.380822336634925e-11
3;22;63;2;1;0.0
3;22;64;1;1;11.544813698826962
3;22;64;2;1;0.0
3;22;65;1;1;4.5950972611138665e-10
3;22;65;2;1;0.0
3;22;66;1;1;1.2050505674284494e-10
3;22;66;2;1;0.0
3;22;67;1;1;1.068649748758911e-10
3;22;67;2;1;0.0
3;22;68;1;1;7.759964670129495e-11
3;22;68;2;1;0.0
3;22;69;1;1;19.241356163010007
3;22;69;2;1;0.0
3;22;70;1;1;1.3676598256555073e-10
3;22;70;2;1;0.0
3;22;71;1;1;8.376877480813707e-11
3;22;71;2;1;0.0
3;22;72;1;1;11.544813698777329
3;22;72;2;1;0.0
3;22;73;1;1;3.848270744109369
3;22;73;2;1;0.0
3;22;74;1;1;3.8482717212051827
3;22;74;2;1;0.0
3;22;75;1;1;3.8482712324300214
3;22;75;2;1;0.0
3;22;76;1;1;3.8482712328531616
3;22;76;2;1;0.0
3;22;77;1;1;6.654866817546787e-08
3;22;77;2;1;0.0
3;22;78;1;1;7.69654238631532
3;22;78;2;1;0.0
3;22;79;1;1;3.848271246148887
3;22;79;2;1;0.0
3;22;80;1;1;3.848271233173527
3;22;80;2;1;0.0
3;22;81;1;1;3.8482707321056955
3;22;81;2;1;0.0
3;22;82;1;1;3.848271733216897
3;22;82;2;1;0.0
3;22;83;1;1;3.8482712324231536
3;22;83;2;1;0.0
3;22;84;1;1;3.848271233155505
3;22;84;2;1;0.0
3;22;85;1;1;1.2312152770073012e-07
3;22;85;2;1;0.0
3;22;86;1;1;7.6965423419527825
3;22;86;2;1;0.0
3;22;87;1;1;3.848271233646528
3;22;87;2;1;0.0
3;22;88;1;1;3.8482712331653035
3;22;88;2;1;0.0
3;22;89;1;1;1.162399759548732e-09
3;22;89;2;1;0.0
3;22;90;1;1;2.1795458197713828e-10
3;22;90;2;1;0.0
3;22;91;1;1;1.3248929490110884e-10
3;22;91;2;1;0.0
3;22;92;1;1;9.057136136052488e-11
3;22;92;2;1;0.0
3;22;93;1;1;19.241356162106435
3;22;93;2;1;0.0
3;22;94;1;1;1.3950802261351032e-10
3;22;94;2;1;0.0
3;22;95;1;1;8.400758728147293e-11
3;22;95;2;1;0.0
3;22;96;1;1;11.544813698825829
3;22;96;2;1;0.0
3;22;97;1;1;4.677139878410819e-10
3;22;97;2;1;0.0
3;22;98;1;1;1.2213539885562363e-10
3;22;98;2;1;0.0
3;22;99;1;1;1.0914285782958802e-10
3;22;99;2;1;0.0
3;22;100;1;1;7.8102978700868e-11
3;22;100;2;1;0.0
3;22;101;1;1;19.24135616298084
3;22;101;2;1;0.0
3;22;102;1;1;1.3997618196108867e-10
3;22;102;2;1;0.0
3;22;103;1;1;8.41778497507359e-11
3;22;103;2;1;0.0
3;22;104;1;1;11.54481369879282
3;22;104;2;1;0.0
3;22;105;1;1;3.8482707660725937
3;22;105;2;1;0.0
3;22;106;1;1;3.84827169925181
3;22;106;2;1;0.0
3;22;107;1;1;3.848271232691751
3;22;107;2;1;0.0
3;22;108;1;1;3.848270162228746
3;22;108;2;1;0.0
3;22;109;1;1;4.640374570439496e-10
3;22;109;2;1;0.0
3;22;110;1;1;7.696543531700627
3;22;110;2;1;0.0
3;22;111;1;1;3.8482712372199708
3;22;111;2;1;0.0
3;22;112;1;1;3.8482712331589526
3;22;112;2;1;0.0
3;22;113;1;1;3.8482707717310984
3;22;113;2;1;0.0
3;22;114;1;1;3.8482716936194232
3;22;114;2;1;0.0
3;22;115;1;1;3.8482712326020057
3;22;115;2;1;0.0
3;22;116;1;1;3.8482703383759205
3;22;116;2;1;0.0
3;22;117;1;1;6.602759437009052e-10
3;22;117;2;1;0.0
3;22;118;1;1;7.696543359649457
3;22;118;2;1;0.0
3;22;119;1;1;3.8482712329961903
3;22;119;2;1;0.0
3;22;120;1;1;3.848271233152965
3;22;120;2;1;0.0
3;22;121;1;1;1.1155153927159944e-09
3;22;121;2;1;0.0
3;22;122;1;1;2.1201033598680845e-10
3;22;122;2;1;0.0
3;22;123;1;1;9.964139539418345e-11
3;22;123;2;1;0.0
3;22;124;1;1;7.47024717675786e-11
3;22;124;2;1;0.0
3;22;125;1;1;19.241356162137105
3;22;125;2;1;0.0
3;22;126;1;1;1.0962951108240264e-10
3;22;126;2;1;0.0
3;22;127;1;1;7.427054441206804e-11
3;22;127;2;1;0.0
3;22;128;1;1;11.544813698924468
3;22;128;2;1;0.0
3;22;129;1;1;4.294366497189963e-10
3;22;129;2;1;0.0
3;22;130;1;1;1.1137781553803701e-10
3;22;130;2;1;0.0
3;22;131;1;1;9.605498928996205e-11
3;22;131;2;1;0.0
3;22;132;1;1;7.329014864200191e-11
3;22;132;2;1;0.0
3;22;133;1;1;19.24135616302013
3;22;133;2;1;0.0
3;22;134;1;1;1.1142321675577454e-10
3;22;134;2;1;0.0
3;22;135;1;1;7.447408699103632e-11
3;22;135;2;1;0.0
3;22;136;1;1;11.544813698807022
3;22;136;2;1;0.0
3;22;137;1;1;3.8482707863126566
3;22;137;2;1;0.0
3;22;138;1;1;3.848271679069517
3;22;138;2;1;0.0
3;22;139;1;1;3.848271232511704
3;22;139;2;1;0.0
3;22;140;1;1;3.8482712330824973
3;22;140;2;1;0.0
3;22;141;1;1;6.382278734993666e-07
3;22;141;2;1;0.0
3;22;142;1;1;7.69654182109564
3;22;142;2;1;0.0
3;22;143;1;1;3.848271239324433
3;22;143;2;1;0.0
3;22;144;1;1;3.8482712331591644
3;22;144;2;1;0.0
3;22;145;1;1;3.848270784348302
3;22;145;2;1;0.0
3;22;146;1;1;3.8482716810210325
3;22;146;2;1;0.0
3;22;147;1;1;3.848271232551874
3;22;147;2;1;0.0
3;22;148;1;1;3.8482712331678712
3;22;148;2;1;0.0
3;22;149;1;1;7.362396009778571e-07
3;22;149;2;1;0.0
3;22;150;1;1;7.696541729282598
3;22;150;2;1;0.0
3;22;151;1;1;3.8482712330223188
3;22;151;2;1;0.0
3;22;152;1;1;3.848271233148102
3;22;152;2;1;0.0
3;22;153;1;1;1.1293193114722868e-09
3;22;153;2;1;0.0
3;22;154;1;1;2.1488949878659903e-10
3;22;154;2;1;0.0
3;22;155;1;1;1.0010394864854888e-10
3;22;155;2;1;0.0
3;22;156;1;1;7.486120757912049e-11
3;22;156;2;1;0.0
3;22;157;1;1;19.241356162116872
3;22;157;2;1;0.0
3;22;158;1;1;1.1079376630976591e-10
3;22;158;2;1;0.0
3;22;159;1;1;7.454961164431206e-11
3;22;159;2;1;0.0
3;22;160;1;1;11.544813698944989
3;22;160;2;1;0.0
3;22;161;1;1;4.340435869619275e-10
3;22;161;2;1;0.0
3;22;162;1;1;1.104740774269121e-10
3;22;162;2;1;0.0
3;22;163;1;1;9.553532223393826e-11
3;22;163;2;1;0.0
3;22;164;1;1;7.326608457639544e-11
3;22;164;2;1;0.0
3;22;165;1;1;19.241356163018406
3;22;165;2;1;0.0
3;22;166;1;1;1.1278351701291272e-10
3;22;166;2;1;0.0
3;22;167;1;1;7.476495921941454e-11
3;22;167;2;1;0.0
3;22;168;1;1;11.544813698843038
3;22;168;2;1;0.0
3;23;41;1;1;0.0
3;23;41;2;1;0.0
3;23;42;1;1;0.0
3;23;42;2;1;0.0
3;23;43;1;1;0.0
3;23;43;2;1;0.0
3;23;44;1;1;0.0
3;23;44;2;1;0.0
3;23;45;1;1;0.0
3;23;45;2;1;0.0
3;23;46;1;1;0.0
3;23;46;2;1;0.0
3;23;47;1;1;0.0
3;23;47;2;1;0.0
3;23;48;1;1;0.0
3;23;48;2;1;0.0
3;23;49;1;1;0.0
3;23;49;2;1;0.0
3;23;50;1;1;0.0
3;23;50;2;1;0.0
3;23;51;1;1;0.0
3;23;51;2;1;0.0
3;23;52;1;1;0.0
3;23;52;2;1;0.0
3;23;53;1;1;0.0
3;23;53;2;1;0.0
3;23;54;1;1;0.0
3;23;54;2;1;0.0
3;23;55;1;1;0.0
3;23;55;2;1;0.0
3;23;56;1;1;0.0
3;23;56;2;1;0.0
3;23;57;1;1;0.0
3;23;57;2;1;0.0
3;23;58;1;1;0.0
3;23;58;2;1;0.0
3;23;59;1;1;0.0
3;23;59;2;1;0.0
3;23;60;1;1;0.0
3;23;60;2;1;0.0
3;23;61;1;1;0.0
3;23;61;2;1;0.0
3;23;62;1;1;0.0
3;23;62;2;1;0.0
3;23;63;1;1;0.0
3;23;63;2;1;0.0
3;23;64;1;1;0.0
3;23;64;2;1;0.0
3;23;65;1;1;0.0
3;23;65;2;1;0.0
3;23;66;1;1;0.0
3;23;66;2;1;0.0
3;23;67;1;1;0.0
3;23;67;2;1;0.0
3;23;68;1;1;0.0
3;23;68;2;1;0.0
3;23;69;1;1;0.0
3;23;69;2;1;0.0
3;23;70;1;1;0.0
3;23;70;2;1;0.0
3;23;71;1;1;0.0
3;23;71;2;1;0.0
3;23;72;1;1;0.0
3;23;72;2;1;0.0
3;23;73;1;1;0.0
3;23;73;2;1;0.0
3;23;74;1;1;0.0
3;23;74;2;1;0.0
3;23;75;1;1;0.0
3;23;75;2;1;0.0
3;23;76;1;1;0.0
3;23;76;2;1;0.0
3;23;77;1;1;0.0
3;23;77;2;1;0.0
3;23;78;1;1;0.0
3;23;78;2;1;0.0
3;23;79;1;1;0.0
3;23;79;2;1;0.0
3;23;80;1;1;0.0
3;23;80;2;1;0.0
3;23;81;1;1;0.0
3;23;81;2;1;0.0
3;23;82;1;1;0.0
3;23;82;2;1;0.0
3;23;83;1;1;0.0
3;23;83;2;1;0.0
3;23;84;1;1;0.0
3;23;84;2;1;0.0
3;23;85;1;1;0.0
3;23;85;2;1;0.0
3;23;86;1;1;0.0
3;23;86;2;1;0.0
3;23;87;1;1;0.0
3;23;87;2;1;0.0
3;23;88;1;1;0.0
3;23;88;2;1;0.0
3;23;89;1;1;0.0
3;23;89;2;1;0.0
3;23;90;1;1;0.0
3;23;90;2;1;0.0
3;23;91;1;1;0.0
3;23;91;2;1;0.0
3;23;92;1;1;0.0
3;23;92;2;1;0.0
3;23;93;1;1;0.0
3;23;93;2;1;0.0
3;23;94;1;1;0.0
3;23;94;2;1;0.0
3;23;95;1;1;0.0
3;23;95;2;1;0.0
3;23;96;1;1;0.0
3;23;96;2;1;0.0
3;23;97;1;1;0.0
3;23;97;2;1;0.0
3;23;98;1;1;0.0
3;23;98;2;1;0.0
3;23;99;1;1;0.0
3;23;99;2;1;0.0
3;23;100;1;1;0.0
3;23;100;2;1;0.0
3;23;101;1;1;0.0
3;23;101;2;1;0.0
3;23;102;1;1;0.0
3;23;102;2;1;0.0
3;23;103;1;1;0.0
3;23;103;2;1;0.0
3;23;104;1;1;0.0
3;23;104;2;1;0.0
3;23;105;1;1;0.0
3;23;105;2;1;0.0
3;23;106;1;1;0.0
3;23;106;2;1;0.0
3;23;107;1;1;0.0
3;23;107;2;1;0.0
3;23;108;1;1;0.0
3;23;108;2;1;0.0
3;23;109;1;1;0.0
3;23;109;2;1;0.0
3;23;110;1;1;0.0
3;23;110;2;1;0.0
3;23;111;1;1;0.0
3;23;111;2;1;0.0
3;23;112;1;1;0.0
3;23;112;2;1;0.0
3;23;113;1;1;0.0
3;23;113;2;1;0.0
3;23;114;1;1;0.0
3;23;114;2;1;0.0
3;23;115;1;1;0.0
3;23;115;2;1;0.0
3;23;116;1;1;0.0
3;23;116;2;1;0.0
3;23;117;1;1;0.0
3;23;117;2;1;0.0
3;23;118;1;1;0.0
3;23;118;2;1;0.0
3;23;119;1;1;0.0
3;23;119;2;1;0.0
3;23;120;1;1;0.0
3;23;120;2;1;0.0
3;23;121;1;1;0.0
3;23;121;2;1;0.0
3;23;122;1;1;0.0
3;23;122;2;1;0.0
3;23;123;1;1;0.0
3;23;123;2;1;0.0
3;23;124;1;1;0.0
3;23;124;2;1;0.0
3;23;125;1;1;0.0
3;23;125;2;1;0.0
3;23;126;1;1;0.0
3;23;126;2;1;0.0
3;23;127;1;1;0.0
3;23;127;2;1;0.0
3;23;128;1;1;0.0
3;23;128;2;1;0.0
3;23;129;1;1;0.0
3;23;129;2;1;0.0
3;23;130;1;1;0.0
3;23;130;2;1;0.0
3;23;131;1;1;0.0
3;23;131;2;1;0.0
3;23;132;1;1;0.0
3;23;132;2;1;0.0
3;23;133;1;1;0.0
3;23;133;2;1;0.0
3;23;134;1;1;0.0
3;23;134;2;1;0.0
3;23;135;1;1;0.0
3;23;135;2;1;0.0
3;23;136;1;1;0.0
3;23;136;2;1;0.0
3;23;137;1;1;0.0
3;23;137;2;1;0.0
3;23;138;1;1;0.0
3;23;138;2;1;0.0
3;23;139;1;1;0.0
3;23;139;2;1;0.0
3;23;140;1;1;0.0
3;23;140;2;1;0.0
3;23;141;1;1;0.0
3;23;141;2;1;0.0
3;23;142;1;1;0.0
3;23;142;2;1;0.0
3;23;143;1;1;0.0
3;23;143;2;1;0.0
3;23;144;1;1;0.0
3;23;144;2;1;0.0
3;23;145;1;1;0.0
3;23;145;2;1;0.0
3;23;146;1;1;0.0
3;23;146;2;1;0.0
3;23;147;1;1;0.0
3;23;147;2;1;0.0
3;23;148;1;1;0.0
3;23;148;2;1;0.0
3;23;149;1;1;0.0
3;23;149;2;1;0.0
3;23;150;1;1;0.0
3;23;150;2;1;0.0
3;23;151;1;1;0.0
3;23;151;2;1;0.0
3;23;152;1;1;0.0
3;23;152;2;1;0.0
3;23;153;1;1;0.0
3;23;153;2;1;0.0
3;23;154;1;1;0.0
3;23;154;2;1;0.0
3;23;155;1;1;0.0
3;23;155;2;1;0.0
3;23;156;1;1;0.0
3;23;156;2;1;0.0
3;23;157;1;1;0.0
3;23;157;2;1;0.0
3;23;158;1;1;0.0
3;23;158;2;1;0.0
3;23;159;1;1;0.0
3;23;159;2;1;0.0
3;23;160;1;1;0.0
3;23;160;2;1;0.0
3;23;161;1;1;0.0
3;23;161;2;1;0.0
3;23;162;1;1;0.0
3;23;162;2;1;0.0
3;23;163;1;1;0.0
3;23;163;2;1;0.0
3;23;164;1;1;0.0
3;23;164;2;1;0.0
3;23;165;1;1;0.0
3;23;165;2;1;0.0
3;23;166;1;1;0.0
3;23;166;2;1;0.0
3;23;167;1;1;0.0
3;23;167;2;1;0.0
3;23;168;1;1;0.0
3;23;168;2;1;0.0
3;24;41;1;1;0.0
3;24;41;2;1;0.0
3;24;42;1;1;0.0
3;24;42;2;1;0.0
3;24;43;1;1;0.0
3;24;43;2;1;0.0
3;24;44;1;1;0.0
3;24;44;2;1;0.0
3;24;45;1;1;0.0
3;24;45;2;1;0.0
3;24;46;1;1;0.0
3;24;46;2;1;0.0
3;24;47;1;1;0.0
3;24;47;2;1;0.0
3;24;48;1;1;0.0
3;24;48;2;1;0.0
3;24;49;1;1;0.0
3;24;49;2;1;0.0
3;24;50;1;1;0.0
3;24;50;2;1;0.0
3;24;51;1;1;0.0
3;24;51;2;1;0.0
3;24;52;1;1;0.0
3;24;52;2;1;0.0
3;24;53;1;1;0.0
3;24;53;2;1;0.0
3;24;54;1;1;0.0
3;24;54;2;1;0.0
3;24;55;1;1;0.0
3;24;55;2;1;0.0
3;24;56;1;1;0.0
3;24;56;2;1;0.0
3;24;57;1;1;0.0
3;24;57;2;1;0.0
3;24;58;1;1;0.0
3;24;58;2;1;0.0
3;24;59;1;1;0.0
3;24;59;2;1;0.0
3;24;60;1;1;0.0
3;24;60;2;1;0.0
3;24;61;1;1;0.0
3;24;61;2;1;0.0
3;24;62;1;1;0.0
3;24;62;2;1;0.0
3;24;63;1;1;0.0
3;24;63;2;1;0.0
3;24;64;1;1;0.0
3;24;64;2;1;0.0
3;24;65;1;1;0.0
3;24;65;2;1;0.0
3;24;66;1;1;0.0
3;24;66;2;1;0.0
3;24;67;1;1;0.0
3;24;67;2;1;0.0
3;24;68;1;1;0.0
3;24;68;2;1;0.0
3;24;69;1;1;0.0
3;24;69;2;1;0.0
3;24;70;1;1;0.0
3;24;70;2;1;0.0
3;24;71;1;1;0.0
3;24;71;2;1;0.0
3;24;72;1;1;0.0
3;24;72;2;1;0.0
3;24;73;1;1;0.0
3;24;73;2;1;0.0
3;24;74;1;1;0.0
3;24;74;2;1;0.0
3;24;75;1;1;0.0
3;24;75;2;1;0.0
3;24;76;1;1;0.0
3;24;76;2;1;0.0
3;24;77;1;1;0.0
3;24;77;2;1;0.0
3;24;78;1;1;0.0
3;24;78;2;1;0.0
3;24;79;1;1;0.0
3;24;79;2;1;0.0
3;24;80;1;1;0.0
3;24;80;2;1;0.0
3;24;81;1;1;0.0
3;24;81;2;1;0.0
3;24;82;1;1;0.0
3;24;82;2;1;0.0
3;24;83;1;1;0.0
3;24;83;2;1;0.0
3;24;84;1;1;0.0
3;24;84;2;1;0.0
3;24;85;1;1;0.0
3;24;85;2;1;0.0
3;24;86;1;1;0.0
3;24;86;2;1;0.0
3;24;87;1;1;0.0
3;24;87;2;1;0.0
3;24;88;1;1;0.0
3;24;88;2;1;0.0
3;24;89;1;1;0.0
3;24;89;2;1;0.0
3;24;90;1;1;0.0
3;24;90;2;1;0.0
3;24;91;1;1;0.0
3;24;91;2;1;0.0
3;24;92;1;1;0.0
3;24;92;2;1;0.0
3;24;93;1;1;0.0
3;24;93;2;1;0.0
3;24;94;1;1;0.0
3;24;94;2;1;0.0
3;24;95;1;1;0.0
3;24;95;2;1;0.0
3;24;96;1;1;0.0
3;24;96;2;1;0.0
3;24;97;1;1;0.0
3;24;97;2;1;0.0
3;24;98;1;1;0.0
3;24;98;2;1;0.0
3;24;99;1;1;0.0
3;24;99;2;1;0.0
3;24;100;1;1;0.0
3;24;100;2;1;0.0
3;24;101;1;1;0.0
3;24;101;2;1;0.0
3;24;102;1;1;0.0
3;24;102;2;1;0.0
3;24;103;1;1;0.0
3;24;103;2;1;0.0
3;24;104;1;1;0.0
3;24;104;2;1;0.0
3;24;105;1;1;0.0
3;24;105;2;1;0.0
3;24;106;1;1;0.0
3;24;106;2;1;0.0
3;24;107;1;1;0.0
3;24;107;2;1;0.0
3;24;108;1;1;0.0
3;24;108;2;1;0.0
3;24;109;1;1;0.0
3;24;109;2;1;0.0
3;24;110;1;1;0.0
3;24;110;2;1;0.0
3;24;111;1;1;0.0
3;24;111;2;1;0.0
3;24;112;1;1;0.0
3;24;112;2;1;0.0
3;24;113;1;1;0.0
3;24;113;2;1;0.0
3;24;114;1;1;0.0
3;24;114;2;1;0.0
3;24;115;1;1;0.0
3;24;115;2;1;0.0
3;24;116;1;1;0.0
3;24;116;2;1;0.0
3;24;117;1;1;0.0
3;24;117;2;1;0.0
3;24;118;1;1;0.0
3;24;118;2;1;0.0
3;24;119;1;1;0.0
3;24;119;2;1;0.0
3;24;120;1;1;0.0
3;24;120;2;1;0.0
3;24;121;1;1;0.0
3;24;121;2;1;0.0
3;24;122;1;1;0.0
3;24;122;2;1;0.0
3;24;123;1;1;0.0
3;24;123;2;1;0.0
3;24;124;1;1;0.0
3;24;124;2;1;0.0
3;24;125;1;1;0.0
3;24;125;2;1;0.0
3;24;126;1;1;0.0
3;24;126;2;1;0.0
3;24;127;1;1;0.0
3;24;127;2;1;0.0
3;24;128;1;1;0.0
3;24;128;2;1;0.0
3;24;129;1;1;0.0
3;24;129;2;1;0.0
3;24;130;1;1;0.0
3;24;130;2;1;0.0
3;24;131;1;1;0.0
3;24;131;2;1;0.0
3;24;132;1;1;0.0
3;24;132;2;1;0.0
3;24;133;1;1;0.0
3;24;133;2;1;0.0
3;24;134;1;1;0.0
3;24;134;2;1;0.0
3;24;135;1;1;0.0
3;24;135;2;1;0.0
3;24;136;1;1;0.0
3;24;136;2;1;0.0
3;24;137;1;1;0.0
3;24;137;2;1;0.0
3;24;138;1;1;0.0
3;24;138;2;1;0.0
3;24;139;1;1;0.0
3;24;139;2;1;0.0
3;24;140;1;1;0.0
3;24;140;2;1;0.0
3;24;141;1;1;0.0
3;24;141;2;1;0.0
3;24;142;1;1;0.0
3;24;142;2;1;0.0
3;24;143;1;1;0.0
3;24;143;2;1;0.0
3;24;144;1;1;0.0
3;24;144;2;1;0.0
3;24;145;1;1;0.0
3;24;145;2;1;0.0
3;24;146;1;1;0.0
3;24;146;2;1;0.0
3;24;147;1;1;0.0
3;24;147;2;1;0.0
3;24;148;1;1;0.0
3;24;148;2;1;0.0
3;24;149;1;1;0.0
3;24;149;2;1;0.0
3;24;150;1;1;0.0
3;24;150;2;1;0.0
3;24;151;1;1;0.0
3;24;151;2;1;0.0
3;24;152;1;1;0.0
3;24;152;2;1;0.0
3;24;153;1;1;0.0
3;24;153;2;1;0.0
3;24;154;1;1;0.0
3;24;154;2;1;0.0
3;24;155;1;1;0.0
3;24;155;2;1;0.0
3;24;156;1;1;0.0
3;24;156;2;1;0.0
3;24;157;1;1;0.0
3;24;157;2;1;0.0
3;24;158;1;1;0.0
3;24;158;2;1;0.0
3;24;159;1;1;0.0
3;24;159;2;1;0.0
3;24;160;1;1;0.0
3;24;160;2;1;0.0
3;24;161;1;1;0.0
3;24;161;2;1;0.0
3;24;162;1;1;0.0
3;24;162;2;1;0.0
3;24;163;1;1;0.0
3;24;163;2;1;0.0
3;24;164;1;1;0.0
3;24;164;2;1;0.0
3;24;165;1;1;0.0
3;24;165;2;1;0.0
3;24;166;1;1;0.0
3;24;166;2;1;0.0
3;24;167;1;1;0.0
3;24;167;2;1;0.0
3;24;168;1;1;0.0
3;24;168;2;1;0.0
3;25;41;1;1;0.0
3;25;41;2;1;0.0
3;25;42;1;1;0.0
3;25;42;2;1;0.0
3;25;43;1;1;0.0
3;25;43;2;1;0.0
3;25;44;1;1;0.0
3;25;44;2;1;0.0
3;25;45;1;1;0.0
3;25;45;2;1;0.0
3;25;46;1;1;0.0
3;25;46;2;1;0.0
3;25;47;1;1;0.0
3;25;47;2;1;0.0
3;25;48;1;1;0.0
3;25;48;2;1;0.0
3;25;49;1;1;0.0
3;25;49;2;1;0.0
3;25;50;1;1;0.0
3;25;50;2;1;0.0
3;25;51;1;1;0.0
3;25;51;2;1;0.0
3;25;52;1;1;0.0
3;25;52;2;1;0.0
3;25;53;1;1;0.0
3;25;53;2;1;0.0
3;25;54;1;1;0.0
3;25;54;2;1;0.0
3;25;55;1;1;0.0
3;25;55;2;1;0.0
3;25;56;1;1;0.0
3;25;56;2;1;0.0
3;25;57;1;1;0.0
3;25;57;2;1;0.0
3;25;58;1;1;0.0
3;25;58;2;1;0.0
3;25;59;1;1;0.0
3;25;59;2;1;0.0
3;25;60;1;1;0.0
3;25;60;2;1;0.0
3;25;61;1;1;0.0
3;25;61;2;1;0.0
3;25;62;1;1;0.0
3;25;62;2;1;0.0
3;25;63;1;1;0.0
3;25;63;2;1;0.0
3;25;64;1;1;0.0
3;25;64;2;1;0.0
3;25;65;1;1;0.0
3;25;65;2;1;0.0
3;25;66;1;1;0.0
3;25;66;2;1;0.0
3;25;67;1;1;0.0
3;25;67;2;1;0.0
3;25;68;1;1;0.0
3;25;68;2;1;0.0
3;25;69;1;1;0.0
3;25;69;2;1;0.0
3;25;70;1;1;0.0
3;25;70;2;1;0.0
3;25;71;1;1;0.0
3;25;71;2;1;0.0
3;25;72;1;1;0.0
3;25;72;2;1;0.0
3;25;73;1;1;0.0
3;25;73;2;1;0.0
3;25;74;1;1;0.0
3;25;74;2;1;0.0
3;25;75;1;1;0.0
3;25;75;2;1;0.0
3;25;76;1;1;0.0
3;25;76;2;1;0.0
3;25;77;1;1;0.0
3;25;77;2;1;0.0
3;25;78;1;1;0.0
3;25;78;2;1;0.0
3;25;79;1;1;0.0
3;25;79;2;1;0.0
3;25;80;1;1;0.0
3;25;80;2;1;0.0
3;25;81;1;1;0.0
3;25;81;2;1;0.0
3;25;82;1;1;0.0
3;25;82;2;1;0.0
3;25;83;1;1;0.0
3;25;83;2;1;0.0
3;25;84;1;1;0.0
3;25;84;2;1;0.0
3;25;85;1;1;0.0
3;25;85;2;1;0.0
3;25;86;1;1;0.0
3;25;86;2;1;0.0
3;25;87;1;1;0.0
3;25;87;2;1;0.0
3;25;88;1;1;0.0
3;25;88;2;1;0.0
3;25;89;1;1;0.0
3;25;89;2;1;0.0
3;25;90;1;1;0.0
3;25;90;2;1;0.0
3;25;91;1;1;0.0
3;25;91;2;1;0.0
