;;;0
1;1;1;4.5744216778445915e-11
1;1;2;-7.17896219942141e-16
1;2;1;4.5973275352901933e-11
1;2;2;-7.17896219942141e-16
1;3;1;4.643710143297916e-11
1;3;2;-7.17896219942141e-16
1;4;1;4.643917050639906e-11
1;4;2;-7.17896219942141e-16
1;5;1;4.6452318882866914e-11
1;5;2;-7.17896219942141e-16
1;6;1;4.654746939437859e-11
1;6;2;-7.17896219942141e-16
1;7;1;4.6391451648439366e-11
1;7;2;-7.17896219942141e-16
1;8;1;4.622480178535991e-11
1;8;2;-7.17896219942141e-16
1;9;1;4.9818405294947344e-11
1;9;2;-2.8940658564272277e-22
1;10;1;5.0011853521428725e-11
1;10;2;-2.8940658564272277e-22
1;11;1;5.0470149001262727e-11
1;11;2;-2.8940658564272277e-22
1;12;1;5.04661271458725e-11
1;12;2;-2.8940658564272277e-22
1;13;1;5.0500955771831885e-11
1;13;2;-2.8940658564272277e-22
1;14;1;5.057697707325243e-11
1;14;2;-2.8940658564272277e-22
1;15;1;5.042971842989187e-11
1;15;2;-2.8940658564272277e-22
1;16;1;5.029072795834949e-11
1;16;2;-2.8940658564272277e-22
1;17;1;4.98211522911932e-11
1;17;2;-2.8940658564272277e-22
1;18;1;5.000827579896981e-11
1;18;2;-2.8940658564272277e-22
1;19;1;5.0460252515157555e-11
1;19;2;-2.8940658564272277e-22
1;20;1;5.0455496021130623e-11
1;20;2;-2.8940658564272277e-22
1;21;1;5.047274001602077e-11
1;21;2;-2.8940658564272277e-22
1;22;1;5.054703894517478e-11
1;22;2;-2.8940658564272277e-22
1;23;1;5.041234490442718e-11
1;23;2;-2.8940658564272277e-22
1;24;1;5.0276211587929345e-11
1;24;2;-2.8940658564272277e-22
1;25;1;4.981699833568781e-11
1;25;2;-2.8940658564272277e-22
1;26;1;4.9993589096384814e-11
1;26;2;-2.8940658564272277e-22
1;27;1;5.0431157778076654e-11
1;27;2;-2.8940658564272277e-22
1;28;1;5.043969742758078e-11
1;28;2;-2.8940658564272277e-22
1;29;1;5.045544475519603e-11
1;29;2;-2.8940658564272277e-22
1;30;1;5.052902582896973e-11
1;30;2;-2.8940658564272277e-22
1;31;1;5.038166068910301e-11
1;31;2;-2.8940658564272277e-22
1;32;1;5.0194959733750805e-11
1;32;2;-2.8940658564272277e-22
1;33;1;4.981807404956446e-11
1;33;2;-2.8940658564272277e-22
1;34;1;4.998372338323808e-11
1;34;2;-2.8940658564272277e-22
1;35;1;5.0390707532797263e-11
1;35;2;-2.8940658564272277e-22
1;36;1;5.038475906594899e-11
1;36;2;-2.8940658564272277e-22
1;37;1;5.035795775922007e-11
1;37;2;-2.8940658564272277e-22
1;38;1;5.046930781881836e-11
1;38;2;-2.8940658564272277e-22
1;39;1;5.034638717263399e-11
1;39;2;-2.8940658564272277e-22
1;40;1;5.0179301171714273e-11
1;40;2;-2.8940658564272277e-22
1;41;1;8.799398349127353e-11
1;41;2;0.0
1;42;1;8.824929563384518e-11
1;42;2;0.0
1;43;1;8.893039055503933e-11
1;43;2;0.0
1;44;1;8.890033708499633e-11
1;44;2;0.0
1;45;1;8.898040873069487e-11
1;45;2;0.0
1;46;1;8.89895144806734e-11
1;46;2;0.0
1;47;1;8.884033492960922e-11
1;47;2;0.0
1;48;1;8.869069143811223e-11
1;48;2;0.0
1;49;1;8.799122984899541e-11
1;49;2;0.0
1;50;1;8.825147618734253e-11
1;50;2;0.0
1;51;1;8.89585672929858e-11
1;51;2;0.0
1;52;1;8.89346418788349e-11
1;52;2;0.0
1;53;1;8.900261655893743e-11
1;53;2;0.0
1;54;1;8.91992461271038e-11
1;54;2;0.0
1;55;1;8.885081917255809e-11
1;55;2;0.0
1;56;1;8.868749771917815e-11
1;56;2;0.0
1;57;1;8.7958336638581e-11
1;57;2;0.0
1;58;1;8.820691856098861e-11
1;58;2;0.0
1;59;1;8.899216669207957e-11
1;59;2;0.0
1;60;1;8.900236844040846e-11
1;60;2;0.0
1;61;1;8.899126488977019e-11
1;61;2;0.0
1;62;1;8.917150073144777e-11
1;62;2;0.0
1;63;1;8.897584609301561e-11
1;63;2;0.0
1;64;1;8.867767928187173e-11
1;64;2;0.0
1;65;1;8.796592617724345e-11
1;65;2;0.0
1;66;1;8.823597135930439e-11
1;66;2;0.0
1;67;1;8.898168466327483e-11
1;67;2;0.0
1;68;1;8.900407135364151e-11
1;68;2;0.0
1;69;1;8.902081732449889e-11
1;69;2;0.0
1;70;1;8.917949627110717e-11
1;70;2;0.0
1;71;1;8.896685735042141e-11
1;71;2;0.0
1;72;1;8.86700176584026e-11
1;72;2;0.0
1;73;1;8.799651168228609e-11
1;73;2;0.0
1;74;1;8.824555722163934e-11
1;74;2;0.0
1;75;1;8.891776028010909e-11
1;75;2;0.0
1;76;1;8.888560395548332e-11
1;76;2;0.0
1;77;1;8.894180261347348e-11
1;77;2;0.0
1;78;1;8.89904749957068e-11
1;78;2;0.0
1;79;1;8.882374511999593e-11
1;79;2;0.0
1;80;1;8.867471539871044e-11
1;80;2;0.0
1;81;1;8.79938782587589e-11
1;81;2;0.0
1;82;1;8.824568903669484e-11
1;82;2;0.0
1;83;1;8.893305818858613e-11
1;83;2;0.0
1;84;1;8.89110833814367e-11
1;84;2;0.0
1;85;1;8.895706058646465e-11
1;85;2;0.0
1;86;1;8.91110012765587e-11
1;86;2;0.0
1;87;1;8.882480496176555e-11
1;87;2;0.0
1;88;1;8.867247592081025e-11
1;88;2;0.0
1;89;1;8.796052596043107e-11
1;89;2;0.0
1;90;1;8.820666396795154e-11
