;;;;0
1;1;1;1;8.790330169866436e-10
1;1;1;2;6.899617300176142e-13
1;1;2;1;8.790330169866436e-10
1;1;2;2;6.899617300176142e-13
1;1;3;1;8.790330169866436e-10
1;1;3;2;6.899617300176142e-13
1;1;4;1;6.336519606677464e-09
1;1;4;2;6.899617300176142e-13
1;1;5;1;8.790330169866436e-10
1;1;5;2;6.899617300176142e-13
1;1;6;1;8.790330169866436e-10
1;1;6;2;6.899617300176142e-13
1;1;7;1;8.790330169866436e-10
1;1;7;2;6.899617300176142e-13
1;1;8;1;8.790330169866436e-10
1;1;8;2;6.899617300176142e-13
1;2;1;1;8.790504467627515e-10
1;2;1;2;6.899617300176142e-13
1;2;2;1;8.790504467627515e-10
1;2;2;2;6.899617300176142e-13
1;2;3;1;8.790504467627515e-10
1;2;3;2;6.899617300176142e-13
1;2;4;1;6.325113175289542e-09
1;2;4;2;6.899617300176142e-13
1;2;5;1;8.790504467627515e-10
1;2;5;2;6.899617300176142e-13
1;2;6;1;8.790504467627515e-10
1;2;6;2;6.899617300176142e-13
1;2;7;1;8.790504467627515e-10
1;2;7;2;6.899617300176142e-13
1;2;8;1;8.790504467627515e-10
1;2;8;2;6.899617300176142e-13
1;3;1;1;8.791681889809667e-10
1;3;1;2;6.899617300176142e-13
1;3;2;1;8.791681889809667e-10
1;3;2;2;6.899617300176142e-13
1;3;3;1;8.791681889809667e-10
1;3;3;2;6.899617300176142e-13
1;3;4;1;6.024536417284314e-09
1;3;4;2;6.899617300176142e-13
1;3;5;1;8.791681889809667e-10
1;3;5;2;6.899617300176142e-13
1;3;6;1;8.791681889809667e-10
1;3;6;2;6.899617300176142e-13
1;3;7;1;8.791681889809667e-10
1;3;7;2;6.899617300176142e-13
1;3;8;1;8.791681889809667e-10
1;3;8;2;6.899617300176142e-13
1;4;1;1;8.791683727685436e-10
1;4;1;2;6.899617300176142e-13
1;4;2;1;8.791683727685436e-10
1;4;2;2;6.899617300176142e-13
1;4;3;1;8.791683727685436e-10
1;4;3;2;6.899617300176142e-13
1;4;4;1;6.026515141885533e-09
1;4;4;2;6.899617300176142e-13
1;4;5;1;8.791683727685436e-10
1;4;5;2;6.899617300176142e-13
1;4;6;1;8.791683727685436e-10
1;4;6;2;6.899617300176142e-13
1;4;7;1;8.791683727685436e-10
1;4;7;2;6.899617300176142e-13
1;4;8;1;8.791683727685436e-10
1;4;8;2;6.899617300176142e-13
1;5;1;1;8.791569326217836e-10
1;5;1;2;6.899617300176142e-13
1;5;2;1;8.791569326217836e-10
1;5;2;2;6.899617300176142e-13
1;5;3;1;8.791569326217836e-10
1;5;3;2;6.899617300176142e-13
1;5;4;1;6.026992885466698e-09
1;5;4;2;6.899617300176142e-13
1;5;5;1;8.791569326217836e-10
1;5;5;2;6.899617300176142e-13
1;5;6;1;8.791569326217836e-10
1;5;6;2;6.899617300176142e-13
1;5;7;1;8.791569326217836e-10
1;5;7;2;6.899617300176142e-13
1;5;8;1;8.791569326217836e-10
1;5;8;2;6.899617300176142e-13
1;6;1;1;8.791400772967139e-10
1;6;1;2;6.899617300176142e-13
1;6;2;1;8.791400772967139e-10
1;6;2;2;6.899617300176142e-13
1;6;3;1;8.791400772967139e-10
1;6;3;2;6.899617300176142e-13
1;6;4;1;6.028915910658464e-09
1;6;4;2;6.899617300176142e-13
1;6;5;1;8.791400772967139e-10
1;6;5;2;6.899617300176142e-13
1;6;6;1;8.791400772967139e-10
1;6;6;2;6.899617300176142e-13
1;6;7;1;8.791400772967139e-10
1;6;7;2;6.899617300176142e-13
1;6;8;1;8.791400772967139e-10
1;6;8;2;6.899617300176142e-13
1;7;1;1;8.791373243135698e-10
1;7;1;2;6.899617300176142e-13
1;7;2;1;8.791373243135698e-10
1;7;2;2;6.899617300176142e-13
1;7;3;1;8.791373243135698e-10
1;7;3;2;6.899617300176142e-13
1;7;4;1;6.035747577712782e-09
1;7;4;2;6.899617300176142e-13
1;7;5;1;8.791373243135698e-10
1;7;5;2;6.899617300176142e-13
1;7;6;1;8.791373243135698e-10
1;7;6;2;6.899617300176142e-13
1;7;7;1;8.791373243135698e-10
1;7;7;2;6.899617300176142e-13
1;7;8;1;8.791373243135698e-10
1;7;8;2;6.899617300176142e-13
1;8;1;1;8.79199735372256e-10
1;8;1;2;6.899617300176142e-13
1;8;2;1;8.79199735372256e-10
1;8;2;2;6.899617300176142e-13
