;;;;;0
1;59;118;1;1;0.0
1;59;118;2;1;0.0
1;59;119;1;1;0.0
1;59;119;2;1;0.0
1;59;120;1;1;0.0
1;59;120;2;1;0.0
1;59;121;1;1;0.0
1;59;121;2;1;0.0
1;59;122;1;1;0.0
1;59;122;2;1;0.0
1;59;123;1;1;0.0
1;59;123;2;1;0.0
1;59;124;1;1;0.0
1;59;124;2;1;0.0
1;59;125;1;1;0.0
1;59;125;2;1;0.0
1;59;126;1;1;0.0
1;59;126;2;1;0.0
1;59;127;1;1;0.0
1;59;127;2;1;0.0
1;59;128;1;1;0.0
1;59;128;2;1;0.0
1;59;129;1;1;0.0
1;59;129;2;1;0.0
1;59;130;1;1;0.0
1;59;130;2;1;0.0
1;59;131;1;1;0.0
1;59;131;2;1;0.0
1;59;132;1;1;0.0
1;59;132;2;1;0.0
1;59;133;1;1;0.0
1;59;133;2;1;0.0
1;59;134;1;1;0.0
1;59;134;2;1;0.0
1;59;135;1;1;0.0
1;59;135;2;1;0.0
1;59;136;1;1;0.0
1;59;136;2;1;0.0
1;59;137;1;1;0.0
1;59;137;2;1;0.0
1;59;138;1;1;0.0
1;59;138;2;1;0.0
1;59;139;1;1;0.0
1;59;139;2;1;0.0
1;59;140;1;1;0.0
1;59;140;2;1;0.0
1;59;141;1;1;0.0
1;59;141;2;1;0.0
1;59;142;1;1;0.0
1;59;142;2;1;0.0
1;59;143;1;1;0.0
1;59;143;2;1;0.0
1;59;144;1;1;0.0
1;59;144;2;1;0.0
1;59;145;1;1;0.0
1;59;145;2;1;0.0
1;59;146;1;1;0.0
1;59;146;2;1;0.0
1;59;147;1;1;0.0
1;59;147;2;1;0.0
1;59;148;1;1;0.0
1;59;148;2;1;0.0
1;59;149;1;1;0.0
1;59;149;2;1;0.0
1;59;150;1;1;0.0
1;59;150;2;1;0.0
1;59;151;1;1;0.0
1;59;151;2;1;0.0
1;59;152;1;1;0.0
1;59;152;2;1;0.0
1;59;153;1;1;0.0
1;59;153;2;1;0.0
1;59;154;1;1;0.0
1;59;154;2;1;0.0
1;59;155;1;1;0.0
1;59;155;2;1;0.0
1;59;156;1;1;0.0
1;59;156;2;1;0.0
1;59;157;1;1;0.0
1;59;157;2;1;0.0
1;59;158;1;1;0.0
1;59;158;2;1;0.0
1;59;159;1;1;0.0
1;59;159;2;1;0.0
1;59;160;1;1;0.0
1;59;160;2;1;0.0
1;59;161;1;1;0.0
1;59;161;2;1;0.0
1;59;162;1;1;0.0
1;59;162;2;1;0.0
1;59;163;1;1;0.0
1;59;163;2;1;0.0
1;59;164;1;1;0.0
1;59;164;2;1;0.0
1;59;165;1;1;0.0
1;59;165;2;1;0.0
1;59;166;1;1;0.0
1;59;166;2;1;0.0
1;59;167;1;1;0.0
1;59;167;2;1;0.0
1;59;168;1;1;0.0
1;59;168;2;1;0.0
2;1;9;1;1;0.0
2;1;9;2;1;0.0
2;1;10;1;1;0.0
2;1;10;2;1;0.0
2;1;11;1;1;0.0
2;1;11;2;1;0.0
2;1;12;1;1;0.0
2;1;12;2;1;0.0
2;1;13;1;1;0.0
2;1;13;2;1;0.0
2;1;14;1;1;0.0
2;1;14;2;1;0.0
2;1;15;1;1;0.0
2;1;15;2;1;0.0
2;1;16;1;1;0.0
2;1;16;2;1;0.0
2;1;17;1;1;0.0
2;1;17;2;1;0.0
2;1;18;1;1;0.0
2;1;18;2;1;0.0
2;1;19;1;1;0.0
2;1;19;2;1;0.0
2;1;20;1;1;0.0
2;1;20;2;1;0.0
2;1;21;1;1;0.0
2;1;21;2;1;0.0
2;1;22;1;1;0.0
2;1;22;2;1;0.0
2;1;23;1;1;0.0
2;1;23;2;1;0.0
2;1;24;1;1;0.0
2;1;24;2;1;0.0
2;1;25;1;1;0.0
2;1;25;2;1;0.0
2;1;26;1;1;0.0
2;1;26;2;1;0.0
2;1;27;1;1;0.0
2;1;27;2;1;0.0
2;1;28;1;1;0.0
2;1;28;2;1;0.0
2;1;29;1;1;0.0
2;1;29;2;1;0.0
2;1;30;1;1;0.0
2;1;30;2;1;0.0
2;1;31;1;1;0.0
2;1;31;2;1;0.0
2;1;32;1;1;0.0
2;1;32;2;1;0.0
2;1;33;1;1;0.0
2;1;33;2;1;0.0
2;1;34;1;1;0.0
2;1;34;2;1;0.0
2;1;35;1;1;0.0
2;1;35;2;1;0.0
2;1;36;1;1;0.0
2;1;36;2;1;0.0
2;1;37;1;1;0.0
2;1;37;2;1;0.0
2;1;38;1;1;0.0
2;1;38;2;1;0.0
2;1;39;1;1;0.0
2;1;39;2;1;0.0
2;1;40;1;1;0.0
2;1;40;2;1;0.0
2;1;41;1;1;0.0
2;1;41;2;1;0.0
2;1;42;1;1;0.0
2;1;42;2;1;0.0
2;1;43;1;1;0.0
2;1;43;2;1;0.0
2;1;44;1;1;0.0
2;1;44;2;1;0.0
2;1;45;1;1;0.0
2;1;45;2;1;0.0
2;1;46;1;1;0.0
2;1;46;2;1;0.0
2;1;47;1;1;0.0
2;1;47;2;1;0.0
2;1;48;1;1;0.0
2;1;48;2;1;0.0
2;1;49;1;1;0.0
2;1;49;2;1;0.0
2;1;50;1;1;0.0
2;1;50;2;1;0.0
2;1;51;1;1;0.0
2;1;51;2;1;0.0
2;1;52;1;1;0.0
2;1;52;2;1;0.0
2;1;53;1;1;0.0
2;1;53;2;1;0.0
2;1;54;1;1;0.0
2;1;54;2;1;0.0
2;1;55;1;1;0.0
2;1;55;2;1;0.0
2;1;56;1;1;0.0
2;1;56;2;1;0.0
2;1;57;1;1;0.0
2;1;57;2;1;0.0
2;1;58;1;1;0.0
2;1;58;2;1;0.0
2;1;59;1;1;0.0
2;1;59;2;1;0.0
2;1;60;1;1;0.0
2;1;60;2;1;0.0
2;1;61;1;1;0.0
2;1;61;2;1;0.0
2;1;62;1;1;0.0
2;1;62;2;1;0.0
2;1;63;1;1;0.0
2;1;63;2;1;0.0
2;1;64;1;1;0.0
2;1;64;2;1;0.0
2;1;65;1;1;0.0
2;1;65;2;1;0.0
2;1;66;1;1;0.0
2;1;66;2;1;0.0
2;1;67;1;1;0.0
2;1;67;2;1;0.0
2;1;68;1;1;0.0
2;1;68;2;1;0.0
2;1;69;1;1;0.0
2;1;69;2;1;0.0
2;1;70;1;1;0.0
2;1;70;2;1;0.0
2;1;71;1;1;0.0
2;1;71;2;1;0.0
2;1;72;1;1;0.0
2;1;72;2;1;0.0
2;1;73;1;1;0.0
2;1;73;2;1;0.0
2;1;74;1;1;0.0
2;1;74;2;1;0.0
2;1;75;1;1;0.0
2;1;75;2;1;0.0
2;1;76;1;1;0.0
2;1;76;2;1;0.0
2;1;77;1;1;0.0
2;1;77;2;1;0.0
2;1;78;1;1;0.0
2;1;78;2;1;0.0
2;1;79;1;1;0.0
2;1;79;2;1;0.0
2;1;80;1;1;0.0
2;1;80;2;1;0.0
2;1;81;1;1;0.0
2;1;81;2;1;0.0
2;1;82;1;1;0.0
2;1;82;2;1;0.0
2;1;83;1;1;0.0
2;1;83;2;1;0.0
2;1;84;1;1;0.0
2;1;84;2;1;0.0
2;1;85;1;1;0.0
2;1;85;2;1;0.0
2;1;86;1;1;0.0
2;1;86;2;1;0.0
2;1;87;1;1;0.0
2;1;87;2;1;0.0
2;1;88;1;1;0.0
2;1;88;2;1;0.0
2;1;89;1;1;0.0
2;1;89;2;1;0.0
2;1;90;1;1;0.0
2;1;90;2;1;0.0
2;1;91;1;1;0.0
2;1;91;2;1;0.0
2;1;92;1;1;0.0
2;1;92;2;1;0.0
2;1;93;1;1;0.0
2;1;93;2;1;0.0
2;1;94;1;1;0.0
2;1;94;2;1;0.0
2;1;95;1;1;0.0
2;1;95;2;1;0.0
2;1;96;1;1;0.0
2;1;96;2;1;0.0
2;1;97;1;1;0.0
2;1;97;2;1;0.0
2;1;98;1;1;0.0
2;1;98;2;1;0.0
2;1;99;1;1;0.0
2;1;99;2;1;0.0
2;1;100;1;1;0.0
2;1;100;2;1;0.0
2;1;101;1;1;0.0
2;1;101;2;1;0.0
2;1;102;1;1;0.0
2;1;102;2;1;0.0
2;1;103;1;1;0.0
2;1;103;2;1;0.0
2;1;104;1;1;0.0
2;1;104;2;1;0.0
2;1;105;1;1;0.0
2;1;105;2;1;0.0
2;1;106;1;1;0.0
2;1;106;2;1;0.0
2;1;107;1;1;0.0
2;1;107;2;1;0.0
2;1;108;1;1;0.0
2;1;108;2;1;0.0
2;1;109;1;1;0.0
2;1;109;2;1;0.0
2;1;110;1;1;0.0
2;1;110;2;1;0.0
2;1;111;1;1;0.0
2;1;111;2;1;0.0
2;1;112;1;1;0.0
2;1;112;2;1;0.0
2;1;113;1;1;0.0
2;1;113;2;1;0.0
2;1;114;1;1;0.0
2;1;114;2;1;0.0
2;1;115;1;1;0.0
2;1;115;2;1;0.0
2;1;116;1;1;0.0
2;1;116;2;1;0.0
2;1;117;1;1;0.0
2;1;117;2;1;0.0
2;1;118;1;1;0.0
2;1;118;2;1;0.0
2;1;119;1;1;0.0
2;1;119;2;1;0.0
2;1;120;1;1;0.0
2;1;120;2;1;0.0
2;1;121;1;1;0.0
2;1;121;2;1;0.0
2;1;122;1;1;0.0
2;1;122;2;1;0.0
2;1;123;1;1;0.0
2;1;123;2;1;0.0
2;1;124;1;1;0.0
2;1;124;2;1;0.0
2;1;125;1;1;0.0
2;1;125;2;1;0.0
2;1;126;1;1;0.0
2;1;126;2;1;0.0
2;1;127;1;1;0.0
2;1;127;2;1;0.0
2;1;128;1;1;0.0
2;1;128;2;1;0.0
2;1;129;1;1;0.0
2;1;129;2;1;0.0
2;1;130;1;1;0.0
2;1;130;2;1;0.0
2;1;131;1;1;0.0
2;1;131;2;1;0.0
2;1;132;1;1;0.0
2;1;132;2;1;0.0
2;1;133;1;1;0.0
2;1;133;2;1;0.0
2;1;134;1;1;0.0
2;1;134;2;1;0.0
2;1;135;1;1;0.0
2;1;135;2;1;0.0
2;1;136;1;1;0.0
2;1;136;2;1;0.0
2;1;137;1;1;0.0
2;1;137;2;1;0.0
2;1;138;1;1;0.0
2;1;138;2;1;0.0
2;1;139;1;1;0.0
2;1;139;2;1;0.0
2;1;140;1;1;0.0
2;1;140;2;1;0.0
2;1;141;1;1;0.0
2;1;141;2;1;0.0
2;1;142;1;1;0.0
2;1;142;2;1;0.0
2;1;143;1;1;0.0
2;1;143;2;1;0.0
2;1;144;1;1;0.0
2;1;144;2;1;0.0
2;1;145;1;1;0.0
2;1;145;2;1;0.0
2;1;146;1;1;0.0
2;1;146;2;1;0.0
2;1;147;1;1;0.0
2;1;147;2;1;0.0
2;1;148;1;1;0.0
2;1;148;2;1;0.0
2;1;149;1;1;0.0
2;1;149;2;1;0.0
2;1;150;1;1;0.0
2;1;150;2;1;0.0
2;1;151;1;1;0.0
2;1;151;2;1;0.0
2;1;152;1;1;0.0
2;1;152;2;1;0.0
2;1;153;1;1;0.0
2;1;153;2;1;0.0
2;1;154;1;1;0.0
2;1;154;2;1;0.0
2;1;155;1;1;0.0
2;1;155;2;1;0.0
2;1;156;1;1;0.0
2;1;156;2;1;0.0
2;1;157;1;1;0.0
2;1;157;2;1;0.0
2;1;158;1;1;0.0
2;1;158;2;1;0.0
2;1;159;1;1;0.0
2;1;159;2;1;0.0
2;1;160;1;1;0.0
2;1;160;2;1;0.0
2;1;161;1;1;0.0
2;1;161;2;1;0.0
2;1;162;1;1;0.0
2;1;162;2;1;0.0
2;1;163;1;1;0.0
2;1;163;2;1;0.0
2;1;164;1;1;0.0
2;1;164;2;1;0.0
2;1;165;1;1;0.0
2;1;165;2;1;0.0
2;1;166;1;1;0.0
2;1;166;2;1;0.0
2;1;167;1;1;0.0
2;1;167;2;1;0.0
2;1;168;1;1;0.0
2;1;168;2;1;0.0
2;2;9;1;1;0.0
2;2;9;2;1;0.0
2;2;10;1;1;0.0
2;2;10;2;1;0.0
2;2;11;1;1;0.0
2;2;11;2;1;0.0
2;2;12;1;1;0.0
2;2;12;2;1;0.0
2;2;13;1;1;0.0
2;2;13;2;1;0.0
2;2;14;1;1;0.0
2;2;14;2;1;0.0
2;2;15;1;1;0.0
2;2;15;2;1;0.0
2;2;16;1;1;0.0
2;2;16;2;1;0.0
2;2;17;1;1;0.0
2;2;17;2;1;0.0
2;2;18;1;1;0.0
2;2;18;2;1;0.0
2;2;19;1;1;0.0
2;2;19;2;1;0.0
2;2;20;1;1;0.0
2;2;20;2;1;0.0
2;2;21;1;1;0.0
2;2;21;2;1;0.0
2;2;22;1;1;0.0
2;2;22;2;1;0.0
2;2;23;1;1;0.0
2;2;23;2;1;0.0
2;2;24;1;1;0.0
2;2;24;2;1;0.0
2;2;25;1;1;0.0
2;2;25;2;1;0.0
2;2;26;1;1;0.0
2;2;26;2;1;0.0
2;2;27;1;1;0.0
2;2;27;2;1;0.0
2;2;28;1;1;0.0
2;2;28;2;1;0.0
2;2;29;1;1;0.0
2;2;29;2;1;0.0
2;2;30;1;1;0.0
2;2;30;2;1;0.0
2;2;31;1;1;0.0
2;2;31;2;1;0.0
2;2;32;1;1;0.0
2;2;32;2;1;0.0
2;2;33;1;1;0.0
2;2;33;2;1;0.0
2;2;34;1;1;0.0
2;2;34;2;1;0.0
2;2;35;1;1;0.0
2;2;35;2;1;0.0
2;2;36;1;1;0.0
2;2;36;2;1;0.0
2;2;37;1;1;0.0
2;2;37;2;1;0.0
2;2;38;1;1;0.0
2;2;38;2;1;0.0
2;2;39;1;1;0.0
2;2;39;2;1;0.0
2;2;40;1;1;0.0
2;2;40;2;1;0.0
2;2;41;1;1;0.0
2;2;41;2;1;0.0
2;2;42;1;1;0.0
2;2;42;2;1;0.0
2;2;43;1;1;0.0
2;2;43;2;1;0.0
2;2;44;1;1;0.0
2;2;44;2;1;0.0
2;2;45;1;1;0.0
2;2;45;2;1;0.0
2;2;46;1;1;0.0
2;2;46;2;1;0.0
2;2;47;1;1;0.0
2;2;47;2;1;0.0
2;2;48;1;1;0.0
2;2;48;2;1;0.0
2;2;49;1;1;0.0
2;2;49;2;1;0.00014083800848882172
2;2;50;1;1;0.0
2;2;50;2;1;0.0
2;2;51;1;1;0.0
2;2;51;2;1;0.0
2;2;52;1;1;0.0
2;2;52;2;1;0.0
2;2;53;1;1;0.0
2;2;53;2;1;0.0
2;2;54;1;1;0.0
2;2;54;2;1;0.0
2;2;55;1;1;0.0
2;2;55;2;1;0.0
2;2;56;1;1;0.0
2;2;56;2;1;0.0
2;2;57;1;1;0.0
2;2;57;2;1;0.0
2;2;58;1;1;0.0
2;2;58;2;1;0.0
2;2;59;1;1;0.0
2;2;59;2;1;0.0
2;2;60;1;1;0.0
2;2;60;2;1;0.0
2;2;61;1;1;0.0
2;2;61;2;1;0.0
2;2;62;1;1;0.0
2;2;62;2;1;0.0
2;2;63;1;1;0.0
2;2;63;2;1;0.0
2;2;64;1;1;0.0
2;2;64;2;1;0.0
2;2;65;1;1;0.0
2;2;65;2;1;0.0
2;2;66;1;1;0.0
2;2;66;2;1;0.0
2;2;67;1;1;0.0
2;2;67;2;1;0.0
2;2;68;1;1;0.0
2;2;68;2;1;0.0
2;2;69;1;1;0.0
2;2;69;2;1;0.0
2;2;70;1;1;0.0
2;2;70;2;1;0.0
2;2;71;1;1;0.0
2;2;71;2;1;0.0
2;2;72;1;1;0.0
2;2;72;2;1;0.0
2;2;73;1;1;0.0
2;2;73;2;1;0.0
2;2;74;1;1;0.0
2;2;74;2;1;0.0
2;2;75;1;1;0.0
2;2;75;2;1;0.0
2;2;76;1;1;0.0
2;2;76;2;1;0.0
2;2;77;1;1;0.0
2;2;77;2;1;0.0
2;2;78;1;1;0.0
2;2;78;2;1;0.0
2;2;79;1;1;0.0
2;2;79;2;1;0.0
2;2;80;1;1;0.0
2;2;80;2;1;0.0
2;2;81;1;1;0.0
2;2;81;2;1;0.0
2;2;82;1;1;0.0
2;2;82;2;1;0.0
2;2;83;1;1;0.0
2;2;83;2;1;0.0
2;2;84;1;1;0.0
2;2;84;2;1;0.0
2;2;85;1;1;0.0
2;2;85;2;1;0.0
2;2;86;1;1;0.0
2;2;86;2;1;0.0
2;2;87;1;1;0.0
2;2;87;2;1;0.0
2;2;88;1;1;0.0
2;2;88;2;1;0.0
2;2;89;1;1;0.0
2;2;89;2;1;0.0
2;2;90;1;1;0.0
2;2;90;2;1;0.0
2;2;91;1;1;0.0
2;2;91;2;1;0.0
2;2;92;1;1;0.0
2;2;92;2;1;0.0
2;2;93;1;1;0.0
2;2;93;2;1;0.0
2;2;94;1;1;0.0
2;2;94;2;1;0.0
2;2;95;1;1;0.0
2;2;95;2;1;0.0
2;2;96;1;1;0.0
2;2;96;2;1;0.0
2;2;97;1;1;0.0
2;2;97;2;1;0.0
2;2;98;1;1;0.0
2;2;98;2;1;0.0
2;2;99;1;1;0.0
2;2;99;2;1;0.0
2;2;100;1;1;0.0
2;2;100;2;1;0.0
2;2;101;1;1;0.0
2;2;101;2;1;0.0
2;2;102;1;1;0.0
2;2;102;2;1;0.0
2;2;103;1;1;0.0
2;2;103;2;1;0.0
2;2;104;1;1;0.0
2;2;104;2;1;0.0
2;2;105;1;1;0.0
2;2;105;2;1;0.0
2;2;106;1;1;0.0
2;2;106;2;1;0.0
2;2;107;1;1;0.0
2;2;107;2;1;0.0
2;2;108;1;1;0.0
2;2;108;2;1;0.0
2;2;109;1;1;0.0
2;2;109;2;1;0.0
2;2;110;1;1;0.0
2;2;110;2;1;0.0
2;2;111;1;1;0.0
2;2;111;2;1;0.0
2;2;112;1;1;0.0
2;2;112;2;1;0.0
2;2;113;1;1;0.0
2;2;113;2;1;0.0
2;2;114;1;1;0.0
2;2;114;2;1;0.0
2;2;115;1;1;0.0
2;2;115;2;1;0.0
2;2;116;1;1;0.0
2;2;116;2;1;0.0
2;2;117;1;1;0.0
2;2;117;2;1;0.0
2;2;118;1;1;0.0
2;2;118;2;1;0.0
2;2;119;1;1;0.0
2;2;119;2;1;0.0
2;2;120;1;1;0.0
2;2;120;2;1;0.0
2;2;121;1;1;0.0
2;2;121;2;1;0.0
2;2;122;1;1;0.0
2;2;122;2;1;0.0
2;2;123;1;1;0.0
2;2;123;2;1;0.0
2;2;124;1;1;0.0
2;2;124;2;1;0.0
2;2;125;1;1;0.0
2;2;125;2;1;0.0
2;2;126;1;1;0.0
2;2;126;2;1;0.0
2;2;127;1;1;0.0
2;2;127;2;1;0.0
2;2;128;1;1;0.0
2;2;128;2;1;0.0
2;2;129;1;1;0.0
2;2;129;2;1;0.0
2;2;130;1;1;0.0
2;2;130;2;1;0.0
2;2;131;1;1;0.0
2;2;131;2;1;0.0
2;2;132;1;1;0.0
2;2;132;2;1;0.0
2;2;133;1;1;0.0
2;2;133;2;1;0.0
2;2;134;1;1;0.0
2;2;134;2;1;0.0
2;2;135;1;1;0.0
2;2;135;2;1;0.0
2;2;136;1;1;0.0
2;2;136;2;1;0.0
2;2;137;1;1;0.0
2;2;137;2;1;1.7871186513083287e-05
2;2;138;1;1;0.0
2;2;138;2;1;0.0
2;2;139;1;1;0.0
2;2;139;2;1;0.0
2;2;140;1;1;0.0
2;2;140;2;1;0.0
2;2;141;1;1;0.0
2;2;141;2;1;0.0
2;2;142;1;1;0.0
2;2;142;2;1;0.0
2;2;143;1;1;0.0
2;2;143;2;1;0.0
2;2;144;1;1;0.0
2;2;144;2;1;0.0
2;2;145;1;1;0.0
2;2;145;2;1;0.0
2;2;146;1;1;0.0
2;2;146;2;1;0.0
2;2;147;1;1;0.0
2;2;147;2;1;0.0
2;2;148;1;1;0.0
2;2;148;2;1;0.0
2;2;149;1;1;0.0
2;2;149;2;1;0.0
2;2;150;1;1;0.0
2;2;150;2;1;0.0
2;2;151;1;1;0.0
2;2;151;2;1;0.0
2;2;152;1;1;0.0
2;2;152;2;1;0.0
2;2;153;1;1;0.0
2;2;153;2;1;0.0
2;2;154;1;1;0.0
2;2;154;2;1;0.0
2;2;155;1;1;0.0
2;2;155;2;1;0.0
2;2;156;1;1;0.0
2;2;156;2;1;0.0
2;2;157;1;1;0.0
2;2;157;2;1;0.0
2;2;158;1;1;0.0
2;2;158;2;1;0.0
2;2;159;1;1;0.0
2;2;159;2;1;0.0
2;2;160;1;1;0.0
2;2;160;2;1;0.0
2;2;161;1;1;0.0
2;2;161;2;1;0.0
2;2;162;1;1;0.0
2;2;162;2;1;0.0
2;2;163;1;1;0.0
2;2;163;2;1;0.0
2;2;164;1;1;0.0
2;2;164;2;1;0.0
2;2;165;1;1;0.0
2;2;165;2;1;0.0
2;2;166;1;1;0.0
2;2;166;2;1;0.0
2;2;167;1;1;0.0
2;2;167;2;1;0.0
2;2;168;1;1;0.0
2;2;168;2;1;0.0
2;3;9;1;1;0.0
2;3;9;2;1;0.0
2;3;10;1;1;0.0
2;3;10;2;1;0.0
2;3;11;1;1;0.0
2;3;11;2;1;0.0
2;3;12;1;1;0.0
2;3;12;2;1;0.0
2;3;13;1;1;0.0
2;3;13;2;1;0.0
2;3;14;1;1;0.0
2;3;14;2;1;0.0
2;3;15;1;1;0.0
2;3;15;2;1;0.0
2;3;16;1;1;0.0
2;3;16;2;1;0.0
2;3;17;1;1;0.0
2;3;17;2;1;0.0
2;3;18;1;1;0.0
2;3;18;2;1;0.0
2;3;19;1;1;0.0
2;3;19;2;1;0.0
2;3;20;1;1;0.0
2;3;20;2;1;0.0
2;3;21;1;1;0.0
2;3;21;2;1;0.0
2;3;22;1;1;0.0
2;3;22;2;1;0.0
2;3;23;1;1;0.0
2;3;23;2;1;0.0
2;3;24;1;1;0.0
2;3;24;2;1;0.0
2;3;25;1;1;0.0
2;3;25;2;1;0.0
2;3;26;1;1;0.0
2;3;26;2;1;0.0
2;3;27;1;1;0.0
2;3;27;2;1;0.0
2;3;28;1;1;0.0
2;3;28;2;1;0.0
2;3;29;1;1;0.0
2;3;29;2;1;0.0
2;3;30;1;1;0.0
2;3;30;2;1;0.0
2;3;31;1;1;0.0
2;3;31;2;1;0.0
2;3;32;1;1;0.0
2;3;32;2;1;0.0
2;3;33;1;1;0.0
2;3;33;2;1;0.0
2;3;34;1;1;0.0
2;3;34;2;1;0.0
2;3;35;1;1;0.0
2;3;35;2;1;0.0
2;3;36;1;1;0.0
2;3;36;2;1;0.0
2;3;37;1;1;0.0
2;3;37;2;1;0.0
2;3;38;1;1;0.0
2;3;38;2;1;0.0
2;3;39;1;1;0.0
2;3;39;2;1;0.0
2;3;40;1;1;0.0
2;3;40;2;1;0.0
2;3;41;1;1;0.0
2;3;41;2;1;0.0
2;3;42;1;1;0.0
2;3;42;2;1;0.0
2;3;43;1;1;0.0
2;3;43;2;1;0.0
2;3;44;1;1;0.0
2;3;44;2;1;0.0
2;3;45;1;1;0.0
2;3;45;2;1;0.0
2;3;46;1;1;0.0
2;3;46;2;1;0.0
2;3;47;1;1;0.0
2;3;47;2;1;0.0
2;3;48;1;1;0.0
2;3;48;2;1;0.0
2;3;49;1;1;0.0
2;3;49;2;1;0.0
2;3;50;1;1;0.0
2;3;50;2;1;0.0
2;3;51;1;1;0.0
2;3;51;2;1;0.0
2;3;52;1;1;0.0
2;3;52;2;1;0.0
2;3;53;1;1;0.0
2;3;53;2;1;0.0
2;3;54;1;1;0.0
2;3;54;2;1;0.0
2;3;55;1;1;0.0
2;3;55;2;1;0.0
2;3;56;1;1;0.0
2;3;56;2;1;0.0
2;3;57;1;1;0.0
2;3;57;2;1;0.0
2;3;58;1;1;0.0
2;3;58;2;1;0.0
2;3;59;1;1;0.0
2;3;59;2;1;0.0
2;3;60;1;1;0.0
2;3;60;2;1;0.0
2;3;61;1;1;0.0
2;3;61;2;1;0.0
2;3;62;1;1;0.0
2;3;62;2;1;0.0
2;3;63;1;1;0.0
2;3;63;2;1;0.0
2;3;64;1;1;0.0
2;3;64;2;1;0.0
2;3;65;1;1;0.0
2;3;65;2;1;0.0
2;3;66;1;1;0.0
2;3;66;2;1;0.0
2;3;67;1;1;0.0
2;3;67;2;1;0.0
2;3;68;1;1;0.0
2;3;68;2;1;0.0
2;3;69;1;1;0.0
2;3;69;2;1;0.0
2;3;70;1;1;0.0
2;3;70;2;1;0.0
2;3;71;1;1;0.0
2;3;71;2;1;0.0
2;3;72;1;1;0.0
2;3;72;2;1;0.0
2;3;73;1;1;0.0
2;3;73;2;1;0.0
2;3;74;1;1;0.0
2;3;74;2;1;0.0
2;3;75;1;1;0.0
2;3;75;2;1;0.0
2;3;76;1;1;0.0
2;3;76;2;1;0.0
2;3;77;1;1;0.0
2;3;77;2;1;0.0
2;3;78;1;1;0.0
2;3;78;2;1;0.0
2;3;79;1;1;0.0
2;3;79;2;1;0.0
2;3;80;1;1;0.0
2;3;80;2;1;0.0
2;3;81;1;1;0.0
2;3;81;2;1;0.0
2;3;82;1;1;0.0
2;3;82;2;1;0.0
2;3;83;1;1;0.0
2;3;83;2;1;0.0
2;3;84;1;1;0.0
2;3;84;2;1;0.0
2;3;85;1;1;0.0
2;3;85;2;1;0.0
2;3;86;1;1;0.0
2;3;86;2;1;0.0
2;3;87;1;1;0.0
2;3;87;2;1;0.0
2;3;88;1;1;0.0
2;3;88;2;1;0.0
2;3;89;1;1;0.0
2;3;89;2;1;0.0
2;3;90;1;1;0.0
2;3;90;2;1;0.0
2;3;91;1;1;0.0
2;3;91;2;1;0.0
2;3;92;1;1;0.0
2;3;92;2;1;0.0
2;3;93;1;1;0.0
2;3;93;2;1;0.0
2;3;94;1;1;0.0
2;3;94;2;1;0.0
2;3;95;1;1;0.0
2;3;95;2;1;0.0
2;3;96;1;1;0.0
2;3;96;2;1;0.0
2;3;97;1;1;0.0
2;3;97;2;1;0.0
2;3;98;1;1;0.0
2;3;98;2;1;0.0
2;3;99;1;1;0.0
2;3;99;2;1;0.0
2;3;100;1;1;0.0
2;3;100;2;1;0.0
2;3;101;1;1;0.0
2;3;101;2;1;0.0
2;3;102;1;1;0.0
2;3;102;2;1;0.0
2;3;103;1;1;0.0
2;3;103;2;1;0.0
2;3;104;1;1;0.0
2;3;104;2;1;0.0
2;3;105;1;1;0.0
2;3;105;2;1;0.0
2;3;106;1;1;0.0
2;3;106;2;1;0.0
2;3;107;1;1;0.0
2;3;107;2;1;0.0
2;3;108;1;1;0.0
2;3;108;2;1;0.0
2;3;109;1;1;0.0
2;3;109;2;1;0.0
2;3;110;1;1;0.0
2;3;110;2;1;0.0
2;3;111;1;1;0.0
2;3;111;2;1;0.0
2;3;112;1;1;0.0
2;3;112;2;1;0.0
2;3;113;1;1;0.0
2;3;113;2;1;0.0
2;3;114;1;1;0.0
2;3;114;2;1;0.0
2;3;115;1;1;0.0
2;3;115;2;1;0.0
2;3;116;1;1;0.0
2;3;116;2;1;0.0
2;3;117;1;1;0.0
2;3;117;2;1;0.0
2;3;118;1;1;0.0
2;3;118;2;1;0.0
2;3;119;1;1;0.0
2;3;119;2;1;0.0
2;3;120;1;1;0.0
2;3;120;2;1;0.0
2;3;121;1;1;0.0
2;3;121;2;1;0.0
2;3;122;1;1;0.0
2;3;122;2;1;0.0
2;3;123;1;1;0.0
2;3;123;2;1;0.0
2;3;124;1;1;0.0
2;3;124;2;1;0.0
2;3;125;1;1;0.0
2;3;125;2;1;0.0
2;3;126;1;1;0.0
2;3;126;2;1;0.0
2;3;127;1;1;0.0
2;3;127;2;1;0.0
2;3;128;1;1;0.0
2;3;128;2;1;0.0
2;3;129;1;1;0.0
2;3;129;2;1;0.0
2;3;130;1;1;0.0
2;3;130;2;1;0.0
2;3;131;1;1;0.0
2;3;131;2;1;0.0
2;3;132;1;1;0.0
2;3;132;2;1;0.0
2;3;133;1;1;0.0
2;3;133;2;1;0.0
2;3;134;1;1;0.0
2;3;134;2;1;0.0
2;3;135;1;1;0.0
2;3;135;2;1;0.0
2;3;136;1;1;0.0
2;3;136;2;1;0.0
