;;;0
1;1;1;3.224866660933589e-13
1;1;2;-1.6759838978339703e-16
1;2;1;3.264429863570861e-13
1;2;2;-1.6759838978339703e-16
1;3;1;3.299987225249323e-13
1;3;2;-1.6759838978339703e-16
1;4;1;3.3010309835026435e-13
1;4;2;-1.6759838978339703e-16
1;5;1;3.268024506852751e-13
1;5;2;-1.6759838978339703e-16
1;6;1;3.270462877307448e-13
1;6;2;-1.6759838978339703e-16
1;7;1;3.259750441038196e-13
1;7;2;-1.6759838978339703e-16
1;8;1;3.2378694002145737e-13
1;8;2;-1.6759838978339703e-16
1;9;1;3.7627542472204214e-13
1;9;2;-5.3270199207764485e-25
1;10;1;3.805759901617974e-13
1;10;2;-5.3270199207764485e-25
1;11;1;3.8517302943983316e-13
1;11;2;-5.3270199207764485e-25
1;12;1;3.8519147559029226e-13
1;12;2;-5.3270199207764485e-25
1;13;1;3.8131909815174744e-13
1;13;2;-5.3270199207764485e-25
1;14;1;3.818185766326252e-13
1;14;2;-5.3270199207764485e-25
1;15;1;3.8055423539032114e-13
1;15;2;-5.3270199207764485e-25
1;16;1;3.7770357255025245e-13
1;16;2;-5.3270199207764485e-25
1;17;1;3.7647417683960515e-13
1;17;2;-5.3270199207764485e-25
1;18;1;3.805940546851397e-13
1;18;2;-5.3270199207764485e-25
1;19;1;3.8515986845805136e-13
1;19;2;-5.3270199207764485e-25
1;20;1;3.851277701421887e-13
1;20;2;-5.3270199207764485e-25
1;21;1;3.817162036866454e-13
1;21;2;-5.3270199207764485e-25
1;22;1;3.81894821932175e-13
1;22;2;-5.3270199207764485e-25
1;23;1;3.8068320788833983e-13
1;23;2;-5.3270199207764485e-25
1;24;1;3.7832836730884713e-13
1;24;2;-5.3270199207764485e-25
1;25;1;3.763374656031662e-13
1;25;2;-5.3270199207764485e-25
1;26;1;3.804576492347808e-13
1;26;2;-5.3270199207764485e-25
1;27;1;3.849714750879891e-13
1;27;2;-5.3270199207764485e-25
1;28;1;3.85160295979475e-13
