;;;0
1;1;1;2.759598777760714e-11
1;1;2;3.962051549542222e-15
1;2;1;2.7600103940497586e-11
1;2;2;3.962051549542222e-15
1;3;1;2.7598482484479197e-11
1;3;2;3.962051549542222e-15
1;4;1;2.756298303069329e-11
1;4;2;3.962051549542222e-15
1;5;1;2.7527841509942626e-11
1;5;2;3.962051549542222e-15
1;6;1;2.7539780015435544e-11
1;6;2;3.962051549542222e-15
1;7;1;2.751044479306656e-11
1;7;2;3.962051549542222e-15
1;8;1;2.748706892359013e-11
1;8;2;3.962051549542222e-15
1;9;1;3.062929836614759e-11
1;9;2;6.167503883635123e-24
1;10;1;3.063176350114566e-11
1;10;2;6.167503883635123e-24
1;11;1;3.0628845299156125e-11
1;11;2;6.167503883635123e-24
1;12;1;3.0597721406988784e-11
1;12;2;6.167503883635123e-24
1;13;1;3.056829510181206e-11
1;13;2;6.167503883635123e-24
1;14;1;3.057992897896797e-11
1;14;2;6.167503883635123e-24
1;15;1;3.055267085519119e-11
1;15;2;6.167503883635123e-24
1;16;1;3.05300160163453e-11
1;16;2;6.167503883635123e-24
1;17;1;3.0628316843605226e-11
1;17;2;6.167503883635123e-24
1;18;1;3.063090505692753e-11
1;18;2;6.167503883635123e-24
1;19;1;3.062849714277037e-11
1;19;2;6.167503883635123e-24
1;20;1;3.059778810595632e-11
1;20;2;6.167503883635123e-24
1;21;1;3.056714091767821e-11
1;21;2;6.167503883635123e-24
1;22;1;3.057992149477344e-11
1;22;2;6.167503883635123e-24
1;23;1;3.055346063355518e-11
1;23;2;6.167503883635123e-24
1;24;1;3.052999044335191e-11
1;24;2;6.167503883635123e-24
1;25;1;3.062904548559939e-11
1;25;2;6.167503883635123e-24
1;26;1;3.0632485157586316e-11
1;26;2;6.167503883635123e-24
1;27;1;3.062929057077765e-11
1;27;2;6.167503883635123e-24
1;28;1;3.0598398364693485e-11
1;28;2;6.167503883635123e-24
1;29;1;3.056756814145623e-11
1;29;2;6.167503883635123e-24
1;30;1;3.057888549951908e-11
1;30;2;6.167503883635123e-24
1;31;1;3.055264028947458e-11
1;31;2;6.167503883635123e-24
1;32;1;3.0530685226778956e-11
1;32;2;6.167503883635123e-24
1;33;1;3.0629478390923694e-11
1;33;2;6.167503883635123e-24
1;34;1;3.0632838732514624e-11
1;34;2;6.167503883635123e-24
1;35;1;3.0631986834223355e-11
1;35;2;6.167503883635123e-24
1;36;1;3.0598412918459907e-11
1;36;2;6.167503883635123e-24
1;37;1;3.0566372035167044e-11
1;37;2;6.167503883635123e-24
1;38;1;3.058008129461299e-11
1;38;2;6.167503883635123e-24
1;39;1;3.0554512312388876e-11
1;39;2;6.167503883635123e-24
1;40;1;3.0531084037988194e-11
1;40;2;6.167503883635123e-24
1;41;1;5.522481101722687e-11
1;41;2;0.0
1;42;1;5.523006021750123e-11
1;42;2;0.0
1;43;1;5.521562735437853e-11
1;43;2;0.0
1;44;1;5.5153596543303697e-11
1;44;2;0.0
1;45;1;5.5113158137142776e-11
1;45;2;0.0
1;46;1;5.50947416106109e-11
1;46;2;0.0
1;47;1;5.5066218888134025e-11
1;47;2;0.0
1;48;1;5.5045147644010775e-11
1;48;2;0.0
1;49;1;5.522305902163737e-11
1;49;2;0.0
1;50;1;5.522910948977472e-11
1;50;2;0.0
1;51;1;5.5211577839994295e-11
1;51;2;0.0
1;52;1;5.5150515989903665e-11
1;52;2;0.0
1;53;1;5.511407658902294e-11
1;53;2;0.0
1;54;1;5.5166131139986254e-11
1;54;2;0.0
1;55;1;5.5074224227646986e-11
1;55;2;0.0
1;56;1;5.5044582310425445e-11
1;56;2;0.0
1;57;1;5.520175639950609e-11
1;57;2;0.0
1;58;1;5.5199778831816483e-11
1;58;2;0.0
1;59;1;5.523261605134138e-11
1;59;2;0.0
1;60;1;5.5177842483853915e-11
1;60;2;0.0
1;61;1;5.510704978976183e-11
1;61;2;0.0
1;62;1;5.5128965624690765e-11
1;62;2;0.0
1;63;1;5.509344285889717e-11
1;63;2;0.0
1;64;1;5.50426273129081e-11
1;64;2;0.0
1;65;1;5.520748663492633e-11
1;65;2;0.0
1;66;1;5.5217087685898755e-11
1;66;2;0.0
1;67;1;5.521307696025014e-11
1;67;2;0.0
1;68;1;5.516923717923124e-11
1;68;2;0.0
1;69;1;5.5105423005428093e-11
1;69;2;0.0
1;70;1;5.513005980946417e-11
1;70;2;0.0
1;71;1;5.509688835642929e-11
1;71;2;0.0
1;72;1;5.5039975834211896e-11
1;72;2;0.0
1;73;1;5.522302345201076e-11
1;73;2;0.0
1;74;1;5.523257885785997e-11
1;74;2;0.0
1;75;1;5.520906055074575e-11
1;75;2;0.0
1;76;1;5.5150850008359925e-11
1;76;2;0.0
1;77;1;5.5109994420671555e-11
1;77;2;0.0
1;78;1;5.512059627925382e-11
1;78;2;0.0
1;79;1;5.5072854996823107e-11
1;79;2;0.0
1;80;1;5.50441403286071e-11
1;80;2;0.0
1;81;1;5.5223786062190016e-11
1;81;2;0.0
1;82;1;5.523220163722939e-11
1;82;2;0.0
1;83;1;5.5213239848629895e-11
1;83;2;0.0
1;84;1;5.5154637337605204e-11
1;84;2;0.0
1;85;1;5.5108865562472104e-11
1;85;2;0.0
1;86;1;5.514289385234444e-11
1;86;2;0.0
1;87;1;5.507488264849886e-11
1;87;2;0.0
1;88;1;5.5043989564206965e-11
1;88;2;0.0
1;89;1;5.519662485063903e-11
1;89;2;0.0
1;90;1;5.5190225504678776e-11
1;90;2;0.0
1;91;1;5.523245243913227e-11
1;91;2;0.0
