;;;0
1;1;1;23.970863013521996
1;1;2;3.549793804540608e-15
1;2;1;23.97086301352158
1;2;2;3.549793804540608e-15
1;3;1;23.970863013521928
1;3;2;3.549793804540608e-15
1;4;1;23.970863013522894
1;4;2;3.549793804540608e-15
1;5;1;23.970863013523136
1;5;2;3.549793804540608e-15
1;6;1;23.970863013525086
1;6;2;3.549793804540608e-15
1;7;1;23.970863013525804
1;7;2;3.549793804540608e-15
1;8;1;23.97086301352807
1;8;2;3.549793804540608e-15
1;9;1;6.736094670691122e-11
1;9;2;1.0401149968000766e-23
1;10;1;6.705726709793485e-11
1;10;2;1.0401149968000766e-23
1;11;1;6.66303042695799e-11
1;11;2;1.0401149968000766e-23
1;12;1;6.623207296239724e-11
1;12;2;1.0401149968000766e-23
1;13;1;6.600443622294889e-11
1;13;2;1.0401149968000766e-23
1;14;1;6.587191879318544e-11
1;14;2;1.0401149968000766e-23
1;15;1;6.542991088520119e-11
1;15;2;1.0401149968000766e-23
1;16;1;6.477685926954154e-11
1;16;2;1.0401149968000766e-23
1;17;1;6.734186885392984e-11
1;17;2;1.0401149968000766e-23
1;18;1;6.704799217768576e-11
1;18;2;1.0401149968000766e-23
1;19;1;6.663876409942558e-11
1;19;2;1.0401149968000766e-23
1;20;1;6.624358840151528e-11
1;20;2;1.0401149968000766e-23
1;21;1;6.601308785806851e-11
1;21;2;1.0401149968000766e-23
1;22;1;6.588255936930458e-11
1;22;2;1.0401149968000766e-23
1;23;1;6.544436780856939e-11
1;23;2;1.0401149968000766e-23
1;24;1;6.47966588169444e-11
1;24;2;1.0401149968000766e-23
1;25;1;6.737149089045927e-11
1;25;2;1.0401149968000766e-23
1;26;1;6.70537144075842e-11
1;26;2;1.0401149968000766e-23
1;27;1;6.663577974959579e-11
1;27;2;1.0401149968000766e-23
1;28;1;6.623568398163694e-11
1;28;2;1.0401149968000766e-23
1;29;1;6.60139131396514e-11
1;29;2;1.0401149968000766e-23
1;30;1;6.588341670221879e-11
1;30;2;1.0401149968000766e-23
1;31;1;6.544236748350497e-11
1;31;2;1.0401149968000766e-23
1;32;1;6.478777649968078e-11
1;32;2;1.0401149968000766e-23
1;33;1;6.734437235603468e-11
1;33;2;1.0401149968000766e-23
1;34;1;6.707537797162682e-11
1;34;2;1.0401149968000766e-23
1;35;1;6.664490796894139e-11
1;35;2;1.0401149968000766e-23
1;36;1;6.624322168254145e-11
1;36;2;1.0401149968000766e-23
1;37;1;6.602893439086744e-11
1;37;2;1.0401149968000766e-23
1;38;1;6.589922978257975e-11
1;38;2;1.0401149968000766e-23
1;39;1;6.546348488084382e-11
1;39;2;1.0401149968000766e-23
1;40;1;6.48115870316464e-11
1;40;2;1.0401149968000766e-23
1;41;1;1.1175771419402736e-10
1;41;2;0.0
1;42;1;1.1199574601050699e-10
1;42;2;0.0
1;43;1;1.1212364370294381e-10
1;43;2;0.0
1;44;1;1.1166889635205735e-10
1;44;2;0.0
1;45;1;1.1172218705723935e-10
1;45;2;0.0
1;46;1;1.0987832865794189e-10
1;46;2;0.0
1;47;1;1.0969358754664427e-10
1;47;2;0.0
1;48;1;1.0816592066476005e-10
1;48;2;0.0
1;49;1;1.1139533739878971e-10
1;49;2;0.0
1;50;1;1.120454840020102e-10
1;50;2;0.0
1;51;1;1.1211298556190741e-10
1;51;2;0.0
1;52;1;1.1166534363837854e-10
1;52;2;0.0
1;53;1;1.1172929248459695e-10
1;53;2;0.0
1;54;1;1.0978595810229308e-10
1;54;2;0.0
1;55;1;1.0967937669192906e-10
1;55;2;0.0
1;56;1;1.0816947337843885e-10
1;56;2;0.0
1;57;1;1.113455994072865e-10
1;57;2;0.0
1;58;1;1.12049036715689e-10
1;58;2;0.0
1;59;1;1.120810111387982e-10
1;59;2;0.0
1;60;1;1.1161205293319654e-10
1;60;2;0.0
1;61;1;1.1175060876666976e-10
1;61;2;0.0
1;62;1;1.0981437981172348e-10
1;62;2;0.0
1;63;1;1.0964384955514106e-10
1;63;2;0.0
1;64;1;1.0817302609211765e-10
1;64;2;0.0
1;65;1;1.1139533739878971e-10
1;65;2;0.0
1;66;1;1.1199929872418579e-10
1;66;2;0.0
1;67;1;1.1212009098926501e-10
1;67;2;0.0
1;68;1;1.1163336921526934e-10
1;68;2;0.0
1;69;1;1.1173639791195455e-10
1;69;2;0.0
1;70;1;1.0981793252540228e-10
1;70;2;0.0
1;71;1;1.0964029684146226e-10
1;71;2;0.0
1;72;1;1.0818013151947525e-10
1;72;2;0.0
1;73;1;1.113100722704985e-10
1;73;2;0.0
1;74;1;1.1199574601050699e-10
1;74;2;0.0
1;75;1;1.1211653827558621e-10
1;75;2;0.0
1;76;1;1.1165468549734214e-10
1;76;2;0.0
1;77;1;1.1172218705723935e-10
1;77;2;0.0
1;78;1;1.0982859066643869e-10
1;78;2;0.0
1;79;1;1.0966871855089266e-10
1;79;2;0.0
1;80;1;1.0814460438268725e-10
1;80;2;0.0
1;81;1;1.1129941412946209e-10
1;81;2;0.0
1;82;1;1.1200285143786459e-10
1;82;2;0.0
1;83;1;1.1210588013454981e-10
1;83;2;0.0
1;84;1;1.1165113278366334e-10
1;84;2;0.0
1;85;1;1.1172218705723935e-10
1;85;2;0.0
1;86;1;1.0977529996125668e-10
1;86;2;0.0
1;87;1;1.0966161312353506e-10
1;87;2;0.0
1;88;1;1.0815170981004485e-10
1;88;2;0.0
1;89;1;1.113633629756805e-10
1;89;2;0.0
1;90;1;1.120561421430466e-10
1;90;2;0.0
1;91;1;1.120739057114406e-10
1;91;2;0.0
1;92;1;1.1160139479216014e-10
1;92;2;0.0
1;93;1;1.1173995062563336e-10
1;93;2;0.0
1;94;1;1.0975753639286268e-10
1;94;2;0.0
1;95;1;1.0962608598674706e-10
1;95;2;0.0
1;96;1;1.0814815709636605e-10
1;96;2;0.0
1;97;1;1.113598102620017e-10
1;97;2;0.0
1;98;1;1.120454840020102e-10
1;98;2;0.0
1;99;1;1.1211298556190741e-10
1;99;2;0.0
1;100;1;1.1161915836055414e-10
1;100;2;0.0
1;101;1;1.1172218705723935e-10
1;101;2;0.0
1;102;1;1.0980727438436588e-10
1;102;2;0.0
1;103;1;1.0962608598674706e-10
1;103;2;0.0
1;104;1;1.0815170981004485e-10
1;104;2;0.0
1;105;1;1.1128520327474689e-10
1;105;2;0.0
1;106;1;1.1199574601050699e-10
1;106;2;0.0
1;107;1;1.1211298556190741e-10
1;107;2;0.0
1;108;1;1.1165823821102094e-10
1;108;2;0.0
1;109;1;1.1171152891620295e-10
