;;;;0
1;1;1;1;8.25718076109536e-09
1;1;1;2;9.068032964944082e-12
1;1;2;1;8.25718076109536e-09
1;1;2;2;9.068032964944082e-12
1;1;3;1;8.25718076109536e-09
1;1;3;2;9.068032964944082e-12
1;1;4;1;5.8371065326586435e-08
1;1;4;2;9.068032964944082e-12
1;1;5;1;8.25718076109536e-09
1;1;5;2;9.068032964944082e-12
1;1;6;1;8.25718076109536e-09
1;1;6;2;9.068032964944082e-12
1;1;7;1;8.25718076109536e-09
1;1;7;2;9.068032964944082e-12
1;1;8;1;8.25718076109536e-09
1;1;8;2;9.068032964944082e-12
1;2;1;1;8.257182705304388e-09
1;2;1;2;9.068032964944082e-12
1;2;2;1;8.257182705304388e-09
1;2;2;2;9.068032964944082e-12
1;2;3;1;8.257182705304388e-09
1;2;3;2;9.068032964944082e-12
1;2;4;1;5.8356906972908887e-08
1;2;4;2;9.068032964944082e-12
1;2;5;1;8.257182705304388e-09
1;2;5;2;9.068032964944082e-12
1;2;6;1;8.257182705304388e-09
1;2;6;2;9.068032964944082e-12
1;2;7;1;8.257182705304388e-09
1;2;7;2;9.068032964944082e-12
1;2;8;1;8.257182705304388e-09
1;2;8;2;9.068032964944082e-12
1;3;1;1;8.256878200120783e-09
1;3;1;2;9.068032964944082e-12
1;3;2;1;8.256878200120783e-09
1;3;2;2;9.068032964944082e-12
1;3;3;1;8.256878200120783e-09
1;3;3;2;9.068032964944082e-12
1;3;4;1;5.814130534592504e-08
1;3;4;2;9.068032964944082e-12
1;3;5;1;8.256878200120783e-09
1;3;5;2;9.068032964944082e-12
1;3;6;1;8.256878200120783e-09
1;3;6;2;9.068032964944082e-12
1;3;7;1;8.256878200120783e-09
1;3;7;2;9.068032964944082e-12
1;3;8;1;8.256878200120783e-09
1;3;8;2;9.068032964944082e-12
1;4;1;1;8.256885643621407e-09
1;4;1;2;9.068032964944082e-12
1;4;2;1;8.256885643621407e-09
1;4;2;2;9.068032964944082e-12
1;4;3;1;8.256885643621407e-09
1;4;3;2;9.068032964944082e-12
1;4;4;1;5.8144174453012983e-08
1;4;4;2;9.068032964944082e-12
1;4;5;1;8.256885643621407e-09
1;4;5;2;9.068032964944082e-12
1;4;6;1;8.256885643621407e-09
1;4;6;2;9.068032964944082e-12
1;4;7;1;8.256885643621407e-09
1;4;7;2;9.068032964944082e-12
1;4;8;1;8.256885643621407e-09
1;4;8;2;9.068032964944082e-12
1;5;1;1;8.256873105767667e-09
1;5;1;2;9.068032964944082e-12
1;5;2;1;8.256873105767667e-09
1;5;2;2;9.068032964944082e-12
1;5;3;1;8.256873105767667e-09
1;5;3;2;9.068032964944082e-12
1;5;4;1;5.8144149705124845e-08
1;5;4;2;9.068032964944082e-12
1;5;5;1;8.256873105767667e-09
1;5;5;2;9.068032964944082e-12
1;5;6;1;8.256873105767667e-09
1;5;6;2;9.068032964944082e-12
1;5;7;1;8.256873105767667e-09
1;5;7;2;9.068032964944082e-12
1;5;8;1;8.256873105767667e-09
1;5;8;2;9.068032964944082e-12
1;6;1;1;8.25687433256281e-09
1;6;1;2;9.068032964944082e-12
1;6;2;1;8.25687433256281e-09
1;6;2;2;9.068032964944082e-12
1;6;3;1;8.25687433256281e-09
1;6;3;2;9.068032964944082e-12
1;6;4;1;5.814565944813413e-08
1;6;4;2;9.068032964944082e-12
1;6;5;1;8.25687433256281e-09
1;6;5;2;9.068032964944082e-12
1;6;6;1;8.25687433256281e-09
1;6;6;2;9.068032964944082e-12
1;6;7;1;8.25687433256281e-09
1;6;7;2;9.068032964944082e-12
1;6;8;1;8.25687433256281e-09
1;6;8;2;9.068032964944082e-12
1;7;1;1;8.256891137893925e-09
1;7;1;2;9.068032964944082e-12
1;7;2;1;8.256891137893925e-09
1;7;2;2;9.068032964944082e-12
1;7;3;1;8.256891137893925e-09
1;7;3;2;9.068032964944082e-12
1;7;4;1;5.8149746090410086e-08
1;7;4;2;9.068032964944082e-12
1;7;5;1;8.256891137893925e-09
1;7;5;2;9.068032964944082e-12
1;7;6;1;8.256891137893925e-09
1;7;6;2;9.068032964944082e-12
1;7;7;1;8.256891137893925e-09
1;7;7;2;9.068032964944082e-12
1;7;8;1;8.256891137893925e-09
1;7;8;2;9.068032964944082e-12
1;8;1;1;8.25698255165992e-09
1;8;1;2;9.068032964944082e-12
1;8;2;1;8.25698255165992e-09
1;8;2;2;9.068032964944082e-12
1;8;3;1;8.25698255165992e-09
1;8;3;2;9.068032964944082e-12
1;8;4;1;5.81650922172089e-08
1;8;4;2;9.068032964944082e-12
1;8;5;1;8.25698255165992e-09
1;8;5;2;9.068032964944082e-12
1;8;6;1;8.25698255165992e-09
1;8;6;2;9.068032964944082e-12
1;8;7;1;8.25698255165992e-09
1;8;7;2;9.068032964944082e-12
1;8;8;1;8.25698255165992e-09
1;8;8;2;9.068032964944082e-12
1;9;1;1;3.3303943469323456e-08
1;9;1;2;9.073923547862073e-12
1;9;2;1;3.3303943469323456e-08
1;9;2;2;9.073923547862073e-12
1;9;3;1;3.3303943469323456e-08
1;9;3;2;9.073923547862073e-12
1;9;4;1;2.3441827941040346e-07
1;9;4;2;9.073923547862073e-12
1;9;5;1;3.3303943469323456e-08
1;9;5;2;9.073923547862073e-12
1;9;6;1;3.3303943469323456e-08
1;9;6;2;9.073923547862073e-12
1;9;7;1;3.3303943469323456e-08
1;9;7;2;9.073923547862073e-12
1;9;8;1;3.3303943469323456e-08
1;9;8;2;9.073923547862073e-12
1;10;1;1;3.330410247438743e-08
1;10;1;2;9.073923547862073e-12
1;10;2;1;3.330410247438743e-08
1;10;2;2;9.073923547862073e-12
1;10;3;1;3.330410247438743e-08
1;10;3;2;9.073923547862073e-12
1;10;4;1;2.3440928707400622e-07
1;10;4;2;9.073923547862073e-12
