;;;;0
1;1;1;1;7.742387459615106e-12
1;1;1;2;8.227297762597158e-15
1;1;2;1;7.742387459615106e-12
1;1;2;2;8.227297762597158e-15
1;1;3;1;7.742387459615106e-12
1;1;3;2;8.227297762597158e-15
1;1;4;1;5.6425497096363075e-11
1;1;4;2;8.227297762597158e-15
1;1;5;1;7.742387459615106e-12
1;1;5;2;8.227297762597158e-15
1;1;6;1;7.742387459615106e-12
1;1;6;2;8.227297762597158e-15
1;1;7;1;7.742387459615106e-12
1;1;7;2;8.227297762597158e-15
1;1;8;1;7.742387459615106e-12
1;1;8;2;8.227297762597158e-15
1;2;1;1;7.742371574090105e-12
1;2;1;2;8.227297762597158e-15
1;2;2;1;7.742371574090105e-12
1;2;2;2;8.227297762597158e-15
1;2;3;1;7.742371574090105e-12
1;2;3;2;8.227297762597158e-15
1;2;4;1;5.640486587482554e-11
1;2;4;2;8.227297762597158e-15
1;2;5;1;7.742371574090105e-12
1;2;5;2;8.227297762597158e-15
1;2;6;1;7.742371574090105e-12
1;2;6;2;8.227297762597158e-15
1;2;7;1;7.742371574090105e-12
1;2;7;2;8.227297762597158e-15
1;2;8;1;7.742371574090105e-12
1;2;8;2;8.227297762597158e-15
1;3;1;1;7.742087453853252e-12
1;3;1;2;8.227297762597158e-15
1;3;2;1;7.742087453853252e-12
1;3;2;2;8.227297762597158e-15
1;3;3;1;7.742087453853252e-12
1;3;3;2;8.227297762597158e-15
1;3;4;1;5.609407857039266e-11
1;3;4;2;8.227297762597158e-15
1;3;5;1;7.742087453853252e-12
1;3;5;2;8.227297762597158e-15
1;3;6;1;7.742087453853252e-12
1;3;6;2;8.227297762597158e-15
1;3;7;1;7.742087453853252e-12
1;3;7;2;8.227297762597158e-15
1;3;8;1;7.742087453853252e-12
1;3;8;2;8.227297762597158e-15
1;4;1;1;7.742095627610249e-12
1;4;1;2;8.227297762597158e-15
1;4;2;1;7.742095627610249e-12
1;4;2;2;8.227297762597158e-15
1;4;3;1;7.742095627610249e-12
1;4;3;2;8.227297762597158e-15
1;4;4;1;5.6098576250916176e-11
1;4;4;2;8.227297762597158e-15
1;4;5;1;7.742095627610249e-12
1;4;5;2;8.227297762597158e-15
1;4;6;1;7.742095627610249e-12
1;4;6;2;8.227297762597158e-15
1;4;7;1;7.742095627610249e-12
1;4;7;2;8.227297762597158e-15
1;4;8;1;7.742095627610249e-12
1;4;8;2;8.227297762597158e-15
1;5;1;1;7.742083544681492e-12
1;5;1;2;8.227297762597158e-15
1;5;2;1;7.742083544681492e-12
1;5;2;2;8.227297762597158e-15
1;5;3;1;7.742083544681492e-12
1;5;3;2;8.227297762597158e-15
1;5;4;1;5.6098780754357757e-11
1;5;4;2;8.227297762597158e-15
1;5;5;1;7.742083544681492e-12
1;5;5;2;8.227297762597158e-15
1;5;6;1;7.742083544681492e-12
1;5;6;2;8.227297762597158e-15
1;5;7;1;7.742083544681492e-12
1;5;7;2;8.227297762597158e-15
1;5;8;1;7.742083544681492e-12
1;5;8;2;8.227297762597158e-15
1;6;1;1;7.742078895173151e-12
1;6;1;2;8.227297762597158e-15
1;6;2;1;7.742078895173151e-12
1;6;2;2;8.227297762597158e-15
1;6;3;1;7.742078895173151e-12
1;6;3;2;8.227297762597158e-15
1;6;4;1;5.610110241317497e-11
1;6;4;2;8.227297762597158e-15
1;6;5;1;7.742078895173151e-12
1;6;5;2;8.227297762597158e-15
1;6;6;1;7.742078895173151e-12
1;6;6;2;8.227297762597158e-15
1;6;7;1;7.742078895173151e-12
1;6;7;2;8.227297762597158e-15
1;6;8;1;7.742078895173151e-12
1;6;8;2;8.227297762597158e-15
1;7;1;1;7.7420959233091e-12
1;7;1;2;8.227297762597158e-15
1;7;2;1;7.7420959233091e-12
1;7;2;2;8.227297762597158e-15
1;7;3;1;7.7420959233091e-12
1;7;3;2;8.227297762597158e-15
1;7;4;1;5.610729847574921e-11
1;7;4;2;8.227297762597158e-15
1;7;5;1;7.7420959233091e-12
1;7;5;2;8.227297762597158e-15
1;7;6;1;7.7420959233091e-12
1;7;6;2;8.227297762597158e-15
1;7;7;1;7.7420959233091e-12
1;7;7;2;8.227297762597158e-15
1;7;8;1;7.7420959233091e-12
1;7;8;2;8.227297762597158e-15
1;8;1;1;7.742183857577481e-12
1;8;1;2;8.227297762597158e-15
1;8;2;1;7.742183857577481e-12
1;8;2;2;8.227297762597158e-15
1;8;3;1;7.742183857577481e-12
1;8;3;2;8.227297762597158e-15
1;8;4;1;5.6129974006449846e-11
1;8;4;2;8.227297762597158e-15
1;8;5;1;7.742183857577481e-12
1;8;5;2;8.227297762597158e-15
1;8;6;1;7.742183857577481e-12
1;8;6;2;8.227297762597158e-15
1;8;7;1;7.742183857577481e-12
1;8;7;2;8.227297762597158e-15
1;8;8;1;7.742183857577481e-12
1;8;8;2;8.227297762597158e-15
1;9;1;1;3.216990998788991e-11
1;9;1;2;8.233640519105633e-15
1;9;2;1;3.216990998788991e-11
1;9;2;2;8.233640519105633e-15
1;9;3;1;3.216990998788991e-11
1;9;3;2;8.233640519105633e-15
1;9;4;1;2.2644777456938571e-10
1;9;4;2;8.233640519105633e-15
1;9;5;1;3.216990998788991e-11
1;9;5;2;8.233640519105633e-15
1;9;6;1;3.216990998788991e-11
1;9;6;2;8.233640519105633e-15
1;9;7;1;3.216990998788991e-11
1;9;7;2;8.233640519105633e-15
1;9;8;1;3.216990998788991e-11
1;9;8;2;8.233640519105633e-15
1;10;1;1;3.217021464632341e-11
1;10;1;2;8.233640519105633e-15
1;10;2;1;3.217021464632341e-11
1;10;2;2;8.233640519105633e-15
1;10;3;1;3.217021464632341e-11
1;10;3;2;8.233640519105633e-15
1;10;4;1;2.2642135497802154e-10
1;10;4;2;8.233640519105633e-15
1;10;5;1;3.217021464632341e-11
1;10;5;2;8.233640519105633e-15
1;10;6;1;3.217021464632341e-11
1;10;6;2;8.233640519105633e-15
1;10;7;1;3.217021464632341e-11
1;10;7;2;8.233640519105633e-15
1;10;8;1;3.217021464632341e-11
1;10;8;2;8.233640519105633e-15
1;11;1;1;3.2157360908110164e-11
1;11;1;2;8.233640519105633e-15
1;11;2;1;3.2157360908110164e-11
1;11;2;2;8.233640519105633e-15
1;11;3;1;3.2157360908110164e-11
1;11;3;2;8.233640519105633e-15
1;11;4;1;2.2630718094721147e-10
1;11;4;2;8.233640519105633e-15
1;11;5;1;3.2157360908110164e-11
1;11;5;2;8.233640519105633e-15
1;11;6;1;3.2157360908110164e-11
1;11;6;2;8.233640519105633e-15
1;11;7;1;3.2157360908110164e-11
1;11;7;2;8.233640519105633e-15
1;11;8;1;3.2157360908110164e-11
1;11;8;2;8.233640519105633e-15
1;12;1;1;3.215791591214963e-11
1;12;1;2;8.233640519105633e-15
1;12;2;1;3.215791591214963e-11
1;12;2;2;8.233640519105633e-15
1;12;3;1;3.215791591214963e-11
1;12;3;2;8.233640519105633e-15
1;12;4;1;2.262985669330195e-10
1;12;4;2;8.233640519105633e-15
1;12;5;1;3.215791591214963e-11
1;12;5;2;8.233640519105633e-15
1;12;6;1;3.215791591214963e-11
1;12;6;2;8.233640519105633e-15
1;12;7;1;3.215791591214963e-11
1;12;7;2;8.233640519105633e-15
1;12;8;1;3.215791591214963e-11
1;12;8;2;8.233640519105633e-15
1;13;1;1;3.215796023934361e-11
1;13;1;2;8.233640519105633e-15
1;13;2;1;3.215796023934361e-11
1;13;2;2;8.233640519105633e-15
1;13;3;1;3.215796023934361e-11
1;13;3;2;8.233640519105633e-15
1;13;4;1;2.2629516234200397e-10
1;13;4;2;8.233640519105633e-15
1;13;5;1;3.215796023934361e-11
1;13;5;2;8.233640519105633e-15
1;13;6;1;3.215796023934361e-11
1;13;6;2;8.233640519105633e-15
1;13;7;1;3.215796023934361e-11
1;13;7;2;8.233640519105633e-15
1;13;8;1;3.215796023934361e-11
1;13;8;2;8.233640519105633e-15
1;14;1;1;3.2158044846058985e-11
1;14;1;2;8.233640519105633e-15
1;14;2;1;3.2158044846058985e-11
1;14;2;2;8.233640519105633e-15
1;14;3;1;3.2158044846058985e-11
1;14;3;2;8.233640519105633e-15
1;14;4;1;2.2629494913496634e-10
1;14;4;2;8.233640519105633e-15
1;14;5;1;3.2158044846058985e-11
1;14;5;2;8.233640519105633e-15
1;14;6;1;3.2158044846058985e-11
1;14;6;2;8.233640519105633e-15
1;14;7;1;3.2158044846058985e-11
1;14;7;2;8.233640519105633e-15
1;14;8;1;3.2158044846058985e-11
1;14;8;2;8.233640519105633e-15
1;15;1;1;3.2158625292398494e-11
1;15;1;2;8.233640519105633e-15
1;15;2;1;3.2158625292398494e-11
1;15;2;2;8.233640519105633e-15
1;15;3;1;3.2158625292398494e-11
1;15;3;2;8.233640519105633e-15
1;15;4;1;2.2628897533614732e-10
1;15;4;2;8.233640519105633e-15
1;15;5;1;3.2158625292398494e-11
1;15;5;2;8.233640519105633e-15
1;15;6;1;3.2158625292398494e-11
1;15;6;2;8.233640519105633e-15
1;15;7;1;3.2158625292398494e-11
1;15;7;2;8.233640519105633e-15
1;15;8;1;3.2158625292398494e-11
1;15;8;2;8.233640519105633e-15
1;16;1;1;3.216065416434422e-11
1;16;1;2;8.233640519105633e-15
1;16;2;1;3.216065416434422e-11
1;16;2;2;8.233640519105633e-15
1;16;3;1;3.216065416434422e-11
1;16;3;2;8.233640519105633e-15
1;16;4;1;2.2628515656835913e-10
1;16;4;2;8.233640519105633e-15
1;16;5;1;3.216065416434422e-11
1;16;5;2;8.233640519105633e-15
1;16;6;1;3.216065416434422e-11
1;16;6;2;8.233640519105633e-15
1;16;7;1;3.216065416434422e-11
1;16;7;2;8.233640519105633e-15
1;16;8;1;3.216065416434422e-11
1;16;8;2;8.233640519105633e-15
1;17;1;1;3.216990779774641e-11
1;17;1;2;8.233640519105633e-15
1;17;2;1;3.216990779774641e-11
1;17;2;2;8.233640519105633e-15
1;17;3;1;3.216990779774641e-11
1;17;3;2;8.233640519105633e-15
1;17;4;1;2.2644771465979926e-10
1;17;4;2;8.233640519105633e-15
1;17;5;1;3.216990779774641e-11
1;17;5;2;8.233640519105633e-15
1;17;6;1;3.216990779774641e-11
1;17;6;2;8.233640519105633e-15
1;17;7;1;3.216990779774641e-11
1;17;7;2;8.233640519105633e-15
1;17;8;1;3.216990779774641e-11
1;17;8;2;8.233640519105633e-15
1;18;1;1;3.2170212640701206e-11
1;18;1;2;8.233640519105633e-15
1;18;2;1;3.2170212640701206e-11
1;18;2;2;8.233640519105633e-15
1;18;3;1;3.2170212640701206e-11
1;18;3;2;8.233640519105633e-15
1;18;4;1;2.2642129646740616e-10
1;18;4;2;8.233640519105633e-15
1;18;5;1;3.2170212640701206e-11
1;18;5;2;8.233640519105633e-15
1;18;6;1;3.2170212640701206e-11
1;18;6;2;8.233640519105633e-15
1;18;7;1;3.2170212640701206e-11
1;18;7;2;8.233640519105633e-15
1;18;8;1;3.2170212640701206e-11
1;18;8;2;8.233640519105633e-15
1;19;1;1;3.215735797038946e-11
1;19;1;2;8.233640519105633e-15
1;19;2;1;3.215735797038946e-11
1;19;2;2;8.233640519105633e-15
1;19;3;1;3.215735797038946e-11
1;19;3;2;8.233640519105633e-15
1;19;4;1;2.2630716800146448e-10
1;19;4;2;8.233640519105633e-15
1;19;5;1;3.215735797038946e-11
1;19;5;2;8.233640519105633e-15
1;19;6;1;3.215735797038946e-11
1;19;6;2;8.233640519105633e-15
1;19;7;1;3.215735797038946e-11
1;19;7;2;8.233640519105633e-15
1;19;8;1;3.215735797038946e-11
1;19;8;2;8.233640519105633e-15
1;20;1;1;3.2157911077054554e-11
1;20;1;2;8.233640519105633e-15
1;20;2;1;3.2157911077054554e-11
1;20;2;2;8.233640519105633e-15
1;20;3;1;3.2157911077054554e-11
1;20;3;2;8.233640519105633e-15
1;20;4;1;2.262985498337369e-10
1;20;4;2;8.233640519105633e-15
1;20;5;1;3.2157911077054554e-11
1;20;5;2;8.233640519105633e-15
1;20;6;1;3.2157911077054554e-11
1;20;6;2;8.233640519105633e-15
1;20;7;1;3.2157911077054554e-11
1;20;7;2;8.233640519105633e-15
1;20;8;1;3.2157911077054554e-11
