;;;;0
1;1;1;1;3.602393499533493e-11
1;1;1;2;3.8220197061852194e-14
1;1;2;1;3.602393499533493e-11
1;1;2;2;3.8220197061852194e-14
1;1;3;1;3.602393499533493e-11
1;1;3;2;3.8220197061852194e-14
1;1;4;1;2.575972034270823e-10
1;1;4;2;3.8220197061852194e-14
1;1;5;1;3.602393499533493e-11
1;1;5;2;3.8220197061852194e-14
1;1;6;1;3.602393499533493e-11
1;1;6;2;3.8220197061852194e-14
1;1;7;1;3.602393499533493e-11
1;1;7;2;3.8220197061852194e-14
1;1;8;1;3.602393499533493e-11
1;1;8;2;3.8220197061852194e-14
1;2;1;1;3.60239411549075e-11
1;2;1;2;3.8220197061852194e-14
1;2;2;1;3.60239411549075e-11
1;2;2;2;3.8220197061852194e-14
1;2;3;1;3.60239411549075e-11
1;2;3;2;3.8220197061852194e-14
1;2;4;1;2.5748957052798525e-10
1;2;4;2;3.8220197061852194e-14
1;2;5;1;3.60239411549075e-11
1;2;5;2;3.8220197061852194e-14
1;2;6;1;3.60239411549075e-11
1;2;6;2;3.8220197061852194e-14
1;2;7;1;3.60239411549075e-11
1;2;7;2;3.8220197061852194e-14
1;2;8;1;3.60239411549075e-11
1;2;8;2;3.8220197061852194e-14
1;3;1;1;3.6021936251541755e-11
1;3;1;2;3.8220197061852194e-14
1;3;2;1;3.6021936251541755e-11
1;3;2;2;3.8220197061852194e-14
1;3;3;1;3.6021936251541755e-11
1;3;3;2;3.8220197061852194e-14
1;3;4;1;2.55771858054636e-10
1;3;4;2;3.8220197061852194e-14
1;3;5;1;3.6021936251541755e-11
1;3;5;2;3.8220197061852194e-14
1;3;6;1;3.6021936251541755e-11
1;3;6;2;3.8220197061852194e-14
1;3;7;1;3.6021936251541755e-11
1;3;7;2;3.8220197061852194e-14
1;3;8;1;3.6021936251541755e-11
1;3;8;2;3.8220197061852194e-14
1;4;1;1;3.602201153981483e-11
1;4;1;2;3.8220197061852194e-14
1;4;2;1;3.602201153981483e-11
1;4;2;2;3.8220197061852194e-14
1;4;3;1;3.602201153981483e-11
1;4;3;2;3.8220197061852194e-14
1;4;4;1;2.557970931620278e-10
1;4;4;2;3.8220197061852194e-14
1;4;5;1;3.602201153981483e-11
1;4;5;2;3.8220197061852194e-14
1;4;6;1;3.602201153981483e-11
1;4;6;2;3.8220197061852194e-14
1;4;7;1;3.602201153981483e-11
1;4;7;2;3.8220197061852194e-14
1;4;8;1;3.602201153981483e-11
1;4;8;2;3.8220197061852194e-14
1;5;1;1;3.602194003141969e-11
1;5;1;2;3.8220197061852194e-14
1;5;2;1;3.602194003141969e-11
1;5;2;2;3.8220197061852194e-14
1;5;3;1;3.602194003141969e-11
1;5;3;2;3.8220197061852194e-14
1;5;4;1;2.557971185719809e-10
1;5;4;2;3.8220197061852194e-14
1;5;5;1;3.602194003141969e-11
1;5;5;2;3.8220197061852194e-14
1;5;6;1;3.602194003141969e-11
1;5;6;2;3.8220197061852194e-14
1;5;7;1;3.602194003141969e-11
1;5;7;2;3.8220197061852194e-14
1;5;8;1;3.602194003141969e-11
1;5;8;2;3.8220197061852194e-14
1;6;1;1;3.602191716309672e-11
1;6;1;2;3.8220197061852194e-14
1;6;2;1;3.602191716309672e-11
1;6;2;2;3.8220197061852194e-14
1;6;3;1;3.602191716309672e-11
1;6;3;2;3.8220197061852194e-14
1;6;4;1;2.5581001769372833e-10
1;6;4;2;3.8220197061852194e-14
1;6;5;1;3.602191716309672e-11
1;6;5;2;3.8220197061852194e-14
1;6;6;1;3.602191716309672e-11
1;6;6;2;3.8220197061852194e-14
1;6;7;1;3.602191716309672e-11
1;6;7;2;3.8220197061852194e-14
1;6;8;1;3.602191716309672e-11
1;6;8;2;3.8220197061852194e-14
1;7;1;1;3.602205790399582e-11
1;7;1;2;3.8220197061852194e-14
1;7;2;1;3.602205790399582e-11
1;7;2;2;3.8220197061852194e-14
1;7;3;1;3.602205790399582e-11
1;7;3;2;3.8220197061852194e-14
1;7;4;1;2.5584585554608576e-10
1;7;4;2;3.8220197061852194e-14
1;7;5;1;3.602205790399582e-11
1;7;5;2;3.8220197061852194e-14
1;7;6;1;3.602205790399582e-11
1;7;6;2;3.8220197061852194e-14
1;7;7;1;3.602205790399582e-11
1;7;7;2;3.8220197061852194e-14
1;7;8;1;3.602205790399582e-11
1;7;8;2;3.8220197061852194e-14
1;8;1;1;3.6022736107163366e-11
1;8;1;2;3.8220197061852194e-14
1;8;2;1;3.6022736107163366e-11
1;8;2;2;3.8220197061852194e-14
1;8;3;1;3.6022736107163366e-11
1;8;3;2;3.8220197061852194e-14
1;8;4;1;2.559798518169392e-10
1;8;4;2;3.8220197061852194e-14
1;8;5;1;3.6022736107163366e-11
1;8;5;2;3.8220197061852194e-14
1;8;6;1;3.6022736107163366e-11
1;8;6;2;3.8220197061852194e-14
1;8;7;1;3.6022736107163366e-11
1;8;7;2;3.8220197061852194e-14
1;8;8;1;3.6022736107163366e-11
1;8;8;2;3.8220197061852194e-14
1;9;1;1;1.4812778016111873e-10
1;9;1;2;3.828751046833657e-14
1;9;2;1;1.4812778016111873e-10
1;9;2;2;3.828751046833657e-14
1;9;3;1;1.4812778016111873e-10
1;9;3;2;3.828751046833657e-14
1;9;4;1;1.0832392098516088e-09
1;9;4;2;3.828751046833657e-14
1;9;5;1;1.4812778016111873e-10
1;9;5;2;3.828751046833657e-14
1;9;6;1;1.4812778016111873e-10
1;9;6;2;3.828751046833657e-14
1;9;7;1;1.4812778016111873e-10
1;9;7;2;3.828751046833657e-14
1;9;8;1;1.4812778016111873e-10
1;9;8;2;3.828751046833657e-14
1;10;1;1;1.4812929224540144e-10
1;10;1;2;3.828751046833657e-14
1;10;2;1;1.4812929224540144e-10
1;10;2;2;3.828751046833657e-14
1;10;3;1;1.4812929224540144e-10
1;10;3;2;3.828751046833657e-14
1;10;4;1;1.0831174093613435e-09
1;10;4;2;3.828751046833657e-14
1;10;5;1;1.4812929224540144e-10
1;10;5;2;3.828751046833657e-14
1;10;6;1;1.4812929224540144e-10
1;10;6;2;3.828751046833657e-14
1;10;7;1;1.4812929224540144e-10
1;10;7;2;3.828751046833657e-14
1;10;8;1;1.4812929224540144e-10
1;10;8;2;3.828751046833657e-14
1;11;1;1;1.4805004239771837e-10
1;11;1;2;3.828751046833657e-14
1;11;2;1;1.4805004239771837e-10
1;11;2;2;3.828751046833657e-14
1;11;3;1;1.4805004239771837e-10
1;11;3;2;3.828751046833657e-14
1;11;4;1;1.081731283646334e-09
1;11;4;2;3.828751046833657e-14
1;11;5;1;1.4805004239771837e-10
1;11;5;2;3.828751046833657e-14
1;11;6;1;1.4805004239771837e-10
1;11;6;2;3.828751046833657e-14
1;11;7;1;1.4805004239771837e-10
1;11;7;2;3.828751046833657e-14
1;11;8;1;1.4805004239771837e-10
1;11;8;2;3.828751046833657e-14
1;12;1;1;1.4805332335360054e-10
1;12;1;2;3.828751046833657e-14
1;12;2;1;1.4805332335360054e-10
1;12;2;2;3.828751046833657e-14
1;12;3;1;1.4805332335360054e-10
1;12;3;2;3.828751046833657e-14
