;;;0
1;41;1;0.9555312500000006
2;41;1;0.0
3;41;1;0.0
4;41;1;0.0
5;41;1;0.0
6;41;1;0.3311249999999996
7;41;1;0.0
8;41;1;0.6248125
9;41;1;0.0
10;41;1;0.0
11;41;1;0.0
12;41;1;0.0
13;41;1;0.0
14;41;1;0.0
15;41;1;0.0
16;41;1;0.0
17;41;1;0.0
18;41;1;0.5
19;41;1;3.7802187499999986
20;41;1;0.4875312500000003
21;41;1;0.0
22;41;1;0.0
23;41;1;0.0
24;41;1;0.0
25;41;1;0.0
26;41;1;0.39349999999999985
27;41;1;0.0
28;41;1;0.0
29;41;1;0.8617812500000006
30;41;1;0.0
31;41;1;0.6747500000000002
32;41;1;0.0
33;41;1;0.0
34;41;1;0.0
35;41;1;3.6870312499999995
36;41;1;0.0
37;41;1;0.0
38;41;1;0.9555312500000002
39;41;1;0.4875312499999983
40;41;1;0.0
41;41;1;0.7685000000000002
42;41;1;0.0
43;41;1;0.0
44;41;1;0.0
45;41;1;0.9555312500000002
46;41;1;0.4874062499999996
47;41;1;0.0
48;41;1;0.0
49;41;1;0.6747500000000004
50;41;1;0.8618125000000005
51;41;1;0.8618437500000005
52;41;1;0.0
53;41;1;0.0
54;41;1;0.3186249999999999
55;41;1;0.0
56;41;1;0.0
57;41;1;0.9555312500000013
58;41;1;0.0
59;41;1;0.0
1;169;1;1.1252500000000007
2;169;1;0.0
3;169;1;0.0
4;169;1;0.0
5;169;1;0.0
6;169;1;0.4248124999999996
7;169;1;0.0
8;169;1;0.6248125
9;169;1;0.0
10;169;1;0.0
11;169;1;0.0
12;169;1;0.0
13;169;1;0.0
14;169;1;0.0
15;169;1;0.0
16;169;1;0.0
17;169;1;0.0
18;169;1;0.0
19;169;1;0.5809687499999999
20;169;1;0.5811874999999997
21;169;1;0.0
22;169;1;0.0
23;169;1;0.0
24;169;1;0.0
25;169;1;0.0
26;169;1;0.4248437500000008
27;169;1;0.0
28;169;1;0.0
29;169;1;1.1252500000000007
30;169;1;0.0
31;169;1;0.5809999999999998
32;169;1;0.0
33;169;1;0.0
34;169;1;0.0
35;169;1;0.48740625000000015
36;169;1;0.0
37;169;1;0.0
38;169;1;1.2190000000000007
39;169;1;0.42487499999999945
40;169;1;0.0
41;169;1;0.5185312500000001
42;169;1;0.0
43;169;1;0.0
44;169;1;0.0
45;169;1;1.2189999999999999
46;169;1;0.42453125000000136
47;169;1;0.0
48;169;1;0.0
49;169;1;0.67475
50;169;1;1.1252812500000007
51;169;1;1.1253125000000006
52;169;1;0.0
53;169;1;0.0
54;169;1;0.3186249999999999
55;169;1;0.0
56;169;1;0.0
57;169;1;1.219000000000001
58;169;1;0.0
59;169;1;0.0
1;42;1;0.9555625000000003
2;42;1;0.0
3;42;1;0.0
4;42;1;0.0
5;42;1;0.0
6;42;1;0.4247187499999998
7;42;1;0.0
8;42;1;0.6248437500000003
9;42;1;0.0
10;42;1;0.0
11;42;1;0.0
12;42;1;0.0
13;42;1;0.0
14;42;1;0.0
15;42;1;0.0
16;42;1;0.0
17;42;1;0.0
18;42;1;0.0
19;42;1;3.78034375
20;42;1;0.58125
21;42;1;0.0
22;42;1;0.0
23;42;1;0.0
24;42;1;0.0
25;42;1;0.0
26;42;1;0.45599999999999974
27;42;1;0.0
28;42;1;0.0
29;42;1;0.8618125000000003
30;42;1;0.0
31;42;1;0.6747812500000001
32;42;1;0.0
33;42;1;0.0
34;42;1;0.0
35;42;1;0.58109375
36;42;1;0.0
37;42;1;0.0
38;42;1;0.9555625000000001
39;42;1;0.5813124999999983
40;42;1;0.0
41;42;1;0.7685312500000001
42;42;1;0.0
43;42;1;0.0
44;42;1;0.0
45;42;1;0.9555625000000001
46;42;1;0.4247812499999999
47;42;1;0.0
48;42;1;0.0
49;42;1;0.7685312500000008
50;42;1;0.8615625000000002
51;42;1;0.8615937500000002
52;42;1;0.0
53;42;1;0.0
54;42;1;0.3186249999999999
55;42;1;0.0
56;42;1;0.0
57;42;1;0.9555625000000012
58;42;1;0.0
59;42;1;0.0
1;170;1;1.1252812500000011
2;170;1;0.0
3;170;1;0.0
4;170;1;0.0
5;170;1;0.0
6;170;1;0.42484374999999985
7;170;1;0.0
8;170;1;0.6248437500000003
9;170;1;0.0
10;170;1;0.0
11;170;1;0.0
12;170;1;0.0
13;170;1;0.0
14;170;1;0.0
15;170;1;0.0
16;170;1;0.0
17;170;1;0.0
18;170;1;0.0
19;170;1;0.5810937499999997
20;170;1;0.5812187499999999
21;170;1;0.0
22;170;1;0.0
23;170;1;0.0
24;170;1;0.0
25;170;1;0.0
26;170;1;0.42487500000000067
27;170;1;0.0
28;170;1;0.0
29;170;1;1.1252812500000005
30;170;1;0.0
31;170;1;0.5810312499999997
32;170;1;0.0
33;170;1;0.0
34;170;1;0.0
35;170;1;0.48740624999999993
36;170;1;0.0
37;170;1;0.0
38;170;1;1.21903125
39;170;1;0.5186562499999997
40;170;1;0.0
41;170;1;0.6123124999999999
42;170;1;0.0
43;170;1;0.0
44;170;1;0.0
45;170;1;1.2190312500000002
46;170;1;0.3311875000000004
47;170;1;0.0
48;170;1;0.0
49;170;1;0.6747812499999997
50;170;1;1.0315625000000006
51;170;1;1.0315937500000005
52;170;1;0.0
53;170;1;0.0
54;170;1;0.3186249999999999
55;170;1;0.0
56;170;1;0.0
57;170;1;1.2190312500000005
58;170;1;0.0
59;170;1;0.0
1;43;1;0.9555937500000011
2;43;1;0.0
3;43;1;0.0
4;43;1;0.0
5;43;1;0.0
6;43;1;0.42474999999999985
7;43;1;0.0
8;43;1;0.6248750000000001
9;43;1;0.0
10;43;1;0.0
11;43;1;0.0
12;43;1;0.0
13;43;1;0.0
14;43;1;0.0
15;43;1;0.0
16;43;1;0.0
17;43;1;0.0
18;43;1;0.0
19;43;1;3.7803750000000003
20;43;1;0.4875312500000002
21;43;1;0.0
22;43;1;0.0
23;43;1;0.0
24;43;1;0.0
25;43;1;0.0
26;43;1;0.45603124999999983
27;43;1;0.0
28;43;1;0.0
29;43;1;0.8618437500000007
30;43;1;0.0
31;43;1;0.6748125000000001
32;43;1;0.0
33;43;1;0.0
34;43;1;0.0
35;43;1;0.581125
36;43;1;0.0
37;43;1;0.0
38;43;1;0.9555937500000005
39;43;1;0.5813437499999984
40;43;1;0.0
41;43;1;0.7685625
42;43;1;0.0
43;43;1;0.0
44;43;1;0.0
45;43;1;0.95559375
46;43;1;0.4248124999999999
47;43;1;0.0
48;43;1;0.0
49;43;1;0.7685625000000007
50;43;1;0.8615625000000002
51;43;1;0.8615937500000002
52;43;1;0.0
53;43;1;0.0
54;43;1;0.31865624999999986
55;43;1;0.0
56;43;1;0.0
57;43;1;0.9555937500000011
58;43;1;0.0
59;43;1;0.0
1;171;1;1.1253125000000006
2;171;1;0.0
3;171;1;0.0
4;171;1;0.0
5;171;1;0.0
6;171;1;0.42487499999999967
7;171;1;0.0
8;171;1;0.6248750000000001
9;171;1;0.0
10;171;1;0.0
11;171;1;0.0
12;171;1;0.0
13;171;1;0.0
14;171;1;0.0
15;171;1;0.0
16;171;1;0.0
17;171;1;0.0
18;171;1;0.0
19;171;1;0.5811249999999999
20;171;1;0.5812500000000003
21;171;1;0.0
22;171;1;0.0
23;171;1;0.0
24;171;1;0.0
25;171;1;0.0
26;171;1;0.4249062500000008
27;171;1;0.0
28;171;1;0.0
29;171;1;1.1253125000000008
30;171;1;0.0
31;171;1;0.5810624999999997
32;171;1;0.0
33;171;1;0.0
34;171;1;0.0
35;171;1;0.48740624999999993
36;171;1;0.0
37;171;1;0.0
38;171;1;1.2190625
39;171;1;0.5186874999999996
40;171;1;0.0
41;171;1;0.6123437500000001
42;171;1;0.0
43;171;1;0.0
44;171;1;0.0
45;171;1;1.2190624999999997
46;171;1;0.3312187499999998
47;171;1;0.0
48;171;1;0.0
49;171;1;0.6748124999999997
50;171;1;1.1253437500000008
51;171;1;1.1253750000000007
52;171;1;0.0
53;171;1;0.0
54;171;1;0.39909374999999975
55;171;1;0.0
56;171;1;0.0
57;171;1;1.2190625000000004
58;171;1;0.0
59;171;1;0.0
1;44;1;0.9556250000000011
2;44;1;0.0
3;44;1;0.0
