;;;0
1;1;1;23.97086301174416
1;1;2;5.736436113392512e-14
1;2;1;23.970863011739983
1;2;2;5.736436113392512e-14
1;3;1;23.970863011729612
1;3;2;5.736436113392512e-14
1;4;1;23.970863011731257
1;4;2;5.736436113392512e-14
1;5;1;23.97086301173021
1;5;2;5.736436113392512e-14
1;6;1;23.970863011722994
1;6;2;5.736436113392512e-14
1;7;1;23.970863011716983
1;7;2;5.736436113392512e-14
1;8;1;23.970863011714187
1;8;2;5.736436113392512e-14
1;9;1;6.979695710545425e-10
1;9;2;-1.0441604269833437e-21
1;10;1;6.980182296384503e-10
1;10;2;-1.0441604269833437e-21
1;11;1;6.971317069580979e-10
1;11;2;-1.0441604269833437e-21
1;12;1;6.97254929269832e-10
1;12;2;-1.0441604269833437e-21
1;13;1;6.975019718987728e-10
1;13;2;-1.0441604269833437e-21
1;14;1;6.98292205612693e-10
1;14;2;-1.0441604269833437e-21
1;15;1;7.011384863033981e-10
1;15;2;-1.0441604269833437e-21
1;16;1;7.018689923002619e-10
1;16;2;-1.0441604269833437e-21
1;17;1;6.978509292080166e-10
1;17;2;-1.0441604269833437e-21
1;18;1;6.97914171281447e-10
1;18;2;-1.0441604269833437e-21
1;19;1;6.969678154936844e-10
1;19;2;-1.0441604269833437e-21
1;20;1;6.969708889213932e-10
1;20;2;-1.0441604269833437e-21
1;21;1;6.967813968435873e-10
1;21;2;-1.0441604269833437e-21
1;22;1;6.980902378320347e-10
1;22;2;-1.0441604269833437e-21
1;23;1;7.008530652284954e-10
1;23;2;-1.0441604269833437e-21
1;24;1;7.014482816790444e-10
1;24;2;-1.0441604269833437e-21
1;25;1;6.979851779036228e-10
1;25;2;-1.0441604269833437e-21
1;26;1;6.981380143770823e-10
1;26;2;-1.0441604269833437e-21
1;27;1;6.970735326995198e-10
1;27;2;-1.0441604269833437e-21
1;28;1;6.973320364878595e-10
1;28;2;-1.0441604269833437e-21
1;29;1;6.977565095482988e-10
1;29;2;-1.0441604269833437e-21
1;30;1;6.982955775387565e-10
1;30;2;-1.0441604269833437e-21
1;31;1;7.011649335498588e-10
1;31;2;-1.0441604269833437e-21
1;32;1;7.019158701828189e-10
1;32;2;-1.0441604269833437e-21
1;33;1;6.979687364049788e-10
1;33;2;-1.0441604269833437e-21
1;34;1;6.978955595567812e-10
1;34;2;-1.0441604269833437e-21
1;35;1;6.969802584133441e-10
1;35;2;-1.0441604269833437e-21
1;36;1;6.97125472344667e-10
1;36;2;-1.0441604269833437e-21
1;37;1;6.974182415917204e-10
1;37;2;-1.0441604269833437e-21
1;38;1;6.981663969606315e-10
1;38;2;-1.0441604269833437e-21
1;39;1;7.008898460141736e-10
1;39;2;-1.0441604269833437e-21
1;40;1;7.014940683761452e-10
1;40;2;-1.0441604269833437e-21
1;41;1;1.2933973891904316e-09
1;41;2;0.0
1;42;1;1.2963603523985512e-09
1;42;2;0.0
1;43;1;1.303611441016983e-09
1;43;2;0.0
1;44;1;1.3024781253534456e-09
1;44;2;0.0
1;45;1;1.304751862107878e-09
1;45;2;0.0
1;46;1;1.3090399875181902e-09
