;;;;0
1;1;1;1;5.518944505124288e-11
1;1;1;2;3.2849226447685475e-14
1;1;2;1;5.518944505124288e-11
1;1;2;2;3.2849226447685475e-14
1;1;3;1;5.518944505124288e-11
1;1;3;2;3.2849226447685475e-14
1;1;4;1;3.9262542313580265e-10
1;1;4;2;3.2849226447685475e-14
1;1;5;1;5.518944505124288e-11
1;1;5;2;3.2849226447685475e-14
1;1;6;1;5.518944505124288e-11
1;1;6;2;3.2849226447685475e-14
1;1;7;1;5.518944505124288e-11
1;1;7;2;3.2849226447685475e-14
1;1;8;1;5.518944505124288e-11
1;1;8;2;3.2849226447685475e-14
1;2;1;1;5.5191029307551166e-11
1;2;1;2;3.2849226447685475e-14
1;2;2;1;5.5191029307551166e-11
1;2;2;2;3.2849226447685475e-14
1;2;3;1;5.5191029307551166e-11
1;2;3;2;3.2849226447685475e-14
1;2;4;1;3.91620287944151e-10
1;2;4;2;3.2849226447685475e-14
1;2;5;1;5.5191029307551166e-11
1;2;5;2;3.2849226447685475e-14
1;2;6;1;5.5191029307551166e-11
1;2;6;2;3.2849226447685475e-14
1;2;7;1;5.5191029307551166e-11
1;2;7;2;3.2849226447685475e-14
1;2;8;1;5.5191029307551166e-11
1;2;8;2;3.2849226447685475e-14
1;3;1;1;5.520189364485789e-11
1;3;1;2;3.2849226447685475e-14
1;3;2;1;5.520189364485789e-11
1;3;2;2;3.2849226447685475e-14
1;3;3;1;5.520189364485789e-11
1;3;3;2;3.2849226447685475e-14
1;3;4;1;3.6513267258226996e-10
1;3;4;2;3.2849226447685475e-14
1;3;5;1;5.520189364485789e-11
1;3;5;2;3.2849226447685475e-14
1;3;6;1;5.520189364485789e-11
1;3;6;2;3.2849226447685475e-14
1;3;7;1;5.520189364485789e-11
1;3;7;2;3.2849226447685475e-14
1;3;8;1;5.520189364485789e-11
1;3;8;2;3.2849226447685475e-14
1;4;1;1;5.5201907853613715e-11
1;4;1;2;3.2849226447685475e-14
1;4;2;1;5.5201907853613715e-11
1;4;2;2;3.2849226447685475e-14
1;4;3;1;5.5201907853613715e-11
1;4;3;2;3.2849226447685475e-14
1;4;4;1;3.653070356016599e-10
