;;;0
1;1;1;7.728804523727947e-14
1;1;2;1.3471757417267304e-17
1;2;1;7.730842866866325e-14
1;2;2;1.3471757417267304e-17
1;3;1;7.729283652811083e-14
1;3;2;1.3471757417267304e-17
1;4;1;7.716346697400509e-14
1;4;2;1.3471757417267304e-17
1;5;1;7.707884311746639e-14
1;5;2;1.3471757417267304e-17
1;6;1;7.713381950578588e-14
1;6;2;1.3471757417267304e-17
1;7;1;7.707246301866567e-14
1;7;2;1.3471757417267304e-17
1;8;1;7.701476437505347e-14
1;8;2;1.3471757417267304e-17
1;9;1;8.567443726270995e-14
1;9;2;-9.466330862652142e-30
1;10;1;8.569451531023667e-14
1;10;2;-9.466330862652142e-30
1;11;1;8.567621351424574e-14
1;11;2;-9.466330862652142e-30
1;12;1;8.556284937835996e-14
1;12;2;-9.466330862652142e-30
1;13;1;8.548141948947924e-14
1;13;2;-9.466330862652142e-30
1;14;1;8.55295661584911e-14
1;14;2;-9.466330862652142e-30
1;15;1;8.547237823652287e-14
1;15;2;-9.466330862652142e-30
1;16;1;8.541932090281395e-14
1;16;2;-9.466330862652142e-30
1;17;1;8.567501553160931e-14
1;17;2;-9.466330862652142e-30
1;18;1;8.569416328075368e-14
1;18;2;-9.466330862652142e-30
1;19;1;8.567623783508766e-14
1;19;2;-9.466330862652142e-30
1;20;1;8.556265798841175e-14
1;20;2;-9.466330862652142e-30
1;21;1;8.548190347342433e-14
1;21;2;-9.466330862652142e-30
1;22;1;8.55309331210598e-14
1;22;2;-9.466330862652142e-30
1;23;1;8.547576658867797e-14
1;23;2;-9.466330862652142e-30
1;24;1;8.542213849471122e-14
1;24;2;-9.466330862652142e-30
1;25;1;8.567447982549516e-14
1;25;2;-9.466330862652142e-30
1;26;1;8.56926854680342e-14
1;26;2;-9.466330862652142e-30
1;27;1;8.567916291560294e-14
1;27;2;-9.466330862652142e-30
1;28;1;8.556204618844086e-14
1;28;2;-9.466330862652142e-30
1;29;1;8.548785016720786e-14
1;29;2;-9.466330862652142e-30
1;30;1;8.553205948479613e-14
1;30;2;-9.466330862652142e-30
1;31;1;8.547508892000471e-14
1;31;2;-9.466330862652142e-30
1;32;1;8.542265901331111e-14
1;32;2;-9.466330862652142e-30
1;33;1;8.567464283713837e-14
1;33;2;-9.466330862652142e-30
1;34;1;8.569335635372305e-14
1;34;2;-9.466330862652142e-30
1;35;1;8.567795925459133e-14
1;35;2;-9.466330862652142e-30
1;36;1;8.556120470587552e-14
1;36;2;-9.466330862652142e-30
1;37;1;8.54828256787362e-14
1;37;2;-9.466330862652142e-30
1;38;1;8.554020275506778e-14
1;38;2;-9.466330862652142e-30
1;39;1;8.547800495629519e-14
1;39;2;-9.466330862652142e-30
1;40;1;8.542372716612469e-14
1;40;2;-9.466330862652142e-30
1;41;1;1.54422705169586e-13
1;41;2;0.0
1;42;1;1.5445929143280611e-13
1;42;2;0.0
1;43;1;1.5443525811157904e-13
1;43;2;0.0
1;44;1;1.5421726356310335e-13
1;44;2;0.0
1;45;1;1.5412581851043234e-13
1;45;2;0.0
1;46;1;1.54091281593332e-13
1;46;2;0.0
1;47;1;1.5404898436457911e-13
1;47;2;0.0
1;48;1;1.5400413613108305e-13
1;48;2;0.0
1;49;1;1.5441801908962098e-13
1;49;2;0.0
1;50;1;1.5445687344589155e-13
1;50;2;0.0
1;51;1;1.5443376487665866e-13
1;51;2;0.0
1;52;1;1.5421760601091386e-13
1;52;2;0.0
1;53;1;1.5412293388203462e-13
1;53;2;0.0
1;54;1;1.5429316768523695e-13
1;54;2;0.0
1;55;1;1.5406591854876796e-13
1;55;2;0.0
1;56;1;1.540038180172201e-13
1;56;2;0.0
1;57;1;1.543494266226312e-13
1;57;2;0.0
1;58;1;1.5436677494234175e-13
1;58;2;0.0
1;59;1;1.5450479408429844e-13
1;59;2;0.0
1;60;1;1.54295648212641e-13
1;60;2;0.0
1;61;1;1.5409998868779694e-13
1;61;2;0.0
1;62;1;1.5420316286583688e-13
1;62;2;0.0
1;63;1;1.5413526019235964e-13
1;63;2;0.0
1;64;1;1.5399515203032287e-13
1;64;2;0.0
1;65;1;1.5438623961957273e-13
1;65;2;0.0
1;66;1;1.544300783080308e-13
1;66;2;0.0
1;67;1;1.544570376897366e-13
1;67;2;0.0
1;68;1;1.5428685139461878e-13
1;68;2;0.0
1;69;1;1.5410339651046534e-13
1;69;2;0.0
1;70;1;1.5420400966800074e-13
1;70;2;0.0
1;71;1;1.5413570589650563e-13
1;71;2;0.0
1;72;1;1.5398590034444105e-13
1;72;2;0.0
1;73;1;1.5442202326065568e-13
1;73;2;0.0
1;74;1;1.5445835980306364e-13
1;74;2;0.0
1;75;1;1.5443421303877184e-13
1;75;2;0.0
1;76;1;1.5421671093361057e-13
1;76;2;0.0
1;77;1;1.541112780473495e-13
1;77;2;0.0
1;78;1;1.5416760333171162e-13
1;78;2;0.0
1;79;1;1.5406712979497408e-13
1;79;2;0.0
1;80;1;1.5400803967352828e-13
1;80;2;0.0
1;81;1;1.5442119458020958e-13
1;81;2;0.0
1;82;1;1.5445503680740516e-13
1;82;2;0.0
1;83;1;1.5443336244837927e-13
1;83;2;0.0
1;84;1;1.5421581269911397e-13
1;84;2;0.0
1;85;1;1.5412035777670254e-13
1;85;2;0.0
1;86;1;1.5421671095020588e-13
1;86;2;0.0
1;87;1;1.540627870151775e-13
1;87;2;0.0
1;88;1;1.5400811487598158e-13
1;88;2;0.0
1;89;1;1.5435655521169364e-13
1;89;2;0.0
1;90;1;1.5436752231145062e-13
1;90;2;0.0
1;91;1;1.5450296050053835e-13
1;91;2;0.0
1;92;1;1.5429474422732628e-13
1;92;2;0.0
1;93;1;1.5410710789197834e-13
1;93;2;0.0
1;94;1;1.5421075797737187e-13
1;94;2;0.0
1;95;1;1.541386168219573e-13
1;95;2;0.0
1;96;1;1.5399360553861952e-13
1;96;2;0.0
1;97;1;1.5437934938617102e-13
1;97;2;0.0
1;98;1;1.5443073410871115e-13
1;98;2;0.0
1;99;1;1.5446072570939436e-13
1;99;2;0.0
1;100;1;1.542894787436347e-13
1;100;2;0.0
1;101;1;1.5411582175960494e-13
1;101;2;0.0
1;102;1;1.5420312126325326e-13
1;102;2;0.0
1;103;1;1.5413403222304306e-13
1;103;2;0.0
1;104;1;1.539928795851133e-13
1;104;2;0.0
1;105;1;1.5441549588310946e-13
1;105;2;0.0
1;106;1;1.5445614008684411e-13
1;106;2;0.0
1;107;1;1.5443237182726913e-13
1;107;2;0.0
