;;;0
1;1;1;3.5856269890136196e-13
1;1;2;-4.168399877966885e-18
1;2;1;3.5862935384107587e-13
1;2;2;-4.168399877966885e-18
1;3;1;3.5861732147138484e-13
1;3;2;-4.168399877966885e-18
1;4;1;3.5831631279243856e-13
1;4;2;-4.168399877966885e-18
1;5;1;3.5802978453649754e-13
1;5;2;-4.168399877966885e-18
1;6;1;3.58334093280751e-13
1;6;2;-4.168399877966885e-18
1;7;1;3.5804694996772494e-13
1;7;2;-4.168399877966885e-18
1;8;1;3.5778169150987786e-13
1;8;2;-4.168399877966885e-18
1;9;1;3.977734207058629e-13
1;9;2;1.7950561452740332e-24
1;10;1;3.978495749266234e-13
1;10;2;1.7950561452740332e-24
1;11;1;3.978426664780842e-13
1;11;2;1.7950561452740332e-24
1;12;1;3.975544015890949e-13
1;12;2;1.7950561452740332e-24
1;13;1;3.972973589110346e-13
1;13;2;1.7950561452740332e-24
1;14;1;3.9755607253301655e-13
1;14;2;1.7950561452740332e-24
1;15;1;3.9729879474080954e-13
1;15;2;1.7950561452740332e-24
1;16;1;3.9703975220493267e-13
1;16;2;1.7950561452740332e-24
1;17;1;3.9777491151729917e-13
1;17;2;1.7950561452740332e-24
1;18;1;3.978544317845399e-13
1;18;2;1.7950561452740332e-24
1;19;1;3.978532564420049e-13
1;19;2;1.7950561452740332e-24
1;20;1;3.975632466934235e-13
1;20;2;1.7950561452740332e-24
1;21;1;3.972900972919426e-13
1;21;2;1.7950561452740332e-24
1;22;1;3.975672774109588e-13
1;22;2;1.7950561452740332e-24
1;23;1;3.973065671846684e-13
1;23;2;1.7950561452740332e-24
1;24;1;3.9705091527272065e-13
1;24;2;1.7950561452740332e-24
1;25;1;3.9777428511622045e-13
1;25;2;1.7950561452740332e-24
1;26;1;3.978541933357697e-13
1;26;2;1.7950561452740332e-24
1;27;1;3.978587980346558e-13
1;27;2;1.7950561452740332e-24
1;28;1;3.9757548696574616e-13
1;28;2;1.7950561452740332e-24
1;29;1;3.973136314239906e-13
1;29;2;1.7950561452740332e-24
1;30;1;3.975730412499797e-13
1;30;2;1.7950561452740332e-24
1;31;1;3.973024624820312e-13
1;31;2;1.7950561452740332e-24
1;32;1;3.970465887505386e-13
1;32;2;1.7950561452740332e-24
1;33;1;3.9776992748848017e-13
1;33;2;1.7950561452740332e-24
1;34;1;3.978582272601808e-13
1;34;2;1.7950561452740332e-24
1;35;1;3.978652847966517e-13
1;35;2;1.7950561452740332e-24
1;36;1;3.975853565838765e-13
1;36;2;1.7950561452740332e-24
1;37;1;3.972930827025786e-13
1;37;2;1.7950561452740332e-24
1;38;1;3.9760011087025255e-13
1;38;2;1.7950561452740332e-24
1;39;1;3.973016435626782e-13
1;39;2;1.7950561452740332e-24
1;40;1;3.970628462967471e-13
1;40;2;1.7950561452740332e-24
1;41;1;7.213624450975346e-13
1;41;2;0.0
1;42;1;7.215608298479542e-13
1;42;2;0.0
1;43;1;7.218422137879204e-13
1;43;2;0.0
1;44;1;7.212913300215679e-13
1;44;2;0.0
1;45;1;7.210562186637093e-13
1;45;2;0.0
1;46;1;7.210157798541423e-13
1;46;2;0.0
1;47;1;7.208238209485711e-13
1;47;2;0.0
1;48;1;7.205284948640775e-13
1;48;2;0.0
1;49;1;7.213661679971758e-13
1;49;2;0.0
1;50;1;7.215399109684914e-13
1;50;2;0.0
1;51;1;7.217900372567167e-13
1;51;2;0.0
1;52;1;7.212586373932373e-13
1;52;2;0.0
1;53;1;7.210179236850192e-13
1;53;2;0.0
1;54;1;7.219935749180088e-13
1;54;2;0.0
1;55;1;7.209056850494483e-13
1;55;2;0.0
1;56;1;7.205217498555189e-13
1;56;2;0.0
1;57;1;7.210340197859414e-13
1;57;2;0.0
1;58;1;7.211366692930382e-13
1;58;2;0.0
1;59;1;7.221415359141244e-13
1;59;2;0.0
1;60;1;7.215981271115815e-13
1;60;2;0.0
1;61;1;7.209009235720221e-13
1;61;2;0.0
1;62;1;7.213755389838535e-13
1;62;2;0.0
1;63;1;7.211150479746943e-13
1;63;2;0.0
1;64;1;7.204659308309724e-13
1;64;2;0.0
1;65;1;7.211670189242188e-13
1;65;2;0.0
1;66;1;7.213939700400759e-13
1;66;2;0.0
1;67;1;7.218337177736626e-13
1;67;2;0.0
1;68;1;7.214879020639913e-13
1;68;2;0.0
1;69;1;7.20915180435198e-13
1;69;2;0.0
1;70;1;7.213611791716398e-13
1;70;2;0.0
1;71;1;7.210726649833903e-13
1;71;2;0.0
1;72;1;7.204560624725864e-13
1;72;2;0.0
1;73;1;7.213602411256641e-13
1;73;2;0.0
1;74;1;7.215665577970042e-13
1;74;2;0.0
1;75;1;7.218647776916003e-13
1;75;2;0.0
1;76;1;7.213088426577086e-13
1;76;2;0.0
1;77;1;7.210011955711665e-13
1;77;2;0.0
1;78;1;7.214110894961783e-13
1;78;2;0.0
1;79;1;7.209072454392335e-13
1;79;2;0.0
1;80;1;7.205422180683724e-13
1;80;2;0.0
1;81;1;7.21357731863143e-13
1;81;2;0.0
1;82;1;7.215459898675278e-13
1;82;2;0.0
1;83;1;7.218135117838875e-13
1;83;2;0.0
1;84;1;7.212833597449028e-13
1;84;2;0.0
1;85;1;7.209730526020546e-13
1;85;2;0.0
1;86;1;7.216335065172539e-13
1;86;2;0.0
1;87;1;7.208879259240316e-13
1;87;2;0.0
1;88;1;7.205352861730369e-13
1;88;2;0.0
1;89;1;7.210300485414514e-13
1;89;2;0.0
1;90;1;7.211450963688229e-13
1;90;2;0.0
1;91;1;7.221299930175102e-13
1;91;2;0.0
1;92;1;7.215864811368893e-13
1;92;2;0.0
1;93;1;7.209283676690558e-13
1;93;2;0.0
1;94;1;7.213808485265449e-13
1;94;2;0.0
1;95;1;7.210830463684979e-13
1;95;2;0.0
1;96;1;7.204812659079467e-13
1;96;2;0.0
1;97;1;7.211869659098888e-13
1;97;2;0.0
1;98;1;7.214005497291444e-13
1;98;2;0.0
1;99;1;7.218531574116195e-13
1;99;2;0.0
1;100;1;7.214989604252928e-13
1;100;2;0.0
1;101;1;7.209366223860435e-13
1;101;2;0.0
1;102;1;7.213616741571387e-13
1;102;2;0.0
1;103;1;7.210634768706295e-13
1;103;2;0.0
1;104;1;7.204723856066694e-13
1;104;2;0.0
1;105;1;7.213636056381379e-13
1;105;2;0.0
1;106;1;7.215557570445609e-13
1;106;2;0.0
1;107;1;7.218126045185432e-13
1;107;2;0.0
1;108;1;7.212545020907076e-13
1;108;2;0.0
1;109;1;7.210262911483787e-13
1;109;2;0.0
1;110;1;7.210085776496243e-13
1;110;2;0.0
