;;0
2;4;2.683664187477215e-09
2;8;8.018916003530313e-13
2;21;8.697911107216226e-14
2;49;6.593678143760931e-13
2;40;4.798770099439896e-09
2;51;1.6532598956387499e-09
2;5;2.6773556419397038e-09
2;53;1.671865539626721e-09
2;29;4.85540457196933e-09
2;61;4.85540457196933e-09
2;31;4.8938977738263655e-09
2;16;8.925053661945387e-14
2;32;4.786876743941178e-09
2;33;4.831770983672265e-09
2;19;4.847671956899224e-09
2;24;4.855971282688142e-09
2;30;4.798770099438202e-09
2;34;4.798770099439896e-09
2;58;4.249888212876037e-10
2;6;7.01126746175455e-12
2;20;7.496305931626388e-14
2;27;4.8792010612709635e-09
2;28;4.878833629300934e-09
2;9;4.8517491199304806e-09
2;35;4.566550086582216e-09
2;60;4.249888212876037e-10
2;46;1.647608112540844e-09
2;12;4.831770983672265e-09
2;59;4.249888212876037e-10
2;13;3.363018150272685e-09
2;14;8.890880700340219e-14
2;10;4.8794484707010105e-09
2;36;4.873749584788275e-09
2;17;4.853738509890383e-09
2;57;4.249888212876037e-10
2;38;4.566550086582216e-09
2;50;4.249888212876037e-10
2;11;4.8791288789477074e-09
2;25;4.8824972982632566e-09
2;41;4.870660101946796e-09
2;18;6.55787159100467e-14
2;22;6.549430574262993e-14
2;23;1.6345126226443418e-09
2;39;4.88763538844834e-09
2;26;4.8824972982632566e-09
3;37;4.5853136293732283e-10
3;3;7.135832098842675e-10
3;54;2.4931804582046933e-10
3;15;9.194004901525131e-14
3;7;1.615339723439528e-11
3;42;3.9912114129363673e-10
3;1;3.3791540783801457e-09
3;55;2.4931804582046933e-10
3;45;3.514468375081877e-09
3;47;4.150524886673337e-10
3;43;4.0516480648370195e-10
3;48;4.111256912131299e-10
3;44;3.930606322566277e-10
3;2;1.8407395330674824e-09
3;52;1.9982768309463467e-09
3;56;6.985310534347736e-10
3;4;1.0261659805746943e-09
3;8;7.354558571196479e-13
3;21;9.156617948023638e-14
3;49;5.969892283452406e-13
3;40;3.4736102787638733e-09
3;51;2.609375049323156e-09
3;5;9.867022504978298e-10
3;53;1.2195673160818036e-09
3;29;3.5079947482371804e-09
3;61;3.5079947482371804e-09
3;31;3.5405472223112776e-09
3;16;9.21100270159253e-14
3;32;3.4652505631938926e-09
3;33;3.494448126776932e-09
3;19;3.5035420242831466e-09
3;24;3.508334015650629e-09
3;30;3.4736102787630262e-09
3;34;3.4736102787638733e-09
3;58;2.4931804582046933e-10
3;6;5.074591466865684e-12
3;20;7.610438449800339e-14
3;27;3.5231850597668373e-09
3;28;3.5229523225216474e-09
3;9;3.5058859373691284e-09
3;35;3.3791540783801457e-09
3;60;2.4931804582046933e-10
3;46;1.1999368186421667e-09
3;12;3.494448126776932e-09
3;59;2.4931804582046933e-10
3;13;2.3129675240919895e-09
3;14;9.18390321505119e-14
3;10;3.5233450549939635e-09
3;36;3.519605956873127e-09
3;17;3.5070089412239197e-09
3;57;2.4931804582046933e-10
3;38;3.3791540783801457e-09
3;50;2.4931804582046933e-10
3;11;3.5231392450930323e-09
3;25;3.525480685525093e-09
3;41;3.517432675449665e-09
3;18;6.572433516724437e-14
3;22;6.57319947162137e-14
3;23;1.1965011312310234e-09
3;39;3.5297505522834535e-09
3;26;3.525480685525093e-09
4;37;5.411896711601633e-10
4;3;8.594643767493331e-10
4;54;2.9998174530138517e-10
4;15;9.234839903769975e-14
4;7;1.9643522847721162e-11
4;42;4.263114385223206e-10
4;1;4.074792391249876e-09
4;55;2.9998174530138517e-10
4;45;4.230835239821329e-09
4;47;4.4251201423489426e-10
4;43;4.3152260339665193e-10
4;48;4.3857384147475117e-10
4;44;4.199039277985102e-10
4;2;2.0070988916557654e-09
4;52;2.1895684189806284e-09
4;56;8.448632985190387e-10
4;4;1.073799742232114e-09
4;8;7.545168526968791e-13
4;21;9.24186101056689e-14
4;49;6.507787161260987e-13
4;40;4.181068214122555e-09
4;51;3.1170592926830926e-09
4;5;1.0746555976699885e-09
4;53;1.476292814248623e-09
4;29;4.222902924347745e-09
4;61;4.222902924347745e-09
4;31;4.260885784211472e-09
4;16;9.22292089163388e-14
4;32;4.1712623902492965e-09
4;33;4.206371321592391e-09
4;19;4.2174817542465115e-09
4;24;4.22331846120265e-09
4;30;4.181068214123402e-09
4;34;4.181068214122555e-09
4;58;2.9998174530138517e-10
4;6;3.288630927098027e-12
4;20;7.788488142320857e-14
4;27;4.241242838994812e-09
4;28;4.240961462556787e-09
4;9;4.220326598764347e-09
4;35;4.074792391249876e-09
4;60;2.9998174530138517e-10
4;46;1.4539066958403033e-09
4;12;4.206371321592391e-09
4;59;2.9998174530138517e-10
4;13;2.662286949972629e-09
4;14;9.246550886095394e-14
4;10;4.24143595160886e-09
4;36;4.236873592767344e-09
4;17;4.2216902579837994e-09
4;57;2.9998174530138517e-10
4;38;4.074792391249876e-09
4;50;2.9998174530138517e-10
4;11;4.241187222623454e-09
4;25;4.2438298230411194e-09
4;41;4.234340413941983e-09
4;18;6.575873842899248e-14
4;22;6.5815340784157e-14
4;23;1.4489340579177314e-09
4;39;4.248591942225553e-09
4;26;4.2438298230411194e-09
5;37;4.1981056745251644e-10
5;3;0.0
5;54;3.373066395510228e-09
5;15;6.808311727720636e-14
5;7;4.593897613074948e-10
5;42;4.982915392020951e-10
5;1;3.3876594954109998e-09
5;55;3.373066395510228e-09
5;45;3.348288710870148e-09
5;47;4.956259447116712e-10
5;43;4.849072054290222e-10
5;48;5.004952828756857e-10
5;44;5.055682635339853e-10
5;2;8.093151810723196e-10
5;52;9.953460489357679e-10
5;56;4.714566373768786e-10
5;4;4.297196982319142e-10
5;8;8.923566027211977e-13
5;21;6.7440519541559e-14
5;49;1.0488890156283214e-12
5;40;3.360185587677528e-09
5;51;1.5995397064284787e-09
5;5;4.317692729761362e-10
5;53;1.0701162195690382e-09
5;29;3.352138183745653e-09
5;61;3.352138183745653e-09
5;31;3.3422261349121292e-09
5;16;6.826609698815485e-14
5;32;3.3631654215470605e-09
5;33;3.3571427597767023e-09
5;19;3.354250689799596e-09
5;24;3.3519690360323407e-09
5;30;3.360185587677528e-09
5;34;3.360185587677528e-09
5;58;3.373066395510228e-09
5;6;4.770657623007036e-10
5;20;6.44396309236963e-14
5;27;3.342739134330702e-09
5;28;3.342888268704867e-09
5;9;3.3531684127517347e-09
5;35;3.3876594954109998e-09
5;60;3.373066395510228e-09
5;46;1.05827761701462e-09
5;12;3.3571427597767023e-09
5;59;3.373066395510228e-09
5;13;1.327956478584914e-09
5;14;6.790025466070462e-14
5;10;3.342637481855033e-09
5;36;3.3450357495996232e-09
5;17;3.3526247230776457e-09
5;57;3.373066395510228e-09
5;38;3.3876594954109998e-09
5;50;3.373066395510228e-09
5;11;3.3427687408037505e-09
5;25;3.341071625631713e-09
5;41;3.346399827824252e-09
5;18;6.63828605239253e-14
5;22;6.631334116718353e-14
5;23;1.0456189861023756e-09
5;39;3.337553003459911e-09
5;26;3.341071625631713e-09
6;37;1.7793575447849666e-10
6;3;0.0
6;54;1.6473323260884955e-09
6;15;8.507515402069747e-14
6;7;3.4144998034886447e-12
6;42;1.5224260625151497e-10
6;1;1.5712771521240183e-09
6;55;1.5625690925374026e-09
6;45;1.6270579254037313e-09
6;47;1.458215200391529e-10
6;43;1.51495887517795e-10
6;48;1.464786228770005e-10
6;44;1.5627012452804916e-10
6;2;6.161345041335954e-10
6;52;6.671209086086431e-10
6;56;2.1501894914339577e-10
6;4;2.404986042091558e-10
6;8;8.589918858829613e-13
6;21;8.53422647208497e-14
6;49;6.05396628124112e-13
6;40;1.6278473278633927e-09
6;51;6.217936886427698e-10
6;5;2.3912043525613014e-10
6;53;5.351079764286803e-10
6;29;1.6267814809687778e-09
6;61;1.6267814809687778e-09
6;31;1.6250423548133234e-09
6;16;8.490522315113335e-14
6;32;1.6277472698855305e-09
6;33;1.6272401502905802e-09
6;19;1.6267801657813559e-09
6;24;1.6267978418510347e-09
6;30;1.6278473278636045e-09
6;34;1.6278473278633927e-09
6;58;1.5625690925374026e-09
6;6;9.077540889919507e-13
6;20;7.192867818836981e-14
6;27;1.6269709239434485e-09
6;28;1.6269758026641246e-09
6;9;1.6267800458334437e-09
6;35;1.5712771521240183e-09
6;60;1.5625690925374026e-09
6;46;5.320922468914535e-10
6;12;1.6272401502905802e-09
6;59;1.5625690925374026e-09
6;13;5.131188023100086e-10
6;14;8.521420415083735e-14
6;10;1.6269674866024334e-09
6;36;1.6270385603302386e-09
6;17;1.626780255450593e-09
6;57;1.5625690925374026e-09
6;38;1.5712771521240183e-09
6;50;1.5625690925374026e-09
6;11;1.6269717827219899e-09
6;25;1.6269081952458613e-09
6;41;1.62707249725563e-09
6;18;6.574402578486594e-14
6;22;6.580121393317147e-14
6;23;5.275398137903833e-10
6;39;1.6266849788462397e-09
6;26;1.6269081952458613e-09
7;37;3.0140973844941e-10
7;3;0.0
7;54;1.6483830994345046e-09
7;15;8.611029548650524e-14
7;7;2.941781486888647e-12
7;42;1.6036642254720355e-10
7;1;1.6434556477093236e-09
7;55;1.6483830994345046e-09
7;45;1.70259076867837e-09
7;47;1.5373026131515924e-10
7;43;1.630368452520318e-10
7;48;1.5517108617316355e-10
7;44;1.5534323890740687e-10
7;2;6.471353791160975e-10
7;52;7.018106927388559e-10
7;56;2.2463328948042744e-10
7;4;4.3912436341320737e-10
7;8;8.838379128440696e-13
7;21;8.6069348446856e-14
7;49;7.143495434325238e-13
7;40;1.7037122463057866e-09
7;51;6.405046523287788e-10
7;5;4.5689373250186146e-10
7;53;5.603070299903149e-10
7;29;1.7024320108086199e-09
7;61;1.7024320108086199e-09
7;31;1.7004173913292738e-09
7;16;8.61348674799869e-14
7;32;1.7036954790715435e-09
7;33;1.7034142647835763e-09
7;19;1.702438401866601e-09
7;24;1.7024304070086972e-09
7;30;1.7037122463059983e-09
7;34;1.7037122463057866e-09
7;58;1.6483830994345046e-09
7;6;8.842575981626541e-13
7;20;7.260688408943483e-14
7;27;1.7024693045628507e-09
7;28;1.7024760684758413e-09
7;9;1.7024410182378726e-09
7;35;1.6434556477093236e-09
7;60;1.6483830994345046e-09
7;46;5.552511965947899e-10
7;12;1.7034142647835763e-09
7;59;1.6483830994345046e-09
7;13;5.362239378422251e-10
7;14;8.602692077168175e-14
7;10;1.7024647733600993e-09
7;36;1.702562833220485e-09
7;17;1.7024361883524576e-09
7;57;1.6483830994345046e-09
7;38;1.6434556477093236e-09
7;50;1.6483830994345046e-09
7;11;1.702470624369355e-09
7;25;1.7023828090944279e-09
7;41;1.7026133966993819e-09
7;18;6.587125649215846e-14
7;22;6.592019448355501e-14
7;23;5.488356519553807e-10
7;39;1.7021496513105087e-09
7;26;1.7023828090944279e-09
8;37;1.4546440993111864e-10
8;3;0.0
8;54;3.734139741620888e-09
8;15;6.982671125293883e-14
8;7;4.89712350186807e-10
8;42;5.374239967011802e-10
8;1;3.833938421890676e-09
8;55;3.799985992588343e-09
8;45;3.730760345794264e-09
8;47;5.442269708289903e-10
8;43;5.721902686738359e-10
8;48;5.64933845176781e-10
8;44;4.659684210052215e-10
8;2;1.4613341370838482e-09
8;52;1.7797565042251296e-09
8;56;5.113178634149968e-10
8;4;4.939170668560931e-10
8;8;4.1063135069151335e-12
8;21;6.828667759488497e-14
8;49;4.785956620873039e-12
8;40;3.737419202065599e-09
8;51;1.7995176390475783e-09
8;5;4.981868920931101e-10
8;53;1.1329167435067282e-09
8;29;3.733108720524228e-09
8;61;3.733108720524228e-09
8;31;3.727310478713618e-09
8;16;7.011496472462555e-14
8;32;3.739661676087557e-09
8;33;3.7356076928599856e-09
8;19;3.73448512856066e-09
8;24;3.733006187412968e-09
8;30;3.737419202063905e-09
8;34;3.737419202065599e-09
8;58;3.799985992588343e-09
8;6;5.095961127280278e-10
8;20;6.597652957035636e-14
8;27;3.727324579141918e-09
8;28;3.7274164090576124e-09
8;9;3.733743392898105e-09
8;35;3.833938421890676e-09
8;60;3.799985992588343e-09
8;46;1.1367041901222927e-09
8;12;3.7356076928599856e-09
8;59;3.799985992588343e-09
8;13;1.5279503461851873e-09
8;14;6.936599213215715e-14
8;10;3.727261429202776e-09
8;36;3.72874531093949e-09
8;17;3.7334047269343766e-09
8;57;3.799985992588343e-09
8;38;3.833938421890676e-09
8;50;3.799985992588343e-09
8;11;3.727342578863521e-09
8;25;3.726389016828822e-09
8;41;3.72958829418453e-09
8;18;6.684569915733985e-14
8;22;6.667392170595799e-14
8;23;1.114391112125015e-09
8;39;3.724065331465603e-09
8;26;3.726389016828822e-09
9;37;6.649347712471212e-10
9;3;6.655372088185846e-10
9;54;6.614875469021763e-10
9;15;8.052062461815972e-14
9;7;2.3431415293512206e-12
9;42;2.308955679685594e-10
9;1;1.1943245862638016e-09
9;55;1.2270719471566775e-09
9;45;1.114608659621959e-09
9;47;2.4243680348857473e-10
9;43;2.3407569370953624e-10
9;48;2.406341058791493e-10
9;44;2.3269939541773668e-10
9;2;1.1717459005167056e-09
9;52;1.1746969907034908e-09
9;56;1.2270719471566775e-09
9;4;4.1927184803403664e-10
9;8;7.750945383501271e-13
9;21;8.616694796651428e-14
9;49;6.447755052734358e-13
9;40;8.786254736959035e-10
9;51;3.9271879725878166e-10
9;5;4.171952109241631e-10
9;53;3.7095675216655056e-10
9;29;9.121854634799228e-10
9;61;9.121854634799228e-10
9;31;9.170994938470446e-10
9;16;8.427340475849173e-14
9;32;8.863024766301336e-10
9;33;8.880042437059529e-10
9;19;9.047327817099527e-10
9;24;9.124620749489264e-10
9;30;8.786254736960094e-10
9;34;8.786254736959035e-10
9;58;1.2270719471566775e-09
9;6;9.35508334216501e-13
9;20;7.435960754460034e-14
9;27;9.162950148352439e-10
9;28;9.162094107914945e-10
9;9;9.088088498394223e-10
9;35;1.1943245862638016e-09
9;60;1.2270719471566775e-09
9;46;3.663333929857352e-10
9;12;8.880042437059529e-10
9;59;1.2270719471566775e-09
9;13;3.0702361262550745e-10
9;14;8.485784006249696e-14
9;10;9.163535775528989e-10
9;36;9.154862410727977e-10
9;17;9.108196020127118e-10
9;57;1.2270719471566775e-09
9;38;1.1943245862638016e-09
9;50;1.2270719471566775e-09
9;11;9.162780550923288e-10
9;25;9.168244043929092e-10
9;41;9.151679685656867e-10
9;18;6.436133410472601e-14
9;22;6.444195125174196e-14
9;23;3.6439959644386863e-10
9;39;9.178222420396893e-10
9;26;9.168244043929092e-10
10;37;1.587720467863351e-09
10;3;2.0119608672299373e-09
10;54;2.259396669319015e-09
10;15;8.28563980686971e-14
10;7;9.627032986508616e-12
10;42;5.431684162327654e-10
10;1;1.7546123951189443e-09
10;55;2.259396669319015e-09
10;45;1.904030992507618e-09
10;47;5.582088403879317e-10
10;43;5.519541544888925e-10
10;48;5.608701941536951e-10
10;44;5.559044590701168e-10
10;2;1.4230190181250906e-09
10;52;1.2992637053872986e-09
10;56;1.5340961004031793e-09
10;4;8.437216761847586e-10
10;8;7.226053173841312e-13
10;21;8.10996859181285e-14
10;49;6.124005510453911e-13
10;40;1.8942153473658982e-09
10;51;9.79477763209569e-10
10;5;8.434075348632662e-10
10;53;8.390388425289594e-10
10;29;1.9013383183070607e-09
10;61;1.9013383183070607e-09
10;31;1.910816712611562e-09
10;16;8.29490151295381e-14
10;32;1.89346770128362e-09
10;33;1.8964519539171504e-09
10;19;1.8997739413852783e-09
10;24;1.901489272849997e-09
10;30;1.8942153473658982e-09
10;34;1.8942153473658982e-09
10;58;2.259396669319015e-09
10;6;6.1953781720383125e-12
10;20;7.03339632775284e-14
10;27;1.9067838005722095e-09
10;28;1.906702574699463e-09
10;9;1.900455232872432e-09
10;35;1.7546123951189443e-09
10;60;2.259396669319015e-09
10;46;8.18080502937671e-10
10;12;1.8964519539171504e-09
10;59;2.259396669319015e-09
10;13;9.823276219517525e-10
10;14;8.240208255371573e-14
10;10;1.906839221560807e-09
10;36;1.905614155201814e-09
10;17;1.9009106795271554e-09
10;57;2.259396669319015e-09
10;38;1.7546123951189443e-09
10;50;2.259396669319015e-09
10;11;1.9067677025837802e-09
10;25;1.907507854886165e-09
10;41;1.905004953616457e-09
10;18;6.503457304365968e-14
10;22;6.494558782958454e-14
10;23;8.143605953895755e-10
10;39;1.908623278570478e-09
10;26;1.907507854886165e-09
11;37;1.2010088364885926e-09
11;3;5.329866502043521e-10
11;54;1.8068695839292264e-09
11;15;8.50669668396464e-14
11;7;1.6315071884906348e-11
11;42;2.8046458723247293e-10
11;1;1.3465462656437505e-09
11;55;1.8068695839292264e-09
11;45;1.3871818429372047e-09
11;47;3.037374917994783e-10
11;43;2.935229808367061e-10
11;48;3.0156139143056847e-10
11;44;2.7597581634447764e-10
11;2;1.0569758917437628e-09
11;52;1.0215052671546666e-09
11;56;5.398722391329015e-10
11;4;7.716418092330398e-10
11;8;6.936779802299601e-13
11;21;8.474396123680409e-14
11;49;5.787568464039721e-13
11;40;1.3879278599851783e-09
11;51;1.2419466455945312e-09
11;5;7.752077076766666e-10
11;53;6.418382129293472e-10
11;29;1.3855730302729273e-09
11;61;1.3855730302729273e-09
11;31;1.3918917079158508e-09
11;16;8.52211375195625e-14
11;32;1.3874152489727164e-09
11;33;1.3876776026541798e-09
11;19;1.3866912392289995e-09
11;24;1.3856290156296248e-09
11;30;1.3879278599851783e-09
11;34;1.3879278599851783e-09
11;58;1.8068695839292264e-09
11;6;3.7077519999981136e-12
11;20;7.137339579865018e-14
11;27;1.3891018050925964e-09
11;28;1.3890480274199145e-09
11;9;1.386119738501178e-09
11;35;1.3465462656437505e-09
11;60;1.8068695839292264e-09
11;46;6.257875807394372e-10
11;12;1.3876776026541798e-09
11;59;1.8068695839292264e-09
11;13;1.2362943387257555e-09
11;14;8.498328016828564e-14
11;10;1.3891384529361358e-09
11;36;1.3882861524030027e-09
11;17;1.3858347892898278e-09
11;57;1.8068695839292264e-09
11;38;1.3465462656437505e-09
11;50;1.8068695839292264e-09
11;11;1.3890911518239053e-09
11;25;1.389579745882704e-09
11;41;1.3878447665758838e-09
11;18;6.531186814100071e-14
11;22;6.532949476929896e-14
11;23;6.25563003535646e-10
11;39;1.390289102601449e-09
11;26;1.389579745882704e-09
12;37;1.4919062657123041e-09
12;3;6.652943346336478e-10
12;54;2.222189985797173e-09
12;15;8.575894144784995e-14
12;7;1.4694399107722584e-11
12;42;3.2519329967118744e-10
12;1;1.6710882858594313e-09
12;55;2.222189985797173e-09
12;45;1.7220279226955276e-09
12;47;3.5898655403764554e-10
12;43;3.4348020158821593e-10
12;48;3.585327135875186e-10
12;44;3.2214691599995277e-10
12;2;1.2379271933235449e-09
12;52;1.1858836899034855e-09
12;56;6.767073237196301e-10
12;4;5.483241513086685e-10
12;8;7.063027707586628e-13
12;21;8.624668601285857e-14
12;49;5.83047998427699e-13
12;40;1.7239166429471969e-09
12;51;1.5077399806404524e-09
12;5;5.501303496192911e-10
12;53;8.046248788671971e-10
12;29;1.7204503949576818e-09
12;61;1.7204503949576818e-09
12;31;1.72798102911346e-09
12;16;8.547840052395151e-14
12;32;1.7232873403232306e-09
12;33;1.7235519783426502e-09
12;19;1.7218954560040353e-09
12;24;1.7203310320079733e-09
12;30;1.7239166429474086e-09
12;34;1.7239166429471969e-09
12;58;2.222189985797173e-09
12;6;2.82363775775353e-12
12;20;7.448918742386864e-14
12;27;1.7244114068820747e-09
12;28;1.7243439702790167e-09
12;9;1.7211569863607642e-09
12;35;1.6710882858594313e-09
12;60;2.222189985797173e-09
12;46;7.845321618131109e-10
12;12;1.7235519783426502e-09
12;59;2.222189985797173e-09
12;13;1.4863510586886302e-09
12;14;8.601601520479194e-14
12;10;1.7244574996234555e-09
12;36;1.7234037786500726e-09
12;17;1.720788678127528e-09
12;57;2.222189985797173e-09
12;38;1.6710882858594313e-09
12;50;2.222189985797173e-09
12;11;1.7243980928016813e-09
12;25;1.7250102145517585e-09
12;41;1.7228557379151174e-09
12;18;6.535055697096024e-14
12;22;6.544523039640632e-14
12;23;7.835643769307689e-10
12;39;1.7258933806762279e-09
12;26;1.7250102145517585e-09
13;37;1.0801378780394099e-10
13;3;0.0
13;54;1.289382957177542e-10
13;15;6.538209511445105e-14
13;7;2.8704338181445917e-11
13;42;3.101779871340109e-11
13;1;1.315258292035538e-10
13;55;1.289382957177542e-10
13;45;1.3334045792785658e-10
13;47;3.178097288912521e-11
13;43;3.186039575214141e-11
13;48;3.186199607971206e-11
13;44;3.1353483426252504e-11
13;2;3.1937778488029884e-11
13;52;2.9248542529743913e-11
13;56;2.9612258866724925e-11
13;4;2.915936628257073e-11
13;8;2.8808734237518432e-11
13;21;6.473115878749843e-14
13;49;2.9430960916031915e-11
13;40;1.3193285097549746e-10
13;51;6.434228106018584e-11
13;5;2.9195621095715485e-11
13;53;6.049139025585508e-11
13;29;1.331248877405749e-10
13;61;1.331248877405749e-10
13;31;1.3358463570822536e-10
13;16;6.56711611435671e-14
13;32;1.3424622094921802e-10
13;33;1.312484208067252e-10
13;19;1.3258055534280894e-10
13;24;1.3314735916216192e-10
13;30;1.3193285097549746e-10
13;34;1.3193285097549746e-10
13;58;1.289382957177542e-10
13;6;3.054804458850612e-11
13;20;6.41474310092636e-14
13;27;1.3356631837920424e-10
13;28;1.3355863797828522e-10
13;9;1.3289622409478054e-10
13;35;1.315258292035538e-10
13;60;1.289382957177542e-10
13;46;5.960675659526794e-11
13;12;1.312484208067252e-10
13;59;1.289382957177542e-10
13;13;6.211109038960869e-11
13;14;6.513032695111099e-14
13;10;1.335715774527461e-10
13;36;1.3344709106803147e-10
13;17;1.330501991935499e-10
13;57;1.289382957177542e-10
13;38;1.315258292035538e-10
13;50;1.289382957177542e-10
13;11;1.3356480020308937e-10
13;25;1.336438397092573e-10
13;41;1.333953217692039e-10
13;18;6.598477633877164e-14
13;22;6.584156691906636e-14
13;23;5.896113507663349e-11
13;39;1.33772761348325e-10
13;26;1.336438397092573e-10
14;37;5.38873203013275e-10
14;3;0.0
14;54;6.764792941515298e-10
14;15;8.415847733944635e-14
14;7;1.1138862111849917e-12
14;42;1.0704627332348689e-10
14;1;6.597188322824762e-10
14;55;6.469963480699652e-10
14;45;6.687425729910623e-10
14;47;1.107475358616717e-10
14;43;1.1072717140251254e-10
14;48;1.111909091591821e-10
14;44;1.087515701579818e-10
14;2;2.682441868264816e-10
14;52;2.723641498315928e-10
14;56;1.4900244170853526e-10
14;4;2.5903924979836577e-10
14;8;7.457149023434306e-13
14;21;8.469231499308706e-14
14;49;5.552182954432348e-13
14;40;6.61511278186249e-10
14;51;2.5074660001132445e-10
14;5;2.645195058158474e-10
14;53;2.8915530981708706e-10
14;29;6.676023598200744e-10
14;61;6.676023598200744e-10
14;31;6.702577785045387e-10
14;16;8.393915738112209e-14
14;32;6.735855539362012e-10
14;33;6.574270693832126e-10
14;19;6.646656294170429e-10
14;24;6.677291069326018e-10
14;30;6.615112781863548e-10
14;34;6.61511278186249e-10
14;58;6.469963480699652e-10
14;6;7.286080688295741e-13
14;20;7.121840439504168e-14
14;27;6.699458635512323e-10
14;28;6.699041165269987e-10
14;9;6.66416654498111e-10
14;35;6.597188322824762e-10
14;60;6.469963480699652e-10
14;46;2.8473733753620174e-10
14;12;6.574270693832126e-10
14;59;6.469963480699652e-10
14;13;2.474505936371979e-10
14;14;8.434904318937248e-14
14;10;6.699744268339612e-10
14;36;6.693094054754131e-10
14;17;6.672320632748267e-10
14;57;6.469963480699652e-10
14;38;6.597188322824762e-10
14;50;6.469963480699652e-10
14;11;6.699375982673663e-10
14;25;6.704515080930445e-10
14;41;6.6901098358395e-10
14;18;6.4921155333625e-14
14;22;6.5012300337993e-14
14;23;2.805708835105299e-10
14;39;6.71226155444382e-10
14;26;6.704515080930445e-10
15;37;5.537108807190767e-10
15;3;0.0
15;54;6.692148184820716e-10
15;15;8.500992609530084e-14
15;7;1.02903258660863e-12
15;42;1.1234654868165119e-10
15;1;6.833639257149848e-10
15;55;6.692148184820716e-10
15;45;6.943205365862555e-10
15;47;1.1577611413813358e-10
15;43;1.165904937496087e-10
15;48;1.1664449050171117e-10
15;44;1.1372990595829626e-10
15;2;2.759479666766835e-10
15;52;2.8081206078131806e-10
15;56;1.545081289394108e-10
15;4;1.8326681702570112e-10
15;8;9.032013381926878e-13
15;21;8.535220665494782e-14
15;49;6.397471057384976e-13
15;40;6.857946168995789e-10
15;51;2.5766184569115693e-10
15;5;1.843406386534316e-10
15;53;3.029918877209358e-10
15;29;6.928523994144265e-10
15;61;6.928523994144265e-10
15;31;6.958139687852563e-10
15;16;8.48273725504535e-14
15;32;6.987130509600859e-10
15;33;6.819298640100679e-10
15;19;6.896256480912763e-10
15;24;6.929969486805574e-10
15;30;6.857946168995789e-10
15;34;6.857946168995789e-10
15;58;6.692148184820716e-10
15;6;6.663735478741375e-13
15;20;7.18967924862426e-14
15;27;6.955919926680273e-10
15;28;6.955458967726135e-10
15;9;6.914704035073587e-10
15;35;6.833639257149848e-10
15;60;6.692148184820716e-10
15;46;2.9898032986075713e-10
15;12;6.819298640100679e-10
15;59;6.692148184820716e-10
15;13;2.5450504330752636e-10
15;14;8.510365096822036e-14
15;10;6.956235734593617e-10
15;36;6.94871925432387e-10
15;17;6.924025519534753e-10
15;57;6.692148184820716e-10
15;38;6.833639257149848e-10
15;50;6.692148184820716e-10
15;11;6.955828791152871e-10
15;25;6.960169820749867e-10
15;41;6.947018395796872e-10
15;18;6.522303461816266e-14
15;22;6.529251383222997e-14
15;23;2.953895294693619e-10
