;;0
2;44;4.655528664915607e-13
2;2;6.398921051452278e-13
2;52;6.046337870170216e-13
2;56;9.435358869129052e-13
2;4;3.903507548799022e-13
2;8;2.1239645296450117e-15
2;21;3.866681996157166e-16
2;49;1.823224366869911e-15
2;40;1.190468282950373e-12
2;51;5.749374949586974e-13
2;5;3.9301765271556946e-13
2;53;3.3400771673166376e-13
2;29;1.1714856435922234e-12
2;61;1.1714856435922234e-12
2;31;1.1571558144199733e-12
2;16;4.01159947003715e-16
2;32;1.1496181651453844e-12
2;33;1.1743555057568068e-12
2;19;1.1488755557073743e-12
2;24;1.1513169068941996e-12
2;30;1.1499169902779018e-12
2;34;1.190468282950373e-12
2;58;2.6297659054337826e-12
2;6;1.472598524711704e-14
2;20;3.0355114356708757e-16
2;27;1.1570351213179793e-12
2;28;1.157077067436738e-12
2;9;1.1499167959886855e-12
2;35;1.1119404846117932e-12
2;60;2.6297659054337826e-12
2;46;3.397709682180916e-13
2;12;1.1743555057568068e-12
2;59;2.6297659054337826e-12
2;13;5.892549601735131e-13
2;14;4.0102339273683984e-16
2;10;1.1570084872195693e-12
2;36;1.1579583463419148e-12
2;17;1.1505438846404042e-12
2;57;2.6297659054337826e-12
2;38;1.1119404846117932e-12
2;50;2.6297659054337826e-12
2;11;1.1570430661813813e-12
2;25;1.304397948908004e-12
2;41;1.1575778894120623e-12
2;18;2.9879605447603145e-16
2;22;2.984223968708501e-16
2;23;3.374363719340742e-13
2;39;1.1567388895600504e-12
2;26;1.304397948908004e-12
3;37;1.7233041259219785e-12
3;3;3.9546792355099943e-13
3;54;4.282963016337654e-12
3;15;4.030946312104376e-16
3;7;6.809128219386407e-14
3;42;6.220408063972166e-13
3;1;2.358822045566607e-12
3;55;4.282963016337654e-12
3;45;2.4973807640620313e-12
3;47;6.129585928549498e-13
3;43;6.110478915935306e-13
3;48;6.040398715072976e-13
3;44;5.802618779272917e-13
3;2;1.3211966907414556e-12
3;52;1.3526944403508058e-12
3;56;3.91300963210502e-13
3;4;1.646393582750778e-12
3;8;2.456583467634283e-15
3;21;4.0391725621013094e-16
3;49;1.9686749653156497e-15
3;40;2.650594677659347e-12
3;51;1.649747636196582e-12
3;5;1.634638652925737e-12
3;53;8.0283054255648e-13
3;29;2.647129433490904e-12
3;61;2.647129433490904e-12
3;31;2.493965176866767e-12
3;16;4.0286885682491176e-16
3;32;2.5291392458274706e-12
3;33;2.629131314998459e-12
3;19;2.5011997894261944e-12
3;24;2.499858999528501e-12
3;30;2.5279808346112668e-12
3;34;2.650594677659347e-12
3;58;4.282963016337654e-12
3;6;2.389042353581953e-13
3;20;3.0524363038021867e-16
3;27;2.497124038960735e-12
3;28;2.4971036611186044e-12
3;9;2.500897957859212e-12
3;35;2.358822045566607e-12
3;60;4.282963016337654e-12
3;46;8.146377231098949e-13
3;12;2.629131314998459e-12
3;59;4.282963016337654e-12
3;13;1.5464072817947509e-12
3;14;4.0337231926001264e-16
3;10;2.497138739382971e-12
3;36;2.496778113847122e-12
3;17;2.5004184722203124e-12
3;57;4.282963016337654e-12
3;38;2.358822045566607e-12
3;50;4.282963016337654e-12
3;11;2.497120205163471e-12
3;25;2.6115090845602085e-12
3;41;2.496554773530769e-12
3;18;2.951573010018726e-16
3;22;2.952835408020472e-16
3;23;8.054822219854311e-13
3;39;2.4944715719106707e-12
3;26;2.6115090845602085e-12
4;37;1.0596541500167147e-12
4;3;2.46935687341614e-13
4;54;2.9107774562261634e-12
4;15;4.0401191339825706e-16
4;7;7.186956294112549e-15
4;42;4.088764381135222e-13
4;1;1.559840439514133e-12
4;55;2.9107774562261634e-12
4;45;1.6230240101077634e-12
4;47;3.9532489665745925e-13
4;43;3.9080111700643125e-13
4;48;3.860643802777663e-13
4;44;3.7082034419761036e-13
4;2;1.2885159254213434e-12
4;52;1.3422035373489633e-12
4;56;2.4553794931726924e-13
4;4;3.1313408765688183e-13
4;8;2.376696319586233e-15
4;21;4.0584778433919694e-16
4;49;2.0053801350605674e-15
4;40;1.6947419579667461e-12
4;51;3.779741449276517e-12
4;5;3.193925933957094e-13
4;53;4.983739451531722e-13
4;29;1.7043099836099053e-12
4;61;1.7043099836099053e-12
4;31;1.6222671614927328e-12
4;16;4.036154670065293e-16
4;32;1.64104345791449e-12
4;33;1.690814394363825e-12
4;19;1.6234823475504003e-12
4;24;1.6232812138949644e-12
4;30;1.6412014086414096e-12
4;34;1.6947419579667461e-12
4;58;2.9107774562261634e-12
4;6;2.0118846681648107e-14
4;20;3.0688488036140546e-16
4;27;1.623943628487123e-12
4;28;1.6240129769261585e-12
4;9;1.6234616417725157e-12
4;35;1.559840439514133e-12
4;60;2.9107774562261634e-12
4;46;5.030119292337731e-13
4;12;1.690814394363825e-12
4;59;2.9107774562261634e-12
4;13;1.5152699292297693e-12
4;14;4.044909223551689e-16
4;10;1.6238963931017308e-12
4;36;1.6233924863604188e-12
4;17;1.6233734613016626e-12
4;57;2.9107774562261634e-12
4;38;1.559840439514133e-12
4;50;2.9107774562261634e-12
4;11;1.6239575097277895e-12
4;25;1.686962882026009e-12
4;41;1.6229959094108895e-12
4;18;2.9490862483866547e-16
4;22;2.9543170995119144e-16
4;23;4.99964383108032e-13
4;39;1.6223687246469875e-12
4;26;1.686962882026009e-12
5;37;7.244985773515662e-13
5;3;0.0
5;54;9.223491738806753e-13
5;15;3.0139186915446694e-16
5;7;7.839159655579133e-14
5;42;8.528234675738289e-14
5;1;8.417275859346859e-13
5;55;9.223491738806753e-13
5;45;7.919750452066232e-13
5;47;8.455574345623493e-14
5;43;8.32899178737741e-14
5;48;8.364003387412755e-14
5;44;8.334160372236894e-14
5;2;2.4682279235265097e-13
5;52;2.6393899948439507e-13
5;56;7.572651184473495e-14
5;4;8.09975997619614e-14
5;8;3.2510755590891e-15
5;21;2.989608215535167e-16
5;49;2.9455359561234792e-15
5;40;8.077188199393791e-13
5;51;2.344506300786515e-13
5;5;8.087654942679451e-14
5;53;2.2804725667685736e-13
5;29;8.116408237244306e-13
5;61;8.116408237244306e-13
5;31;7.91903910807614e-13
5;16;3.0384326858563553e-16
5;32;7.889411737102363e-13
5;33;8.107564649853304e-13
5;19;7.915017192056885e-13
5;24;7.917208556444812e-13
5;30;7.898431959147274e-13
5;34;8.077188199393791e-13
5;58;9.223491738806753e-13
5;6;8.382550970455028e-14
5;20;2.8696317507632037e-16
5;27;7.922287457828073e-13
5;28;7.922237469220195e-13
5;9;7.916094854992329e-13
5;35;8.417275859346859e-13
5;60;9.223491738806753e-13
5;46;2.305114618048028e-13
5;12;8.107564649853304e-13
5;59;9.223491738806753e-13
5;13;2.236519587653196e-13
5;14;2.989367532729522e-16
5;10;7.922320885540795e-13
5;36;7.921390283164911e-13
5;17;7.916610781781326e-13
5;57;9.223491738806753e-13
5;38;8.417275859346859e-13
5;50;9.223491738806753e-13
5;11;7.922277646301751e-13
5;25;8.192671913042578e-13
5;41;7.92076476197165e-13
5;18;2.9408751108346147e-16
5;22;2.930614701389253e-16
5;23;2.3050778897874683e-13
5;39;7.922917203070831e-13
5;26;8.192671913042578e-13
6;37;7.308720176241101e-13
6;3;0.0
6;54;7.911293486323075e-13
6;15;3.84108629613377e-16
6;7;4.804966515704366e-15
6;42;8.550894110062582e-14
6;1;8.548199558251275e-13
6;55;7.923315754486697e-13
6;45;7.80102240706757e-13
6;47;8.61467380245219e-14
6;43;8.503808885034036e-14
6;48;8.550434880128047e-14
6;44;8.55386110388671e-14
6;2;2.165998051420992e-13
6;52;2.259995717549743e-13
6;56;7.307369137697162e-14
6;4;1.0686027320030497e-13
6;8;1.8146795028483817e-15
6;21;3.875641767559566e-16
6;49;1.796378971829264e-15
6;40;7.975265789381465e-13
6;51;2.181752119678109e-13
6;5;1.0654093389211343e-13
6;53;2.3019846720647986e-13
6;29;8.045208221816611e-13
6;61;8.045208221816611e-13
6;31;7.802908306957381e-13
6;16;3.8347432542187247e-16
6;32;7.753870097642232e-13
6;33;8.004551404493719e-13
6;19;7.79373591488825e-13
6;24;7.797129765805057e-13
6;30;7.768067708113048e-13
6;34;7.975265789381465e-13
6;58;7.923315754486697e-13
6;6;8.376492334463959e-15
6;20;3.040271378355803e-16
6;27;7.804837158443482e-13
6;28;7.804763959548799e-13
6;9;7.795411247687533e-13
6;35;8.548199558251275e-13
6;60;7.923315754486697e-13
6;46;2.3088971188207657e-13
6;12;8.004551404493719e-13
6;59;7.923315754486697e-13
6;13;2.09798774731253e-13
6;14;3.848449125610157e-16
6;10;7.804889018391365e-13
6;36;7.803505209436459e-13
6;17;7.79620840559674e-13
6;57;7.923315754486697e-13
6;38;8.548199558251275e-13
6;50;7.923315754486697e-13
6;11;7.804823211484557e-13
6;25;8.162848606075535e-13
6;41;7.802561233088627e-13
6;18;3.0459589206551574e-16
6;22;3.054200831683732e-16
6;23;2.3065567417800227e-13
6;39;7.805969153442924e-13
6;26;8.162848606075535e-13
7;37;8.178760994813855e-13
7;3;0.0
7;54;1.0579036806172746e-12
7;15;3.84365808675536e-16
7;7;3.8104431659153846e-15
7;42;1.1215866883553972e-13
7;1;9.667701991714415e-13
7;55;1.0579036806172746e-12
7;45;8.79786544941334e-13
7;47;1.0928136163127143e-13
7;43;1.0757360996758633e-13
7;48;1.0657724966174146e-13
7;44;1.0025746989110552e-13
7;2;2.1949866648238155e-13
7;52;2.356303664919491e-13
7;56;8.584525515119675e-14
7;4;9.433914423019762e-14
7;8;1.918928879686939e-15
7;21;3.877729785120875e-16
7;49;1.928255231398743e-15
7;40;8.992448548111022e-13
7;51;1.8484790354918963e-13
7;5;9.743272499147806e-14
7;53;2.658988342758964e-13
7;29;9.076641053269193e-13
7;61;9.076641053269193e-13
7;31;8.80118769011131e-13
7;16;3.84135565991961e-16
7;32;8.741658494278028e-13
7;33;9.051216487561722e-13
7;19;8.789020096753771e-13
7;24;8.793102709862591e-13
7;30;8.75865723953421e-13
7;34;8.992448548111022e-13
7;58;1.0579036806172746e-12
7;6;5.8342953832701805e-15
7;20;3.0878051530642845e-16
7;27;8.80262831622169e-13
7;28;8.80252839994433e-13
7;9;8.791009945611509e-13
7;35;9.667701991714415e-13
7;60;1.0579036806172746e-12
7;46;2.675173564330282e-13
7;12;9.051216487561722e-13
7;59;1.0579036806172746e-12
7;13;1.753497758745443e-13
7;14;3.8491911785839264e-16
7;10;8.80269495360129e-13
7;36;8.80095687992079e-13
7;17;8.791980476826877e-13
7;57;1.0579036806172746e-12
7;38;9.667701991714415e-13
7;50;1.0579036806172746e-12
7;11;8.802608755832114e-13
7;25;9.198407866931652e-13
7;41;8.799766963229533e-13
7;18;2.917316141021274e-16
7;22;2.9284531027752607e-16
7;23;2.721806109181521e-13
7;39;8.804879473763447e-13
7;26;9.198407866931652e-13
8;37;1.3325534469704082e-12
8;3;0.0
8;54;1.4870444486044343e-12
8;15;3.1869905199265437e-16
8;7;1.7005248809732244e-13
8;42;1.7893772209041112e-13
8;1;1.5231070910708382e-12
8;55;1.3148009753703107e-12
8;45;1.4336002738114384e-12
8;47;1.8865632244914344e-13
8;43;1.9908648514723147e-13
8;48;1.909020411595689e-13
8;44;1.4226051378749343e-13
8;2;9.918244878353828e-13
8;52;9.511194151259286e-13
8;56;1.6138165227848557e-13
8;4;1.7168437255100743e-13
8;8;6.305709647959351e-15
8;21;3.103642062840074e-16
8;49;5.034731238686583e-15
8;40;1.412372733774548e-12
8;51;9.008707145310366e-13
8;5;1.7275050130679586e-13
8;53;4.3629831817183923e-13
8;29;1.4286470365754608e-12
8;61;1.4286470365754608e-12
8;31;1.4347294901073028e-12
8;16;3.2076068257325243e-16
8;32;1.4246168461771342e-12
8;33;1.4037049565311186e-12
8;19;1.4324466390845413e-12
8;24;1.432962718403369e-12
8;30;1.4269793429119714e-12
8;34;1.412372733774548e-12
8;58;1.3148009753703107e-12
8;6;1.7304286813139984e-13
8;20;2.9830132317584583e-16
8;27;1.434469973253655e-12
8;28;1.4344494234458446e-12
8;9;1.4327069427780304e-12
8;35;1.5231070910708382e-12
8;60;1.3148009753703107e-12
8;46;4.353179117903891e-13
8;12;1.4037049565311186e-12
8;59;1.3148009753703107e-12
8;13;9.002439809553846e-13
8;14;3.166886922215651e-16
8;10;1.434484469110196e-12
8;36;1.434114098274587e-12
8;17;1.4328253735331909e-12
8;57;1.3148009753703107e-12
8;38;1.5231070910708382e-12
8;50;1.3148009753703107e-12
8;11;1.4344664562642905e-12
8;25;1.447454664164222e-12
8;41;1.433900323883258e-12
8;18;3.0913969215058253e-16
8;22;3.0836000945655465e-16
8;23;4.3361295815443563e-13
8;39;1.4349831802213064e-12
8;26;1.447454664164222e-12
9;37;2.3382515685147406e-13
9;3;2.3411828969785124e-13
9;54;2.3334857631808686e-13
9;15;3.9681171096658646e-16
9;7;3.21604338548194e-15
9;42;1.2684417904793947e-13
9;1;3.1727705917454e-13
9;55;3.5926403683657296e-13
9;45;2.831011076275953e-13
9;47;1.243226792639904e-13
9;43;1.1874235106437597e-13
9;48;1.1496093693513084e-13
9;44;1.0968547219864332e-13
9;2;4.3670741755507943e-13
9;52;4.296379717945142e-13
9;56;3.5926403683657296e-13
9;4;8.71937525805647e-14
9;8;1.6884559973537603e-15
9;21;3.839367085134077e-16
9;49;1.837946487673129e-15
9;40;2.930222999187388e-13
9;51;1.7053861498192615e-13
9;5;8.755383154650987e-14
9;53;1.190981739957663e-13
9;29;2.991064811676302e-13
9;61;2.991064811676302e-13
9;31;2.9326646324551066e-13
9;16;3.850730519777382e-16
9;32;2.8625181376342686e-13
9;33;2.971106936106285e-13
9;19;2.93178520582518e-13
9;24;2.932692017138342e-13
9;30;2.9143308632441344e-13
9;34;2.930222999187388e-13
9;58;3.5926403683657296e-13
9;6;2.807015064732415e-15
9;20;3.123345562839319e-16
9;27;2.9412843402529736e-13
9;28;2.9412435794667654e-13
9;9;2.9322636096848224e-13
9;35;3.1727705917454e-13
9;60;3.5926403683657296e-13
9;46;1.1896247825944537e-13
9;12;2.971106936106285e-13
9;59;3.5926403683657296e-13
9;13;1.8099657341858312e-13
9;14;3.873783578756898e-16
9;10;2.941299433810373e-13
9;36;2.9398107383005454e-13
9;17;2.9324822838019277e-13
9;57;3.5926403683657296e-13
9;38;3.1727705917454e-13
9;50;3.5926403683657296e-13
9;11;2.941276483629477e-13
9;25;3.009802213553529e-13
9;41;2.9380541124736796e-13
9;18;2.9480250007311273e-16
9;22;2.9527176805959805e-16
9;23;1.1958252056758422e-13
9;39;2.9405514177992143e-13
9;26;3.009802213553529e-13
10;37;3.8232591393342253e-13
10;3;3.4766130316403824e-13
10;54;5.94941364549553e-13
10;15;3.8992421593144975e-16
10;7;5.987842701978547e-15
10;42;2.603175165092067e-13
10;1;4.3294795252905774e-13
10;55;5.94941364549553e-13
10;45;4.879114100203037e-13
10;47;2.573138962450763e-13
10;43;2.6582999609170034e-13
10;48;2.584174549704477e-13
10;44;2.629542778455153e-13
10;2;2.773089517191628e-13
10;52;2.3970663291648527e-13
10;56;3.477380759247148e-13
10;4;2.0719795146945868e-13
10;8;2.0643029082936776e-15
10;21;3.6820641632575764e-16
10;49;1.852424436595313e-15
10;40;4.765029361989765e-13
10;51;2.3931747640400176e-13
10;5;2.0697579777897885e-13
10;53;1.9265012062047817e-13
10;29;4.859062759288069e-13
10;61;4.859062759288069e-13
10;31;4.909045695867678e-13
10;16;3.903720130275595e-16
10;32;4.75767979531798e-13
10;33;4.828126932881721e-13
10;19;4.858427988989264e-13
10;24;4.867749137500544e-13
10;30;4.784174742094541e-13
10;34;4.765029361989765e-13
10;58;5.94941364549553e-13
10;6;2.179421910976446e-14
10;20;2.9236723393166634e-16
10;27;4.894019302990412e-13
10;28;4.893774877292238e-13
10;9;4.862970645764309e-13
10;35;4.3294795252905774e-13
10;60;5.94941364549553e-13
10;46;1.9507687650442083e-13
10;12;4.828126932881721e-13
10;59;5.94941364549553e-13
10;13;2.712603532543757e-13
10;14;3.8952132323083646e-16
10;10;4.894186464498977e-13
10;36;4.888431616274735e-13
10;17;4.865168942052949e-13
10;57;5.94941364549553e-13
10;38;4.3294795252905774e-13
10;50;5.94941364549553e-13
10;11;4.893971001193021e-13
10;25;4.886190626145486e-13
10;41;4.884593167964085e-13
10;18;2.9793381672430143e-16
10;22;2.9742423413141054e-16
10;23;1.9349998425829324e-13
10;39;4.902997633143217e-13
10;26;4.886190626145486e-13
11;37;8.542375276177601e-13
11;3;3.6364077528880064e-13
11;54;1.3659051970874749e-12
11;15;3.9004196224341704e-16
11;7;7.452382969400053e-14
11;42;4.889123123857488e-13
11;1;9.6343670716988e-13
11;55;1.3659051970874749e-12
11;45;1.1070777902025333e-12
11;47;4.2327981776928397e-13
11;43;5.377134656323198e-13
11;48;4.2125726102953964e-13
11;44;4.803150766597279e-13
11;2;6.158757152482611e-13
11;52;1.8332827184562024e-12
11;56;3.0924472327822305e-13
11;4;5.590792115073304e-13
11;8;2.2054734293457984e-14
11;21;3.9163198702115083e-16
11;49;1.7201912276527e-15
11;40;1.0736745935774313e-12
11;51;6.485591150591115e-13
11;5;5.877320416309702e-13
11;53;4.3716296710395544e-13
11;29;1.0922207318799015e-12
11;61;1.0922207318799015e-12
11;31;1.1141994874233722e-12
11;16;3.892243190548812e-16
11;32;1.0871980068576287e-12
11;33;1.0864446291782684e-12
11;19;1.103329203257021e-12
11;24;1.1052557993510167e-12
11;30;1.0858255427660942e-12
11;34;1.0736745935774313e-12
11;58;1.3659051970874749e-12
11;6;3.528135361559769e-13
11;20;2.9113208881116224e-16
11;27;1.1101299228051988e-12
11;28;1.1100452115137048e-12
11;9;1.104315752240341e-12
11;35;9.6343670716988e-13
11;60;1.3659051970874749e-12
11;46;4.4283358999890303e-13
11;12;1.0864446291782684e-12
11;59;1.3659051970874749e-12
11;13;6.213292777391562e-13
11;14;3.907728357442328e-16
11;10;1.1101883745241575e-12
11;36;1.1088534603587752e-12
11;17;1.1047888491373717e-12
11;57;1.3659051970874749e-12
11;38;9.6343670716988e-13
11;50;1.3659051970874749e-12
11;11;1.1101131392725198e-12
11;25;1.0987020461895732e-12
11;41;1.1081108920231629e-12
11;18;2.9411791513060274e-16
11;22;2.942791110195734e-16
11;23;4.3788295674657054e-13
11;39;1.1128727845134606e-12
11;26;1.0987020461895732e-12
12;37;4.770076557919615e-13
12;3;2.0153153766560973e-13
12;54;7.768260077087706e-13
12;15;3.930490624786788e-16
12;7;6.248614539437131e-15
12;42;2.5682650900799144e-13
12;1;5.340488715183453e-13
12;55;7.768260077087706e-13
12;45;6.035971969264282e-13
12;47;2.206146879171883e-13
12;43;2.83938236250237e-13
12;48;2.1803756791550417e-13
12;44;2.471181390526051e-13
12;2;5.206567826725886e-13
12;52;7.782624307321392e-13
12;56;1.7681117983552156e-13
12;4;5.844872635739919e-13
12;8;1.963691255721717e-15
12;21;3.9819449856977333e-16
12;49;1.657010431648113e-15
12;40;5.912682657927536e-13
12;51;4.300047406540513e-13
12;5;5.756503316181251e-13
12;53;2.4165726266123604e-13
12;29;6.004439735622229e-13
12;61;6.004439735622229e-13
12;31;6.065799039436789e-13
12;16;3.9123904200725637e-16
12;32;5.911903700108353e-13
12;33;5.980744622604143e-13
12;19;6.02253634320459e-13
12;24;6.028845944080209e-13
12;30;5.932454250831283e-13
12;34;5.912682657927536e-13
12;58;7.768260077087706e-13
12;6;2.158608703984552e-14
12;20;2.9354542304217606e-16
12;27;6.048499552885855e-13
12;28;6.048172862116378e-13
12;9;6.025918702139403e-13
12;35;5.340488715183453e-13
12;60;7.768260077087706e-13
12;46;2.449060920512618e-13
12;12;5.980744622604143e-13
12;59;7.768260077087706e-13
12;13;4.4988528026609826e-13
12;14;3.949067181056347e-16
12;10;6.04872362079958e-13
12;36;6.043427948628362e-13
12;17;6.027350213442182e-13
12;57;7.768260077087706e-13
12;38;5.340488715183453e-13
12;50;7.768260077087706e-13
12;11;6.048434629194941e-13
12;25;6.028712343376693e-13
12;41;6.040366177548248e-13
12;18;2.9385147256091423e-16
12;22;2.950443473229786e-16
12;23;2.4286622814326694e-13
12;39;6.059269764916234e-13
12;26;6.028712343376693e-13
13;37;1.4466632255748138e-13
13;3;0.0
13;54;1.8120833256175031e-13
13;15;2.9700821307770926e-16
13;7;3.374994026576471e-14
13;42;3.373200847430507e-14
13;1;1.8030208252030427e-13
13;55;1.8120833256175031e-13
13;45;1.8001175297135066e-13
13;47;3.23967129126087e-14
13;43;3.3983818234658204e-14
13;48;3.2437875602541094e-14
13;44;3.385976453573378e-14
13;2;6.308576322214308e-14
13;52;6.13081973637722e-14
13;56;3.2416482812635625e-14
13;4;3.3452516174028774e-14
13;8;3.3542842746666775e-14
13;21;2.905413024403743e-16
13;49;3.1966660536208205e-14
13;40;1.804350652405802e-13
13;51;5.784338350429317e-14
13;5;3.346927247009944e-14
13;53;7.297785653993986e-14
13;29;1.8236034073537705e-13
13;61;1.8236034073537705e-13
13;31;1.7969523005834576e-13
13;16;2.9870128680794817e-16
13;32;1.7500490578844348e-13
13;33;1.818127829687446e-13
13;19;1.7983167580098246e-13
13;24;1.7992392152410967e-13
13;30;1.7763191679312293e-13
13;34;1.804350652405802e-13
13;58;1.8120833256175031e-13
13;6;3.40391594007001e-14
13;20;2.8964999110921366e-16
13;27;1.8016679045831553e-13
13;28;1.801564754434402e-13
13;9;1.7987840866554462e-13
13;35;1.8030208252030427e-13
13;60;1.8120833256175031e-13
13;46;7.38572910858945e-14
13;12;1.818127829687446e-13
13;59;1.8120833256175031e-13
13;13;5.814436857048352e-14
13;14;2.9509103420176786e-16
13;10;1.8017373177236896e-13
13;36;1.8003505068556357e-13
13;17;1.79899854454534e-13
13;57;1.8120833256175031e-13
13;38;1.8030208252030427e-13
13;50;1.8120833256175031e-13
13;11;1.8016476940619297e-13
13;25;1.829207002937418e-13
13;41;1.8002809201059175e-13
13;18;2.983838870027025e-16
13;22;2.95678663905885e-16
13;23;7.334165132085346e-14
13;39;1.802360995764159e-13
13;26;1.829207002937418e-13
14;37;2.527522101902235e-13
14;3;0.0
14;54;3.095953328956602e-13
14;15;3.7629505587814687e-16
14;7;4.243180079604066e-15
14;42;6.671833274243415e-14
14;1;3.1150279091355727e-13
14;55;2.878871050425106e-13
14;45;3.1016671556476617e-13
14;47;6.28185103820015e-14
14;43;6.84922651434539e-14
14;48;6.182671138530957e-14
14;44;6.505173554290663e-14
14;2;1.0191548905807007e-13
14;52;1.0042375380931438e-13
14;56;5.4371937940457326e-14
14;4;7.584989472746017e-14
14;8;1.887974015224262e-15
14;21;3.8339169130803925e-16
14;49;1.775642194288876e-15
14;40;3.1032141197218066e-13
14;51;9.486664317945607e-14
14;5;7.554879969857398e-14
14;53;1.308052654406267e-13
14;29;3.1423805177912875e-13
14;61;3.1423805177912875e-13
14;31;3.0949206379290643e-13
14;16;3.743590369873341e-16
14;32;3.0130233314846864e-13
14;33;3.129175745771993e-13
14;19;3.0980231982385096e-13
14;24;3.099840186945538e-13
14;30;3.0610846285234877e-13
14;34;3.1032141197218066e-13
14;58;2.878871050425106e-13
14;6;7.955900359147801e-15
14;20;2.992102519132381e-16
14;27;3.1030501378433004e-13
14;28;3.1029702080931187e-13
14;9;3.0989377814527447e-13
14;35;3.1150279091355727e-13
14;60;2.878871050425106e-13
14;46;1.3159977661098012e-13
14;12;3.129175745771993e-13
14;59;2.878871050425106e-13
14;13;9.79391297879833e-14
14;14;3.784040418080669e-16
14;10;3.103111042245523e-13
14;36;3.1024441285032414e-13
14;17;3.0993614803760486e-13
14;57;2.878871050425106e-13
14;38;3.1150279091355727e-13
14;50;2.878871050425106e-13
14;11;3.103032206623164e-13
14;25;3.1562281654071573e-13
14;41;3.10220691119245e-13
14;18;2.9713382600008656e-16
14;22;2.9876002734778036e-16
14;23;1.311422095497976e-13
14;39;3.103974706444297e-13
14;26;3.1562281654071573e-13
15;37;2.7726439778903234e-13
15;3;0.0
15;54;3.6721105061807053e-13
15;15;3.760721254059575e-16
15;7;2.851772525006488e-15
15;42;8.034983661670365e-14
15;1;3.6492196730245225e-13
15;55;3.6721105061807053e-13
15;45;3.6303777507495594e-13
15;47;7.55483373359798e-14
15;43;8.726994096285053e-14
15;48;7.269814333127114e-14
15;44;6.974369901808186e-14
15;2;1.0812017765674726e-13
15;52;1.0658600656168166e-13
15;56;6.148825765047936e-14
15;4;5.5747571603211343e-14
15;8;2.1745706646232164e-15
15;21;3.815011365192035e-16
15;49;1.9293274390795498e-15
15;40;3.62608291781543e-13
15;51;8.478667048693427e-14
15;5;5.434115400464247e-14
15;53;1.5186700910042716e-13
15;29;3.6786618206520926e-13
15;61;3.6786618206520926e-13
15;31;3.617715817831703e-13
15;16;3.7490259100587197e-16
15;32;3.4942146210269075e-13
15;33;3.6599159681979493e-13
15;19;3.624632953559717e-13
15;24;3.62741473075848e-13
15;30;3.567110805168373e-13
15;34;3.62608291781543e-13
15;58;3.6721105061807053e-13
15;6;5.158151250661637e-15
15;20;3.056353952629447e-16
15;27;3.6330529341856745e-13
15;28;3.63298995235088e-13
15;9;3.6260198736003606e-13
15;35;3.6492196730245225e-13
15;60;3.6721105061807053e-13
15;46;1.540881908649489e-13
15;12;3.6599159681979493e-13
15;59;3.6721105061807053e-13
15;13;9.009139559892504e-14
15;14;3.7762249300805714e-16
15;10;3.633092986369679e-13
15;36;3.631984410067783e-13
15;17;3.626671053880906e-13
15;57;3.6721105061807053e-13
15;38;3.6492196730245225e-13
15;50;3.6721105061807053e-13
15;11;3.633040700642983e-13
15;25;3.699694141508206e-13
15;41;3.631369082764564e-13
