;;0
6;17;3.339301687343289e-10
6;57;3.2272036303974523e-10
6;38;3.221499937573059e-10
6;50;3.2272036303974523e-10
6;11;3.3392973339422826e-10
6;25;3.339614226188295e-10
6;41;3.338955388000114e-10
6;18;3.958174101289582e-14
6;22;3.9696425758862965e-14
6;23;1.0953391626477394e-10
6;39;3.3405201442657077e-10
6;26;3.339614226188295e-10
7;37;9.196797644811803e-11
7;3;0.0
7;54;3.2272212386527e-10
7;15;5.025249610141007e-14
7;7;9.610995892342094e-13
7;42;6.719170981441171e-11
7;1;3.206883636804955e-10
7;55;3.2272212386527e-10
7;45;3.3334720962434427e-10
7;47;6.523577348741213e-11
7;43;6.324430060515087e-11
7;48;6.186337467886023e-11
7;44;5.835986338130671e-11
7;2;8.341839442162218e-11
7;52;9.116187192896511e-11
7;56;3.7741090464634394e-11
7;4;5.348423944650571e-11
7;8;3.291704705178449e-13
7;21;5.0704293602974736e-14
7;49;3.2804860365531597e-13
7;40;3.179107777369248e-10
7;51;5.017928731181673e-11
7;5;5.3251375860253797e-11
7;53;1.166020458819806e-10
7;29;3.2065205113289246e-10
7;61;3.2065205113289246e-10
7;31;3.3400484500297605e-10
7;16;5.020936166875788e-14
7;32;3.346633493432587e-10
7;33;3.193092250443989e-10
7;19;3.334167887206918e-10
7;24;3.333748011515685e-10
7;30;3.3408380364777894e-10
7;34;3.179107777369248e-10
7;58;3.2272212386527e-10
7;6;2.6029011035746032e-12
7;20;3.836910100801919e-14
7;27;3.333864462392485e-10
7;28;3.33383623513122e-10
7;9;3.3339471160220616e-10
7;35;3.206883636804955e-10
7;60;3.2272212386527e-10
7;46;1.1495949664323162e-10
7;12;3.193092250443989e-10
7;59;3.2272212386527e-10
7;13;4.398773976980291e-11
7;14;5.033957576891822e-14
7;10;3.333884435834369e-10
7;36;3.3335616410675863e-10
7;17;3.3338509300329187e-10
7;57;3.2272212386527e-10
7;38;3.206883636804955e-10
7;50;3.2272212386527e-10
7;11;3.333858641408959e-10
7;25;3.2271688322975985e-10
7;41;3.333484519897497e-10
7;18;3.878994123633327e-14
7;22;3.889300012328037e-14
7;23;1.1419554132123643e-10
7;39;3.3351197290115103e-10
7;26;3.2271688322975985e-10
8;37;9.334071877480356e-11
8;3;0.0
8;54;1.0717358603398774e-09
8;15;4.351375441497133e-14
8;7;1.5633109193969688e-10
8;42;1.6450536545271534e-10
8;1;1.2336778828951558e-09
8;55;1.2287974362895671e-09
8;45;1.0731605873351045e-09
8;47;1.641651744059933e-10
8;43;1.7806182928045977e-10
8;48;1.647418960484827e-10
8;44;1.5906639429568602e-10
8;2;2.0114502197188858e-10
8;52;2.0144761643231347e-10
8;56;1.1910854017794819e-10
8;4;1.40622487506828e-10
8;8;2.8792515672173993e-13
8;21;4.150723979326001e-14
8;49;2.5603608782206967e-13
8;40;1.0695002284167098e-09
8;51;2.642419655983782e-10
8;5;1.396018608668698e-10
8;53;3.963191734056353e-10
8;29;1.07289042134309e-09
8;61;1.07289042134309e-09
8;31;1.0715063992978488e-09
8;16;4.4052802659244305e-14
8;32;1.0669341068475858e-09
8;33;1.0720327512813335e-09
8;19;1.0726493674839435e-09
8;24;1.0729073717181383e-09
8;30;1.0695002284167098e-09
8;34;1.0695002284167098e-09
8;58;1.2287974362895671e-09
8;6;1.6635280340258058e-10
8;20;3.785002385902339e-14
8;27;1.0732583888459943e-09
8;28;1.0732614927983354e-09
8;9;1.0727792924917178e-09
8;35;1.2336778828951558e-09
8;60;1.2287974362895671e-09
8;46;3.974134371545936e-10
8;12;1.0720327512813335e-09
8;59;1.2287974362895671e-09
8;13;2.245568967392703e-10
8;14;4.29162023019861e-14
8;10;1.0732559718574904e-09
8;36;1.0732649333248296e-09
8;17;1.0728396082137257e-09
8;57;1.2287974362895671e-09
8;38;1.2336778828951558e-09
8;50;1.2287974362895671e-09
8;11;1.0732589924644365e-09
8;25;1.0732078697535296e-09
8;41;1.0732350318152767e-09
8;18;3.945690089853518e-14
8;22;3.9215004039439435e-14
8;23;3.940877854206389e-10
8;39;1.0730009113226147e-09
8;26;1.0732078697535296e-09
9;37;9.183035186251935e-11
9;3;9.194552369877014e-11
9;54;9.256995632994733e-11
9;15;4.543544451837996e-14
9;7;1.412272230944269e-13
9;42;5.688874659085639e-11
9;1;1.5698316145075475e-10
9;55;1.6675989309036334e-10
9;45;1.277521199643498e-10
9;47;5.820296531899511e-11
9;43;5.683777573218481e-11
9;48;5.7695129400338244e-11
9;44;5.634870314166931e-11
9;2;1.918680420097805e-10
9;52;1.8336146745654101e-10
9;56;1.6675989309036334e-10
9;4;3.5988549731126544e-11
9;8;1.7916322099919603e-13
9;21;5.153894819273375e-14
9;49;1.9065426950923835e-13
9;40;1.1670849699160537e-10
9;51;6.663819151624077e-11
9;5;3.63822912139743e-11
9;53;5.067065287263613e-11
9;29;1.1615960037065345e-10
9;61;1.1615960037065345e-10
9;31;1.1488344865026105e-10
9;16;4.785933730779176e-14
9;32;1.1108150135982998e-10
9;33;1.1565251320572928e-10
9;19;1.1338711728661738e-10
9;24;1.1413551618425728e-10
9;30;1.1025601951710937e-10
9;34;1.1670849699160537e-10
9;58;1.6675989309036334e-10
9;6;1.643237493522069e-13
9;20;4.063620071903921e-14
9;27;1.1463484800391882e-10
9;28;1.1462767792914719e-10
9;9;1.1375365659875917e-10
9;35;1.5698316145075475e-10
9;60;1.6675989309036334e-10
9;46;4.941898447455497e-11
9;12;1.1565251320572928e-10
9;59;1.6675989309036334e-10
9;13;6.593657015585128e-11
9;14;4.8672033560121373e-14
9;10;1.146397662444523e-10
9;36;1.1454445184859902e-10
9;17;1.139304953535838e-10
9;57;1.6675989309036334e-10
9;38;1.5698316145075475e-10
9;50;1.6675989309036334e-10
9;11;1.1463342854298238e-10
9;25;1.1680565858611035e-10
9;41;1.1453631523424568e-10
9;18;3.8115847517766964e-14
9;22;3.847021482036204e-14
9;23;4.905692534342687e-11
9;39;1.1479700145533778e-10
9;26;1.1680565858611035e-10
10;37;2.2187511654128803e-10
10;3;2.3278452842273181e-10
10;54;3.444188290094177e-10
10;15;4.714054287445744e-14
10;7;2.486990756736144e-13
10;42;1.1435925228366346e-10
10;1;2.394260684100765e-10
10;55;3.444188290094177e-10
10;45;2.481460206880421e-10
10;47;1.1595774174810389e-10
10;43;1.1422678784560964e-10
10;48;1.1612503397837197e-10
10;44;1.1540399832921538e-10
10;2;1.3833551563157984e-10
10;52;1.3476426300472118e-10
10;56;1.972639139423689e-10
10;4;1.6246287081511126e-10
10;8;2.3663760559639536e-13
10;21;4.544462330688296e-14
10;49;1.90651675554835e-13
10;40;2.4744078186467757e-10
10;51;1.068610343690245e-10
10;5;1.6200576777687178e-10
10;53;1.3509207437708671e-10
10;29;2.476064718240895e-10
10;61;2.476064718240895e-10
10;31;2.505549820802707e-10
10;16;4.7205892498158685e-14
10;32;2.477675220290575e-10
10;33;2.472410608334724e-10
10;19;2.47316915964684e-10
10;24;2.476290580872373e-10
10;30;2.4744078186466433e-10
10;34;2.4744078186467757e-10
10;58;3.444188290094177e-10
10;6;1.095717572154785e-12
10;20;3.6190442314351836e-14
10;27;2.488805930782083e-10
10;28;2.488599622768313e-10
10;9;2.4746685641633703e-10
10;35;2.394260684100765e-10
10;60;3.444188290094177e-10
10;46;1.3085042449831863e-10
10;12;2.472410608334724e-10
10;59;3.444188290094177e-10
10;13;1.0454349427780773e-10
10;14;4.670563562492152e-14
10;10;2.4889644046188163e-10
10;36;2.485647506806841e-10
10;17;2.4754097700052024e-10
10;57;3.444188290094177e-10
10;38;2.394260684100765e-10
10;50;3.444188290094177e-10
10;11;2.488760263109523e-10
10;25;2.490934208295372e-10
10;41;2.4839452325063584e-10
10;18;3.9183286489698766e-14
10;22;3.885162635465942e-14
10;23;1.301475688423191e-10
10;39;2.4948264487222163e-10
10;26;2.490934208295372e-10
11;37;3.608532891158585e-10
11;3;1.4231027147678774e-10
11;54;6.155462240433804e-10
11;15;4.8085574256380705e-14
11;7;2.3869977761432288e-12
11;42;1.5023801903191823e-10
11;1;3.5948517392472086e-10
11;55;6.155462240433804e-10
11;45;3.707915690946565e-10
11;47;1.6002345280271735e-10
11;43;1.5378673721280345e-10
11;48;1.6013338836463493e-10
11;44;1.504676469900079e-10
11;2;1.881830273290451e-10
11;52;1.8513010379759425e-10
11;56;1.4495437181972107e-10
11;4;1.593533357031568e-10
11;8;2.445558521026757e-13
11;21;4.8135848995257337e-14
11;49;2.1058679766495434e-13
11;40;3.7078549796480475e-10
11;51;1.6885501450948562e-10
11;5;1.5714013570382112e-10
11;53;1.9898559626471312e-10
11;29;3.704385542675201e-10
11;61;3.704385542675201e-10
11;31;3.7084759357572646e-10
11;16;4.805725344821924e-14
11;32;3.7249317506353864e-10
11;33;3.7002639799416426e-10
11;19;3.7030372015750665e-10
11;24;3.7045394528537917e-10
11;30;3.707854979647783e-10
11;34;3.7078549796480475e-10
11;58;6.155462240433804e-10
11;6;5.999375617598261e-12
11;20;3.943762475510115e-14
11;27;3.7084573176361237e-10
11;28;3.7083590187307054e-10
11;9;3.7035866026924747e-10
11;35;3.5948517392472086e-10
11;60;6.155462240433804e-10
11;46;1.9321482255033593e-10
11;12;3.7002639799416426e-10
11;59;6.155462240433804e-10
11;13;1.665457789684051e-10
11;14;4.810834772224281e-14
11;10;3.7085236916212087e-10
11;36;3.7076230217279086e-10
11;17;3.7039915962416704e-10
11;57;6.155462240433804e-10
11;38;3.5948517392472086e-10
11;50;6.155462240433804e-10
11;11;3.7084381389816654e-10
11;25;3.70924833345781e-10
11;41;3.707657537291629e-10
11;18;3.898728943499484e-14
11;22;3.903764638272874e-14
11;23;1.9269441541782837e-10
11;39;3.7099649311442717e-10
11;26;3.70924833345781e-10
12;37;3.4535820431802753e-10
12;3;1.351166958713199e-10
12;54;5.90762457825263e-10
12;15;4.8391857691496735e-14
12;7;1.61385481851354e-12
12;42;1.4718916455963395e-10
12;1;3.4172269481710023e-10
12;55;5.90762457825263e-10
12;45;3.531272869661738e-10
12;47;1.5691332353025086e-10
12;43;1.509349439493301e-10
12;48;1.5707111439850844e-10
12;44;1.4778686979718305e-10
12;2;1.7917734756580658e-10
12;52;1.7663134882872182e-10
12;56;1.3681429907954835e-10
12;4;1.1807335751252465e-10
12;8;3.3151028575305133e-13
12;21;4.9107861806690934e-14
12;49;1.8800966589636394e-13
12;40;3.528836563536306e-10
12;51;1.6014866517548002e-10
12;5;1.1239573469123692e-10
12;53;1.7986154152087296e-10
12;29;3.5279735260325386e-10
12;61;3.5279735260325386e-10
12;31;3.5285056774827947e-10
12;16;4.811284387423674e-14
12;32;3.5428173320444247e-10
12;33;3.5247419469478555e-10
12;19;3.5270362394025606e-10
12;24;3.5280757721977826e-10
12;30;3.528836563536306e-10
12;34;3.528836563536306e-10
12;58;5.90762457825263e-10
12;6;7.77745078643014e-12
12;20;3.8717973926337036e-14
12;27;3.531897642019136e-10
12;28;3.531794658156487e-10
12;9;3.5273929491869686e-10
12;35;3.4172269481710023e-10
12;60;5.90762457825263e-10
12;46;1.7500437604982048e-10
12;12;3.5247419469478555e-10
12;59;5.90762457825263e-10
12;13;1.587448490417184e-10
12;14;4.8646982395796886e-14
12;10;3.531966954490423e-10
12;36;3.531029733399884e-10
12;17;3.527673910817872e-10
12;57;5.90762457825263e-10
12;38;3.4172269481710023e-10
12;50;5.90762457825263e-10
12;11;3.5318771498677747e-10
12;25;3.5327463053131724e-10
12;41;3.531003011660803e-10
12;18;3.899863994615862e-14
12;22;3.915086886736936e-14
12;23;1.7470190680926727e-10
12;39;3.533659330516085e-10
12;26;3.5327463053131724e-10
13;37;4.443668339289552e-11
13;3;0.0
13;54;5.196484506402695e-11
13;15;3.8333609675084064e-14
13;7;1.1681348038719738e-11
13;42;1.1828460894435478e-11
13;1;5.28588208181372e-11
13;55;5.196484506402695e-11
13;45;5.3170741336634246e-11
13;47;1.2269229002950076e-11
13;43;1.2197649440783404e-11
13;48;1.2284838000081112e-11
13;44;1.1934456143415145e-11
13;2;1.0610981709805952e-11
13;52;1.1792242151804969e-11
13;56;1.1886319765365455e-11
13;4;1.1651583839313797e-11
13;8;1.153725284059788e-11
13;21;3.731371411006394e-14
13;49;1.178068095817817e-11
13;40;5.433990546728584e-11
13;51;1.2513779746851172e-11
13;5;1.1618580954384333e-11
13;53;2.3965231412330577e-11
13;29;5.3754204220119397e-11
13;61;5.3754204220119397e-11
13;31;5.3336769850439984e-11
13;16;3.869164971701361e-14
13;32;5.244434595393001e-11
13;33;5.359539347488674e-11
13;19;5.267731346749489e-11
13;24;5.299136068613484e-11
13;30;5.2068525274314755e-11
13;34;5.433990546728584e-11
13;58;5.196484506402695e-11
13;6;1.1965204004167138e-11
13;20;3.706374627896718e-14
13;27;5.323595021479447e-11
13;28;5.3233329218100886e-11
13;9;5.2831146652177205e-11
13;35;5.28588208181372e-11
13;60;5.196484506402695e-11
13;46;2.3144268344439137e-11
13;12;5.359539347488674e-11
13;59;5.196484506402695e-11
13;13;1.0846481080731585e-11
13;14;3.8008089924950913e-14
13;10;5.3237750518823625e-11
13;36;5.320359917471786e-11
13;17;5.290515525127266e-11
13;57;5.196484506402695e-11
13;38;5.28588208181372e-11
13;50;5.196484506402695e-11
13;11;5.323543012840224e-11
13;25;5.405381814287891e-11
13;41;5.319421448895475e-11
13;18;3.9667109327898384e-14
13;22;3.9366863184928033e-14
13;23;2.2964438240010313e-11
13;39;5.329560185142424e-11
13;26;5.405381814287891e-11
14;37;1.0157129303877273e-10
14;3;0.0
14;54;1.212918813555048e-10
14;15;5.003674037113562e-14
14;7;9.044718828306559e-13
14;42;3.4497493573061685e-11
14;1;1.1964440600980308e-10
14;55;1.1868625048270556e-10
14;45;1.201904676162826e-10
14;47;3.574155797457759e-11
14;43;3.60649652283896e-11
14;48;3.573281464811992e-11
14;44;3.394912182203785e-11
14;2;4.489981439400068e-11
14;52;4.4590421149416635e-11
14;56;2.634404767372098e-11
14;4;2.091204405855844e-11
14;8;3.1924580103113504e-13
14;21;5.0800961723531755e-14
14;49;4.11396512770974e-13
14;40;1.1915375382400748e-10
14;51;2.954790866814384e-11
14;5;2.1338580979843136e-11
14;53;5.5768540616733265e-11
14;29;1.1992845190846278e-10
14;61;1.1992845190846278e-10
14;31;1.203670859224646e-10
14;16;4.974215133399088e-14
14;32;1.1973591753681523e-10
14;33;1.1871248860548642e-10
14;19;1.195412449464432e-10
14;24;1.1995705845996403e-10
14;30;1.1915375382400748e-10
14;34;1.1915375382400748e-10
14;58;1.1868625048270556e-10
14;6;1.6203497991900657e-12
14;20;3.714070109347257e-14
14;27;1.202834765858717e-10
14;28;1.202789366700961e-10
14;9;1.1974661159780577e-10
14;35;1.1964440600980308e-10
14;60;1.1868625048270556e-10
14;46;5.440594081845854e-11
14;12;1.1871248860548642e-10
14;59;1.1868625048270556e-10
14;13;2.786361716975143e-11
14;14;5.0277887085046195e-14
14;10;1.2028658517988055e-10
14;36;1.202338698547299e-10
14;17;1.1984420746008093e-10
14;57;1.1868625048270556e-10
14;38;1.1964440600980308e-10
14;50;1.1868625048270556e-10
14;11;1.2028257978478233e-10
14;25;1.2032426727506694e-10
14;41;1.2021797819854365e-10
14;18;3.87465274592403e-14
14;22;3.894326144840232e-14
14;23;5.4075009231473715e-11
14;39;1.2037556969084938e-10
14;26;1.2032426727506694e-10
15;37;1.019465529570832e-10
15;3;0.0
15;54;1.1930548160623997e-10
15;15;4.987249577377905e-14
15;7;5.479971312194487e-13
15;42;4.872913516688955e-11
15;1;1.212666919441255e-10
15;55;1.1930548160623997e-10
15;45;1.2193444769046125e-10
15;47;5.060193501196997e-11
15;43;5.148764413903728e-11
15;48;4.8464493939395555e-11
15;44;4.104179327952174e-11
15;2;4.3873151863117154e-11
15;52;4.5270809382592266e-11
15;56;2.6808316447331022e-11
15;4;3.193897428991495e-11
15;8;3.37784660831395e-13
15;21;5.0492953343196865e-14
15;49;3.247438921697471e-13
15;40;1.2409685361612618e-10
15;51;2.904070455944058e-11
15;5;3.200014728579949e-11
15;53;5.802666736795297e-11
15;29;1.2301326660356855e-10
15;61;1.2301326660356855e-10
15;31;1.2215311473127296e-10
15;16;4.9717395943180763e-14
15;32;1.2133880535047588e-10
15;33;1.2283598737862792e-10
15;19;1.2116614548652282e-10
15;24;1.2163419906766676e-10
15;30;1.2072019761108754e-10
15;34;1.2409685361612618e-10
15;58;1.1930548160623997e-10
15;6;1.4187752460232668e-12
15;20;3.799778857740959e-14
15;27;1.2204424017576884e-10
15;28;1.220394631233126e-10
15;9;1.21396451718077e-10
15;35;1.212666919441255e-10
15;60;1.1930548160623997e-10
15;46;5.667032937076246e-11
15;12;1.2283598737862792e-10
15;59;1.1930548160623997e-10
15;13;2.6813100172893145e-11
15;14;5.0076642466720566e-14
15;10;1.2204751255024196e-10
15;36;1.219836572157264e-10
15;17;1.21506444973374e-10
15;57;1.1930548160623997e-10
15;38;1.212666919441255e-10
