;;;;0
1;1;1;1;4.625435819054992e-10
1;1;1;2;5.648498486790336e-13
1;1;2;1;4.625435819054992e-10
1;1;2;2;5.648498486790336e-13
1;1;3;1;4.625435819054992e-10
1;1;3;2;5.648498486790336e-13
1;1;4;1;3.241109346289271e-09
1;1;4;2;5.648498486790336e-13
1;1;5;1;4.625435819054992e-10
1;1;5;2;5.648498486790336e-13
1;1;6;1;4.625435819054992e-10
1;1;6;2;5.648498486790336e-13
1;1;7;1;4.625435819054992e-10
1;1;7;2;5.648498486790336e-13
1;1;8;1;4.625435819054992e-10
1;1;8;2;5.648498486790336e-13
1;2;1;1;4.625438085558458e-10
1;2;1;2;5.648498486790336e-13
1;2;2;1;4.625438085558458e-10
1;2;2;2;5.648498486790336e-13
1;2;3;1;4.625438085558458e-10
1;2;3;2;5.648498486790336e-13
1;2;4;1;3.2409043160927558e-09
1;2;4;2;5.648498486790336e-13
1;2;5;1;4.625438085558458e-10
1;2;5;2;5.648498486790336e-13
1;2;6;1;4.625438085558458e-10
1;2;6;2;5.648498486790336e-13
1;2;7;1;4.625438085558458e-10
1;2;7;2;5.648498486790336e-13
1;2;8;1;4.625438085558458e-10
1;2;8;2;5.648498486790336e-13
1;3;1;1;4.625455598508861e-10
1;3;1;2;5.648498486790336e-13
1;3;2;1;4.625455598508861e-10
1;3;2;2;5.648498486790336e-13
1;3;3;1;4.625455598508861e-10
1;3;3;2;5.648498486790336e-13
1;3;4;1;3.2408403318524186e-09
1;3;4;2;5.648498486790336e-13
1;3;5;1;4.625455598508861e-10
1;3;5;2;5.648498486790336e-13
1;3;6;1;4.625455598508861e-10
1;3;6;2;5.648498486790336e-13
1;3;7;1;4.625455598508861e-10
1;3;7;2;5.648498486790336e-13
1;3;8;1;4.625455598508861e-10
1;3;8;2;5.648498486790336e-13
1;4;1;1;4.6254759290360127e-10
1;4;1;2;5.648498486790336e-13
1;4;2;1;4.6254759290360127e-10
1;4;2;2;5.648498486790336e-13
1;4;3;1;4.6254759290360127e-10
1;4;3;2;5.648498486790336e-13
1;4;4;1;3.2408480525933082e-09
1;4;4;2;5.648498486790336e-13
1;4;5;1;4.6254759290360127e-10
1;4;5;2;5.648498486790336e-13
1;4;6;1;4.6254759290360127e-10
1;4;6;2;5.648498486790336e-13
1;4;7;1;4.6254759290360127e-10
1;4;7;2;5.648498486790336e-13
1;4;8;1;4.6254759290360127e-10
1;4;8;2;5.648498486790336e-13
1;5;1;1;4.6255060071759697e-10
1;5;1;2;5.648498486790336e-13
1;5;2;1;4.6255060071759697e-10
1;5;2;2;5.648498486790336e-13
1;5;3;1;4.6255060071759697e-10
1;5;3;2;5.648498486790336e-13
1;5;4;1;3.24136738454285e-09
1;5;4;2;5.648498486790336e-13
1;5;5;1;4.6255060071759697e-10
1;5;5;2;5.648498486790336e-13
1;5;6;1;4.6255060071759697e-10
1;5;6;2;5.648498486790336e-13
1;5;7;1;4.6255060071759697e-10
1;5;7;2;5.648498486790336e-13
1;5;8;1;4.6255060071759697e-10
1;5;8;2;5.648498486790336e-13
1;6;1;1;4.625498280501191e-10
1;6;1;2;5.648498486790336e-13
1;6;2;1;4.625498280501191e-10
1;6;2;2;5.648498486790336e-13
1;6;3;1;4.625498280501191e-10
1;6;3;2;5.648498486790336e-13
1;6;4;1;3.2413251279749357e-09
1;6;4;2;5.648498486790336e-13
1;6;5;1;4.625498280501191e-10
1;6;5;2;5.648498486790336e-13
1;6;6;1;4.625498280501191e-10
1;6;6;2;5.648498486790336e-13
1;6;7;1;4.625498280501191e-10
1;6;7;2;5.648498486790336e-13
1;6;8;1;4.625498280501191e-10
1;6;8;2;5.648498486790336e-13
1;7;1;1;4.625506341165296e-10
1;7;1;2;5.648498486790336e-13
1;7;2;1;4.625506341165296e-10
1;7;2;2;5.648498486790336e-13
1;7;3;1;4.625506341165296e-10
1;7;3;2;5.648498486790336e-13
1;7;4;1;3.24134969321112e-09
1;7;4;2;5.648498486790336e-13
1;7;5;1;4.625506341165296e-10
1;7;5;2;5.648498486790336e-13
1;7;6;1;4.625506341165296e-10
1;7;6;2;5.648498486790336e-13
1;7;7;1;4.625506341165296e-10
1;7;7;2;5.648498486790336e-13
1;7;8;1;4.625506341165296e-10
1;7;8;2;5.648498486790336e-13
1;8;1;1;4.6255224260859127e-10
1;8;1;2;5.648498486790336e-13
1;8;2;1;4.6255224260859127e-10
1;8;2;2;5.648498486790336e-13
1;8;3;1;4.6255224260859127e-10
1;8;3;2;5.648498486790336e-13
1;8;4;1;3.241465783369304e-09
1;8;4;2;5.648498486790336e-13
1;8;5;1;4.6255224260859127e-10
1;8;5;2;5.648498486790336e-13
1;8;6;1;4.6255224260859127e-10
1;8;6;2;5.648498486790336e-13
1;8;7;1;4.6255224260859127e-10
1;8;7;2;5.648498486790336e-13
1;8;8;1;4.6255224260859127e-10
1;8;8;2;5.648498486790336e-13
1;9;1;1;1.8566377232298389e-09
1;9;1;2;5.649252206687965e-13
1;9;2;1;1.8566377232298389e-09
1;9;2;2;5.649252206687965e-13
1;9;3;1;1.8566377232298389e-09
1;9;3;2;5.649252206687965e-13
1;9;4;1;1.3104148568392291e-08
1;9;4;2;5.649252206687965e-13
1;9;5;1;1.8566377232298389e-09
1;9;5;2;5.649252206687965e-13
1;9;6;1;1.8566377232298389e-09
1;9;6;2;5.649252206687965e-13
1;9;7;1;1.8566377232298389e-09
1;9;7;2;5.649252206687965e-13
1;9;8;1;1.8566377232298389e-09
1;9;8;2;5.649252206687965e-13
1;10;1;1;1.85663837754585e-09
1;10;1;2;5.649252206687965e-13
1;10;2;1;1.85663837754585e-09
1;10;2;2;5.649252206687965e-13
1;10;3;1;1.85663837754585e-09
1;10;3;2;5.649252206687965e-13
1;10;4;1;1.3104055325419812e-08
1;10;4;2;5.649252206687965e-13
1;10;5;1;1.85663837754585e-09
1;10;5;2;5.649252206687965e-13
1;10;6;1;1.85663837754585e-09
1;10;6;2;5.649252206687965e-13
1;10;7;1;1.85663837754585e-09
1;10;7;2;5.649252206687965e-13
1;10;8;1;1.85663837754585e-09
1;10;8;2;5.649252206687965e-13
1;11;1;1;1.8566375178387487e-09
1;11;1;2;5.649252206687965e-13
1;11;2;1;1.8566375178387487e-09
1;11;2;2;5.649252206687965e-13
1;11;3;1;1.8566375178387487e-09
1;11;3;2;5.649252206687965e-13
1;11;4;1;1.310442514940326e-08
1;11;4;2;5.649252206687965e-13
1;11;5;1;1.8566375178387487e-09
1;11;5;2;5.649252206687965e-13
1;11;6;1;1.8566375178387487e-09
1;11;6;2;5.649252206687965e-13
1;11;7;1;1.8566375178387487e-09
1;11;7;2;5.649252206687965e-13
1;11;8;1;1.8566375178387487e-09
1;11;8;2;5.649252206687965e-13
1;12;1;1;1.8566377341116711e-09
1;12;1;2;5.649252206687965e-13
1;12;2;1;1.8566377341116711e-09
1;12;2;2;5.649252206687965e-13
1;12;3;1;1.8566377341116711e-09
1;12;3;2;5.649252206687965e-13
1;12;4;1;1.3104537640393091e-08
1;12;4;2;5.649252206687965e-13
1;12;5;1;1.8566377341116711e-09
1;12;5;2;5.649252206687965e-13
1;12;6;1;1.8566377341116711e-09
1;12;6;2;5.649252206687965e-13
1;12;7;1;1.8566377341116711e-09
1;12;7;2;5.649252206687965e-13
1;12;8;1;1.8566377341116711e-09
1;12;8;2;5.649252206687965e-13
1;13;1;1;1.8566352362098156e-09
1;13;1;2;5.649252206687965e-13
1;13;2;1;1.8566352362098156e-09
1;13;2;2;5.649252206687965e-13
1;13;3;1;1.8566352362098156e-09
1;13;3;2;5.649252206687965e-13
1;13;4;1;1.310501066384862e-08
1;13;4;2;5.649252206687965e-13
1;13;5;1;1.8566352362098156e-09
1;13;5;2;5.649252206687965e-13
1;13;6;1;1.8566352362098156e-09
1;13;6;2;5.649252206687965e-13
1;13;7;1;1.8566352362098156e-09
1;13;7;2;5.649252206687965e-13
1;13;8;1;1.8566352362098156e-09
1;13;8;2;5.649252206687965e-13
1;14;1;1;1.856648390772094e-09
1;14;1;2;5.649252206687965e-13
1;14;2;1;1.856648390772094e-09
1;14;2;2;5.649252206687965e-13
1;14;3;1;1.856648390772094e-09
1;14;3;2;5.649252206687965e-13
1;14;4;1;1.3103310927061753e-08
1;14;4;2;5.649252206687965e-13
1;14;5;1;1.856648390772094e-09
1;14;5;2;5.649252206687965e-13
1;14;6;1;1.856648390772094e-09
1;14;6;2;5.649252206687965e-13
1;14;7;1;1.856648390772094e-09
1;14;7;2;5.649252206687965e-13
1;14;8;1;1.856648390772094e-09
1;14;8;2;5.649252206687965e-13
1;15;1;1;1.8566480519944904e-09
1;15;1;2;5.649252206687965e-13
1;15;2;1;1.8566480519944904e-09
1;15;2;2;5.649252206687965e-13
1;15;3;1;1.8566480519944904e-09
1;15;3;2;5.649252206687965e-13
1;15;4;1;1.3103334969509202e-08
1;15;4;2;5.649252206687965e-13
1;15;5;1;1.8566480519944904e-09
1;15;5;2;5.649252206687965e-13
1;15;6;1;1.8566480519944904e-09
1;15;6;2;5.649252206687965e-13
1;15;7;1;1.8566480519944904e-09
1;15;7;2;5.649252206687965e-13
1;15;8;1;1.8566480519944904e-09
1;15;8;2;5.649252206687965e-13
1;16;1;1;1.8566482877008898e-09
1;16;1;2;5.649252206687965e-13
1;16;2;1;1.8566482877008898e-09
1;16;2;2;5.649252206687965e-13
1;16;3;1;1.8566482877008898e-09
1;16;3;2;5.649252206687965e-13
1;16;4;1;1.3103313661311212e-08
1;16;4;2;5.649252206687965e-13
1;16;5;1;1.8566482877008898e-09
1;16;5;2;5.649252206687965e-13
1;16;6;1;1.8566482877008898e-09
1;16;6;2;5.649252206687965e-13
1;16;7;1;1.8566482877008898e-09
1;16;7;2;5.649252206687965e-13
1;16;8;1;1.8566482877008898e-09
1;16;8;2;5.649252206687965e-13
1;17;1;1;1.8566379241037023e-09
1;17;1;2;5.649252206687965e-13
1;17;2;1;1.8566379241037023e-09
1;17;2;2;5.649252206687965e-13
1;17;3;1;1.8566379241037023e-09
1;17;3;2;5.649252206687965e-13
1;17;4;1;1.3104150791426873e-08
1;17;4;2;5.649252206687965e-13
1;17;5;1;1.8566379241037023e-09
1;17;5;2;5.649252206687965e-13
1;17;6;1;1.8566379241037023e-09
1;17;6;2;5.649252206687965e-13
1;17;7;1;1.8566379241037023e-09
1;17;7;2;5.649252206687965e-13
1;17;8;1;1.8566379241037023e-09
1;17;8;2;5.649252206687965e-13
1;18;1;1;1.8566386706488959e-09
1;18;1;2;5.649252206687965e-13
1;18;2;1;1.8566386706488959e-09
1;18;2;2;5.649252206687965e-13
1;18;3;1;1.8566386706488959e-09
1;18;3;2;5.649252206687965e-13
1;18;4;1;1.3104059203373813e-08
1;18;4;2;5.649252206687965e-13
1;18;5;1;1.8566386706488959e-09
1;18;5;2;5.649252206687965e-13
1;18;6;1;1.8566386706488959e-09
1;18;6;2;5.649252206687965e-13
1;18;7;1;1.8566386706488959e-09
1;18;7;2;5.649252206687965e-13
1;18;8;1;1.8566386706488959e-09
1;18;8;2;5.649252206687965e-13
1;19;1;1;1.85663789795156e-09
1;19;1;2;5.649252206687965e-13
1;19;2;1;1.85663789795156e-09
1;19;2;2;5.649252206687965e-13
1;19;3;1;1.85663789795156e-09
1;19;3;2;5.649252206687965e-13
1;19;4;1;1.3104429343334433e-08
1;19;4;2;5.649252206687965e-13
1;19;5;1;1.85663789795156e-09
1;19;5;2;5.649252206687965e-13
1;19;6;1;1.85663789795156e-09
1;19;6;2;5.649252206687965e-13
1;19;7;1;1.85663789795156e-09
1;19;7;2;5.649252206687965e-13
1;19;8;1;1.85663789795156e-09
1;19;8;2;5.649252206687965e-13
1;20;1;1;1.8566381708791282e-09
1;20;1;2;5.649252206687965e-13
1;20;2;1;1.8566381708791282e-09
1;20;2;2;5.649252206687965e-13
1;20;3;1;1.8566381708791282e-09
1;20;3;2;5.649252206687965e-13
1;20;4;1;1.3104543579916866e-08
1;20;4;2;5.649252206687965e-13
1;20;5;1;1.8566381708791282e-09
1;20;5;2;5.649252206687965e-13
1;20;6;1;1.8566381708791282e-09
1;20;6;2;5.649252206687965e-13
1;20;7;1;1.8566381708791282e-09
1;20;7;2;5.649252206687965e-13
1;20;8;1;1.8566381708791282e-09
1;20;8;2;5.649252206687965e-13
1;21;1;1;1.856635977143416e-09
1;21;1;2;5.649252206687965e-13
1;21;2;1;1.856635977143416e-09
