;;;0
1;1;1;7.78245666801883e-15
1;1;2;1.3862206258314584e-18
1;2;1;7.848004175330122e-15
1;2;2;1.3862206258314584e-18
1;3;1;7.887066128705436e-15
1;3;2;1.3862206258314584e-18
1;4;1;7.89994365993805e-15
1;4;2;1.3862206258314584e-18
1;5;1;7.742662401721055e-15
1;5;2;1.3862206258314584e-18
1;6;1;7.86371188352189e-15
1;6;2;1.3862206258314584e-18
1;7;1;7.876813661764205e-15
1;7;2;1.3862206258314584e-18
1;8;1;7.794443674801942e-15
1;8;2;1.3862206258314584e-18
1;9;1;8.501873396397782e-15
1;9;2;2.5849394142282115e-26
1;10;1;8.558048376614226e-15
1;10;2;2.5849394142282115e-26
1;11;1;8.604067220034854e-15
1;11;2;2.5849394142282115e-26
1;12;1;8.618307551178983e-15
1;12;2;2.5849394142282115e-26
1;13;1;8.474260572303545e-15
1;13;2;2.5849394142282115e-26
1;14;1;8.577922515796446e-15
1;14;2;2.5849394142282115e-26
1;15;1;8.589104581544954e-15
1;15;2;2.5849394142282115e-26
1;16;1;8.49047163147858e-15
1;16;2;2.5849394142282115e-26
1;17;1;8.501538500746262e-15
1;17;2;2.5849394142282115e-26
1;18;1;8.558348629941693e-15
1;18;2;2.5849394142282115e-26
1;19;1;8.59917694148833e-15
1;19;2;2.5849394142282115e-26
1;20;1;8.612034233265716e-15
1;20;2;2.5849394142282115e-26
1;21;1;8.472986548724091e-15
1;21;2;2.5849394142282115e-26
1;22;1;8.562103229211851e-15
1;22;2;2.5849394142282115e-26
1;23;1;8.56948393020709e-15
1;23;2;2.5849394142282115e-26
1;24;1;8.499402111599719e-15
1;24;2;2.5849394142282115e-26
1;25;1;8.502147206415427e-15
1;25;2;2.5849394142282115e-26
1;26;1;8.559990166558582e-15
1;26;2;2.5849394142282115e-26
1;27;1;8.593605390371863e-15
1;27;2;2.5849394142282115e-26
1;28;1;8.605836301284754e-15
1;28;2;2.5849394142282115e-26
1;29;1;8.473137148535135e-15
1;29;2;2.5849394142282115e-26
1;30;1;8.539465618569435e-15
1;30;2;2.5849394142282115e-26
1;31;1;8.548773723183816e-15
1;31;2;2.5849394142282115e-26
1;32;1;8.486726045168377e-15
1;32;2;2.5849394142282115e-26
1;33;1;8.49901956372747e-15
1;33;2;2.5849394142282115e-26
1;34;1;8.554922553723617e-15
1;34;2;2.5849394142282115e-26
1;35;1;8.583720396763397e-15
1;35;2;2.5849394142282115e-26
1;36;1;8.589438974270662e-15
1;36;2;2.5849394142282115e-26
1;37;1;8.467480880889052e-15
1;37;2;2.5849394142282115e-26
1;38;1;8.522986691842276e-15
1;38;2;2.5849394142282115e-26
1;39;1;8.53479800380892e-15
1;39;2;2.5849394142282115e-26
1;40;1;8.480207411955205e-15
1;40;2;2.5849394142282115e-26
1;41;1;1.5236721702140325e-14
1;41;2;0.0
1;42;1;1.5320737709038397e-14
1;42;2;0.0
1;43;1;1.5386695079380126e-14
1;43;2;0.0
1;44;1;1.5405379461526253e-14
1;44;2;0.0
1;45;1;1.521876161257344e-14
1;45;2;0.0
1;46;1;1.537777629890157e-14
1;46;2;0.0
1;47;1;1.539801424535208e-14
1;47;2;0.0
1;48;1;1.5269382551432622e-14
1;48;2;0.0
