;;;0
1;1;1;1.206396352181898e-10
1;1;2;2.327280360756019e-14
1;2;1;1.2057599133199626e-10
1;2;2;2.327280360756019e-14
1;3;1;1.2038132889604711e-10
1;3;2;2.327280360756019e-14
1;4;1;1.2014733370316905e-10
1;4;2;2.327280360756019e-14
1;5;1;1.200827195007121e-10
1;5;2;2.327280360756019e-14
1;6;1;1.201200262253467e-10
1;6;2;2.327280360756019e-14
1;7;1;1.200693807653072e-10
1;7;2;2.327280360756019e-14
1;8;1;1.2002670725664772e-10
1;8;2;2.327280360756019e-14
1;9;1;1.5837537467475817e-10
1;9;2;0.0
1;10;1;1.5833542544830902e-10
1;10;2;0.0
1;11;1;1.5821409292782836e-10
1;11;2;0.0
1;12;1;1.5792659300910647e-10
1;12;2;0.0
1;13;1;1.578000721966775e-10
1;13;2;0.0
1;14;1;1.5784960627685711e-10
1;14;2;0.0
1;15;1;1.5778249781986853e-10
1;15;2;0.0
1;16;1;1.5772918802595202e-10
1;16;2;0.0
1;17;1;1.5835832555578528e-10
1;17;2;0.0
1;18;1;1.5830776328687495e-10
1;18;2;0.0
1;19;1;1.5818716952396692e-10
1;19;2;0.0
1;20;1;1.5790332065606088e-10
1;20;2;0.0
1;21;1;1.577853357910528e-10
1;21;2;0.0
1;22;1;1.5784397717541053e-10
1;22;2;0.0
1;23;1;1.5778665073855265e-10
1;23;2;0.0
1;24;1;1.5773050793198274e-10
1;24;2;0.0
1;25;1;1.5828126813186022e-10
1;25;2;0.0
1;26;1;1.5818850094710462e-10
1;26;2;0.0
1;27;1;1.5808426126943758e-10
1;27;2;0.0
1;28;1;1.578643779190524e-10
1;28;2;0.0
1;29;1;1.5783507167852617e-10
1;29;2;0.0
1;30;1;1.578600353886549e-10
1;30;2;0.0
1;31;1;1.577886210252794e-10
1;31;2;0.0
1;32;1;1.5771956308892842e-10
1;32;2;0.0
1;33;1;1.58270816411059e-10
1;33;2;0.0
1;34;1;1.5816399677945483e-10
1;34;2;0.0
1;35;1;1.5806337859623597e-10
1;35;2;0.0
1;36;1;1.5784511816182477e-10
1;36;2;0.0
1;37;1;1.578067713946569e-10
1;37;2;0.0
1;38;1;1.5785367892307586e-10
1;38;2;0.0
1;39;1;1.5778367767069548e-10
1;39;2;0.0
1;40;1;1.577162512451618e-10
1;40;2;0.0
