;;;0
1;1;1;5.0803747500949464e-12
1;1;2;5.0803747500949464e-12
1;2;1;1.4024588493196933e-11
1;2;2;1.4024588493196933e-11
1;3;1;1.2645897291078918e-11
1;3;2;1.2645897291078918e-11
1;4;1;1.2135701719128429e-11
1;4;2;1.2135701719128429e-11
1;5;1;4.2358451998302685e-12
1;5;2;4.2358451998302685e-12
1;6;1;4.036044382077863e-12
1;6;2;4.036044382077863e-12
1;7;1;4.036044374891731e-12
1;7;2;4.036044374891731e-12
1;8;1;4.106106677443512e-12
1;8;2;4.106106677443512e-12
1;9;1;1.9515200283744944e-12
1;9;2;1.9515200283744944e-12
1;10;1;1.1036087912071384e-12
1;10;2;1.1036087912071384e-12
1;11;1;7.950552570995556e-13
1;11;2;7.950552570995556e-13
1;12;1;6.790457309429328e-13
1;12;2;6.790457309429328e-13
1;13;1;6.394966932188969e-13
1;13;2;6.394966932188969e-13
1;14;1;4.983762765403254e-13
1;14;2;4.983762765403254e-13
1;15;1;4.983762769084208e-13
1;15;2;4.983762769084208e-13
1;16;1;5.010819785076659e-13
1;16;2;5.010819785076659e-13
1;17;1;1.951520028376976e-12
1;17;2;1.951520028376976e-12
1;18;1;1.1036087912302995e-12
1;18;2;1.1036087912302995e-12
1;19;1;7.950552571524952e-13
1;19;2;7.950552571524952e-13
1;20;1;6.790457307229028e-13
1;20;2;6.790457307229028e-13
1;21;1;6.394966932453667e-13
1;21;2;6.394966932453667e-13
1;22;1;4.983762764174891e-13
1;22;2;4.983762764174891e-13
1;23;1;4.983762760890984e-13
1;23;2;4.983762760890984e-13
1;24;1;5.010819791466629e-13
1;24;2;5.010819791466629e-13
1;25;1;1.9515200283711857e-12
1;25;2;1.9515200283711857e-12
1;26;1;1.103608791104568e-12
1;26;2;1.103608791104568e-12
1;27;1;7.950552572219784e-13
1;27;2;7.950552572219784e-13
1;28;1;6.790457308486342e-13
1;28;2;6.790457308486342e-13
1;29;1;6.394203726175804e-13
1;29;2;6.394203726175804e-13
1;30;1;4.983762763707534e-13
1;30;2;4.983762763707534e-13
1;31;1;4.983762767161013e-13
1;31;2;4.983762767161013e-13
1;32;1;5.010421160204743e-13
1;32;2;5.010421160204743e-13
1;33;1;1.9515418170232044e-12
1;33;2;1.9515418170232044e-12
1;34;1;1.1036087912104472e-12
1;34;2;1.1036087912104472e-12
1;35;1;7.950552571773106e-13
1;35;2;7.950552571773106e-13
1;36;1;6.790457307361377e-13
1;36;2;6.790457307361377e-13
1;37;1;6.39420372601864e-13
1;37;2;6.39420372601864e-13
1;38;1;4.983762761316982e-13
1;38;2;4.983762761316982e-13
1;39;1;4.98376276497312e-13
1;39;2;4.98376276497312e-13
1;40;1;5.010421161594406e-13
1;40;2;5.010421161594406e-13
1;41;1;2.8159326039997874e-13
1;41;2;2.8159326039997874e-13
1;42;1;2.140927315286434e-12
1;42;2;2.140927315286434e-12
1;43;1;1.820995694769559e-12
1;43;2;1.820995694769559e-12
1;44;1;1.7313053967175543e-12
1;44;2;1.7313053967175543e-12
1;45;1;9.85019892008426e-13
1;45;2;9.85019892008426e-13
1;46;1;1.014596968043495e-12
1;46;2;1.014596968043495e-12
1;47;1;1.0145969690663039e-12
1;47;2;1.0145969690663039e-12
1;48;1;1.019657872594653e-12
1;48;2;1.019657872594653e-12
1;49;1;2.8159326039997874e-13
1;49;2;2.8159326039997874e-13
1;50;1;2.140927315286434e-12
1;50;2;2.140927315286434e-12
1;51;1;1.820995694769559e-12
1;51;2;1.820995694769559e-12
1;52;1;1.7313053967175543e-12
1;52;2;1.7313053967175543e-12
1;53;1;9.85019892008426e-13
1;53;2;9.85019892008426e-13
1;54;1;1.014596968043495e-12
1;54;2;1.014596968043495e-12
1;55;1;1.0145969690663039e-12
1;55;2;1.0145969690663039e-12
1;56;1;1.019657872594653e-12
1;56;2;1.019657872594653e-12
1;57;1;2.8159408033862503e-13
1;57;2;2.8159408033862503e-13
1;58;1;2.140901557778823e-12
1;58;2;2.140901557778823e-12
1;59;1;1.8209581878528694e-12
1;59;2;1.8209581878528694e-12
1;60;1;1.7312797368321447e-12
1;60;2;1.7312797368321447e-12
1;61;1;9.850198920746005e-13
1;61;2;9.850198920746005e-13
1;62;1;1.014581533005466e-12
1;62;2;1.014581533005466e-12
1;63;1;1.0145815339678907e-12
1;63;2;1.0145815339678907e-12
1;64;1;1.0196578725450222e-12
1;64;2;1.0196578725450222e-12
1;65;1;2.8159408033862503e-13
1;65;2;2.8159408033862503e-13
1;66;1;2.140901557778823e-12
1;66;2;2.140901557778823e-12
1;67;1;1.8209581878528694e-12
1;67;2;1.8209581878528694e-12
1;68;1;1.7312797368321447e-12
1;68;2;1.7312797368321447e-12
1;69;1;9.850198920746005e-13
1;69;2;9.850198920746005e-13
1;70;1;1.014581533005466e-12
1;70;2;1.014581533005466e-12
1;71;1;1.0145815339678907e-12
1;71;2;1.0145815339678907e-12
1;72;1;1.0196578725450222e-12
1;72;2;1.0196578725450222e-12
1;73;1;2.815932603983244e-13
1;73;2;2.815932603983244e-13
1;74;1;2.1409273152798167e-12
1;74;2;2.1409273152798167e-12
1;75;1;1.820995694706693e-12
1;75;2;1.820995694706693e-12
1;76;1;1.7313053966596516e-12
1;76;2;1.7313053966596516e-12
1;77;1;9.850198920406861e-13
1;77;2;9.850198920406861e-13
1;78;1;1.0145969680505261e-12
