;;;0
1;1;1;2.0664352097669184e-12
1;1;2;4.086814842018131e-16
1;2;1;2.0664961411878583e-12
1;2;2;4.086814842018131e-16
1;3;1;2.0648766676881326e-12
1;3;2;4.086814842018131e-16
1;4;1;2.0632329836044943e-12
1;4;2;4.086814842018131e-16
1;5;1;2.0607670252672405e-12
1;5;2;4.086814842018131e-16
1;6;1;2.066057478838692e-12
1;6;2;4.086814842018131e-16
1;7;1;2.0659341918167905e-12
1;7;2;4.086814842018131e-16
1;8;1;2.0634201011234766e-12
1;8;2;4.086814842018131e-16
1;9;1;2.753301572668075e-12
1;9;2;4.086814842018131e-16
1;10;1;2.7539548932036987e-12
1;10;2;4.086814842018131e-16
1;11;1;2.751845157642907e-12
1;11;2;4.086814842018131e-16
1;12;1;2.749250472108769e-12
1;12;2;4.086814842018131e-16
1;13;1;2.746119838970992e-12
1;13;2;4.086814842018131e-16
1;14;1;2.752173518541119e-12
1;14;2;4.086814842018131e-16
1;15;1;2.752208746535516e-12
1;15;2;4.086814842018131e-16
1;16;1;2.7506070583718724e-12
1;16;2;4.086814842018131e-16
1;17;1;2.7531128256694603e-12
1;17;2;4.086814842018131e-16
1;18;1;2.7537463822794467e-12
1;18;2;4.086814842018131e-16
1;19;1;2.751646874323856e-12
1;19;2;4.086814842018131e-16
1;20;1;2.7490957949987546e-12
1;20;2;4.086814842018131e-16
1;21;1;2.7460975677219516e-12
1;21;2;4.086814842018131e-16
1;22;1;2.7516198988655847e-12
1;22;2;4.086814842018131e-16
1;23;1;2.751505624062484e-12
1;23;2;4.086814842018131e-16
1;24;1;2.7500551310681668e-12
1;24;2;4.086814842018131e-16
1;25;1;2.751694305310166e-12
1;25;2;4.086814842018131e-16
1;26;1;2.7514586711203934e-12
1;26;2;4.086814842018131e-16
1;27;1;2.7497161858580044e-12
1;27;2;4.086814842018131e-16
1;28;1;2.74811826169702e-12
1;28;2;4.086814842018131e-16
1;29;1;2.744846465330506e-12
1;29;2;4.086814842018131e-16
1;30;1;2.7509754080131614e-12
1;30;2;4.086814842018131e-16
1;31;1;2.750520978013333e-12
1;31;2;4.086814842018131e-16
1;32;1;2.746245855768324e-12
1;32;2;4.086814842018131e-16
1;33;1;2.7518384586710856e-12
1;33;2;4.086814842018131e-16
1;34;1;2.751492099593294e-12
1;34;2;4.086814842018131e-16
1;35;1;2.7497432418902847e-12
1;35;2;4.086814842018131e-16
1;36;1;2.748070603388243e-12
1;36;2;4.086814842018131e-16
1;37;1;2.7449293907030753e-12
1;37;2;4.086814842018131e-16
1;38;1;2.7504099725456503e-12
1;38;2;4.086814842018131e-16
1;39;1;2.749748035990887e-12
1;39;2;4.086814842018131e-16
1;40;1;2.7445527169513763e-12
1;40;2;4.086814842018131e-16
1;41;1;5.1393190240609996e-12
1;41;2;2.724635423495211e-16
1;42;1;5.139929360427407e-12
1;42;2;2.724635423495211e-16
1;43;1;5.1342339011491904e-12
1;43;2;2.724635423495211e-16
1;44;1;5.1296657876666275e-12
1;44;2;2.724635423495211e-16
1;45;1;5.125783814070021e-12
1;45;2;2.724635423495211e-16
