;;0
4;40;2.6208808994670155e-15
4;51;2.4794666762564644e-17
4;5;6.347979655096132e-16
4;53;2.5289527939314024e-17
4;29;7.033245590321439e-16
4;61;7.033245590321439e-16
4;31;8.697438431415556e-17
4;16;6.843949271646122e-16
4;32;5.7305554773373095e-15
4;33;1.1745859400816636e-15
4;19;8.360643458557315e-16
4;24;6.9364732376583365e-16
4;30;2.6208808994666116e-15
4;34;2.6208808994670155e-15
4;58;3.6119315028313636e-18
4;6;3.6940081129998114e-16
4;20;1.8493382754645157e-15
4;27;3.4372076265821577e-16
4;28;3.484539906586062e-16
4;9;7.651247353561431e-16
4;35;1.7560666515960687e-16
4;60;3.6119315028313636e-18
4;46;7.6440979619337e-16
4;12;1.1745859400816636e-15
4;59;3.6119315028313636e-18
4;13;5.5971174631222935e-16
4;14;6.91126093138378e-16
4;10;3.404831905014487e-16
4;36;4.174498209723008e-16
4;17;7.318596212919176e-16
4;57;3.6119315028313636e-18
4;38;1.7560666515960687e-16
4;50;3.6119315028313636e-18
4;11;3.446570176978129e-16
4;25;3.0118236868795024e-16
4;41;4.633358661989267e-16
4;18;1.2734221385690155e-15
4;22;1.2725789432771397e-15
4;23;1.010440126546097e-15
4;39;2.30938540277541e-16
4;26;3.0118236868795024e-16
5;37;4.392032331044287e-16
5;3;3.8899538738502535e-16
5;54;3.615831426554123e-18
5;15;7.061140687469023e-16
5;7;3.549954227273695e-16
5;42;8.8846276114717e-16
5;1;1.7559935428713907e-16
5;55;3.615831426554123e-18
5;45;5.276346105252869e-16
5;47;2.6018426892326505e-17
5;43;5.698448696869821e-16
5;48;2.594875618460302e-17
5;44;9.120430724619457e-16
5;2;4.772331192562769e-15
5;52;2.5560123999611903e-17
5;56;2.5297317724886028e-17
5;4;6.319243980597684e-16
5;8;5.064933220931283e-16
5;21;7.105343386662627e-16
5;49;2.5530690085114262e-17
5;40;2.6202621356572254e-15
5;51;2.5333543818722715e-17
5;5;6.317473928694553e-16
5;53;2.5311823226588697e-17
5;29;7.028338912363712e-16
5;61;7.028338912363712e-16
5;31;8.683294346916585e-17
5;16;7.06783681294416e-16
5;32;5.3907954624146164e-15
5;33;1.1724388077667703e-15
5;19;8.240541806759359e-16
5;24;6.859756135092873e-16
5;30;2.5308158352928555e-15
5;34;2.6202621356572254e-15
5;58;3.615831426554123e-18
5;6;3.791928746598795e-16
5;20;1.6738967517648913e-15
5;27;3.4241780173684625e-16
5;28;3.4710843324915844e-16
5;9;7.554125203470741e-16
5;35;1.7559935428713907e-16
5;60;3.615831426554123e-18
5;46;7.651281064024924e-16
5;12;1.1724388077667703e-15
5;59;3.615831426554123e-18
5;13;3.5423066902550484e-14
5;14;7.09843107178493e-16
5;10;3.392080285916188e-16
5;36;4.1532405008246503e-16
5;17;7.231191625988446e-16
5;57;3.615831426554123e-18
5;38;1.7559935428713907e-16
5;50;3.615831426554123e-18
5;11;3.4334608937682223e-16
5;25;3.011411332851298e-16
5;41;4.605724309996744e-16
5;18;1.2696065779028247e-15
5;22;1.2723408486942872e-15
5;23;1.0114834568666395e-15
5;39;2.3038756863035507e-16
5;26;3.011411332851298e-16
6;37;4.380338518680619e-16
6;3;4.043981226776467e-16
6;54;2.5315155872823582e-17
6;15;7.263096381960351e-16
6;7;3.5486267818661223e-16
6;42;9.357695705330521e-16
6;1;1.7637698932911765e-16
6;55;4.218356041117256e-18
6;45;5.277349158098197e-16
6;47;2.5456645500611955e-17
6;43;5.877687847518093e-16
6;48;2.5475042676208922e-17
6;44;9.341278172744103e-16
6;2;5.240970210803021e-15
6;52;2.5382040224023143e-17
6;56;2.5292455372219694e-17
6;4;6.340955094912248e-16
6;8;5.042940648691503e-16
6;21;6.764837882607009e-16
6;49;2.5367612102570192e-17
6;40;2.6485118866186595e-15
6;51;2.5206519949622657e-17
6;5;6.375851034669303e-16
6;53;2.5310691973611148e-17
6;29;7.052362186217846e-16
6;61;7.052362186217846e-16
6;31;8.685052455303548e-17
6;16;7.201041810701112e-16
6;32;5.3914804336152325e-15
6;33;1.178192625825165e-15
6;19;8.24481027497051e-16
6;24;6.862425209967378e-16
6;30;2.531608355834534e-15
6;34;2.6485118866186595e-15
6;58;4.218356041117256e-18
6;6;4.1309624639823567e-16
6;20;1.605286134117747e-15
6;27;3.4245896560909197e-16
6;28;3.471472464881686e-16
6;9;7.557292581597361e-16
6;35;1.7637698932911765e-16
6;60;4.218356041117256e-18
6;46;7.673265023127426e-16
6;12;1.178192625825165e-15
6;59;4.218356041117256e-18
6;13;2.3716917559765316e-14
6;14;7.261544945398158e-16
6;10;3.392518206996508e-16
6;36;4.153746068723348e-16
6;17;7.23413053275658e-16
6;57;4.218356041117256e-18
6;38;1.7637698932911765e-16
6;50;4.218356041117256e-18
6;11;3.4338646185628525e-16
6;25;3.0150541190364253e-16
6;41;4.606387294412551e-16
6;18;1.301547574888693e-15
6;22;1.295853802280111e-15
6;23;1.0146580660896506e-15
6;39;2.304402592064775e-16
6;26;3.0150541190364253e-16
7;37;4.389543374818343e-16
7;3;3.6495681316115507e-16
7;54;3.615749873750414e-18
7;15;6.512702023595469e-16
7;7;3.626736588711205e-16
7;42;9.480274062021446e-16
7;1;1.7558548208254512e-16
7;55;3.615749873750414e-18
7;45;5.274612869308955e-16
7;47;2.6117661832516927e-17
7;43;5.940027991391943e-16
7;48;2.6280184122677092e-17
7;44;8.565271400375871e-16
7;2;4.960068478678146e-15
7;52;2.5474923272278555e-17
7;56;2.5261392694077222e-17
7;4;6.351685612365394e-16
7;8;5.1600709446911e-16
7;21;6.433546298210686e-16
7;49;2.613000147881472e-17
7;40;2.6120687913427825e-15
7;51;2.5224273404677187e-17
7;5;6.450125577659752e-16
7;53;2.5310330620377128e-17
7;29;7.02201881815441e-16
7;61;7.02201881815441e-16
7;31;8.68283744720629e-17
7;16;6.590356185514121e-16
7;32;5.388535946487969e-15
7;33;1.1698662022279847e-15
7;19;8.235067601832268e-16
7;24;6.856344931732057e-16
7;30;2.529912559411541e-15
7;34;2.6120687913427825e-15
7;58;3.615749873750414e-18
7;6;4.1835788479022724e-16
7;20;1.602474109438216e-15
7;27;3.4235894666016616e-16
7;28;3.4704771533997894e-16
7;9;7.549813596854615e-16
7;35;1.7558548208254512e-16
7;60;3.615749873750414e-18
7;46;7.657223606126354e-16
7;12;1.1698662022279847e-15
7;59;3.615749873750414e-18
7;13;3.112306217181339e-14
7;14;6.500975143700801e-16
7;10;3.391507748885409e-16
7;36;4.152326676034293e-16
7;17;7.227313696765177e-16
7;57;3.615749873750414e-18
7;38;1.7558548208254512e-16
7;50;3.615749873750414e-18
7;11;3.432867829215557e-16
7;25;3.010616063857035e-16
7;41;4.604541244413175e-16
7;18;1.2701928914125396e-15
7;22;1.2721917100790142e-15
7;23;1.0118122996254415e-15
7;39;2.3036370551597753e-16
7;26;3.010616063857035e-16
8;37;4.3719016371452224e-16
8;3;4.38086878434256e-16
8;54;2.5315241277401137e-17
8;15;7.49271454944675e-16
8;7;3.686427147764478e-16
8;42;1.2453161509011192e-15
8;1;1.7638078114258145e-16
8;55;4.2184753299659645e-18
8;45;5.277083255247853e-16
8;47;2.573480833801251e-17
8;43;1.1943431789878944e-15
8;48;2.5787880158581905e-17
8;44;3.374946802675034e-14
8;2;5.44330878478484e-15
8;52;2.5358720266316597e-17
8;56;2.52412446045931e-17
8;4;6.525632190805336e-16
8;8;5.260873962872446e-16
8;21;6.861248480158161e-16
8;49;2.5504580128766637e-17
8;40;2.653848460691192e-15
8;51;2.521929762091243e-17
8;5;6.572254091931151e-16
8;53;2.5311194313460855e-17
8;29;7.058248019699293e-16
8;61;7.058248019699293e-16
8;31;8.684919353878936e-17
8;16;7.508921794063446e-16
8;32;5.389249119946281e-15
8;33;1.1797076747366475e-15
8;19;8.243561014453302e-16
8;24;6.861773347932957e-16
8;30;2.5262629317085643e-15
8;34;2.653848460691192e-15
8;58;4.2184753299659645e-18
8;6;4.1487416823872565e-16
8;20;1.582152226709734e-15
8;27;3.424570843011925e-16
8;28;3.471446177030322e-16
8;9;7.556451465790491e-16
8;35;1.7638078114258145e-16
8;60;4.2184753299659645e-18
8;46;7.672264842170992e-16
8;12;1.1797076747366475e-15
8;59;4.2184753299659645e-18
8;13;7.918860218807507e-15
8;14;7.559361326975755e-16
8;10;3.392504276591902e-16
8;36;4.1536186596379965e-16
8;17;7.233378221055936e-16
8;57;4.2184753299659645e-18
8;38;1.7638078114258145e-16
8;50;4.2184753299659645e-18
8;11;3.4338443514110085e-16
8;25;3.015836956810668e-16
8;41;4.606203124265763e-16
8;18;1.3611305497117944e-15
8;22;1.3361371267154263e-15
8;23;1.013471801991514e-15
8;39;2.3044923968444673e-16
8;26;3.015836956810668e-16
9;37;4.375929695630897e-16
9;3;3.604862340367152e-16
9;54;2.5310420930662927e-17
9;15;6.279274724503049e-16
9;7;3.503860934840433e-16
9;42;7.992019602096403e-16
9;1;1.775557017115383e-16
9;55;3.6151614256321775e-18
9;45;5.369404864628648e-16
9;47;2.528771848532758e-17
9;43;4.886313343710577e-16
9;48;2.5287744114203546e-17
9;44;7.980766423977581e-16
9;2;5.983650482038722e-15
9;52;2.5224879865280654e-17
9;56;3.6151614256321775e-18
9;4;5.55856799147135e-16
9;8;4.74138834273794e-16
9;21;6.248765957772471e-16
9;49;2.5398050299115086e-17
9;40;2.5592743207234883e-15
9;51;2.5221308795202523e-17
9;5;5.554199287768324e-16
9;53;2.5308655218515118e-17
9;29;6.985934174378338e-16
9;61;6.985934174378338e-16
9;31;8.68226626443158e-17
9;16;6.267396570455105e-16
9;32;5.4802612616595734e-15
9;33;1.1586476236865983e-15
9;19;8.234269756621752e-16
9;24;6.846388273096461e-16
9;30;2.5357796178598587e-15
9;34;2.5592743207234883e-15
9;58;3.6151614256321775e-18
9;6;3.482519836056076e-16
9;20;1.567923546094138e-15
9;27;3.4194814285218765e-16
9;28;3.466213416500184e-16
9;9;7.543714612820333e-16
9;35;1.775557017115383e-16
9;60;3.6151614256321775e-18
9;46;7.675304808586427e-16
9;12;1.1586476236865983e-15
9;59;3.6151614256321775e-18
9;13;1.5372394716995273e-15
9;14;6.261985560483962e-16
9;10;3.387512739019277e-16
9;36;4.146317345913652e-16
9;17;7.219295263884752e-16
9;57;3.6151614256321775e-18
9;38;1.775557017115383e-16
9;50;3.6151614256321775e-18
9;11;3.428726535468641e-16
9;25;3.0037022268342293e-16
9;41;4.597585744703577e-16
9;18;1.2734722304038638e-15
9;22;1.2810249970212174e-15
9;23;1.015749222262917e-15
9;39;2.302049602159116e-16
9;26;3.0037022268342293e-16
10;37;4.374009798898058e-16
10;3;3.622031196801947e-16
10;54;3.6121279281613274e-18
10;15;6.541260799291833e-16
10;7;3.508866592392173e-16
10;42;8.469595413301512e-16
10;1;1.7547167526120963e-16
10;55;3.6121279281613274e-18
10;45;5.270875679193171e-16
10;47;2.5167204741861917e-17
10;43;5.017570329134765e-16
10;48;2.5194985246929843e-17
10;44;8.417948073150927e-16
10;2;5.1387596902498275e-15
10;52;2.535213749837526e-17
10;56;2.5282443187021568e-17
10;4;5.689550504728698e-16
10;8;4.823859609252339e-16
10;21;6.544131675749672e-16
10;49;2.5427581260398314e-17
10;40;2.5391220179456403e-15
10;51;2.5653312964096857e-17
10;5;5.694163298885753e-16
10;53;2.5303352775155103e-17
10;29;6.955853919288603e-16
10;61;6.955853919288603e-16
10;31;8.688391839564193e-17
10;16;6.515236215006557e-16
10;32;5.6692705860765054e-15
10;33;1.1508627541534073e-15
10;19;8.254580367412331e-16
10;24;6.861158317126061e-16
10;30;2.5391220179456403e-15
10;34;2.5391220179456403e-15
10;58;3.6121279281613274e-18
10;6;3.5245516864436255e-16
10;20;1.786480450514715e-15
10;27;3.4197525626923317e-16
10;28;3.4665440843360724e-16
10;9;7.561096567865321e-16
10;35;1.7547167526120963e-16
10;60;3.6121279281613274e-18
10;46;7.669490211549962e-16
10;12;1.1508627541534073e-15
10;59;3.6121279281613274e-18
10;13;3.796137610478933e-15
10;14;6.574470856071912e-16
10;10;3.387745246669277e-16
10;36;4.147618406601276e-16
10;17;7.235441402425952e-16
10;57;3.6121279281613274e-18
10;38;1.7547167526120963e-16
10;50;3.6121279281613274e-18
10;11;3.4290089900924745e-16
10;25;2.999032254934106e-16
10;41;4.599674577925857e-16
10;18;1.2905240502758792e-15
10;22;1.283932673716389e-15
10;23;1.0114007571709749e-15
10;39;2.3021614534745923e-16
10;26;2.999032254934106e-16
11;37;4.377808108657745e-16
11;3;3.6886619462964786e-16
11;54;3.60072522830316e-18
11;15;6.581359402246913e-16
11;7;3.499447387323702e-16
11;42;9.065547906351684e-16
11;1;1.7543604789930837e-16
11;55;3.60072522830316e-18
11;45;5.271927640218078e-16
11;47;2.566857880110314e-17
11;43;5.310278161096219e-16
11;48;2.5538772195968906e-17
11;44;9.09428354856969e-16
11;2;5.739969029966827e-15
11;52;2.587863658582399e-17
11;56;2.537701999910087e-17
11;4;6.0900779865696e-16
11;8;4.872042360948401e-16
11;21;6.548678881798722e-16
11;49;2.542479426839329e-17
11;40;2.5321523869338826e-15
11;51;2.515472859899956e-17
11;5;6.069780307809847e-16
11;53;2.527559605975603e-17
11;29;6.957189683097854e-16
11;61;6.957189683097854e-16
11;31;8.68734637074261e-17
11;16;6.567288937245793e-16
11;32;5.61013041274205e-15
11;33;1.1508074686471808e-15
11;19;8.256139152422116e-16
11;24;6.862487921140808e-16
11;30;2.5321523869342864e-15
11;34;2.5321523869338826e-15
11;58;3.60072522830316e-18
11;6;3.5799379240821666e-16
11;20;1.7827298188345406e-15
11;27;3.4202929220716407e-16
11;28;3.467096769685453e-16
11;9;7.562605989806774e-16
11;35;1.7543604789930837e-16
11;60;3.60072522830316e-18
11;46;7.660212193403478e-16
11;12;1.1508074686471808e-15
11;59;3.60072522830316e-18
11;13;5.327668980300336e-16
11;14;6.594034445192901e-16
11;10;3.3882759343301504e-16
11;36;4.1483768179688145e-16
11;17;7.236855308408434e-16
11;57;3.60072522830316e-18
11;38;1.7543604789930837e-16
11;50;3.60072522830316e-18
11;11;3.4295524086440817e-16
11;25;2.9993487982288656e-16
11;41;4.600559527514677e-16
11;18;1.2712746003422976e-15
11;22;1.2726393357322485e-15
11;23;1.0123865702461417e-15
11;39;2.3021666883989783e-16
11;26;2.9993487982288656e-16
12;37;4.3769428489760293e-16
12;3;3.697132183860794e-16
12;54;3.599526587525591e-18
12;15;6.624574575939519e-16
12;7;3.510638500437809e-16
12;42;9.112051777955378e-16
12;1;1.7543159083913186e-16
12;55;3.599526587525591e-18
12;45;5.270793570992835e-16
12;47;2.5661177544893967e-17
12;43;5.398030507212643e-16
12;48;2.5581358580954075e-17
12;44;9.118946745164313e-16
12;2;5.730566259109105e-15
12;52;2.5788664789621264e-17
12;56;2.540853831038381e-17
12;4;6.078472980566407e-16
12;8;4.877041174356053e-16
12;21;6.588286999654983e-16
12;49;2.5527640732272632e-17
12;40;2.531545596027488e-15
12;51;2.5060051522027094e-17
12;5;6.066543197974897e-16
12;53;2.527241769590776e-17
12;29;6.955271477757012e-16
12;61;6.955271477757012e-16
12;31;8.687239598804053e-17
12;16;6.610361299915135e-16
12;32;5.609011647329309e-15
12;33;1.150497248245293e-15
12;19;8.253702615902349e-16
12;24;6.860624756074808e-16
12;30;2.531545596027892e-15
12;34;2.531545596027488e-15
12;58;3.599526587525591e-18
12;6;3.60378609688183e-16
12;20;1.833832730297659e-15
12;27;3.419877572807999e-16
12;28;3.466668765166304e-16
12;9;7.560336726007962e-16
12;35;1.7543159083913186e-16
12;60;3.599526587525591e-18
12;46;7.661404114801667e-16
12;12;1.150497248245293e-15
12;59;3.599526587525591e-18
12;13;5.342124971530396e-16
12;14;6.637794358212413e-16
12;10;3.3878702453223533e-16
12;36;4.147719934748146e-16
12;17;7.234766214968583e-16
12;57;3.599526587525591e-18
12;38;1.7543159083913186e-16
12;50;3.599526587525591e-18
12;11;3.4291343933112884e-16
12;25;2.999049091631029e-16
12;41;4.599726039527775e-16
12;18;1.2749369048620037e-15
12;22;1.27411044376976e-15
12;23;1.012835703378689e-15
12;39;2.3020383012790805e-16
12;26;2.999049091631029e-16
13;37;4.3737353056735547e-16
13;3;3.6314692160929454e-16
13;54;3.6156153380659656e-18
13;15;6.693729411524827e-16
13;7;3.461452109738689e-16
13;42;8.952460579568018e-16
13;1;1.7545298286300588e-16
13;55;3.6156153380659656e-18
13;45;5.254698460255281e-16
13;47;2.543056057633862e-17
13;43;5.171282539128875e-16
13;48;2.54060679658745e-17
13;44;8.712780627643585e-16
13;2;4.8615724559197355e-15
13;52;2.5648005312677145e-17
13;56;2.5297385624643252e-17
13;4;5.787626343585633e-16
13;8;4.748149212972481e-16
13;21;6.701695725839972e-16
13;49;2.5302566079300724e-17
13;40;2.5384781411154183e-15
13;51;2.575987927479452e-17
13;5;5.787179027338539e-16
13;53;2.531203500616262e-17
13;29;6.952440535945385e-16
13;61;6.952440535945385e-16
13;31;8.680408955031359e-17
13;16;6.682070015971968e-16
13;32;5.435720837863418e-15
13;33;1.150275789054985e-15
13;19;8.22553273254303e-16
13;24;6.840465777174944e-16
13;30;2.531398011195669e-15
13;34;2.5384781411154183e-15
13;58;3.6156153380659656e-18
13;6;3.5037202844897703e-16
13;20;1.695836287901616e-15
13;27;3.4148409292007694e-16
13;28;3.461425399972706e-16
13;9;7.536544095978197e-16
13;35;1.7545298286300588e-16
13;60;3.6156153380659656e-18
13;46;7.676738452307996e-16
13;12;1.150275789054985e-15
13;59;3.6156153380659656e-18
13;13;1.0743641208448689e-15
13;14;6.712807763981731e-16
13;10;3.382971446003486e-16
13;36;4.139034941117048e-16
13;17;7.212775550804861e-16
13;57;3.6156153380659656e-18
13;38;1.7545298286300588e-16
13;50;3.6156153380659656e-18
13;11;3.424057159688868e-16
13;25;2.998583799655169e-16
13;41;4.587969164962467e-16
13;18;1.2752404289953025e-15
13;22;1.2777205643183529e-15
13;23;1.0148131881861625e-15
13;39;2.3004120435607243e-16
13;26;2.998583799655169e-16
14;37;4.4183870975290464e-16
14;3;3.6425618597745627e-16
14;54;2.5313639914246625e-17
14;15;6.530981139661795e-16
14;7;3.494905741822644e-16
14;42;8.835254314872833e-16
14;1;1.7597605999025685e-16
14;55;4.217743136438427e-18
14;45;5.253936947910108e-16
14;47;2.5227937744272943e-17
14;43;5.562839401621233e-16
14;48;2.5243615803454568e-17
14;44;8.180094966424551e-16
14;2;5.024353204167709e-15
14;52;2.5358148154496614e-17
14;56;2.5289386850881638e-17
14;4;5.764854755757944e-16
14;8;4.803580393192132e-16
14;21;6.392880138496836e-16
14;49;2.5333210764052978e-17
14;40;2.5419414567126543e-15
14;51;2.544827130338593e-17
14;5;5.773097889469929e-16
14;53;2.5308735277073827e-17
14;29;6.956391586908906e-16
14;61;6.956391586908906e-16
14;31;8.681147619394419e-17
14;16;6.522926048383298e-16
14;32;5.432568886422981e-15
14;33;1.1515014192491792e-15
14;19;8.223777967783782e-16
14;24;6.839127516955406e-16
14;30;2.5286688659961565e-15
14;34;2.5419414567126543e-15
14;58;4.217743136438427e-18
14;6;3.605863433317979e-16
14;20;1.6017162912226896e-15
14;27;3.4151012315658065e-16
14;28;3.461677849388233e-16
14;9;7.534967089055974e-16
14;35;1.7597605999025685e-16
14;60;4.217743136438427e-18
14;46;7.690079774142763e-16
14;12;1.1515014192491792e-15
14;59;4.217743136438427e-18
14;13;1.0143849261371734e-15
14;14;6.524711177519096e-16
14;10;3.3832364065232533e-16
14;36;4.139210723514595e-16
14;17;7.211305806042586e-16
14;57;4.217743136438427e-18
14;38;1.7597605999025685e-16
14;50;4.217743136438427e-18
14;11;3.4243160864879884e-16
14;25;2.9994935317826437e-16
14;41;4.588280064346958e-16
14;18;1.2943991956961043e-15
14;22;1.290352801172714e-15
14;23;1.0169659915915588e-15
14;39;2.30055983163189e-16
14;26;2.9994935317826437e-16
15;37;4.3720902225432154e-16
15;3;3.644026361177572e-16
15;54;3.615313345490824e-18
15;15;6.40449148994165e-16
15;7;3.508862717537699e-16
15;42;9.217991109215886e-16
15;1;1.754204562645058e-16
15;55;3.615313345490824e-18
15;45;5.253093093556828e-16
15;47;2.5456573465554358e-17
15;43;5.6238301728885835e-16
15;48;2.5456875763124312e-17
15;44;8.867597453999638e-16
15;2;4.8823869714934255e-15
15;52;2.553657487130902e-17
15;56;2.528504465992854e-17
15;4;5.825252919898358e-16
15;8;4.854894738682702e-16
15;21;6.326620317497266e-16
15;49;2.5508852687226378e-17
15;40;2.5319529437939365e-15
15;51;2.5701094305524136e-17
15;5;5.855412917654835e-16
15;53;2.530853562313452e-17
15;29;6.941037199816804e-16
15;61;6.941037199816804e-16
15;31;8.679760262814236e-17
15;16;6.467168545291835e-16
15;32;5.418560710608577e-15
15;33;1.1479308306263638e-15
15;19;8.221481625809585e-16
15;24;6.837689209121629e-16
15;30;2.528143485760959e-15
15;34;2.5319529437939365e-15
15;58;3.615313345490824e-18
15;6;3.67457296065783e-16
15;20;1.5748768459885893e-15
15;27;3.4128559833192884e-16
15;28;3.459366854135162e-16
15;9;7.533153596647209e-16
15;35;1.754204562645058e-16
15;60;3.615313345490824e-18
15;46;7.681145973735205e-16
15;12;1.1479308306263638e-15
15;59;3.615313345490824e-18
15;13;8.896727867956979e-16
15;14;6.375929932015419e-16
15;10;3.381035607155622e-16
15;36;4.1358507025196354e-16
15;17;7.209674218272054e-16
15;57;3.615313345490824e-18
15;38;1.754204562645058e-16
15;50;3.615313345490824e-18
15;11;3.422057796730381e-16
15;25;2.9969832862743727e-16
