;;;;0
1;1;1;1;1.0872923148335195e-11
1;1;1;2;1.3296900743068483e-14
1;1;2;1;1.0872923148335195e-11
1;1;2;2;1.3296900743068483e-14
1;1;3;1;1.0872923148335195e-11
1;1;3;2;1.3296900743068483e-14
1;1;4;1;7.624388166472461e-11
1;1;4;2;1.3296900743068483e-14
1;1;5;1;1.0872923148335195e-11
1;1;5;2;1.3296900743068483e-14
1;1;6;1;1.0872923148335195e-11
1;1;6;2;1.3296900743068483e-14
1;1;7;1;1.0872923148335195e-11
1;1;7;2;1.3296900743068483e-14
1;1;8;1;1.0872923148335195e-11
1;1;8;2;1.3296900743068483e-14
1;2;1;1;1.0872919056127121e-11
1;2;1;2;1.3296900743068483e-14
1;2;2;1;1.0872919056127121e-11
1;2;2;2;1.3296900743068483e-14
1;2;3;1;1.0872919056127121e-11
1;2;3;2;1.3296900743068483e-14
1;2;4;1;7.624098717087294e-11
1;2;4;2;1.3296900743068483e-14
1;2;5;1;1.0872919056127121e-11
1;2;5;2;1.3296900743068483e-14
1;2;6;1;1.0872919056127121e-11
1;2;6;2;1.3296900743068483e-14
1;2;7;1;1.0872919056127121e-11
1;2;7;2;1.3296900743068483e-14
1;2;8;1;1.0872919056127121e-11
1;2;8;2;1.3296900743068483e-14
1;3;1;1;1.0872920361844953e-11
1;3;1;2;1.3296900743068483e-14
1;3;2;1;1.0872920361844953e-11
1;3;2;2;1.3296900743068483e-14
1;3;3;1;1.0872920361844953e-11
1;3;3;2;1.3296900743068483e-14
1;3;4;1;7.62401045429278e-11
1;3;4;2;1.3296900743068483e-14
1;3;5;1;1.0872920361844953e-11
1;3;5;2;1.3296900743068483e-14
1;3;6;1;1.0872920361844953e-11
1;3;6;2;1.3296900743068483e-14
1;3;7;1;1.0872920361844953e-11
1;3;7;2;1.3296900743068483e-14
1;3;8;1;1.0872920361844953e-11
1;3;8;2;1.3296900743068483e-14
1;4;1;1;1.0872926703491293e-11
1;4;1;2;1.3296900743068483e-14
1;4;2;1;1.0872926703491293e-11
1;4;2;2;1.3296900743068483e-14
1;4;3;1;1.0872926703491293e-11
1;4;3;2;1.3296900743068483e-14
1;4;4;1;7.624008696392365e-11
1;4;4;2;1.3296900743068483e-14
1;4;5;1;1.0872926703491293e-11
1;4;5;2;1.3296900743068483e-14
1;4;6;1;1.0872926703491293e-11
1;4;6;2;1.3296900743068483e-14
1;4;7;1;1.0872926703491293e-11
1;4;7;2;1.3296900743068483e-14
