;;;;0
1;1;1;1;2.9162123176249666e-09
1;1;1;2;3.1993266692668556e-12
1;1;2;1;2.9162123176249666e-09
1;1;2;2;3.1993266692668556e-12
1;1;3;1;2.9162123176249666e-09
1;1;3;2;3.1993266692668556e-12
1;1;4;1;2.0424744225351233e-08
1;1;4;2;3.1993266692668556e-12
1;1;5;1;2.9162123176249666e-09
1;1;5;2;3.1993266692668556e-12
1;1;6;1;2.9162123176249666e-09
1;1;6;2;3.1993266692668556e-12
1;1;7;1;2.9162123176249666e-09
1;1;7;2;3.1993266692668556e-12
1;1;8;1;2.9162123176249666e-09
1;1;8;2;3.1993266692668556e-12
1;2;1;1;2.9162129389303038e-09
1;2;1;2;3.1993266692668556e-12
1;2;2;1;2.9162129389303038e-09
1;2;2;2;3.1993266692668556e-12
1;2;3;1;2.9162129389303038e-09
1;2;3;2;3.1993266692668556e-12
1;2;4;1;2.042463296264388e-08
1;2;4;2;3.1993266692668556e-12
1;2;5;1;2.9162129389303038e-09
1;2;5;2;3.1993266692668556e-12
1;2;6;1;2.9162129389303038e-09
1;2;6;2;3.1993266692668556e-12
1;2;7;1;2.9162129389303038e-09
1;2;7;2;3.1993266692668556e-12
1;2;8;1;2.9162129389303038e-09
1;2;8;2;3.1993266692668556e-12
1;3;1;1;3.1993266692668556e-12
1;3;1;2;3.1993266692668556e-12
1;3;2;1;3.1993266692668556e-12
1;3;2;2;3.1993266692668556e-12
1;3;3;1;3.1993266692668556e-12
1;3;3;2;3.1993266692668556e-12
1;3;4;1;3.1993266692668556e-12
1;3;4;2;3.1993266692668556e-12
1;3;5;1;3.1993266692668556e-12
1;3;5;2;3.1993266692668556e-12
1;3;6;1;3.1993266692668556e-12
1;3;6;2;3.1993266692668556e-12
1;3;7;1;3.1993266692668556e-12
1;3;7;2;3.1993266692668556e-12
1;3;8;1;3.1993266692668556e-12
1;3;8;2;3.1993266692668556e-12
1;4;1;1;3.1993266692668556e-12
1;4;1;2;3.1993266692668556e-12
1;4;2;1;3.1993266692668556e-12
1;4;2;2;3.1993266692668556e-12
1;4;3;1;3.1993266692668556e-12
1;4;3;2;3.1993266692668556e-12
1;4;4;1;3.1993266692668556e-12
1;4;4;2;3.1993266692668556e-12
1;4;5;1;3.1993266692668556e-12
1;4;5;2;3.1993266692668556e-12
1;4;6;1;3.1993266692668556e-12
1;4;6;2;3.1993266692668556e-12
1;4;7;1;3.1993266692668556e-12
1;4;7;2;3.1993266692668556e-12
1;4;8;1;3.1993266692668556e-12
1;4;8;2;3.1993266692668556e-12
1;5;1;1;3.1993266692668556e-12
1;5;1;2;3.1993266692668556e-12
1;5;2;1;3.1993266692668556e-12
1;5;2;2;3.1993266692668556e-12
1;5;3;1;3.1993266692668556e-12
1;5;3;2;3.1993266692668556e-12
1;5;4;1;3.1993266692668556e-12
1;5;4;2;3.1993266692668556e-12
1;5;5;1;3.1993266692668556e-12
1;5;5;2;3.1993266692668556e-12
1;5;6;1;3.1993266692668556e-12
1;5;6;2;3.1993266692668556e-12
1;5;7;1;3.1993266692668556e-12
1;5;7;2;3.1993266692668556e-12
1;5;8;1;3.1993266692668556e-12
1;5;8;2;3.1993266692668556e-12
1;6;1;1;3.1993266692668556e-12
1;6;1;2;3.1993266692668556e-12
1;6;2;1;3.1993266692668556e-12
1;6;2;2;3.1993266692668556e-12
1;6;3;1;3.1993266692668556e-12
1;6;3;2;3.1993266692668556e-12
1;6;4;1;3.1993266692668556e-12
1;6;4;2;3.1993266692668556e-12
1;6;5;1;3.1993266692668556e-12
1;6;5;2;3.1993266692668556e-12
1;6;6;1;3.1993266692668556e-12
1;6;6;2;3.1993266692668556e-12
1;6;7;1;3.1993266692668556e-12
1;6;7;2;3.1993266692668556e-12
1;6;8;1;3.1993266692668556e-12
1;6;8;2;3.1993266692668556e-12
1;7;1;1;3.1993266692668556e-12
1;7;1;2;3.1993266692668556e-12
1;7;2;1;3.1993266692668556e-12
1;7;2;2;3.1993266692668556e-12
1;7;3;1;3.1993266692668556e-12
1;7;3;2;3.1993266692668556e-12
1;7;4;1;3.1993266692668556e-12
1;7;4;2;3.1993266692668556e-12
1;7;5;1;3.1993266692668556e-12
1;7;5;2;3.1993266692668556e-12
1;7;6;1;3.1993266692668556e-12
1;7;6;2;3.1993266692668556e-12
1;7;7;1;3.1993266692668556e-12
1;7;7;2;3.1993266692668556e-12
1;7;8;1;3.1993266692668556e-12
1;7;8;2;3.1993266692668556e-12
1;8;1;1;3.1993266692668556e-12
1;8;1;2;3.1993266692668556e-12
1;8;2;1;3.1993266692668556e-12
1;8;2;2;3.1993266692668556e-12
1;8;3;1;3.1993266692668556e-12
1;8;3;2;3.1993266692668556e-12
1;8;4;1;3.1993266692668556e-12
1;8;4;2;3.1993266692668556e-12
1;8;5;1;3.1993266692668556e-12
1;8;5;2;3.1993266692668556e-12
1;8;6;1;3.1993266692668556e-12
1;8;6;2;3.1993266692668556e-12
1;8;7;1;3.1993266692668556e-12
1;8;7;2;3.1993266692668556e-12
1;8;8;1;3.1993266692668556e-12
1;8;8;2;3.1993266692668556e-12
1;9;1;1;1.1664362529416484e-08
1;9;1;2;3.199283574202498e-12
1;9;2;1;1.1664362529416484e-08
1;9;2;2;3.199283574202498e-12
1;9;3;1;1.1664362529416484e-08
1;9;3;2;3.199283574202498e-12
