;;;;0
1;1;1;1;1.3636868659621643e-08
1;1;1;2;1.4862084508515048e-11
1;1;2;1;1.3636868659621643e-08
1;1;2;2;1.4862084508515048e-11
1;1;3;1;1.3636868659621643e-08
1;1;3;2;1.4862084508515048e-11
1;1;4;1;9.56312897634925e-08
1;1;4;2;1.4862084508515048e-11
1;1;5;1;1.3636868659621643e-08
1;1;5;2;1.4862084508515048e-11
1;1;6;1;1.3636868659621643e-08
1;1;6;2;1.4862084508515048e-11
1;1;7;1;1.3636868659621643e-08
1;1;7;2;1.4862084508515048e-11
1;1;8;1;1.3636868659621643e-08
1;1;8;2;1.4862084508515048e-11
1;2;1;1;1.3636858313258082e-08
1;2;1;2;1.4862084508515048e-11
1;2;2;1;1.3636858313258082e-08
1;2;2;2;1.4862084508515048e-11
1;2;3;1;1.3636858313258082e-08
1;2;3;2;1.4862084508515048e-11
1;2;4;1;9.562770941246568e-08
1;2;4;2;1.4862084508515048e-11
1;2;5;1;1.3636858313258082e-08
1;2;5;2;1.4862084508515048e-11
1;2;6;1;1.3636858313258082e-08
1;2;6;2;1.4862084508515048e-11
1;2;7;1;1.3636858313258082e-08
1;2;7;2;1.4862084508515048e-11
1;2;8;1;1.3636858313258082e-08
1;2;8;2;1.4862084508515048e-11
1;3;1;1;1.4862084508515048e-11
1;3;1;2;1.4862084508515048e-11
1;3;2;1;1.4862084508515048e-11
1;3;2;2;1.4862084508515048e-11
1;3;3;1;1.4862084508515048e-11
1;3;3;2;1.4862084508515048e-11
1;3;4;1;1.4862084508515048e-11
1;3;4;2;1.4862084508515048e-11
1;3;5;1;1.4862084508515048e-11
1;3;5;2;1.4862084508515048e-11
1;3;6;1;1.4862084508515048e-11
1;3;6;2;1.4862084508515048e-11
1;3;7;1;1.4862084508515048e-11
1;3;7;2;1.4862084508515048e-11
1;3;8;1;1.4862084508515048e-11
1;3;8;2;1.4862084508515048e-11
1;4;1;1;1.4862084508515048e-11
1;4;1;2;1.4862084508515048e-11
1;4;2;1;1.4862084508515048e-11
1;4;2;2;1.4862084508515048e-11
1;4;3;1;1.4862084508515048e-11
1;4;3;2;1.4862084508515048e-11
1;4;4;1;1.4862084508515048e-11
1;4;4;2;1.4862084508515048e-11
1;4;5;1;1.4862084508515048e-11
1;4;5;2;1.4862084508515048e-11
1;4;6;1;1.4862084508515048e-11
1;4;6;2;1.4862084508515048e-11
1;4;7;1;1.4862084508515048e-11
1;4;7;2;1.4862084508515048e-11
1;4;8;1;1.4862084508515048e-11
1;4;8;2;1.4862084508515048e-11
1;5;1;1;1.4862084508515048e-11
1;5;1;2;1.4862084508515048e-11
1;5;2;1;1.4862084508515048e-11
1;5;2;2;1.4862084508515048e-11
1;5;3;1;1.4862084508515048e-11
1;5;3;2;1.4862084508515048e-11
1;5;4;1;1.4862084508515048e-11
1;5;4;2;1.4862084508515048e-11
1;5;5;1;1.4862084508515048e-11
1;5;5;2;1.4862084508515048e-11
1;5;6;1;1.4862084508515048e-11
1;5;6;2;1.4862084508515048e-11
1;5;7;1;1.4862084508515048e-11
1;5;7;2;1.4862084508515048e-11
1;5;8;1;1.4862084508515048e-11
1;5;8;2;1.4862084508515048e-11
1;6;1;1;1.4862084508515048e-11
1;6;1;2;1.4862084508515048e-11
1;6;2;1;1.4862084508515048e-11
1;6;2;2;1.4862084508515048e-11
1;6;3;1;1.4862084508515048e-11
1;6;3;2;1.4862084508515048e-11
1;6;4;1;1.4862084508515048e-11
1;6;4;2;1.4862084508515048e-11
1;6;5;1;1.4862084508515048e-11
1;6;5;2;1.4862084508515048e-11
1;6;6;1;1.4862084508515048e-11
1;6;6;2;1.4862084508515048e-11
1;6;7;1;1.4862084508515048e-11
1;6;7;2;1.4862084508515048e-11
1;6;8;1;1.4862084508515048e-11
1;6;8;2;1.4862084508515048e-11
1;7;1;1;1.4862084508515048e-11
1;7;1;2;1.4862084508515048e-11
1;7;2;1;1.4862084508515048e-11
1;7;2;2;1.4862084508515048e-11
1;7;3;1;1.4862084508515048e-11
1;7;3;2;1.4862084508515048e-11
1;7;4;1;1.4862084508515048e-11
1;7;4;2;1.4862084508515048e-11
1;7;5;1;1.4862084508515048e-11
1;7;5;2;1.4862084508515048e-11
1;7;6;1;1.4862084508515048e-11
1;7;6;2;1.4862084508515048e-11
1;7;7;1;1.4862084508515048e-11
1;7;7;2;1.4862084508515048e-11
1;7;8;1;1.4862084508515048e-11
1;7;8;2;1.4862084508515048e-11
1;8;1;1;1.4862084508515048e-11
1;8;1;2;1.4862084508515048e-11
1;8;2;1;1.4862084508515048e-11
1;8;2;2;1.4862084508515048e-11
1;8;3;1;1.4862084508515048e-11
1;8;3;2;1.4862084508515048e-11
1;8;4;1;1.4862084508515048e-11
1;8;4;2;1.4862084508515048e-11
1;8;5;1;1.4862084508515048e-11
1;8;5;2;1.4862084508515048e-11
1;8;6;1;1.4862084508515048e-11
1;8;6;2;1.4862084508515048e-11
1;8;7;1;1.4862084508515048e-11
1;8;7;2;1.4862084508515048e-11
1;8;8;1;1.4862084508515048e-11
1;8;8;2;1.4862084508515048e-11
1;9;1;1;5.458491770114179e-08
1;9;1;2;1.48660117301964e-11
1;9;2;1;5.458491770114179e-08
1;9;2;2;1.48660117301964e-11
1;9;3;1;5.458491770114179e-08
1;9;3;2;1.48660117301964e-11
1;9;4;1;3.817634599994921e-07
1;9;4;2;1.48660117301964e-11
1;9;5;1;5.458491770114179e-08
1;9;5;2;1.48660117301964e-11
1;9;6;1;5.458491770114179e-08
1;9;6;2;1.48660117301964e-11
1;9;7;1;5.458491770114179e-08
1;9;7;2;1.48660117301964e-11
1;9;8;1;5.458491770114179e-08
1;9;8;2;1.48660117301964e-11
1;10;1;1;5.458544679560853e-08
1;10;1;2;1.48660117301964e-11
1;10;2;1;5.458544679560853e-08
1;10;2;2;1.48660117301964e-11
1;10;3;1;5.458544679560853e-08
1;10;3;2;1.48660117301964e-11
1;10;4;1;3.817588986286095e-07
1;10;4;2;1.48660117301964e-11
1;10;5;1;5.458544679560853e-08
1;10;5;2;1.48660117301964e-11
1;10;6;1;5.458544679560853e-08
1;10;6;2;1.48660117301964e-11
1;10;7;1;5.458544679560853e-08
1;10;7;2;1.48660117301964e-11
1;10;8;1;5.458544679560853e-08
1;10;8;2;1.48660117301964e-11
1;11;1;1;1.48660117301964e-11
1;11;1;2;1.48660117301964e-11
1;11;2;1;1.48660117301964e-11
1;11;2;2;1.48660117301964e-11
1;11;3;1;1.48660117301964e-11
1;11;3;2;1.48660117301964e-11
1;11;4;1;1.48660117301964e-11
1;11;4;2;1.48660117301964e-11
1;11;5;1;1.48660117301964e-11
1;11;5;2;1.48660117301964e-11
1;11;6;1;1.48660117301964e-11
1;11;6;2;1.48660117301964e-11
1;11;7;1;1.48660117301964e-11
1;11;7;2;1.48660117301964e-11
