;;;;0
1;4;7;2;4.2250627448377816e-13
1;4;8;1;3.716899570372568e-10
1;4;8;2;4.2250627448377816e-13
1;5;1;1;3.7169016633385707e-10
1;5;1;2;4.2250627448377816e-13
1;5;2;1;3.7169016633385707e-10
1;5;2;2;4.2250627448377816e-13
1;5;3;1;3.7169016633385707e-10
1;5;3;2;4.2250627448377816e-13
1;5;4;1;2.6039049563014255e-09
1;5;4;2;4.2250627448377816e-13
1;5;5;1;3.7169016633385707e-10
1;5;5;2;4.2250627448377816e-13
1;5;6;1;3.7169016633385707e-10
1;5;6;2;4.2250627448377816e-13
1;5;7;1;3.7169016633385707e-10
1;5;7;2;4.2250627448377816e-13
1;5;8;1;3.7169016633385707e-10
1;5;8;2;4.2250627448377816e-13
1;6;1;1;3.716900104110792e-10
1;6;1;2;4.2250627448377816e-13
1;6;2;1;3.716900104110792e-10
1;6;2;2;4.2250627448377816e-13
1;6;3;1;3.716900104110792e-10
1;6;3;2;4.2250627448377816e-13
1;6;4;1;2.6039064498822447e-09
1;6;4;2;4.2250627448377816e-13
1;6;5;1;3.716900104110792e-10
1;6;5;2;4.2250627448377816e-13
1;6;6;1;3.716900104110792e-10
1;6;6;2;4.2250627448377816e-13
1;6;7;1;3.716900104110792e-10
1;6;7;2;4.2250627448377816e-13
1;6;8;1;3.716900104110792e-10
1;6;8;2;4.2250627448377816e-13
1;7;1;1;3.7169016523276717e-10
1;7;1;2;4.2250627448377816e-13
1;7;2;1;3.7169016523276717e-10
1;7;2;2;4.2250627448377816e-13
1;7;3;1;3.7169016523276717e-10
1;7;3;2;4.2250627448377816e-13
1;7;4;1;2.6039134571016378e-09
1;7;4;2;4.2250627448377816e-13
1;7;5;1;3.7169016523276717e-10
1;7;5;2;4.2250627448377816e-13
1;7;6;1;3.7169016523276717e-10
1;7;6;2;4.2250627448377816e-13
1;7;7;1;3.7169016523276717e-10
1;7;7;2;4.2250627448377816e-13
1;7;8;1;3.7169016523276717e-10
1;7;8;2;4.2250627448377816e-13
1;8;1;1;3.7169023967214016e-10
1;8;1;2;4.2250627448377816e-13
1;8;2;1;3.7169023967214016e-10
1;8;2;2;4.2250627448377816e-13
1;8;3;1;3.7169023967214016e-10
1;8;3;2;4.2250627448377816e-13
1;8;4;1;2.6039326848579607e-09
1;8;4;2;4.2250627448377816e-13
1;8;5;1;3.7169023967214016e-10
1;8;5;2;4.2250627448377816e-13
1;8;6;1;3.7169023967214016e-10
1;8;6;2;4.2250627448377816e-13
1;8;7;1;3.7169023967214016e-10
1;8;7;2;4.2250627448377816e-13
1;8;8;1;3.7169023967214016e-10
1;8;8;2;4.2250627448377816e-13
1;9;1;1;1.4878214517022153e-09
1;9;1;2;4.222123718089943e-13
1;9;2;1;1.4878214517022153e-09
1;9;2;2;4.222123718089943e-13
1;9;3;1;1.4878214517022153e-09
1;9;3;2;4.222123718089943e-13
1;9;4;1;1.0416064632306468e-08
1;9;4;2;4.222123718089943e-13
1;9;5;1;1.4878214517022153e-09
1;9;5;2;4.222123718089943e-13
1;9;6;1;1.4878214517022153e-09
1;9;6;2;4.222123718089943e-13
1;9;7;1;1.4878214517022153e-09
1;9;7;2;4.222123718089943e-13
1;9;8;1;1.4878214517022153e-09
1;9;8;2;4.222123718089943e-13
1;10;1;1;1.4878253314362568e-09
1;10;1;2;4.222123718089943e-13
1;10;2;1;1.4878253314362568e-09
1;10;2;2;4.222123718089943e-13
1;10;3;1;1.4878253314362568e-09
1;10;3;2;4.222123718089943e-13
1;10;4;1;1.041604295993852e-08
1;10;4;2;4.222123718089943e-13
1;10;5;1;1.4878253314362568e-09
1;10;5;2;4.222123718089943e-13
1;10;6;1;1.4878253314362568e-09
1;10;6;2;4.222123718089943e-13
1;10;7;1;1.4878253314362568e-09
1;10;7;2;4.222123718089943e-13
1;10;8;1;1.4878253314362568e-09
1;10;8;2;4.222123718089943e-13
1;11;1;1;1.4877418081007785e-09
