;;;;0
1;1;1;1;1.0512128152412881e-09
1;1;1;2;1.2778159521596478e-12
1;1;2;1;1.0512128152412881e-09
1;1;2;2;1.2778159521596478e-12
1;1;3;1;1.0512128152412881e-09
1;1;3;2;1.2778159521596478e-12
1;1;4;1;7.391557108990163e-09
1;1;4;2;1.2778159521596478e-12
1;1;5;1;1.0512128152412881e-09
1;1;5;2;1.2778159521596478e-12
1;1;6;1;1.0512128152412881e-09
1;1;6;2;1.2778159521596478e-12
1;1;7;1;1.0512128152412881e-09
1;1;7;2;1.2778159521596478e-12
1;1;8;1;1.0512128152412881e-09
1;1;8;2;1.2778159521596478e-12
1;2;1;1;1.0512134995487771e-09
1;2;1;2;1.2778159521596478e-12
1;2;2;1;1.0512134995487771e-09
1;2;2;2;1.2778159521596478e-12
1;2;3;1;1.0512134995487771e-09
1;2;3;2;1.2778159521596478e-12
1;2;4;1;7.3908284327469105e-09
1;2;4;2;1.2778159521596478e-12
1;2;5;1;1.0512134995487771e-09
1;2;5;2;1.2778159521596478e-12
1;2;6;1;1.0512134995487771e-09
1;2;6;2;1.2778159521596478e-12
1;2;7;1;1.0512134995487771e-09
1;2;7;2;1.2778159521596478e-12
1;2;8;1;1.0512134995487771e-09
1;2;8;2;1.2778159521596478e-12
1;3;1;1;1.051213895760932e-09
1;3;1;2;1.2778159521596478e-12
1;3;2;1;1.051213895760932e-09
1;3;2;2;1.2778159521596478e-12
1;3;3;1;1.051213895760932e-09
1;3;3;2;1.2778159521596478e-12
1;3;4;1;7.390525840864814e-09
1;3;4;2;1.2778159521596478e-12
1;3;5;1;1.051213895760932e-09
1;3;5;2;1.2778159521596478e-12
1;3;6;1;1.051213895760932e-09
1;3;6;2;1.2778159521596478e-12
1;3;7;1;1.051213895760932e-09
1;3;7;2;1.2778159521596478e-12
1;3;8;1;1.051213895760932e-09
1;3;8;2;1.2778159521596478e-12
1;4;1;1;1.051212676081504e-09
1;4;1;2;1.2778159521596478e-12
1;4;2;1;1.051212676081504e-09
1;4;2;2;1.2778159521596478e-12
1;4;3;1;1.051212676081504e-09
1;4;3;2;1.2778159521596478e-12
1;4;4;1;7.390485294183676e-09
1;4;4;2;1.2778159521596478e-12
1;4;5;1;1.051212676081504e-09
1;4;5;2;1.2778159521596478e-12
1;4;6;1;1.051212676081504e-09
1;4;6;2;1.2778159521596478e-12
1;4;7;1;1.051212676081504e-09
1;4;7;2;1.2778159521596478e-12
1;4;8;1;1.051212676081504e-09
1;4;8;2;1.2778159521596478e-12
1;5;1;1;1.0512106744974923e-09
1;5;1;2;1.2778159521596478e-12
1;5;2;1;1.0512106744974923e-09
1;5;2;2;1.2778159521596478e-12
1;5;3;1;1.0512106744974923e-09
1;5;3;2;1.2778159521596478e-12
1;5;4;1;7.3922506876372e-09
1;5;4;2;1.2778159521596478e-12
1;5;5;1;1.0512106744974923e-09
1;5;5;2;1.2778159521596478e-12
1;5;6;1;1.0512106744974923e-09
1;5;6;2;1.2778159521596478e-12
1;5;7;1;1.0512106744974923e-09
1;5;7;2;1.2778159521596478e-12
1;5;8;1;1.0512106744974923e-09
1;5;8;2;1.2778159521596478e-12
1;6;1;1;1.0512067923163726e-09
1;6;1;2;1.2778159521596478e-12
1;6;2;1;1.0512067923163726e-09
1;6;2;2;1.2778159521596478e-12
1;6;3;1;1.0512067923163726e-09
1;6;3;2;1.2778159521596478e-12
1;6;4;1;7.392290894202423e-09
1;6;4;2;1.2778159521596478e-12
1;6;5;1;1.0512067923163726e-09
1;6;5;2;1.2778159521596478e-12
1;6;6;1;1.0512067923163726e-09
1;6;6;2;1.2778159521596478e-12
1;6;7;1;1.0512067923163726e-09
1;6;7;2;1.2778159521596478e-12
1;6;8;1;1.0512067923163726e-09
1;6;8;2;1.2778159521596478e-12
1;7;1;1;1.0512063408760814e-09
1;7;1;2;1.2778159521596478e-12
1;7;2;1;1.0512063408760814e-09
1;7;2;2;1.2778159521596478e-12
1;7;3;1;1.0512063408760814e-09
1;7;3;2;1.2778159521596478e-12
1;7;4;1;7.392328795989726e-09
1;7;4;2;1.2778159521596478e-12
1;7;5;1;1.0512063408760814e-09
1;7;5;2;1.2778159521596478e-12
1;7;6;1;1.0512063408760814e-09
1;7;6;2;1.2778159521596478e-12
1;7;7;1;1.0512063408760814e-09
1;7;7;2;1.2778159521596478e-12
1;7;8;1;1.0512063408760814e-09
1;7;8;2;1.2778159521596478e-12
1;8;1;1;1.051206582436696e-09
1;8;1;2;1.2778159521596478e-12
1;8;2;1;1.051206582436696e-09
1;8;2;2;1.2778159521596478e-12
1;8;3;1;1.051206582436696e-09
1;8;3;2;1.2778159521596478e-12
1;8;4;1;7.392627211358612e-09
1;8;4;2;1.2778159521596478e-12
1;8;5;1;1.051206582436696e-09
1;8;5;2;1.2778159521596478e-12
1;8;6;1;1.051206582436696e-09
1;8;6;2;1.2778159521596478e-12
1;8;7;1;1.051206582436696e-09
1;8;7;2;1.2778159521596478e-12
1;8;8;1;1.051206582436696e-09
1;8;8;2;1.2778159521596478e-12
1;9;1;1;4.24041414540015e-09
1;9;1;2;1.276489966100585e-12
1;9;2;1;4.24041414540015e-09
1;9;2;2;1.276489966100585e-12
1;9;3;1;4.24041414540015e-09
1;9;3;2;1.276489966100585e-12
1;9;4;1;2.9907881554497014e-08
1;9;4;2;1.276489966100585e-12
1;9;5;1;4.24041414540015e-09
1;9;5;2;1.276489966100585e-12
1;9;6;1;4.24041414540015e-09
1;9;6;2;1.276489966100585e-12
1;9;7;1;4.24041414540015e-09
1;9;7;2;1.276489966100585e-12
1;9;8;1;4.24041414540015e-09
1;9;8;2;1.276489966100585e-12
1;10;1;1;4.240410092564338e-09
1;10;1;2;1.276489966100585e-12
1;10;2;1;4.240410092564338e-09
1;10;2;2;1.276489966100585e-12
1;10;3;1;4.240410092564338e-09
1;10;3;2;1.276489966100585e-12
1;10;4;1;2.99074641097419e-08
1;10;4;2;1.276489966100585e-12
1;10;5;1;4.240410092564338e-09
1;10;5;2;1.276489966100585e-12
1;10;6;1;4.240410092564338e-09
1;10;6;2;1.276489966100585e-12
1;10;7;1;4.240410092564338e-09
1;10;7;2;1.276489966100585e-12
1;10;8;1;4.240410092564338e-09
1;10;8;2;1.276489966100585e-12
1;11;1;1;4.240396952189862e-09
1;11;1;2;1.276489966100585e-12
1;11;2;1;4.240396952189862e-09
1;11;2;2;1.276489966100585e-12
1;11;3;1;4.240396952189862e-09
1;11;3;2;1.276489966100585e-12
1;11;4;1;2.99080759189275e-08
1;11;4;2;1.276489966100585e-12
1;11;5;1;4.240396952189862e-09
1;11;5;2;1.276489966100585e-12
1;11;6;1;4.240396952189862e-09
1;11;6;2;1.276489966100585e-12
1;11;7;1;4.240396952189862e-09
1;11;7;2;1.276489966100585e-12
1;11;8;1;4.240396952189862e-09
1;11;8;2;1.276489966100585e-12
1;12;1;1;4.240392069406392e-09
1;12;1;2;1.276489966100585e-12
1;12;2;1;4.240392069406392e-09
1;12;2;2;1.276489966100585e-12
1;12;3;1;4.240392069406392e-09
1;12;3;2;1.276489966100585e-12
1;12;4;1;2.990825323427883e-08
1;12;4;2;1.276489966100585e-12
1;12;5;1;4.240392069406392e-09
1;12;5;2;1.276489966100585e-12
1;12;6;1;4.240392069406392e-09
1;12;6;2;1.276489966100585e-12
1;12;7;1;4.240392069406392e-09
1;12;7;2;1.276489966100585e-12
1;12;8;1;4.240392069406392e-09
1;12;8;2;1.276489966100585e-12
1;13;1;1;4.240423671311399e-09
1;13;1;2;1.276489966100585e-12
1;13;2;1;4.240423671311399e-09
1;13;2;2;1.276489966100585e-12
1;13;3;1;4.240423671311399e-09
1;13;3;2;1.276489966100585e-12
1;13;4;1;2.9909732482939714e-08
1;13;4;2;1.276489966100585e-12
1;13;5;1;4.240423671311399e-09
1;13;5;2;1.276489966100585e-12
1;13;6;1;4.240423671311399e-09
1;13;6;2;1.276489966100585e-12
1;13;7;1;4.240423671311399e-09
1;13;7;2;1.276489966100585e-12
1;13;8;1;4.240423671311399e-09
1;13;8;2;1.276489966100585e-12
1;14;1;1;4.240386468352112e-09
1;14;1;2;1.276489966100585e-12
1;14;2;1;4.240386468352112e-09
1;14;2;2;1.276489966100585e-12
1;14;3;1;4.240386468352112e-09
1;14;3;2;1.276489966100585e-12
1;14;4;1;2.990595012084122e-08
1;14;4;2;1.276489966100585e-12
1;14;5;1;4.240386468352112e-09
