;;;0
1;1;1;23.970862989856336
1;1;2;4.262286103081627e-14
1;2;1;23.97086298974726
1;2;2;4.262286103081627e-14
1;3;1;23.970862989381367
1;3;2;4.262286103081627e-14
1;4;1;23.97086298924946
1;4;2;4.262286103081627e-14
1;5;1;23.970862989124917
1;5;2;4.262286103081627e-14
1;6;1;23.97086298896381
1;6;2;4.262286103081627e-14
1;7;1;23.97086298885089
1;7;2;4.262286103081627e-14
1;8;1;23.970862988772765
1;8;2;4.262286103081627e-14
1;9;1;9.572271445835559e-09
1;9;2;0.0
1;10;1;9.618220572973218e-09
1;10;2;0.0
1;11;1;9.734958909642295e-09
1;11;2;0.0
1;12;1;9.793065473839586e-09
1;12;2;0.0
1;13;1;9.848123685071426e-09
1;13;2;0.0
1;14;1;9.911252004576786e-09
1;14;2;0.0
1;15;1;9.947600795187314e-09
1;15;2;0.0
1;16;1;9.956551879858386e-09
1;16;2;0.0
1;17;1;9.569274474161433e-09
1;17;2;0.0
1;18;1;9.61389738553191e-09
1;18;2;0.0
1;19;1;9.731431775360697e-09
1;19;2;0.0
1;20;1;9.788452154421233e-09
1;20;2;0.0
1;21;1;9.842172447541271e-09
1;21;2;0.0
1;22;1;9.905650459991046e-09
1;22;2;0.0
1;23;1;9.944786803973331e-09
1;23;2;0.0
1;24;1;9.959153463020677e-09
1;24;2;0.0
1;25;1;9.564597294349125e-09
1;25;2;0.0
1;26;1;9.605658295457656e-09
1;26;2;0.0
1;27;1;9.724118962850852e-09
1;27;2;0.0
1;28;1;9.777954365627451e-09
1;28;2;0.0
1;29;1;9.828899054800708e-09
1;29;2;0.0
1;30;1;9.895028801150727e-09
1;30;2;0.0
1;31;1;9.936527252954263e-09
1;31;2;0.0
1;32;1;9.945093826011807e-09
1;32;2;0.0
1;33;1;9.562569497741907e-09
1;33;2;0.0
1;34;1;9.602553903310799e-09
1;34;2;0.0
1;35;1;9.721848212538927e-09
1;35;2;0.0
1;36;1;9.775311360791364e-09
1;36;2;0.0
1;37;1;9.825194813322743e-09
1;37;2;0.0
1;38;1;9.891922969206255e-09
1;38;2;0.0
1;39;1;9.936229263350723e-09
1;39;2;0.0
1;40;1;9.94949749030585e-09
1;40;2;0.0
1;41;1;1.4320949759394352e-08
1;41;2;0.0
1;42;1;1.4384081481466637e-08
1;42;2;0.0
1;43;1;1.4634679246228188e-08
1;43;2;0.0
1;44;1;1.4709094386944344e-08
1;44;2;0.0
1;45;1;1.477906153013464e-08
1;45;2;0.0
1;46;1;1.4876853526857303e-08
1;46;2;0.0
1;47;1;1.495381241056748e-08
1;47;2;0.0
1;48;1;1.502338520253943e-08
1;48;2;0.0
1;49;1;1.4320971075676425e-08
1;49;2;0.0
1;50;1;1.4384109903176068e-08
1;50;2;0.0
1;51;1;1.4634661482659794e-08
1;51;2;0.0
1;52;1;1.4709090834230665e-08
1;52;2;0.0
1;53;1;1.4779057977420962e-08
1;53;2;0.0
1;54;1;1.4876800236152121e-08
1;54;2;0.0
1;55;1;1.4953791094285407e-08
1;55;2;0.0
1;56;1;1.502338164982575e-08
1;56;2;0.0
1;57;1;1.4320953312108031e-08
1;57;2;0.0
1;58;1;1.4384049507043528e-08
1;58;2;0.0
1;59;1;1.4634604639240933e-08
1;59;2;0.0
1;60;1;1.47089842528203e-08
1;60;2;0.0
1;61;1;1.4779082846416713e-08
1;61;2;0.0
1;62;1;1.4876732734592224e-08
1;62;2;0.0
1;63;1;1.495372004001183e-08
1;63;2;0.0
1;64;1;1.5023378097112072e-08
1;64;2;0.0
1;65;1;1.4320999497385856e-08
1;65;2;0.0
1;66;1;1.438407437603928e-08
1;66;2;0.0
1;67;1;1.4634572664817824e-08
1;67;2;0.0
1;68;1;1.4708980700106622e-08
1;68;2;0.0
1;69;1;1.477909350455775e-08
1;69;2;0.0
1;70;1;1.4876718523737509e-08
1;70;2;0.0
1;71;1;1.4953680960161364e-08
1;71;2;0.0
1;72;1;1.5023374544398393e-08
1;72;2;0.0
1;73;1;1.4323987329589727e-08
1;73;2;0.0
1;74;1;1.438845487200524e-08
1;74;2;0.0
1;75;1;1.4638224854479631e-08
1;75;2;0.0
1;76;1;1.471372357286782e-08
1;76;2;0.0
1;77;1;1.4785051405397098e-08
1;77;2;0.0
1;78;1;1.4882417076478305e-08
1;78;2;0.0
1;79;1;1.4956587079950623e-08
1;79;2;0.0
1;80;1;1.5020674482002505e-08
1;80;2;0.0
1;81;1;1.4323990882303406e-08
1;81;2;0.0
1;82;1;1.4388461977432598e-08
1;82;2;0.0
1;83;1;1.4638207090911237e-08
1;83;2;0.0
1;84;1;1.4713691598444711e-08
1;84;2;0.0
1;85;1;1.4785065616251813e-08
1;85;2;0.0
1;86;1;1.4882360233059444e-08
1;86;2;0.0
1;87;1;1.4956551552813835e-08
1;87;2;0.0
1;88;1;1.5020670929288826e-08
1;88;2;0.0
1;89;1;1.4323966013307654e-08
1;89;2;0.0
1;90;1;1.4388405134013738e-08
1;90;2;0.0
1;91;1;1.4638150247492376e-08
1;91;2;0.0
1;92;1;1.4713624096884814e-08
1;92;2;0.0
1;93;1;1.478504785268342e-08
1;93;2;0.0
1;94;1;1.4882324705922656e-08
1;94;2;0.0
1;95;1;1.4956491156681295e-08
1;95;2;0.0
1;96;1;1.502066027114779e-08
1;96;2;0.0
1;97;1;1.4323962460593975e-08
1;97;2;0.0
1;98;1;1.4388401581300059e-08
1;98;2;0.0
1;99;1;1.4638125378496625e-08
1;99;2;0.0
1;100;1;1.4713599227889063e-08
1;100;2;0.0
1;101;1;1.4785065616251813e-08
1;101;2;0.0
1;102;1;1.488231049506794e-08
1;102;2;0.0
1;103;1;1.4956459182258186e-08
1;103;2;0.0
1;104;1;1.5020667376575148e-08
1;104;2;0.0
1;105;1;1.4328755071346677e-08
1;105;2;0.0
1;106;1;1.4396835723573531e-08
1;106;2;0.0
1;107;1;1.4645625157072573e-08
1;107;2;0.0
1;108;1;1.4724342634053755e-08
1;108;2;0.0
1;109;1;1.4798423819684103e-08
1;109;2;0.0
1;110;1;1.4893075217514706e-08
1;110;2;0.0
1;111;1;1.496491464081373e-08
1;111;2;0.0
1;112;1;1.5034892442145065e-08
1;112;2;0.0
1;113;1;1.4328758624060356e-08
1;113;2;0.0
1;114;1;1.4396846381714568e-08
1;114;2;0.0
1;115;1;1.4645593182649463e-08
1;115;2;0.0
1;116;1;1.472430000148961e-08
1;116;2;0.0
1;117;1;1.4798448688679855e-08
1;117;2;0.0
1;118;1;1.4893082322942064e-08
1;118;2;0.0
1;119;1;1.4964882666390622e-08
1;119;2;0.0
1;120;1;1.5034895994858744e-08
1;120;2;0.0
1;121;1;1.4328740860491962e-08
1;121;2;0.0
1;122;1;1.4396782432868349e-08
1;122;2;0.0
1;123;1;1.4645522128375887e-08
1;123;2;0.0
1;124;1;1.4724200525506603e-08
1;124;2;0.0
1;125;1;1.4798448688679855e-08
1;125;2;0.0
1;126;1;1.4893000610527451e-08
1;126;2;0.0
1;127;1;1.496480450668969e-08
1;127;2;0.0
1;128;1;1.5034892442145065e-08
1;128;2;0.0
1;129;1;1.4328751518632998e-08
1;129;2;0.0
1;130;1;1.4396775327440992e-08
1;130;2;0.0
1;131;1;1.4645500812093815e-08
1;131;2;0.0
1;132;1;1.4724186314651888e-08
1;132;2;0.0
