;;;;0
1;1;1;1;7.042961918667724e-13
1;1;1;2;8.718278169038182e-16
1;1;2;1;7.042961918667724e-13
1;1;2;2;8.718278169038182e-16
1;1;3;1;7.042961918667724e-13
1;1;3;2;8.718278169038182e-16
1;1;4;1;4.9249107425779995e-12
1;1;4;2;8.718278169038182e-16
1;1;5;1;7.042961918667724e-13
1;1;5;2;8.718278169038182e-16
1;1;6;1;7.042961918667724e-13
1;1;6;2;8.718278169038182e-16
1;1;7;1;7.042961918667724e-13
1;1;7;2;8.718278169038182e-16
1;1;8;1;7.042961918667724e-13
1;1;8;2;8.718278169038182e-16
1;2;1;1;7.042928367427986e-13
1;2;1;2;8.718278169038182e-16
1;2;2;1;7.042928367427986e-13
1;2;2;2;8.718278169038182e-16
1;2;3;1;7.042928367427986e-13
1;2;3;2;8.718278169038182e-16
1;2;4;1;4.924014636737241e-12
1;2;4;2;8.718278169038182e-16
1;2;5;1;7.042928367427986e-13
1;2;5;2;8.718278169038182e-16
1;2;6;1;7.042928367427986e-13
1;2;6;2;8.718278169038182e-16
1;2;7;1;7.042928367427986e-13
1;2;7;2;8.718278169038182e-16
1;2;8;1;7.042928367427986e-13
1;2;8;2;8.718278169038182e-16
1;3;1;1;7.042919973182586e-13
1;3;1;2;8.718278169038182e-16
1;3;2;1;7.042919973182586e-13
1;3;2;2;8.718278169038182e-16
1;3;3;1;7.042919973182586e-13
1;3;3;2;8.718278169038182e-16
1;3;4;1;4.923726362043835e-12
1;3;4;2;8.718278169038182e-16
1;3;5;1;7.042919973182586e-13
1;3;5;2;8.718278169038182e-16
1;3;6;1;7.042919973182586e-13
1;3;6;2;8.718278169038182e-16
1;3;7;1;7.042919973182586e-13
1;3;7;2;8.718278169038182e-16
1;3;8;1;7.042919973182586e-13
1;3;8;2;8.718278169038182e-16
1;4;1;1;7.042916754904064e-13
1;4;1;2;8.718278169038182e-16
1;4;2;1;7.042916754904064e-13
1;4;2;2;8.718278169038182e-16
1;4;3;1;7.042916754904064e-13
1;4;3;2;8.718278169038182e-16
1;4;4;1;4.923699806846255e-12
1;4;4;2;8.718278169038182e-16
1;4;5;1;7.042916754904064e-13
1;4;5;2;8.718278169038182e-16
1;4;6;1;7.042916754904064e-13
1;4;6;2;8.718278169038182e-16
1;4;7;1;7.042916754904064e-13
1;4;7;2;8.718278169038182e-16
1;4;8;1;7.042916754904064e-13
1;4;8;2;8.718278169038182e-16
1;5;1;1;7.042999119990808e-13
1;5;1;2;8.718278169038182e-16
1;5;2;1;7.042999119990808e-13
1;5;2;2;8.718278169038182e-16
1;5;3;1;7.042999119990808e-13
1;5;3;2;8.718278169038182e-16
1;5;4;1;4.925326307887176e-12
1;5;4;2;8.718278169038182e-16
1;5;5;1;7.042999119990808e-13
1;5;5;2;8.718278169038182e-16
1;5;6;1;7.042999119990808e-13
1;5;6;2;8.718278169038182e-16
1;5;7;1;7.042999119990808e-13
1;5;7;2;8.718278169038182e-16
1;5;8;1;7.042999119990808e-13
1;5;8;2;8.718278169038182e-16
1;6;1;1;7.042896055089738e-13
1;6;1;2;8.718278169038182e-16
1;6;2;1;7.042896055089738e-13
1;6;2;2;8.718278169038182e-16
1;6;3;1;7.042896055089738e-13
1;6;3;2;8.718278169038182e-16
1;6;4;1;4.92546539558079e-12
1;6;4;2;8.718278169038182e-16
1;6;5;1;7.042896055089738e-13
1;6;5;2;8.718278169038182e-16
1;6;6;1;7.042896055089738e-13
1;6;6;2;8.718278169038182e-16
1;6;7;1;7.042896055089738e-13
1;6;7;2;8.718278169038182e-16
1;6;8;1;7.042896055089738e-13
1;6;8;2;8.718278169038182e-16
1;7;1;1;7.042890911564884e-13
1;7;1;2;8.718278169038182e-16
1;7;2;1;7.042890911564884e-13
1;7;2;2;8.718278169038182e-16
1;7;3;1;7.042890911564884e-13
1;7;3;2;8.718278169038182e-16
1;7;4;1;4.92557251012322e-12
1;7;4;2;8.718278169038182e-16
1;7;5;1;7.042890911564884e-13
1;7;5;2;8.718278169038182e-16
1;7;6;1;7.042890911564884e-13
1;7;6;2;8.718278169038182e-16
1;7;7;1;7.042890911564884e-13
1;7;7;2;8.718278169038182e-16
1;7;8;1;7.042890911564884e-13
1;7;8;2;8.718278169038182e-16
1;8;1;1;7.042936921368875e-13
1;8;1;2;8.718278169038182e-16
1;8;2;1;7.042936921368875e-13
1;8;2;2;8.718278169038182e-16
1;8;3;1;7.042936921368875e-13
1;8;3;2;8.718278169038182e-16
1;8;4;1;4.926034053638088e-12
1;8;4;2;8.718278169038182e-16
1;8;5;1;7.042936921368875e-13
1;8;5;2;8.718278169038182e-16
1;8;6;1;7.042936921368875e-13
