;;;;0
1;1;1;1;2.682665961183449e-09
1;1;1;2;3.03987571227461e-12
1;1;2;1;2.682665961183449e-09
1;1;2;2;3.03987571227461e-12
1;1;3;1;2.682665961183449e-09
1;1;3;2;3.03987571227461e-12
1;1;4;1;1.8806841959151598e-08
1;1;4;2;3.03987571227461e-12
1;1;5;1;2.682665961183449e-09
1;1;5;2;3.03987571227461e-12
1;1;6;1;2.682665961183449e-09
1;1;6;2;3.03987571227461e-12
1;1;7;1;2.682665961183449e-09
1;1;7;2;3.03987571227461e-12
1;1;8;1;2.682665961183449e-09
1;1;8;2;3.03987571227461e-12
1;2;1;1;2.682664893152459e-09
1;2;1;2;3.03987571227461e-12
1;2;2;1;2.682664893152459e-09
1;2;2;2;3.03987571227461e-12
1;2;3;1;2.682664893152459e-09
1;2;3;2;3.03987571227461e-12
1;2;4;1;1.8806872545093313e-08
1;2;4;2;3.03987571227461e-12
1;2;5;1;2.682664893152459e-09
1;2;5;2;3.03987571227461e-12
1;2;6;1;2.682664893152459e-09
1;2;6;2;3.03987571227461e-12
1;2;7;1;2.682664893152459e-09
1;2;7;2;3.03987571227461e-12
1;2;8;1;2.682664893152459e-09
1;2;8;2;3.03987571227461e-12
1;3;1;1;2.682621529098601e-09
1;3;1;2;3.03987571227461e-12
1;3;2;1;2.682621529098601e-09
1;3;2;2;3.03987571227461e-12
1;3;3;1;2.682621529098601e-09
1;3;3;2;3.03987571227461e-12
1;3;4;1;1.880583689096487e-08
1;3;4;2;3.03987571227461e-12
1;3;5;1;2.682621529098601e-09
1;3;5;2;3.03987571227461e-12
1;3;6;1;2.682621529098601e-09
1;3;6;2;3.03987571227461e-12
1;3;7;1;2.682621529098601e-09
1;3;7;2;3.03987571227461e-12
1;3;8;1;2.682621529098601e-09
1;3;8;2;3.03987571227461e-12
1;4;1;1;2.6826227589490946e-09
1;4;1;2;3.03987571227461e-12
1;4;2;1;2.6826227589490946e-09
1;4;2;2;3.03987571227461e-12
1;4;3;1;2.6826227589490946e-09
1;4;3;2;3.03987571227461e-12
1;4;4;1;1.8805826795092775e-08
1;4;4;2;3.03987571227461e-12
1;4;5;1;2.6826227589490946e-09
1;4;5;2;3.03987571227461e-12
1;4;6;1;2.6826227589490946e-09
1;4;6;2;3.03987571227461e-12
1;4;7;1;2.6826227589490946e-09
1;4;7;2;3.03987571227461e-12
1;4;8;1;2.6826227589490946e-09
1;4;8;2;3.03987571227461e-12
1;5;1;1;2.6826231390072723e-09
1;5;1;2;3.03987571227461e-12
1;5;2;1;2.6826231390072723e-09
1;5;2;2;3.03987571227461e-12
1;5;3;1;2.6826231390072723e-09
1;5;3;2;3.03987571227461e-12
1;5;4;1;1.8805832667106754e-08
1;5;4;2;3.03987571227461e-12
1;5;5;1;2.6826231390072723e-09
1;5;5;2;3.03987571227461e-12
1;5;6;1;2.6826231390072723e-09
1;5;6;2;3.03987571227461e-12
1;5;7;1;2.6826231390072723e-09
1;5;7;2;3.03987571227461e-12
1;5;8;1;2.6826231390072723e-09
1;5;8;2;3.03987571227461e-12
1;6;1;1;2.6826228652208657e-09
1;6;1;2;3.03987571227461e-12
1;6;2;1;2.6826228652208657e-09
1;6;2;2;3.03987571227461e-12
1;6;3;1;2.6826228652208657e-09
1;6;3;2;3.03987571227461e-12
1;6;4;1;1.880583800471833e-08
1;6;4;2;3.03987571227461e-12
1;6;5;1;2.6826228652208657e-09
1;6;5;2;3.03987571227461e-12
1;6;6;1;2.6826228652208657e-09
1;6;6;2;3.03987571227461e-12
1;6;7;1;2.6826228652208657e-09
1;6;7;2;3.03987571227461e-12
1;6;8;1;2.6826228652208657e-09
1;6;8;2;3.03987571227461e-12
1;7;1;1;2.6826236047235097e-09
1;7;1;2;3.03987571227461e-12
1;7;2;1;2.6826236047235097e-09
