;;;0
1;1;1;1.5580446251770073e-17
1;1;2;1.5580446251770073e-17
1;2;1;1.653688096623612e-17
1;2;2;1.653688096623612e-17
1;3;1;1.6444061929486707e-17
1;3;2;1.6444061929486707e-17
1;4;1;1.594852951310722e-17
1;4;2;1.594852951310722e-17
1;5;1;2.03718455092204e-17
1;5;2;2.03718455092204e-17
1;6;1;1.6085104207062188e-17
1;6;2;1.6085104207062188e-17
1;7;1;1.7468410480109578e-17
1;7;2;1.7468410480109578e-17
1;8;1;1.8613991496148655e-17
1;8;2;1.8613991496148655e-17
1;9;1;8.521302276554114e-18
1;9;2;8.521302276554114e-18
1;10;1;6.613581067081565e-18
1;10;2;6.613581067081565e-18
1;11;1;6.68959161687711e-18
1;11;2;6.68959161687711e-18
1;12;1;5.788808501691889e-18
1;12;2;5.788808501691889e-18
1;13;1;4.14363186843938e-18
1;13;2;4.14363186843938e-18
1;14;1;2.8952252138714126e-18
1;14;2;2.8952252138714126e-18
1;15;1;3.656486239521744e-18
1;15;2;3.656486239521744e-18
1;16;1;3.7519619081722456e-18
1;16;2;3.7519619081722456e-18
1;17;1;8.521302276554114e-18
1;17;2;8.521302276554114e-18
1;18;1;6.613581067081565e-18
1;18;2;6.613581067081565e-18
1;19;1;6.68959161687711e-18
1;19;2;6.68959161687711e-18
1;20;1;5.788808501691889e-18
1;20;2;5.788808501691889e-18
1;21;1;4.14363186843938e-18
1;21;2;4.14363186843938e-18
1;22;1;2.8952252138714126e-18
1;22;2;2.8952252138714126e-18
1;23;1;3.656486239521744e-18
1;23;2;3.656486239521744e-18
1;24;1;3.7519619081722456e-18
1;24;2;3.7519619081722456e-18
1;25;1;8.521302276554114e-18
1;25;2;8.521302276554114e-18
1;26;1;6.613622088454482e-18
1;26;2;6.613622088454482e-18
1;27;1;6.68959161687711e-18
1;27;2;6.68959161687711e-18
1;28;1;5.788808502499682e-18
1;28;2;5.788808502499682e-18
1;29;1;4.143631869247174e-18
1;29;2;4.143631869247174e-18
1;30;1;2.895225213063619e-18
