;;;;0
1;1;1;1;2.9140146443742464e-09
1;1;1;2;3.1986869682534e-12
1;1;2;1;2.9140146443742464e-09
1;1;2;2;3.1986869682534e-12
1;1;3;1;2.9140146443742464e-09
1;1;3;2;3.1986869682534e-12
1;1;4;1;2.04094891872314e-08
1;1;4;2;3.1986869682534e-12
1;1;5;1;2.9140146443742464e-09
1;1;5;2;3.1986869682534e-12
1;1;6;1;2.9140146443742464e-09
1;1;6;2;3.1986869682534e-12
1;1;7;1;2.9140146443742464e-09
1;1;7;2;3.1986869682534e-12
1;1;8;1;2.9140146443742464e-09
1;1;8;2;3.1986869682534e-12
1;2;1;1;2.91401222144243e-09
1;2;1;2;3.1986869682534e-12
1;2;2;1;2.91401222144243e-09
1;2;2;2;3.1986869682534e-12
1;2;3;1;2.91401222144243e-09
1;2;3;2;3.1986869682534e-12
1;2;4;1;2.0409362721212262e-08
1;2;4;2;3.1986869682534e-12
1;2;5;1;2.91401222144243e-09
1;2;5;2;3.1986869682534e-12
1;2;6;1;2.91401222144243e-09
1;2;6;2;3.1986869682534e-12
1;2;7;1;2.91401222144243e-09
1;2;7;2;3.1986869682534e-12
1;2;8;1;2.91401222144243e-09
1;2;8;2;3.1986869682534e-12
1;3;1;1;3.1986869682534e-12
1;3;1;2;3.1986869682534e-12
1;3;2;1;3.1986869682534e-12
1;3;2;2;3.1986869682534e-12
1;3;3;1;3.1986869682534e-12
1;3;3;2;3.1986869682534e-12
1;3;4;1;3.1986869682534e-12
1;3;4;2;3.1986869682534e-12
1;3;5;1;3.1986869682534e-12
1;3;5;2;3.1986869682534e-12
1;3;6;1;3.1986869682534e-12
1;3;6;2;3.1986869682534e-12
1;3;7;1;3.1986869682534e-12
1;3;7;2;3.1986869682534e-12
1;3;8;1;3.1986869682534e-12
1;3;8;2;3.1986869682534e-12
1;4;1;1;3.1986869682534e-12
1;4;1;2;3.1986869682534e-12
1;4;2;1;3.1986869682534e-12
1;4;2;2;3.1986869682534e-12
1;4;3;1;3.1986869682534e-12
1;4;3;2;3.1986869682534e-12
1;4;4;1;3.1986869682534e-12
1;4;4;2;3.1986869682534e-12
1;4;5;1;3.1986869682534e-12
1;4;5;2;3.1986869682534e-12
1;4;6;1;3.1986869682534e-12
1;4;6;2;3.1986869682534e-12
1;4;7;1;3.1986869682534e-12
1;4;7;2;3.1986869682534e-12
1;4;8;1;3.1986869682534e-12
1;4;8;2;3.1986869682534e-12
1;5;1;1;3.1986869682534e-12
1;5;1;2;3.1986869682534e-12
1;5;2;1;3.1986869682534e-12
1;5;2;2;3.1986869682534e-12
1;5;3;1;3.1986869682534e-12
1;5;3;2;3.1986869682534e-12
1;5;4;1;3.1986869682534e-12
1;5;4;2;3.1986869682534e-12
1;5;5;1;3.1986869682534e-12
1;5;5;2;3.1986869682534e-12
1;5;6;1;3.1986869682534e-12
1;5;6;2;3.1986869682534e-12
1;5;7;1;3.1986869682534e-12
1;5;7;2;3.1986869682534e-12
1;5;8;1;3.1986869682534e-12
1;5;8;2;3.1986869682534e-12
1;6;1;1;3.1986869682534e-12
1;6;1;2;3.1986869682534e-12
1;6;2;1;3.1986869682534e-12
1;6;2;2;3.1986869682534e-12
1;6;3;1;3.1986869682534e-12
1;6;3;2;3.1986869682534e-12
1;6;4;1;3.1986869682534e-12
1;6;4;2;3.1986869682534e-12
1;6;5;1;3.1986869682534e-12
1;6;5;2;3.1986869682534e-12
1;6;6;1;3.1986869682534e-12
1;6;6;2;3.1986869682534e-12
1;6;7;1;3.1986869682534e-12
1;6;7;2;3.1986869682534e-12
1;6;8;1;3.1986869682534e-12
1;6;8;2;3.1986869682534e-12
1;7;1;1;3.1986869682534e-12
1;7;1;2;3.1986869682534e-12
1;7;2;1;3.1986869682534e-12
1;7;2;2;3.1986869682534e-12
1;7;3;1;3.1986869682534e-12
1;7;3;2;3.1986869682534e-12
1;7;4;1;3.1986869682534e-12
