;;;0
1;1;1;2.073157813834214e-13
1;1;2;4.256596256989836e-17
1;2;1;2.0734132197780613e-13
1;2;2;4.256596256989836e-17
1;3;1;2.0721665247240335e-13
1;3;2;4.256596256989836e-17
1;4;1;2.0701738208203582e-13
1;4;2;4.256596256989836e-17
1;5;1;2.067734754905677e-13
1;5;2;4.256596256989836e-17
1;6;1;2.0684323074488669e-13
1;6;2;4.256596256989836e-17
1;7;1;2.0670364487016875e-13
1;7;2;4.256596256989836e-17
1;8;1;2.0657231622996268e-13
1;8;2;4.256596256989836e-17
1;9;1;2.6410158002066417e-13
1;9;2;0.0
1;10;1;2.6413980145596673e-13
1;10;2;0.0
1;11;1;2.64005737805931e-13
1;11;2;0.0
1;12;1;2.638195607185132e-13
1;12;2;0.0
1;13;1;2.6358580875506347e-13
1;13;2;0.0
1;14;1;2.635477867430804e-13
1;14;2;0.0
1;15;1;2.633363005494267e-13
1;15;2;0.0
1;16;1;2.632247180273138e-13
1;16;2;0.0
1;17;1;2.64096397978972e-13
1;17;2;0.0
1;18;1;2.641327949847155e-13
1;18;2;0.0
1;19;1;2.6399287259307205e-13
1;19;2;0.0
1;20;1;2.6383808338354085e-13
1;20;2;0.0
1;21;1;2.635515683613781e-13
1;21;2;0.0
1;22;1;2.6350968324388087e-13
1;22;2;0.0
1;23;1;2.6334001706530146e-13
1;23;2;0.0
1;24;1;2.6321468649700547e-13
1;24;2;0.0
1;25;1;2.640894651598825e-13
1;25;2;0.0
1;26;1;2.6411317878691805e-13
1;26;2;0.0
1;27;1;2.6397823628725997e-13
1;27;2;0.0
1;28;1;2.6370161185706407e-13
1;28;2;0.0
1;29;1;2.6340261629411446e-13
1;29;2;0.0
1;30;1;2.6345105053801097e-13
1;30;2;0.0
1;31;1;2.6332134665919896e-13
1;31;2;0.0
1;32;1;2.6311539748021677e-13
1;32;2;0.0
1;33;1;2.640986820959585e-13
1;33;2;0.0
1;34;1;2.641275533727843e-13
1;34;2;0.0
1;35;1;2.640008885026033e-13
1;35;2;0.0
1;36;1;2.636954031055607e-13
1;36;2;0.0
1;37;1;2.6342966627805014e-13
1;37;2;0.0
1;38;1;2.6347126921446193e-13
1;38;2;0.0
1;39;1;2.6332749598604713e-13
1;39;2;0.0
1;40;1;2.63165475801829e-13
1;40;2;0.0
1;41;1;4.879657334112094e-13
1;41;2;0.0
1;42;1;4.880232742651405e-13
1;42;2;0.0
1;43;1;4.877352432525256e-13
1;43;2;0.0
1;44;1;4.874538550428599e-13
1;44;2;0.0
1;45;1;4.86952711705386e-13
1;45;2;0.0
1;46;1;4.868736084101727e-13
1;46;2;0.0
1;47;1;4.865394312543495e-13
1;47;2;0.0
1;48;1;4.863311334647628e-13
1;48;2;0.0
1;49;1;4.87977301234291e-13
1;49;2;0.0
1;50;1;4.880365722059564e-13
1;50;2;0.0
1;51;1;4.877718633455716e-13
1;51;2;0.0
1;52;1;4.874420635501407e-13
1;52;2;0.0
1;53;1;4.869743881784787e-13
1;53;2;0.0
1;54;1;4.869250486681199e-13
1;54;2;0.0
1;55;1;4.86547814392368e-13
1;55;2;0.0
1;56;1;4.863773927927486e-13
1;56;2;0.0
1;57;1;4.880273212826834e-13
1;57;2;0.0
1;58;1;4.880815293266649e-13
1;58;2;0.0
1;59;1;4.878428180779532e-13
1;59;2;0.0
1;60;1;4.875303199363216e-13
1;60;2;0.0
1;61;1;4.86962451790186e-13
1;61;2;0.0
1;62;1;4.870288369915755e-13
1;62;2;0.0
1;63;1;4.866773588172277e-13
1;63;2;0.0
1;64;1;4.86402934118361e-13
1;64;2;0.0
1;65;1;4.880264117810563e-13
1;65;2;0.0
1;66;1;4.88080781925968e-13
1;66;2;0.0
1;67;1;4.878198502501928e-13
1;67;2;0.0
1;68;1;4.872311301645991e-13
1;68;2;0.0
1;69;1;4.869639501914697e-13
1;69;2;0.0
1;70;1;4.870544171218848e-13
1;70;2;0.0
1;71;1;4.867064216823183e-13
1;71;2;0.0
1;72;1;4.864043162643726e-13
1;72;2;0.0
1;73;1;4.879722694350678e-13
1;73;2;0.0
1;74;1;4.880272836955964e-13
1;74;2;0.0
1;75;1;4.877209794823916e-13
1;75;2;0.0
1;76;1;4.87373552613691e-13
1;76;2;0.0
1;77;1;4.869265297581677e-13
1;77;2;0.0
1;78;1;4.868488628720142e-13
1;78;2;0.0
1;79;1;4.865450893814976e-13
1;79;2;0.0
1;80;1;4.863792197898762e-13
1;80;2;0.0
1;81;1;4.879756686841642e-13
1;81;2;0.0
1;82;1;4.880276291262202e-13
1;82;2;0.0
1;83;1;4.877503284328601e-13
1;83;2;0.0
1;84;1;4.874503659023919e-13
1;84;2;0.0
1;85;1;4.86925632220881e-13
1;85;2;0.0
1;86;1;4.86885636119205e-13
1;86;2;0.0
1;87;1;4.865862729704261e-13
1;87;2;0.0
1;88;1;4.863683619392232e-13
1;88;2;0.0
1;89;1;4.88005283867676e-13
1;89;2;0.0
1;90;1;4.880587889272508e-13
1;90;2;0.0
1;91;1;4.878078657398408e-13
1;91;2;0.0
1;92;1;4.87462979599405e-13
1;92;2;0.0
1;93;1;4.869106450316705e-13
1;93;2;0.0
1;94;1;4.869660932907054e-13
1;94;2;0.0
1;95;1;4.866426943114987e-13
