;;;0
1;1;1;4.565637875145444e-11
1;1;2;9.197932497372832e-15
1;2;1;4.565669689198363e-11
1;2;2;9.197932497372832e-15
1;3;1;4.56341336713249e-11
1;3;2;9.197932497372832e-15
1;4;1;4.5591202804277536e-11
1;4;2;9.197932497372832e-15
1;5;1;4.554712667558092e-11
1;5;2;9.197932497372832e-15
1;6;1;4.557482455155537e-11
1;6;2;9.197932497372832e-15
1;7;1;4.553216796541972e-11
1;7;2;9.197932497372832e-15
1;8;1;4.54948654213725e-11
1;8;2;9.197932497372832e-15
1;9;1;2.6428571152910606e-11
1;9;2;3.1017657383604645e-23
1;10;1;2.6436876897909254e-11
1;10;2;3.1017657383604645e-23
1;11;1;2.6433435713773302e-11
1;11;2;3.1017657383604645e-23
1;12;1;2.641112107045747e-11
1;12;2;3.1017657383604645e-23
1;13;1;2.6378739261717147e-11
1;13;2;3.1017657383604645e-23
1;14;1;2.6384122634670563e-11
1;14;2;3.1017657383604645e-23
1;15;1;2.636438692723435e-11
1;15;2;3.1017657383604645e-23
1;16;1;2.634325417820915e-11
1;16;2;3.1017657383604645e-23
1;17;1;2.6423113418484764e-11
1;17;2;3.1017657383604645e-23
1;18;1;2.641528716771694e-11
1;18;2;3.1017657383604645e-23
1;19;1;2.6393517178917803e-11
1;19;2;3.1017657383604645e-23
1;20;1;2.6372487462550173e-11
1;20;2;3.1017657383604645e-23
1;21;1;2.6360460149389937e-11
1;21;2;3.1017657383604645e-23
1;22;1;2.6382873367769736e-11
1;22;2;3.1017657383604645e-23
1;23;1;2.63598746622008e-11
1;23;2;3.1017657383604645e-23
1;24;1;2.6343585939130698e-11
1;24;2;3.1017657383604645e-23
1;25;1;2.6428571152910606e-11
1;25;2;3.1017657383604645e-23
1;26;1;2.6436876897909254e-11
1;26;2;3.1017657383604645e-23
1;27;1;2.6433435713773302e-11
1;27;2;3.1017657383604645e-23
1;28;1;2.641112107045747e-11
1;28;2;3.1017657383604645e-23
1;29;1;2.6378739261717147e-11
1;29;2;3.1017657383604645e-23
1;30;1;2.6384122634670563e-11
1;30;2;3.1017657383604645e-23
1;31;1;2.636438692723435e-11
1;31;2;3.1017657383604645e-23
1;32;1;2.634325417820915e-11
1;32;2;3.1017657383604645e-23
1;33;1;2.6423113418484764e-11
1;33;2;3.1017657383604645e-23
1;34;1;2.641528716771694e-11
1;34;2;3.1017657383604645e-23
1;35;1;2.6393517178917803e-11
1;35;2;3.1017657383604645e-23
