;;;;0
1;1;1;1;6.4313591310205304e-09
1;1;1;2;7.276520334577401e-12
1;1;2;1;6.4313591310205304e-09
1;1;2;2;7.276520334577401e-12
1;1;3;1;6.4313591310205304e-09
1;1;3;2;7.276520334577401e-12
1;1;4;1;4.518378380542854e-08
1;1;4;2;7.276520334577401e-12
1;1;5;1;6.4313591310205304e-09
1;1;5;2;7.276520334577401e-12
1;1;6;1;6.4313591310205304e-09
1;1;6;2;7.276520334577401e-12
1;1;7;1;6.4313591310205304e-09
1;1;7;2;7.276520334577401e-12
1;1;8;1;6.4313591310205304e-09
1;1;8;2;7.276520334577401e-12
1;2;1;1;6.431352485573568e-09
1;2;1;2;7.276520334577401e-12
1;2;2;1;6.431352485573568e-09
1;2;2;2;7.276520334577401e-12
1;2;3;1;6.431352485573568e-09
1;2;3;2;7.276520334577401e-12
1;2;4;1;4.5183993692279886e-08
1;2;4;2;7.276520334577401e-12
1;2;5;1;6.431352485573568e-09
1;2;5;2;7.276520334577401e-12
1;2;6;1;6.431352485573568e-09
1;2;6;2;7.276520334577401e-12
1;2;7;1;6.431352485573568e-09
1;2;7;2;7.276520334577401e-12
1;2;8;1;6.431352485573568e-09
1;2;8;2;7.276520334577401e-12
1;3;1;1;6.431084553535343e-09
1;3;1;2;7.276520334577401e-12
1;3;2;1;6.431084553535343e-09
1;3;2;2;7.276520334577401e-12
1;3;3;1;6.431084553535343e-09
1;3;3;2;7.276520334577401e-12
1;3;4;1;4.517720983046056e-08
1;3;4;2;7.276520334577401e-12
1;3;5;1;6.431084553535343e-09
1;3;5;2;7.276520334577401e-12
1;3;6;1;6.431084553535343e-09
1;3;6;2;7.276520334577401e-12
1;3;7;1;6.431084553535343e-09
1;3;7;2;7.276520334577401e-12
1;3;8;1;6.431084553535343e-09
1;3;8;2;7.276520334577401e-12
1;4;1;1;6.431090288427393e-09
1;4;1;2;7.276520334577401e-12
1;4;2;1;6.431090288427393e-09
1;4;2;2;7.276520334577401e-12
1;4;3;1;6.431090288427393e-09
1;4;3;2;7.276520334577401e-12
1;4;4;1;4.517714168660066e-08
1;4;4;2;7.276520334577401e-12
1;4;5;1;6.431090288427393e-09
1;4;5;2;7.276520334577401e-12
1;4;6;1;6.431090288427393e-09
1;4;6;2;7.276520334577401e-12
1;4;7;1;6.431090288427393e-09
1;4;7;2;7.276520334577401e-12
1;4;8;1;6.431090288427393e-09
1;4;8;2;7.276520334577401e-12
1;5;1;1;6.431090910440532e-09
1;5;1;2;7.276520334577401e-12
1;5;2;1;6.431090910440532e-09
1;5;2;2;7.276520334577401e-12
1;5;3;1;6.431090910440532e-09
1;5;3;2;7.276520334577401e-12
1;5;4;1;4.5177166267861016e-08
