;;;0
1;1;1;4.83076644692968e-16
1;1;2;4.83076644692968e-16
1;2;1;7.644295266042289e-16
1;2;2;7.644295266042289e-16
1;3;1;2.751402271557176e-15
1;3;2;2.751402271557176e-15
1;4;1;2.721865588897766e-15
1;4;2;2.721865588897766e-15
1;5;1;2.3476676038247697e-14
1;5;2;2.3476676038247697e-14
1;6;1;2.0569660787285978e-14
1;6;2;2.0569660787285978e-14
1;7;1;2.0520986203516732e-14
1;7;2;2.0520986203516732e-14
1;8;1;2.2137536060693957e-14
1;8;2;2.2137536060693957e-14
1;9;1;1.8834439275307429e-16
1;9;2;1.8834439275307429e-16
1;10;1;1.0370795227526165e-16
1;10;2;1.0370795227526165e-16
1;11;1;7.645941048060224e-17
1;11;2;7.645941048060224e-17
1;12;1;7.704760318780543e-17
1;12;2;7.704760318780543e-17
1;13;1;1.7405218401541574e-16
1;13;2;1.7405218401541574e-16
1;14;1;2.080835196967218e-16
1;14;2;2.080835196967218e-16
1;15;1;2.082620295556303e-16
1;15;2;2.082620295556303e-16
1;16;1;1.7862115532461185e-16
1;16;2;1.7862115532461185e-16
1;17;1;1.8834465939409346e-16
1;17;2;1.8834465939409346e-16
1;18;1;1.0566895858711481e-16
1;18;2;1.0566895858711481e-16
1;19;1;7.647425401376872e-17
1;19;2;7.647425401376872e-17
1;20;1;7.709298342715344e-17
1;20;2;7.709298342715344e-17
1;21;1;1.7403916109185855e-16
1;21;2;1.7403916109185855e-16
1;22;1;2.0806501811847637e-16
1;22;2;2.0806501811847637e-16
1;23;1;2.0824149404971462e-16
1;23;2;2.0824149404971462e-16
1;24;1;1.7861966513834154e-16
1;24;2;1.7861966513834154e-16
1;25;1;1.8836431231662236e-16
1;25;2;1.8836431231662236e-16
1;26;1;1.0274908382784155e-16
1;26;2;1.0274908382784155e-16
1;27;1;7.651400616376252e-17
1;27;2;7.651400616376252e-17
1;28;1;7.702899529173395e-17
1;28;2;7.702899529173395e-17
1;29;1;1.7428566668689218e-16
1;29;2;1.7428566668689218e-16
1;30;1;2.0807098062757678e-16
1;30;2;2.0807098062757678e-16
1;31;1;2.0824283402212634e-16
1;31;2;2.0824283402212634e-16
1;32;1;1.7903809995591075e-16
1;32;2;1.7903809995591075e-16
1;33;1;1.8836200702303478e-16
1;33;2;1.8836200702303478e-16
1;34;1;1.0298413795810296e-16
1;34;2;1.0298413795810296e-16
1;35;1;7.653654544188447e-17
1;35;2;7.653654544188447e-17
1;36;1;7.700147637047148e-17
1;36;2;7.700147637047148e-17
1;37;1;1.742921062081913e-16
1;37;2;1.742921062081913e-16
1;38;1;2.080734100126072e-16
1;38;2;2.080734100126072e-16
1;39;1;2.0824917609302707e-16
1;39;2;2.0824917609302707e-16
1;40;1;1.7904370159838126e-16
1;40;2;1.7904370159838126e-16
1;41;1;5.002311816367764e-16
1;41;2;5.002311816367764e-16
1;42;1;4.87382042093704e-16
1;42;2;4.87382042093704e-16
1;43;1;3.780047603066651e-16
1;43;2;3.780047603066651e-16
1;44;1;3.8109570775616464e-16
1;44;2;3.8109570775616464e-16
1;45;1;4.078919024783604e-16
1;45;2;4.078919024783604e-16
1;46;1;4.358792108961819e-16
1;46;2;4.358792108961819e-16
1;47;1;4.361695652520823e-16
1;47;2;4.361695652520823e-16
1;48;1;4.1666458940855224e-16
1;48;2;4.1666458940855224e-16
1;49;1;5.002288989581396e-16
1;49;2;5.002288989581396e-16
1;50;1;4.873833851732179e-16
1;50;2;4.873833851732179e-16
1;51;1;3.7800836744330605e-16
1;51;2;3.7800836744330605e-16
1;52;1;3.811043204430975e-16
1;52;2;3.811043204430975e-16
1;53;1;4.078865561129954e-16
1;53;2;4.078865561129954e-16
1;54;1;4.358835898051581e-16
1;54;2;4.358835898051581e-16
1;55;1;4.3616978435780745e-16
1;55;2;4.3616978435780745e-16
1;56;1;4.1667082237683433e-16
1;56;2;4.1667082237683433e-16
1;57;1;5.003286537547068e-16
1;57;2;5.003286537547068e-16
1;58;1;4.872811064796089e-16
1;58;2;4.872811064796089e-16
1;59;1;3.780938289968386e-16
1;59;2;3.780938289968386e-16
1;60;1;3.8114470789309576e-16
1;60;2;3.8114470789309576e-16
1;61;1;4.0788533646587835e-16
1;61;2;4.0788533646587835e-16
