;;;0
1;1;1;1.434166852216529e-12
1;1;2;2.7836676797280617e-16
1;2;1;1.434734705645467e-12
1;2;2;2.7836676797280617e-16
1;3;1;1.435215004931477e-12
1;3;2;2.7836676797280617e-16
1;4;1;1.4341607086468578e-12
1;4;2;2.7836676797280617e-16
1;5;1;1.4332274918839305e-12
1;5;2;2.7836676797280617e-16
1;6;1;1.433376397126154e-12
1;6;2;2.7836676797280617e-16
1;7;1;1.4323780086688832e-12
1;7;2;2.7836676797280617e-16
1;8;1;1.4315795529685097e-12
1;8;2;2.7836676797280617e-16
1;9;1;1.8898874016606804e-12
1;9;2;1.0339757656912846e-25
1;10;1;1.890597398229596e-12
1;10;2;1.0339757656912846e-25
1;11;1;1.890855006677482e-12
1;11;2;1.0339757656912846e-25
1;12;1;1.889506635575176e-12
1;12;2;1.0339757656912846e-25
1;13;1;1.8882643908719577e-12
1;13;2;1.0339757656912846e-25
1;14;1;1.8881763368737116e-12
1;14;2;1.0339757656912846e-25
1;15;1;1.8866379780812815e-12
1;15;2;1.0339757656912846e-25
1;16;1;1.8840608794392878e-12
1;16;2;1.0339757656912846e-25
1;17;1;1.8894789069987355e-12
1;17;2;1.0339757656912846e-25
1;18;1;1.8901126508559427e-12
1;18;2;1.0339757656912846e-25
1;19;1;1.8902826468215062e-12
1;19;2;1.0339757656912846e-25
1;20;1;1.888844191700617e-12
1;20;2;1.0339757656912846e-25
1;21;1;1.887621495247272e-12
1;21;2;1.0339757656912846e-25
1;22;1;1.8878624421865083e-12
1;22;2;1.0339757656912846e-25
1;23;1;1.886682967971577e-12
1;23;2;1.0339757656912846e-25
1;24;1;1.885546804139426e-12
1;24;2;1.0339757656912846e-25
1;25;1;1.8892477316962764e-12
1;25;2;1.0339757656912846e-25
1;26;1;1.889895556946836e-12
1;26;2;1.0339757656912846e-25
1;27;1;1.8900218255776515e-12
1;27;2;1.0339757656912846e-25
1;28;1;1.8887538554779735e-12
1;28;2;1.0339757656912846e-25
1;29;1;1.887590829425268e-12
1;29;2;1.0339757656912846e-25
1;30;1;1.8878469774824738e-12
1;30;2;1.0339757656912846e-25
1;31;1;1.886620675262812e-12
1;31;2;1.0339757656912846e-25
1;32;1;1.8861024582292807e-12
1;32;2;1.0339757656912846e-25
1;33;1;1.8890188871637904e-12
1;33;2;1.0339757656912846e-25
1;34;1;1.8895929898959342e-12
1;34;2;1.0339757656912846e-25
1;35;1;1.889632016674281e-12
1;35;2;1.0339757656912846e-25
1;36;1;1.8883122153580113e-12
1;36;2;1.0339757656912846e-25
1;37;1;1.887185515848496e-12
1;37;2;1.0339757656912846e-25
1;38;1;1.8877037346819724e-12
1;38;2;1.0339757656912846e-25
1;39;1;1.8867063513219377e-12
1;39;2;1.0339757656912846e-25
1;40;1;1.886686883010799e-12
1;40;2;1.0339757656912846e-25
1;41;1;3.518736910885085e-12
1;41;2;0.0
1;42;1;3.5199816202953612e-12
1;42;2;0.0
1;43;1;3.520193632642059e-12
1;43;2;0.0
1;44;1;3.5176882574148465e-12
1;44;2;0.0
1;45;1;3.5157408494715283e-12
1;45;2;0.0
1;46;1;3.515435926927879e-12
1;46;2;0.0
1;47;1;3.5128571378728206e-12
1;47;2;0.0
1;48;1;3.5093860356067298e-12
1;48;2;0.0
1;49;1;3.5187468190529857e-12
1;49;2;0.0
1;50;1;3.519998533849252e-12
1;50;2;0.0
1;51;1;3.5202971551030483e-12
1;51;2;0.0
1;52;1;3.517796951223737e-12
1;52;2;0.0
1;53;1;3.515758166213102e-12
1;53;2;0.0
1;54;1;3.5155573442304287e-12
1;54;2;0.0
1;55;1;3.5129362128453697e-12
1;55;2;0.0
1;56;1;3.5093956526070547e-12
1;56;2;0.0
1;57;1;3.518946551963047e-12
1;57;2;0.0
1;58;1;3.520215883985825e-12
1;58;2;0.0
1;59;1;3.5206373572042253e-12
1;59;2;0.0
1;60;1;3.518129606261354e-12
1;60;2;0.0
1;61;1;3.515625960040145e-12
1;61;2;0.0
1;62;1;3.5158781312776634e-12
1;62;2;0.0
1;63;1;3.513232497558781e-12
1;63;2;0.0
1;64;1;3.5094540669637126e-12
1;64;2;0.0
1;65;1;3.518954220575835e-12
1;65;2;0.0
1;66;1;3.5202279755929054e-12
1;66;2;0.0
1;67;1;3.5206798467062e-12
1;67;2;0.0
1;68;1;3.5182185366740027e-12
1;68;2;0.0
1;69;1;3.515638379448976e-12
1;69;2;0.0
1;70;1;3.515976660691187e-12
1;70;2;0.0
1;71;1;3.513321490863626e-12
1;71;2;0.0
