;;;0
1;1;1;3.3368882721074974e-13
1;1;2;6.261378305587809e-17
1;2;1;3.338851799266473e-13
1;2;2;6.261378305587809e-17
1;3;1;3.335487161325911e-13
1;3;2;6.261378305587809e-17
1;4;1;3.33019968352017e-13
1;4;2;6.261378305587809e-17
1;5;1;3.3214634566742855e-13
1;5;2;6.261378305587809e-17
1;6;1;3.3244218241952473e-13
1;6;2;6.261378305587809e-17
1;7;1;3.3193521159794415e-13
1;7;2;6.261378305587809e-17
1;8;1;3.312529744394534e-13
1;8;2;6.261378305587809e-17
1;9;1;3.70015025059679e-13
1;9;2;0.0
1;10;1;3.7010068597809087e-13
1;10;2;0.0
1;11;1;3.697989747745728e-13
1;11;2;0.0
1;12;1;3.6943047266735334e-13
1;12;2;0.0
1;13;1;3.6905380385226826e-13
1;13;2;0.0
1;14;1;3.6893725254224255e-13
1;14;2;0.0
1;15;1;3.6844448242985476e-13
1;15;2;0.0
1;16;1;3.679113765291094e-13
1;16;2;0.0
1;17;1;3.7006538028165566e-13
1;17;2;0.0
1;18;1;3.70194376133568e-13
1;18;2;0.0
1;19;1;3.6988992661811523e-13
1;19;2;0.0
1;20;1;3.6955993944311457e-13
1;20;2;0.0
1;21;1;3.689970883393e-13
1;21;2;0.0
1;22;1;3.6890115095247427e-13
1;22;2;0.0
1;23;1;3.6844290984701373e-13
1;23;2;0.0
1;24;1;3.6804797586491697e-13
1;24;2;0.0
1;25;1;3.701260741230887e-13
1;25;2;0.0
1;26;1;3.7031884691048296e-13
1;26;2;0.0
1;27;1;3.7010320813780533e-13
1;27;2;0.0
1;28;1;3.6962600651745785e-13
1;28;2;0.0
1;29;1;3.686272266383211e-13
1;29;2;0.0
1;30;1;3.6878446598329646e-13
1;30;2;0.0
1;31;1;3.6835251774666564e-13
1;31;2;0.0
1;32;1;3.676043165772272e-13
1;32;2;0.0
1;33;1;3.701043926869123e-13
1;33;2;0.0
1;34;1;3.7027493506813607e-13
1;34;2;0.0
1;35;1;3.7001052920731833e-13
1;35;2;0.0
1;36;1;3.693798434699229e-13
1;36;2;0.0
1;37;1;3.6846567923083645e-13
1;37;2;0.0
1;38;1;3.6868479458407164e-13
1;38;2;0.0
1;39;1;3.683117869100824e-13
1;39;2;0.0
1;40;1;3.6775525001337315e-13
1;40;2;0.0
1;41;1;6.648597168684986e-13
1;41;2;0.0
1;42;1;6.650093920372014e-13
1;42;2;0.0
1;43;1;6.644096111836242e-13
1;43;2;0.0
1;44;1;6.637025302079921e-13
1;44;2;0.0
1;45;1;6.630808436530308e-13
1;45;2;0.0
1;46;1;6.628554690968923e-13
1;46;2;0.0
1;47;1;6.621361054553107e-13
1;47;2;0.0
1;48;1;6.615372873605571e-13
1;48;2;0.0
1;49;1;6.651190147765373e-13
1;49;2;0.0
1;50;1;6.652657812340992e-13
1;50;2;0.0
1;51;1;6.646464872825161e-13
1;51;2;0.0
1;52;1;6.639249384018097e-13
1;52;2;0.0
1;53;1;6.631653225899043e-13
1;53;2;0.0
1;54;1;6.630533121176297e-13
1;54;2;0.0
1;55;1;6.622416046794406e-13
1;55;2;0.0
1;56;1;6.614521535613363e-13
1;56;2;0.0
1;57;1;6.654786509898978e-13
1;57;2;0.0
1;58;1;6.656681936171477e-13
1;58;2;0.0
1;59;1;6.651627445465052e-13
1;59;2;0.0
1;60;1;6.644509576146368e-13
1;60;2;0.0
1;61;1;6.634080319929457e-13
1;61;2;0.0
1;62;1;6.635885535604887e-13
1;62;2;0.0
1;63;1;6.626937221734439e-13
1;63;2;0.0
1;64;1;6.614962378675321e-13
1;64;2;0.0
1;65;1;6.654837487518118e-13
1;65;2;0.0
1;66;1;6.656826423581016e-13
1;66;2;0.0
1;67;1;6.652287415950465e-13
1;67;2;0.0
1;68;1;6.645406477628996e-13
1;68;2;0.0
1;69;1;6.634441813474313e-13
1;69;2;0.0
1;70;1;6.636884341503817e-13
1;70;2;0.0
1;71;1;6.627970044476531e-13
1;71;2;0.0
1;72;1;6.614916086207172e-13
1;72;2;0.0
1;73;1;6.649388364161566e-13
1;73;2;0.0
1;74;1;6.651806103771869e-13
1;74;2;0.0
1;75;1;6.646547736470204e-13
1;75;2;0.0
1;76;1;6.640521988552667e-13
1;76;2;0.0
1;77;1;6.631292251691263e-13
1;77;2;0.0
1;78;1;6.629291028356674e-13
1;78;2;0.0
1;79;1;6.62180064082993e-13
1;79;2;0.0
1;80;1;6.617199023700292e-13
1;80;2;0.0
1;81;1;6.651444560993223e-13
1;81;2;0.0
1;82;1;6.653506269362389e-13
1;82;2;0.0
1;83;1;6.647527627594027e-13
1;83;2;0.0
1;84;1;6.640959235959765e-13
1;84;2;0.0
1;85;1;6.631103796919015e-13
1;85;2;0.0
1;86;1;6.630607870245705e-13
1;86;2;0.0
1;87;1;6.622916722675572e-13
1;87;2;0.0
1;88;1;6.616964725387357e-13
1;88;2;0.0
1;89;1;6.655541479364591e-13
1;89;2;0.0
1;90;1;6.657681799273405e-13
1;90;2;0.0
1;91;1;6.652379279849969e-13
1;91;2;0.0
1;92;1;6.645287087276289e-13
1;92;2;0.0
