;;0
5;46;1.1148560823295923e-17
5;12;1.7213389803748287e-17
5;59;5.238920311543431e-20
5;13;5.378737846943956e-17
5;14;9.30151208183479e-18
5;10;4.934334925809083e-18
5;36;6.0502223529087285e-18
5;17;1.0597968234080615e-17
5;57;5.238920311543431e-20
5;38;2.5492318675105402e-18
5;50;5.238920311543431e-20
5;11;4.994853076373748e-18
5;25;4.37944041304164e-18
5;41;6.715327682097389e-18
5;18;1.847866802931551e-17
5;22;1.8488537081713504e-17
5;23;1.4735067136784398e-17
5;39;3.344899575764091e-18
5;26;4.37944041304164e-18
6;37;6.402331835240562e-18
6;3;5.240351454063129e-18
6;54;3.668422887432178e-19
6;15;9.090942386873149e-18
6;7;5.082696578872742e-18
6;42;1.1449972456283127e-17
6;1;2.5493157853897893e-18
6;55;6.112024460347202e-20
6;45;7.70347702440865e-18
6;47;3.666606150944746e-19
6;43;7.025347297751138e-18
6;48;3.666646196879912e-19
6;44;1.1571695528213373e-17
6;2;1.115518475131843e-16
6;52;3.6635735967388134e-19
6;56;3.667258741001778e-19
6;4;8.03707275170911e-18
6;8;6.926079795716e-18
6;21;9.096900263272719e-18
6;49;3.670631764788739e-19
6;40;3.95843944672875e-17
6;51;3.6655621980647e-19
6;5;8.037335253215392e-18
6;53;3.6678356070570764e-19
6;29;1.0272203628538953e-17
6;61;1.0272203628538953e-17
6;31;1.2586458078836866e-18
6;16;9.091474463060293e-18
6;32;8.258813864463832e-17
6;33;1.7223331964969787e-17
6;19;1.210230688945195e-17
6;24;1.0046826776437465e-17
6;30;3.795426087428328e-17
6;34;3.95843944672875e-17
6;58;6.112024460347202e-20
6;6;5.054667039631722e-18
6;20;2.3124120083835716e-17
6;27;4.981358903228624e-18
6;28;5.0499919597753855e-18
6;9;1.1078796412813983e-17
6;35;2.5493157853897893e-18
6;60;6.112024460347202e-20
6;46;1.1189336657569731e-17
6;12;1.7223331964969787e-17
6;59;6.112024460347202e-20
6;13;5.0885147598149295e-17
6;14;9.090387805039737e-18
6;10;4.934415445576897e-18
6;36;6.050351163203119e-18
6;17;1.0598541209567606e-17
6;57;6.112024460347202e-20
6;38;2.5493157853897893e-18
6;50;6.112024460347202e-20
6;11;4.994935816022971e-18
6;25;4.379810578288212e-18
6;41;6.715491878702481e-18
6;18;1.865314051567112e-17
6;22;1.865137613127719e-17
6;23;1.4809672042476056e-17
6;39;3.3449415742643012e-18
6;26;4.379810578288212e-18
7;37;6.3678242102939685e-18
7;3;5.23947648591039e-18
7;54;5.2386650431507114e-20
7;15;9.098040644164535e-18
7;7;5.099978020510569e-18
7;42;1.1498613269275996e-17
7;1;2.549159714729653e-18
7;55;5.2386650431507114e-20
7;45;7.702694498305778e-18
7;47;3.666257576211361e-19
7;43;7.032952101648414e-18
7;48;3.666424552094709e-19
7;44;1.1785746509893299e-17
7;2;9.980834408532825e-17
7;52;3.6631517504973066e-19
7;56;3.666940440038226e-19
7;4;7.977488964258213e-18
7;8;6.907023708818198e-18
7;21;9.105145025750738e-18
7;49;3.6668057050716515e-19
7;40;3.952673935585944e-17
7;51;3.6677550615276287e-19
7;5;7.975986641473325e-18
7;53;3.6670513443382554e-19
7;29;1.02695107965067e-17
7;61;1.02695107965067e-17
7;31;1.2586263324276772e-18
7;16;9.097116887490741e-18
7;32;8.246251408961715e-17
7;33;1.7216976735004566e-17
7;19;1.2100064518191692e-17
7;24;1.0045370308742292e-17
7;30;3.792534176914705e-17
7;34;3.952673935585944e-17
7;58;5.2386650431507114e-20
7;6;5.074713489847913e-18
7;20;2.3065578324175255e-17
7;27;4.9810853013189675e-18
7;28;5.049709334125277e-18
7;9;1.1076967601357906e-17
7;35;2.549159714729653e-18
7;60;5.2386650431507114e-20
7;46;1.1136980209674664e-17
7;12;1.7216976735004566e-17
7;59;5.2386650431507114e-20
7;13;3.605097326472461e-17
7;14;9.096643731498158e-18
7;10;4.9341479549150865e-18
7;36;6.049913272930437e-18
7;17;1.059689114533727e-17
7;57;5.2386650431507114e-20
7;38;2.549159714729653e-18
7;50;5.2386650431507114e-20
7;11;4.994660429334449e-18
7;25;4.379123955760803e-18
7;41;6.714927469721906e-18
7;18;1.84905934085401e-17
7;22;1.849214547506667e-17
7;23;1.472918351124069e-17
7;39;3.3448318670397908e-18
7;26;4.379123955760803e-18
8;37;6.400242509447222e-18
8;3;5.2329369078354e-18
8;54;3.6683248484122166e-19
8;15;9.272643509727136e-18
8;7;5.0005564818418624e-18
8;42;1.1972663487968598e-17
8;1;2.5493336165382114e-18
8;55;6.111717679551843e-20
8;45;7.701129833788881e-18
8;47;3.665579015953534e-19
8;43;7.308212246631723e-18
8;48;3.665223233736775e-19
8;44;1.1661968525403132e-17
8;2;9.66731473614199e-17
8;52;3.643253539293775e-19
8;56;3.66657851714625e-19
8;4;8.00211073407111e-18
8;8;7.076356031790596e-18
8;21;9.329471156325521e-18
8;49;3.677127383829796e-19
8;40;3.952262661956518e-17
8;51;3.6269600170605734e-19
8;5;8.006545480434964e-18
8;53;3.6674661292545646e-19
8;29;1.0271630261942614e-17
8;61;1.0271630261942614e-17
8;31;1.2585966859482031e-18
8;16;9.290242528598727e-18
8;32;8.217843316521166e-17
8;33;1.721755660916537e-17
8;19;1.209550607269657e-17
8;24;1.0042422772920254e-17
8;30;3.786931659314728e-17
8;34;3.952262661956518e-17
8;58;6.111717679551843e-20
8;6;4.970783720413591e-18
8;20;2.360689079364315e-17
8;27;4.980510949931551e-18
8;28;5.0491168730978734e-18
8;9;1.1073260283430431e-17
8;35;2.5493336165382114e-18
8;60;6.111717679551843e-20
8;46;1.1167983592295178e-17
8;12;1.721755660916537e-17
8;59;6.111717679551843e-20
8;13;6.750736300834223e-18
8;14;9.288335942855333e-18
8;10;4.9335856113766764e-18
8;36;6.0490170503965655e-18
8;17;1.0593550088532471e-17
8;57;6.111717679551843e-20
8;38;2.5493336165382114e-18
8;50;6.111717679551843e-20
8;11;4.9940825565295386e-18
8;25;4.3799574856797014e-18
8;41;6.713789102358896e-18
8;18;1.848404287747854e-17
8;22;1.8530008793863946e-17
8;23;1.479010184155513e-17
8;39;3.3445857365114387e-18
8;26;4.3799574856797014e-18
9;37;6.400697891568996e-18
9;3;5.261550386463083e-18
9;54;3.667180346187697e-19
9;15;9.09268049986233e-18
9;7;5.104338554410056e-18
9;42;1.1553597205508465e-17
9;1;2.551346704346114e-18
9;55;5.237336333727223e-20
9;45;7.698572383004402e-18
9;47;3.664262068243081e-19
9;43;7.084686383619482e-18
9;48;3.6643035684093063e-19
9;44;1.1576450205253651e-17
9;2;6.048083549226932e-17
9;52;3.659661756466358e-19
9;56;5.237336333727223e-20
9;4;8.021594148510036e-18
9;8;6.8946708246518665e-18
9;21;9.05572748373031e-18
9;49;3.660883599511355e-19
9;40;3.8654042100359524e-17
9;51;3.674547197537208e-19
9;5;8.022501675609217e-18
9;53;3.666050184156758e-19
9;29;1.02304473813913e-17
9;61;1.02304473813913e-17
9;31;1.2583078354406704e-18
9;16;9.069638659069022e-18
9;32;8.242535743756845e-17
9;33;1.7077792734921078e-17
9;19;1.2074828991883228e-17
9;24;1.0027130423660521e-17
9;30;3.777539439831334e-17
9;34;3.8654042100359524e-17
9;58;5.237336333727223e-20
9;6;5.087615013411311e-18
9;20;2.2659774868769338e-17
9;27;4.976673590143196e-18
9;28;5.0451870395285104e-18
9;9;1.1055227192943286e-17
9;35;2.551346704346114e-18
9;60;5.237336333727223e-20
9;46;1.1144647699344333e-17
9;12;1.7077792734921078e-17
9;59;5.237336333727223e-20
9;13;7.779932665223675e-18
9;14;9.060266559594719e-18
9;10;4.9298105061653994e-18
9;36;6.0435858134873095e-18
9;17;1.0576745815339081e-17
9;57;5.237336333727223e-20
9;38;2.551346704346114e-18
9;50;5.237336333727223e-20
9;11;4.990226968109417e-18
9;25;4.3739539374215065e-18
9;41;6.7071595308519785e-18
9;18;1.8391946758602423e-17
9;22;1.8411247509212722e-17
9;23;1.470909061835095e-17
9;39;3.3427128441201342e-18
9;26;4.3739539374215065e-18
10;37;6.39147657204302e-18
10;3;5.2575334797459775e-18
10;54;5.236752585860971e-20
10;15;9.068663780526167e-18
10;7;5.0958632405853586e-18
10;42;1.141650670489204e-17
10;1;2.547662418776816e-18
10;55;5.236752585860971e-20
10;45;7.725947165333028e-18
10;47;3.663436670068646e-19
10;43;7.033807356649126e-18
10;48;3.663475339762993e-19
10;44;1.1419478269788015e-17
10;2;1.7199189124501846e-16
10;52;3.655425824315844e-19
10;56;3.667045998882162e-19
10;4;8.005006255399573e-18
10;8;6.890621276355928e-18
10;21;9.125184638086681e-18
10;49;3.680905235600732e-19
10;40;3.8636990146753295e-17
10;51;3.647726136187473e-19
10;5;8.006223079484792e-18
10;53;3.6667849733682585e-19
10;29;1.0214229239221606e-17
10;61;1.0214229239221606e-17
10;31;1.2590575464078162e-18
10;16;9.06540002531061e-18
10;32;8.394116373999757e-17
10;33;1.7035400333252728e-17
10;19;1.2144060673633861e-17
10;24;1.0078947208356694e-17
10;30;3.8378238019398214e-17
10;34;3.8636990146753295e-17
10;58;5.236752585860971e-20
10;6;5.08392525123855e-18
10;20;2.292032533767026e-17
10;27;4.990379099630489e-18
10;28;5.059274645486165e-18
10;9;1.111557992922111e-17
10;35;2.547662418776816e-18
10;60;5.236752585860971e-20
10;46;1.1110223996349089e-17
10;12;1.7035400333252728e-17
10;59;5.236752585860971e-20
10;13;1.0305762410307006e-16
10;14;9.07232831270338e-18
10;10;4.94325805591683e-18
10;36;6.0640075738756525e-18
10;17;1.0633115528850939e-17
10;57;5.236752585860971e-20
10;38;2.547662418776816e-18
10;50;5.236752585860971e-20
10;11;5.004007718444608e-18
10;25;4.367600645449294e-18
10;41;6.732532591992177e-18
10;18;1.842805336448559e-17
10;22;1.842519838187812e-17
10;23;1.463355173395902e-17
10;39;3.348678839921058e-18
10;26;4.367600645449294e-18
11;37;6.3907200946581414e-18
11;3;5.231939682567829e-18
11;54;5.216238581621303e-20
11;15;9.04586906541871e-18
11;7;5.113289888893672e-18
11;42;1.1397882558656674e-17
11;1;2.547195868931593e-18
11;55;5.216238581621303e-20
11;45;7.721133782441163e-18
11;47;3.650528114730484e-19
11;43;7.011209843208243e-18
11;48;3.6507372608360454e-19
11;44;1.1383835385602211e-17
11;2;1.4802656768341054e-16
11;52;3.5628523729591595e-19
11;56;3.658690359018273e-19
11;4;8.083415675214548e-18
11;8;6.830193621767819e-18
11;21;9.045246227026287e-18
11;49;3.630785189317031e-19
11;40;3.8471217785553635e-17
11;51;3.6297183968449915e-19
11;5;8.085134550569956e-18
11;53;3.6633957315901206e-19
11;29;1.0203973258873662e-17
11;61;1.0203973258873662e-17
11;31;1.2589102656007339e-18
11;16;9.04580043780635e-18
11;32;8.335428421999572e-17
11;33;1.7007645005308525e-17
11;19;1.2134545090739152e-17
11;24;1.0072475992330351e-17
11;30;3.824961119062801e-17
11;34;3.8471217785553635e-17
11;58;5.216238581621303e-20
11;6;5.0953316952471726e-18
11;20;2.29778739941714e-17
11;27;4.988280570973995e-18
11;28;5.057126447129686e-18
11;9;1.1107687546714291e-17
11;35;2.547195868931593e-18
11;60;5.216238581621303e-20
11;46;1.1105975028183073e-17
11;12;1.7007645005308525e-17
11;59;5.216238581621303e-20
11;13;3.022820064406157e-17
11;14;9.045800425657892e-18
11;10;4.941193439280725e-18
11;36;6.060942215648945e-18
11;17;1.0625923774337228e-17
11;57;5.216238581621303e-20
11;38;2.547195868931593e-18
11;50;5.216238581621303e-20
11;11;5.0018993679602404e-18
11;25;4.36525623953692e-18
11;41;6.7287313415733844e-18
11;18;1.8351436590492414e-17
11;22;1.8350829873976158e-17
11;23;1.463736753656514e-17
11;39;3.3477367715736876e-18
11;26;4.36525623953692e-18
12;37;6.391200287501414e-18
12;3;5.232024346564344e-18
12;54;5.229745360809869e-20
12;15;9.046062505689993e-18
12;7;5.093440806995656e-18
12;42;1.1403834133611667e-17
12;1;2.5472591201655307e-18
12;55;5.229745360809869e-20
12;45;7.721432218634805e-18
12;47;3.6580012263267864e-19
12;43;7.013407843237193e-18
12;48;3.6580845092440043e-19
12;44;1.1391138803766753e-17
12;2;1.1848197231407371e-16
12;52;3.632707101179662e-19
12;56;3.663563459172123e-19
12;4;8.009702349159895e-18
12;8;6.908206386145634e-18
12;21;9.045338652759355e-18
12;49;3.670464000890046e-19
12;40;3.848032733576402e-17
12;51;3.6365925590857983e-19
12;5;8.00954796493449e-18
12;53;3.6657348723296637e-19
12;29;1.020463822244789e-17
12;61;1.020463822244789e-17
12;31;1.2589382447264438e-18
12;16;9.045976992435804e-18
12;32;8.338561480462909e-17
12;33;1.700946001300196e-17
12;19;1.213536783647667e-17
12;24;1.0072972142373499e-17
12;30;3.825672159991459e-17
12;34;3.848032733576402e-17
12;58;5.229745360809869e-20
12;6;5.072071971500983e-18
12;20;2.2985434580085434e-17
12;27;4.98842489920921e-18
12;28;5.0572739594804605e-18
12;9;1.110834138567106e-17
12;35;2.5472591201655307e-18
12;60;5.229745360809869e-20
12;46;1.1112581701749506e-17
12;12;1.700946001300196e-17
12;59;5.229745360809869e-20
12;13;3.2339571648291066e-17
12;14;9.046201696512738e-18
12;10;4.941335433543156e-18
12;36;6.0611405125960336e-18
12;17;1.0626494280265178e-17
12;57;5.229745360809869e-20
12;38;2.5472591201655307e-18
12;50;5.229745360809869e-20
12;11;5.0020442522343195e-18
12;25;4.365397951037682e-18
12;41;6.728967789200945e-18
12;18;1.8332012533702974e-17
12;22;1.8330981856022733e-17
12;23;1.4655434215020447e-17
12;39;3.3478139126873213e-18
12;26;4.365397951037682e-18
13;37;6.4011959525787775e-18
13;3;5.23973945262767e-18
13;54;5.238727172948138e-20
13;15;9.310332587567196e-18
13;7;4.9934266141942845e-18
13;42;1.1465527103816485e-17
13;1;2.5483245708392075e-18
13;55;5.238727172948138e-20
13;45;7.68894257315159e-18
13;47;3.6668505631909667e-19
13;43;7.041495932644156e-18
13;48;3.666835952579812e-19
13;44;1.1454640246974769e-17
13;2;1.0776547588601208e-16
13;52;3.661984490592165e-19
13;56;3.6670778376928666e-19
13;4;8.0131467937373e-18
13;8;6.769177666492703e-18
13;21;9.321491597293893e-18
13;49;3.6670491936677556e-19
13;40;3.845173831388569e-17
13;51;3.663729018440258e-19
13;5;8.013184833700355e-18
13;53;3.6671052620616113e-19
13;29;1.0222398632857467e-17
13;61;1.0222398632857467e-17
13;31;1.2583020441701905e-18
13;16;9.305700576575411e-18
13;32;8.204100513266024e-17
13;33;1.7053246875273003e-17
13;19;1.2068943469562916e-17
13;24;1.0023061404564036e-17
13;30;3.7732390002699765e-17
13;34;3.845173831388569e-17
13;58;5.238727172948138e-20
13;6;4.982147389907698e-18
13;20;2.2928240470488557e-17
13;27;4.9752677439134235e-18
13;28;5.043725583844534e-18
13;9;1.1050382490023653e-17
13;35;2.5483245708392075e-18
13;60;5.238727172948138e-20
13;46;1.1105476256299176e-17
13;12;1.7053246875273003e-17
13;59;5.238727172948138e-20
13;13;6.000430740733231e-17
13;14;9.313391946252706e-18
13;10;4.928442604941917e-18
13;36;6.041338203454634e-18
13;17;1.0572334190797592e-17
13;57;5.238727172948138e-20
13;38;2.5483245708392075e-18
13;50;5.238727172948138e-20
13;11;4.9888102458464555e-18
13;25;4.37160771374957e-18
13;41;6.7043671898793455e-18
13;18;1.8355500584036907e-17
13;22;1.8364366194997826e-17
13;23;1.466629717244856e-17
13;39;3.3422186401293917e-18
13;26;4.37160771374957e-18
14;37;6.400330503381812e-18
14;3;5.237184115326984e-18
14;54;3.6680686972737905e-19
14;15;9.071350466448445e-18
14;7;5.069494896480933e-18
14;42;1.1435575810344006e-17
14;1;2.548207829410636e-18
14;55;6.111552921809446e-20
14;45;7.688152930146002e-18
14;47;3.6658794722390093e-19
14;43;7.036240030457228e-18
14;48;3.66588732983153e-19
14;44;1.1407063211246516e-17
14;2;1.0232568894582645e-16
14;52;3.661705144163377e-19
14;56;3.6665492683468423e-19
14;4;8.022039258179766e-18
14;8;6.907365540692787e-18
14;21;9.067166039543235e-18
14;49;3.669432961458901e-19
14;40;3.845730319202382e-17
14;51;3.6638133705184103e-19
14;5;8.021178472490236e-18
14;53;3.6672465085725527e-19
14;29;1.022223036871121e-17
14;61;1.022223036871121e-17
14;31;1.2582562710190639e-18
14;16;9.072813830737994e-18
14;32;8.193763608412872e-17
14;33;1.705286966818462e-17
14;19;1.2067086106985581e-17
14;24;1.0021766578734502e-17
14;30;3.7712912871506395e-17
14;34;3.845730319202382e-17
14;58;6.111552921809446e-20
14;6;5.0479214128198385e-18
14;20;2.2913698840761342e-17
14;27;4.9747139271630716e-18
14;28;5.043165200611274e-18
14;9;1.1048819156730044e-17
14;35;2.548207829410636e-18
14;60;6.111552921809446e-20
14;46;1.1140704719837914e-17
14;12;1.705286966818462e-17
14;59;6.111552921809446e-20
14;13;5.947326019338961e-17
14;14;9.0684107623365e-18
14;10;4.92789405975062e-18
14;36;6.040639004104403e-18
14;17;1.057089936837754e-17
14;57;6.111552921809446e-20
14;38;2.548207829410636e-18
14;50;6.111552921809446e-20
14;11;4.988254909743689e-18
14;25;4.371553250033789e-18
14;41;6.703650049675384e-18
14;18;1.8476739225255812e-17
14;22;1.8473116817482587e-17
14;23;1.4717973724924617e-17
14;39;3.3419434255277205e-18
14;26;4.371553250033789e-18
15;37;6.399819463659287e-18
15;3;5.235912534591954e-18
15;54;5.23805880355491e-20
15;15;9.10284703344791e-18
15;7;5.089662515616992e-18
15;42;1.1452236600890074e-17
15;1;2.5481796033158482e-18
15;55;5.23805880355491e-20
15;45;7.687702838239054e-18
15;47;3.665230546609994e-19
15;43;7.038017763818924e-18
15;48;3.6652660471463734e-19
15;44;1.1415905929852086e-17
15;2;9.220500408769112e-17
15;52;3.6606972520568927e-19
15;56;3.6659784615479344e-19
15;4;7.969360551332645e-18
15;8;6.890230484862664e-18
15;21;9.076446706864248e-18
15;49;3.6651696070932326e-19
15;40;3.8425305897860353e-17
15;51;3.665614372981324e-19
15;5;7.97088046100622e-18
15;53;3.666502336771719e-19
15;29;1.0220765843213675e-17
15;61;1.0220765843213675e-17
15;31;1.2582275051458071e-18
15;16;9.118003735261912e-18
15;32;8.188484393316539e-17
15;33;1.704830648215295e-17
15;19;1.2065742552119837e-17
15;24;1.0020910309371473e-17
15;30;3.770014107221952e-17
15;34;3.8425305897860353e-17
15;58;5.23805880355491e-20
15;6;5.0655431844893965e-18
15;20;2.277552469633348e-17
15;27;4.974526806222998e-18
15;28;5.042973733862505e-18
15;9;1.1047733413396864e-17
15;35;2.5481796033158482e-18
15;60;5.23805880355491e-20
15;46;1.1101700167464336e-17
15;12;1.704830648215295e-17
15;59;5.23805880355491e-20
15;13;4.442999043430088e-17
15;14;9.086337769694765e-18
15;10;4.927709636812661e-18
15;36;6.040397131940303e-18
15;17;1.0569924233032061e-17
15;57;5.23805880355491e-20
15;38;2.5481796033158482e-18
15;50;5.23805880355491e-20
15;11;4.988067100763078e-18
15;25;4.371234840934368e-18
