;;;0
1;1;1;2.5246457597611447e-10
1;1;2;4.757120283222386e-14
1;2;1;2.5261836402017764e-10
1;2;2;4.757120283222386e-14
1;3;1;4.757120283222386e-14
1;3;2;4.757120283222386e-14
1;4;1;4.757120283222386e-14
1;4;2;4.757120283222386e-14
1;5;1;4.757120283222386e-14
1;5;2;4.757120283222386e-14
1;6;1;4.757120283222386e-14
1;6;2;4.757120283222386e-14
1;7;1;4.757120283222386e-14
1;7;2;4.757120283222386e-14
1;8;1;4.757120283222386e-14
1;8;2;4.757120283222386e-14
1;9;1;3.3304500712834955e-10
1;9;2;-4.1359030627651384e-25
1;10;1;3.332158009013288e-10
1;10;2;-4.1359030627651384e-25
1;11;1;-4.1359030627651384e-25
1;11;2;-4.1359030627651384e-25
1;12;1;-4.1359030627651384e-25
1;12;2;-4.1359030627651384e-25
1;13;1;-4.1359030627651384e-25
1;13;2;-4.1359030627651384e-25
1;14;1;-4.1359030627651384e-25
1;14;2;-4.1359030627651384e-25
1;15;1;-4.1359030627651384e-25
1;15;2;-4.1359030627651384e-25
1;16;1;-4.1359030627651384e-25
1;16;2;-4.1359030627651384e-25
1;17;1;3.3305005877376643e-10
1;17;2;-4.1359030627651384e-25
1;18;1;3.3321733363476366e-10
1;18;2;-4.1359030627651384e-25
1;19;1;-4.1359030627651384e-25
1;19;2;-4.1359030627651384e-25
1;20;1;-4.1359030627651384e-25
1;20;2;-4.1359030627651384e-25
1;21;1;-4.1359030627651384e-25
1;21;2;-4.1359030627651384e-25
1;22;1;-4.1359030627651384e-25
1;22;2;-4.1359030627651384e-25
1;23;1;-4.1359030627651384e-25
1;23;2;-4.1359030627651384e-25
1;24;1;-4.1359030627651384e-25
1;24;2;-4.1359030627651384e-25
1;25;1;3.330489376513336e-10
1;25;2;-4.1359030627651384e-25
1;26;1;3.3321735544882667e-10
1;26;2;-4.1359030627651384e-25
1;27;1;-4.1359030627651384e-25
1;27;2;-4.1359030627651384e-25
1;28;1;-4.1359030627651384e-25
1;28;2;-4.1359030627651384e-25
1;29;1;-4.1359030627651384e-25
1;29;2;-4.1359030627651384e-25
1;30;1;-4.1359030627651384e-25
1;30;2;-4.1359030627651384e-25
1;31;1;-4.1359030627651384e-25
1;31;2;-4.1359030627651384e-25
1;32;1;-4.1359030627651384e-25
1;32;2;-4.1359030627651384e-25
1;33;1;3.3305396275010263e-10
1;33;2;-4.1359030627651384e-25
1;34;1;3.3321947520934003e-10
1;34;2;-4.1359030627651384e-25
1;35;1;-4.1359030627651384e-25
