;;;0
1;1;1;1.5178155172895922e-15
1;1;2;1.5178155172895922e-15
1;2;1;1.7528115965561173e-14
1;2;2;1.7528115965561173e-14
1;3;1;6.446869161444249e-14
1;3;2;6.446869161444249e-14
1;4;1;4.238345907774019e-14
1;4;2;4.238345907774019e-14
1;5;1;2.2896303866512913e-14
1;5;2;2.2896303866512913e-14
1;6;1;6.238471954037358e-15
1;6;2;6.238471954037358e-15
1;7;1;6.248730166402054e-15
1;7;2;6.248730166402054e-15
1;8;1;6.061660018685482e-15
1;8;2;6.061660018685482e-15
1;9;1;4.5886330739013945e-15
1;9;2;4.5886330739013945e-15
1;10;1;9.875698368649881e-15
1;10;2;9.875698368649881e-15
1;11;1;3.307145065522197e-15
1;11;2;3.307145065522197e-15
1;12;1;1.1020004413608039e-14
1;12;2;1.1020004413608039e-14
1;13;1;8.646442140097042e-15
1;13;2;8.646442140097042e-15
1;14;1;4.892092874224939e-15
1;14;2;4.892092874224939e-15
1;15;1;4.893167316278706e-15
1;15;2;4.893167316278706e-15
1;16;1;4.727448887876228e-15
1;16;2;4.727448887876228e-15
1;17;1;4.588632485430041e-15
1;17;2;4.588632485430041e-15
1;18;1;9.87563685637741e-15
1;18;2;9.87563685637741e-15
1;19;1;3.3071556288205676e-15
1;19;2;3.3071556288205676e-15
1;20;1;1.1020092584357458e-14
1;20;2;1.1020092584357458e-14
1;21;1;8.646869513641972e-15
1;21;2;8.646869513641972e-15
1;22;1;4.892083626704553e-15
1;22;2;4.892083626704553e-15
1;23;1;4.893194620720098e-15
1;23;2;4.893194620720098e-15
1;24;1;4.727243584225054e-15
1;24;2;4.727243584225054e-15
1;25;1;4.588771641025654e-15
1;25;2;4.588771641025654e-15
1;26;1;9.875550912054483e-15
1;26;2;9.875550912054483e-15
1;27;1;3.3072108752677538e-15
1;27;2;3.3072108752677538e-15
1;28;1;1.1019449533158097e-14
1;28;2;1.1019449533158097e-14
1;29;1;8.836108742688343e-15
1;29;2;8.836108742688343e-15
