;;;;0
1;1;1;1;3.7197230964009626e-10
1;1;1;2;4.225908773728393e-13
1;1;2;1;3.7197230964009626e-10
1;1;2;2;4.225908773728393e-13
1;1;3;1;3.7197230964009626e-10
1;1;3;2;4.225908773728393e-13
1;1;4;1;2.606103818611597e-09
1;1;4;2;4.225908773728393e-13
1;1;5;1;3.7197230964009626e-10
1;1;5;2;4.225908773728393e-13
1;1;6;1;3.7197230964009626e-10
1;1;6;2;4.225908773728393e-13
1;1;7;1;3.7197230964009626e-10
1;1;7;2;4.225908773728393e-13
1;1;8;1;3.7197230964009626e-10
1;1;8;2;4.225908773728393e-13
1;2;1;1;3.719723370800462e-10
1;2;1;2;4.225908773728393e-13
1;2;2;1;3.719723370800462e-10
1;2;2;2;4.225908773728393e-13
1;2;3;1;3.719723370800462e-10
1;2;3;2;4.225908773728393e-13
1;2;4;1;2.606104394855311e-09
1;2;4;2;4.225908773728393e-13
1;2;5;1;3.719723370800462e-10
1;2;5;2;4.225908773728393e-13
1;2;6;1;3.719723370800462e-10
1;2;6;2;4.225908773728393e-13
1;2;7;1;3.719723370800462e-10
1;2;7;2;4.225908773728393e-13
1;2;8;1;3.719723370800462e-10
1;2;8;2;4.225908773728393e-13
1;3;1;1;3.719735364558826e-10
1;3;1;2;4.225908773728393e-13
1;3;2;1;3.719735364558826e-10
1;3;2;2;4.225908773728393e-13
1;3;3;1;3.719735364558826e-10
1;3;3;2;4.225908773728393e-13
1;3;4;1;2.6058811551779534e-09
1;3;4;2;4.225908773728393e-13
1;3;5;1;3.719735364558826e-10
1;3;5;2;4.225908773728393e-13
1;3;6;1;3.719735364558826e-10
1;3;6;2;4.225908773728393e-13
1;3;7;1;3.719735364558826e-10
1;3;7;2;4.225908773728393e-13
1;3;8;1;3.719735364558826e-10
1;3;8;2;4.225908773728393e-13
1;4;1;1;3.719732002686117e-10
1;4;1;2;4.225908773728393e-13
1;4;2;1;3.719732002686117e-10
1;4;2;2;4.225908773728393e-13
1;4;3;1;3.719732002686117e-10
1;4;3;2;4.225908773728393e-13
