;;;;0
1;1;41;1;0.00017343100899206495
1;1;42;1;0.00012549253539612365
1;1;43;1;0.00018626454788495155
1;1;44;1;0.00017952782060312518
1;1;45;1;1.618609468621293e-05
1;1;46;1;0.0
1;1;47;1;0.00016660087997303003
1;1;48;1;0.0
1;1;49;1;0.00037909037667016826
1;1;50;1;0.00027921906312542084
1;1;51;1;0.00032564061020487576
1;1;52;1;0.00036648508020658904
1;1;53;1;0.0003847614785263613
1;1;54;1;0.0003525226662133648
1;1;55;1;0.0003837309244574651
1;1;56;1;0.0003626148397771628
1;1;57;1;0.00037367801808016774
1;1;58;1;0.0002164116158692574
1;1;59;1;0.00026463570294576403
1;1;60;1;0.00023760543838819185
1;1;61;1;0.00020484457606941855
1;1;62;1;0.0003353236110670881
1;1;63;1;0.00033243792687082053
1;1;64;1;0.00033227513471475865
1;1;65;1;0.0003302035103490201
1;1;66;1;0.00039537246271852605
1;1;67;1;0.0003879106403642677
1;1;68;1;0.0002100300910283186
1;1;69;1;0.00021259110258705402
1;1;70;1;0.00014121220959056608
1;1;71;1;7.023373864094241e-05
1;1;72;1;0.0
1;1;73;1;0.0003470218182639149
1;1;74;1;0.0003690691679736731
1;1;75;1;0.000281670878746549
1;1;76;1;0.00020154888558060967
1;1;77;1;0.0003397202895644451
1;1;78;1;0.0003328470516990199
1;1;79;1;0.00025981967959861534
1;1;80;1;0.00028225831587853423
1;1;81;1;0.00022229316872799607
1;1;82;1;0.0003719819440552568
1;1;83;1;0.00025469386833609347
1;1;84;1;0.0002035334989833904
1;1;85;1;0.0002308280422261562
1;1;86;1;0.00034614412086168145
1;1;87;1;0.0002751273916224986
1;1;88;1;0.00033078492900774
1;1;89;1;0.0003668780453470351
1;1;90;1;0.00022929349940836106
1;1;91;1;0.00022310034754639152
1;1;92;1;0.0002725430382486955
1;1;93;1;0.00039389939161349556
1;1;94;1;0.00039520969468805214
1;1;95;1;0.0002930625299733737
1;1;96;1;0.00015773451976541336
1;1;97;1;0.0003739786425637423
1;1;98;1;0.0003412193738852818
1;1;99;1;0.00036584191353704484
1;1;100;1;0.0002537344968678325
1;1;101;1;0.00035411059598163615
1;1;102;1;0.00028959379436462214
1;1;103;1;0.00023817498967453922
1;1;104;1;0.00038238062777253603
1;1;105;1;0.0002988710386417935
1;1;106;1;0.0003797018033368173
1;1;107;1;0.00036636515877305634
1;1;108;1;0.0002261202959390059
1;1;109;1;0.00022240259869613625
1;1;110;1;0.0002951464356242353
1;1;111;1;0.00022739321613879523
1;1;112;1;8.99015296148306e-05
1;1;113;1;0.0003220412407552262
1;1;114;1;0.00034158046621947353
1;1;115;1;0.0003883487628703055
1;1;116;1;0.000303479448016117
1;1;117;1;0.0003219025940480191
1;1;118;1;0.00032435733134305363
1;1;119;1;0.0002464390801683425
1;1;120;1;0.00012473919192014483
1;1;121;1;0.0005212829282678776
1;1;122;1;0.0005383387309114612
1;1;123;1;0.0004722713172701659
1;1;124;1;0.00048087073320099124
1;1;125;1;0.00025885561878586814
1;1;126;1;0.0002177653297659169
1;1;127;1;0.00019981868218751973
1;1;128;1;0.00022186967137633015
1;1;129;1;0.00024533003626859754
1;1;130;1;0.00021427383787100284
1;1;131;1;0.0002757313813010214
1;1;132;1;0.00025230779037786543
1;1;133;1;0.0002521858768939419
1;1;134;1;0.00030322074707201833
1;1;135;1;0.00022370247797788334
1;1;136;1;0.0002381451387851689
1;1;137;1;0.0
1;1;138;1;0.00018056637437293972
1;1;139;1;0.00015693677325113146
1;1;140;1;0.00012464829248172183
1;1;141;1;7.185083998232023e-05
1;1;142;1;0.00014996205748367804
1;1;143;1;2.974593329660083e-05
1;1;144;1;0.00014356523314178546
1;1;145;1;0.0002305929802800292
1;1;146;1;0.00037907045616625924
1;1;147;1;0.00020452142317392064
1;1;148;1;0.00032463674961121837
1;1;149;1;0.00020964431276253575
1;1;150;1;0.00023301597757216833
1;1;151;1;0.0003211757612620569
1;1;152;1;0.00033981329978940723
1;1;153;1;0.00021008746871146176
1;1;154;1;0.00027012521142620144
1;1;155;1;0.0002703598749622503
1;1;156;1;0.0003548031566395036
1;1;157;1;7.272507762957019e-05
1;1;158;1;8.305917104079716e-05
1;1;159;1;0.0
1;1;160;1;0.0
1;1;161;1;0.000249792009158799
1;1;162;1;0.0003295607665552197
1;1;163;1;0.00028839434902210346
1;1;164;1;0.0002825665392018263
1;1;165;1;0.00023655799443463428
1;1;166;1;0.00031381329503486175
1;1;167;1;0.00038017048560635454
1;1;168;1;0.0
1;2;41;1;0.00041641078108952014
1;2;42;1;0.0004931069278377478
1;2;43;1;0.00039886222702379624
1;2;44;1;0.0004986881218196308
1;2;45;1;0.0004144983582230111
1;2;46;1;0.0
1;2;47;1;0.0005801258895370242
1;2;48;1;0.0002537058564158664
1;2;49;1;0.000388026314630912
1;2;50;1;2.3620466865563537e-05
1;2;51;1;7.085698608674443e-05
1;2;52;1;0.00035506930601127324
1;2;53;1;0.0
1;2;54;1;0.00026059463214013376
1;2;55;1;0.00012397450748603817
1;2;56;1;0.0
1;2;57;1;0.0003833422233635498
1;2;58;1;0.0003324019881179548
1;2;59;1;0.00029241337101950423
1;2;60;1;0.00030468304486230304
1;2;61;1;0.0
1;2;62;1;0.0
1;2;63;1;0.000465384401259752
1;2;64;1;0.0
1;2;65;1;0.0004265559812045247
1;2;66;1;0.0003190621720058326
1;2;67;1;0.0004902014709935645
1;2;68;1;0.0003986446072430387
1;2;69;1;0.00031102286645857936
1;2;70;1;0.00017309684897134502
1;2;71;1;0.0
1;2;72;1;0.0
1;2;73;1;0.00019595992810623227
1;2;74;1;0.00014152221975538947
1;2;75;1;0.00020160081499254873
1;2;76;1;0.00017595817293654148
