;;;;;0
2;53;16;1;1;0.0
2;53;17;1;1;0.0
2;53;18;1;1;0.0
2;53;19;1;1;0.0
2;53;20;1;1;0.0
2;53;21;1;1;0.0
2;53;22;1;1;0.0
2;53;23;1;1;0.0
2;53;24;1;1;0.0
2;53;25;1;1;0.0
2;53;26;1;1;0.0
2;53;27;1;1;0.0
2;53;28;1;1;0.0
2;53;29;1;1;0.0
2;53;30;1;1;0.0
2;53;31;1;1;0.0
2;53;32;1;1;0.0
2;53;33;1;1;0.0
2;53;34;1;1;0.0
2;53;35;1;1;0.0
2;53;36;1;1;0.0
2;53;37;1;1;0.0
2;53;38;1;1;0.0
2;53;39;1;1;0.0
2;53;40;1;1;0.0
2;53;41;1;1;0.00010992211432949126
2;53;42;1;1;0.0
2;53;43;1;1;0.0
2;53;44;1;1;0.0
2;53;45;1;1;0.0
2;53;46;1;1;0.0
2;53;47;1;1;0.0
2;53;48;1;1;0.0
2;53;49;1;1;0.00020114896031507627
2;53;50;1;1;0.0
2;53;51;1;1;0.0
2;53;52;1;1;0.0
2;53;53;1;1;7.815063905259115e-10
2;53;54;1;1;0.0
2;53;55;1;1;0.0
2;53;56;1;1;0.0
2;53;57;1;1;0.00011079270637928705
2;53;58;1;1;0.0
2;53;59;1;1;0.0
2;53;60;1;1;0.0
2;53;61;1;1;7.815063905259115e-10
2;53;62;1;1;0.0
2;53;63;1;1;0.0
2;53;64;1;1;0.0
2;53;65;1;1;0.00011003860458572502
2;53;66;1;1;0.0
2;53;67;1;1;0.0
2;53;68;1;1;0.0
2;53;69;1;1;0.0
2;53;70;1;1;0.0
2;53;71;1;1;0.0
2;53;72;1;1;0.0
2;53;73;1;1;0.0
2;53;74;1;1;0.0
2;53;75;1;1;0.0
2;53;76;1;1;0.0
2;53;77;1;1;7.815063905259115e-10
2;53;78;1;1;0.0
2;53;79;1;1;0.0
2;53;80;1;1;0.0
2;53;81;1;1;0.0
2;53;82;1;1;0.0
2;53;83;1;1;0.0
2;53;84;1;1;0.0
2;53;85;1;1;0.0
2;53;86;1;1;0.0
2;53;87;1;1;0.0
2;53;88;1;1;0.0
2;53;89;1;1;0.0
2;53;90;1;1;0.0
2;53;91;1;1;0.0
2;53;92;1;1;0.0
2;53;93;1;1;7.815063905259115e-10
2;53;94;1;1;0.0
2;53;95;1;1;0.0
2;53;96;1;1;0.0
2;53;97;1;1;0.0
2;53;98;1;1;0.0
2;53;99;1;1;0.0
2;53;100;1;1;0.0
2;53;101;1;1;7.815063905259115e-10
2;53;102;1;1;0.0
2;53;103;1;1;0.0
2;53;104;1;1;0.0
2;53;105;1;1;0.00010988621922146037
2;53;106;1;1;0.0
2;53;107;1;1;0.0
2;53;108;1;1;0.0
2;53;109;1;1;7.815063905259115e-10
2;53;110;1;1;-5.469273017883933e-07
2;53;111;1;1;0.0
2;53;112;1;1;0.0
2;53;113;1;1;0.00011003860458572508
2;53;114;1;1;0.0
2;53;115;1;1;0.0
2;53;116;1;1;0.0
2;53;117;1;1;0.0
2;53;118;1;1;0.0
2;53;119;1;1;0.0
2;53;120;1;1;0.0
2;53;121;1;1;0.00010988621922146037
2;53;122;1;1;0.0
2;53;123;1;1;0.0
2;53;124;1;1;0.0
2;53;125;1;1;0.0
2;53;126;1;1;0.0
2;53;127;1;1;0.0
2;53;128;1;1;0.0
2;53;129;1;1;0.00010988621922146037
2;53;130;1;1;0.0
2;53;131;1;1;0.0
2;53;132;1;1;0.0
2;53;133;1;1;7.815063905259115e-10
2;53;134;1;1;-5.469273017883933e-07
2;53;135;1;1;0.0
2;53;136;1;1;0.0
2;53;137;1;1;0.00010988621922146037
2;53;138;1;1;0.0
2;53;139;1;1;0.0
2;53;140;1;1;0.0
2;53;141;1;1;7.815063905259115e-10
2;53;142;1;1;0.0
2;53;143;1;1;0.0
2;53;144;1;1;0.0
2;53;145;1;1;0.00020590968569972348
2;53;146;1;1;0.00034509662561329726
2;53;147;1;1;0.0
2;53;148;1;1;0.00027264190113814626
2;53;149;1;1;3.5895108030836644e-08
2;53;150;1;1;0.0
2;53;151;1;1;0.0
2;53;152;1;1;0.0
2;53;153;1;1;0.00010988621922146037
2;53;154;1;1;0.0
2;53;155;1;1;0.0
2;53;156;1;1;0.0
2;53;157;1;1;0.0
2;53;158;1;1;0.0
2;53;159;1;1;0.0
2;53;160;1;1;0.0
2;53;161;1;1;0.0
2;53;162;1;1;0.0
2;53;163;1;1;0.0
2;53;164;1;1;0.0
2;53;165;1;1;0.0
2;53;166;1;1;0.0
2;53;167;1;1;0.0
2;53;168;1;1;0.0
2;54;9;1;1;0.0
2;54;10;1;1;0.0
2;54;11;1;1;0.0
2;54;12;1;1;0.0
2;54;13;1;1;0.0
2;54;14;1;1;0.0
2;54;15;1;1;0.0
2;54;16;1;1;0.0
2;54;17;1;1;0.0
2;54;18;1;1;0.0
2;54;19;1;1;0.0
2;54;20;1;1;0.0
2;54;21;1;1;0.0
2;54;22;1;1;0.0
2;54;23;1;1;0.0
2;54;24;1;1;0.0
2;54;25;1;1;0.0
2;54;26;1;1;0.0
2;54;27;1;1;0.0
2;54;28;1;1;0.0
2;54;29;1;1;0.0
2;54;30;1;1;0.0
2;54;31;1;1;0.0
2;54;32;1;1;0.0
2;54;33;1;1;0.0
2;54;34;1;1;0.0
2;54;35;1;1;0.0
2;54;36;1;1;0.0
2;54;37;1;1;0.0
2;54;38;1;1;0.0
2;54;39;1;1;0.0
2;54;40;1;1;0.0
2;54;41;1;1;0.0
2;54;42;1;1;0.0
2;54;43;1;1;0.0
2;54;44;1;1;0.0
2;54;45;1;1;0.0
2;54;46;1;1;0.0
2;54;47;1;1;0.0
2;54;48;1;1;0.0
2;54;49;1;1;0.0
2;54;50;1;1;0.0
2;54;51;1;1;0.0
2;54;52;1;1;0.0
2;54;53;1;1;0.0
2;54;54;1;1;0.0
2;54;55;1;1;0.0
2;54;56;1;1;0.0
2;54;57;1;1;0.00038628430292713864
2;54;58;1;1;0.0
2;54;59;1;1;0.0
2;54;60;1;1;0.0
2;54;61;1;1;0.0
2;54;62;1;1;0.0
2;54;63;1;1;0.0
2;54;64;1;1;0.0
2;54;65;1;1;0.0
2;54;66;1;1;0.0
2;54;67;1;1;0.0
2;54;68;1;1;0.0
2;54;69;1;1;0.0
2;54;70;1;1;0.0
2;54;71;1;1;0.0
2;54;72;1;1;0.0
2;54;73;1;1;0.0
2;54;74;1;1;0.0
2;54;75;1;1;0.0
2;54;76;1;1;0.0
2;54;77;1;1;0.0
2;54;78;1;1;0.0
2;54;79;1;1;0.0
2;54;80;1;1;0.0
2;54;81;1;1;0.0
2;54;82;1;1;0.0
2;54;83;1;1;0.0
2;54;84;1;1;0.0
2;54;85;1;1;0.0
2;54;86;1;1;0.0
2;54;87;1;1;0.0
2;54;88;1;1;0.0
2;54;89;1;1;1.6359487574150227e-05
2;54;90;1;1;0.0
2;54;91;1;1;0.0
2;54;92;1;1;0.0
2;54;93;1;1;0.0
2;54;94;1;1;0.0
2;54;95;1;1;0.0
2;54;96;1;1;0.0
2;54;97;1;1;3.285698074163081e-05
2;54;98;1;1;0.0
2;54;99;1;1;0.0
2;54;100;1;1;0.0
2;54;101;1;1;0.0
2;54;102;1;1;0.0
2;54;103;1;1;0.0
2;54;104;1;1;0.0
2;54;105;1;1;0.0
2;54;106;1;1;0.0
2;54;107;1;1;0.0
2;54;108;1;1;0.0
2;54;109;1;1;0.0
2;54;110;1;1;0.0
2;54;111;1;1;0.0
2;54;112;1;1;0.0
2;54;113;1;1;0.0
2;54;114;1;1;0.0
2;54;115;1;1;0.0
2;54;116;1;1;0.0
2;54;117;1;1;0.0
2;54;118;1;1;0.0
2;54;119;1;1;0.0
2;54;120;1;1;0.0
2;54;121;1;1;0.0
2;54;122;1;1;0.0
2;54;123;1;1;0.0
2;54;124;1;1;0.0
2;54;125;1;1;0.0
2;54;126;1;1;0.0
2;54;127;1;1;0.0
2;54;128;1;1;0.0
2;54;129;1;1;0.0
2;54;130;1;1;0.0
2;54;131;1;1;0.0
2;54;132;1;1;0.0
2;54;133;1;1;0.0
2;54;134;1;1;0.0
2;54;135;1;1;0.0
2;54;136;1;1;0.0
2;54;137;1;1;0.0
2;54;138;1;1;0.0
2;54;139;1;1;0.0
2;54;140;1;1;0.0
2;54;141;1;1;0.0
2;54;142;1;1;0.0
2;54;143;1;1;0.0
2;54;144;1;1;0.0
2;54;145;1;1;0.0
2;54;146;1;1;0.0
2;54;147;1;1;0.0
2;54;148;1;1;0.0
2;54;149;1;1;0.0
2;54;150;1;1;0.0
2;54;151;1;1;0.0
2;54;152;1;1;0.0
2;54;153;1;1;0.0
2;54;154;1;1;0.0
2;54;155;1;1;0.0
2;54;156;1;1;0.0
2;54;157;1;1;0.0
2;54;158;1;1;0.0
2;54;159;1;1;0.0
2;54;160;1;1;0.0
2;54;161;1;1;0.0
2;54;162;1;1;0.0
2;54;163;1;1;0.0
2;54;164;1;1;0.0
2;54;165;1;1;0.0
2;54;166;1;1;0.0
2;54;167;1;1;0.0
2;54;168;1;1;0.0
2;55;9;1;1;0.0
2;55;10;1;1;0.0
2;55;11;1;1;0.0
2;55;12;1;1;0.0
2;55;13;1;1;0.0
2;55;14;1;1;0.0
2;55;15;1;1;0.0
2;55;16;1;1;0.0
2;55;17;1;1;0.0
2;55;18;1;1;0.0
2;55;19;1;1;0.0
2;55;20;1;1;0.0
2;55;21;1;1;0.0
2;55;22;1;1;0.0
2;55;23;1;1;0.0
2;55;24;1;1;0.0
2;55;25;1;1;0.0
2;55;26;1;1;0.0
2;55;27;1;1;0.0
2;55;28;1;1;0.0
2;55;29;1;1;0.0
2;55;30;1;1;0.0
2;55;31;1;1;0.0
2;55;32;1;1;0.0
2;55;33;1;1;0.0
2;55;34;1;1;0.0
2;55;35;1;1;0.0
2;55;36;1;1;0.0
2;55;37;1;1;0.0
2;55;38;1;1;0.0
2;55;39;1;1;0.0
2;55;40;1;1;0.0
2;55;41;1;1;0.0
2;55;42;1;1;0.00029257060845766167
2;55;43;1;1;0.00033917572844698117
2;55;44;1;1;0.00025292360068088503
2;55;45;1;1;0.00026642208203998526
2;55;46;1;1;0.00021960802376422688
2;55;47;1;1;0.0003468137912619739
2;55;48;1;1;0.00021149521044023912
2;55;49;1;1;0.0
2;55;50;1;1;0.0003312253930109142
2;55;51;1;1;0.0003152152464870999
2;55;52;1;1;0.00033855665698741695
2;55;53;1;1;0.0003839142885751476
2;55;54;1;1;0.0002841384466473082
2;55;55;1;1;0.00025206822202196184
2;55;56;1;1;0.0003390781349087149
2;55;57;1;1;0.0
2;55;58;1;1;0.00034185240813056983
2;55;59;1;1;0.0003809560428557124
2;55;60;1;1;0.0003664270217950002
2;55;61;1;1;0.0003492338706985748
2;55;62;1;1;0.00029982070024365
2;55;63;1;1;0.00023723974500183565
2;55;64;1;1;0.00021282614064951108
2;55;65;1;1;0.0
2;55;66;1;1;0.0002310958913253897
2;55;67;1;1;0.00021366029171255966
2;55;68;1;1;0.00025855946063215503
2;55;69;1;1;0.0003398281766296185
2;55;70;1;1;0.00020097820499983307
2;55;71;1;1;0.0002029555755815894
2;55;72;1;1;0.0002940564066619941
2;55;73;1;1;0.0
2;55;74;1;1;0.0002115531524314943
2;55;75;1;1;0.00030826647975701744
2;55;76;1;1;0.00035944020560061405
2;55;77;1;1;0.0003386766796835887
2;55;78;1;1;0.0003517902606722072
2;55;79;1;1;0.0003723363038616869
2;55;80;1;1;0.00024080277694335967
2;55;81;1;1;0.0
2;55;82;1;1;0.00039623937785788197
2;55;83;1;1;0.00031094329294749845
2;55;84;1;1;0.00022873268582490565
2;55;85;1;1;0.00029408484363005244
2;55;86;1;1;0.0002354220486632623
2;55;87;1;1;0.0003556060211608424
2;55;88;1;1;0.0003402898434631689
2;55;89;1;1;0.0
2;55;90;1;1;0.0003754526217415975
2;55;91;1;1;0.0002947335536197057
2;55;92;1;1;0.00035793638396582224
2;55;93;1;1;0.000316027769433597
2;55;94;1;1;0.0003257772437502086
2;55;95;1;1;0.0003873957478054805
2;55;96;1;1;0.0003970161209572445
2;55;97;1;1;0.0
2;55;98;1;1;0.00029596168352191184
2;55;99;1;1;0.00021927145288875536
2;55;100;1;1;0.00020002456526818193
2;55;101;1;1;0.0003818657588197991
2;55;102;1;1;0.0002953630386168687
2;55;103;1;1;0.0002207763425786857
2;55;104;1;1;0.00020700337104903046
2;55;105;1;1;0.0
2;55;106;1;1;0.0003771382797636928
2;55;107;1;1;0.00025281158839825105
2;55;108;1;1;0.00030610353459497344
2;55;109;1;1;0.00034331818030105805
2;55;110;1;1;0.00034566696705717436
2;55;111;1;1;0.0002929366843563299
2;55;112;1;1;0.0003809914221821702
2;55;113;1;1;0.0
2;55;114;1;1;0.0003679256366609926
2;55;115;1;1;0.0003698225025866961
2;55;116;1;1;0.00025829378191649134
2;55;117;1;1;0.00024187924301592072
2;55;118;1;1;0.00023486158672941494
2;55;119;1;1;0.00034246640632822675
2;55;120;1;1;0.00026972237241747616
2;55;121;1;1;0.0
2;55;122;1;1;0.00025643389739995326
2;55;123;1;1;0.000270962651446881
2;55;124;1;1;0.0003831235272520944
2;55;125;1;1;0.00024493454824605325
2;55;126;1;1;0.00034431440873135076
2;55;127;1;1;0.00034776355929374853
2;55;128;1;1;0.0002324174760522012
2;55;129;1;1;0.0
2;55;130;1;1;0.00020898234371349416
2;55;131;1;1;0.0002853360034711792
2;55;132;1;1;0.0003636619605487133
2;55;133;1;1;0.000289590334100998
2;55;134;1;1;0.000322825673375388
2;55;135;1;1;0.0002494749841460566
2;55;136;1;1;0.0003837061513300626
2;55;137;1;1;0.0
2;55;138;1;1;0.000258140649511031
2;55;139;1;1;0.00037957464704115344
2;55;140;1;1;0.00021083034611661823
2;55;141;1;1;0.00037398725009178603
2;55;142;1;1;0.00030279082807649945
2;55;143;1;1;0.00034463228864190117
2;55;144;1;1;0.00033292066352925493
2;55;145;1;1;0.0
2;55;146;1;1;0.0002011588398251059
2;55;147;1;1;0.00020285557891926173
2;55;148;1;1;0.0003410202596709055
2;55;149;1;1;0.00032487033143086013
2;55;150;1;1;0.0002782457194352659
2;55;151;1;1;0.00036478021427856217
2;55;152;1;1;0.00020859010046393674
2;55;153;1;1;0.0
2;55;154;1;1;0.00020489903541270318
2;55;155;1;1;0.00023085985113981507
2;55;156;1;1;0.00024505911017656286
2;55;157;1;1;0.0002716089583124729
2;55;158;1;1;0.000318267214044925
2;55;159;1;1;0.00035495651012983553
2;55;160;1;1;0.00038504295584259566
2;55;161;1;1;0.0
2;55;162;1;1;0.00033829151229932243
2;55;163;1;1;0.00023598731684523213
2;55;164;1;1;0.0003315209772704515
2;55;165;1;1;0.0003481072060345115
2;55;166;1;1;0.00030567177330529684
2;55;167;1;1;0.000304886218751043
2;55;168;1;1;0.0003776135643002572
2;56;9;1;1;0.0
2;56;10;1;1;0.0
2;56;11;1;1;0.0
2;56;12;1;1;0.0
2;56;13;1;1;0.0
2;56;14;1;1;0.0
2;56;15;1;1;0.0
2;56;16;1;1;0.0
2;56;17;1;1;0.0
2;56;18;1;1;0.0
2;56;19;1;1;0.0
2;56;20;1;1;0.0
2;56;21;1;1;0.0
2;56;22;1;1;0.0
2;56;23;1;1;0.0
2;56;24;1;1;0.0
2;56;25;1;1;0.0
2;56;26;1;1;0.0
2;56;27;1;1;0.0
2;56;28;1;1;0.0
2;56;29;1;1;0.0
2;56;30;1;1;0.0
2;56;31;1;1;0.0
2;56;32;1;1;0.0
2;56;33;1;1;0.0
2;56;34;1;1;0.0
2;56;35;1;1;0.0
2;56;36;1;1;0.0
2;56;37;1;1;0.0
2;56;38;1;1;0.0
2;56;39;1;1;0.0
2;56;40;1;1;0.0
2;56;41;1;1;0.0003210728613864691
2;56;42;1;1;0.00036640018690964923
2;56;43;1;1;0.0002395968091852742
2;56;44;1;1;0.00032853589666566535
2;56;45;1;1;0.00025535022195520844
2;56;46;1;1;0.0002530268015086279
2;56;47;1;1;0.00036823337004772877
2;56;48;1;1;0.00034221220920530027
2;56;49;1;1;0.0003143272921464571
2;56;50;1;1;0.0002512873402089383
2;56;51;1;1;0.00032818650912853377
2;56;52;1;1;0.00026147071192550317
2;56;53;1;1;0.0002510296719068122
2;56;54;1;1;0.00025943272921464573
2;56;55;1;1;0.00023909882847702015
2;56;56;1;1;0.0003794534227829512
2;56;57;1;1;0.00034245412369413573
2;56;58;1;1;0.0003051282667467708
2;56;59;1;1;0.00021925543206168018
2;56;60;1;1;0.0003393351356763793
2;56;61;1;1;0.00026036060211608427
2;56;62;1;1;0.0003980044724808918
2;56;63;1;1;0.00032692420146190047
2;56;64;1;1;0.0002360479289743333
2;56;65;1;1;0.00020696425352958846
2;56;66;1;1;0.0002203059977971363
2;56;67;1;1;0.000268004539234338
2;56;68;1;1;0.0003970282700844431
2;56;69;1;1;0.00036420693568305464
2;56;70;1;1;0.00030143533259904544
2;56;71;1;1;0.0003829015052902106
2;56;72;1;1;0.00037147812155802543
2;56;73;1;1;0.00025007015787190015
2;56;74;1;1;0.0003343067320850439
2;56;75;1;1;0.0003904549247354895
2;56;76;1;1;0.00025758766396315213
2;56;77;1;1;0.00024427235406027835
2;56;78;1;1;0.00021651426854911384
2;56;79;1;1;0.00033498588164614
2;56;80;1;1;0.00030033443476519474
2;56;81;1;1;0.0003974719134875338
2;56;82;1;1;0.00036096752444844964
2;56;83;1;1;0.00039028657254430764
2;56;84;1;1;0.00037611975568238706
2;56;85;1;1;0.0002836887954340643
2;56;86;1;1;0.00029446333566970396
2;56;87;1;1;0.00034722325690063756
2;56;88;1;1;0.0003174014218484029
2;56;89;1;1;0.00021310730616468077
2;56;90;1;1;0.00030971943526584563
2;56;91;1;1;0.00020114508861519977
2;56;92;1;1;0.00020013270585093957
2;56;93;1;1;0.00038581702880411203
2;56;94;1;1;0.00028786756116284506
2;56;95;1;1;0.00028869864156737095
2;56;96;1;1;0.00023243696805847603
2;56;97;1;1;0.0003731286672674477
2;56;98;1;1;0.0002714248523080004
2;56;99;1;1;0.0002419374520209606
2;56;100;1;1;0.00028028663929775377
2;56;101;1;1;0.00039197703681452555
2;56;102;1;1;0.00038044898367878245
2;56;103;1;1;0.00027455572243917093
2;56;104;1;1;0.0002553432795968092
2;56;105;1;1;0.00026370988952304663
2;56;106;1;1;0.00031695323921097424
2;56;107;1;1;0.00025796842561997266
2;56;108;1;1;0.0003938289109175261
2;56;109;1;1;0.00032730803377724376
2;56;110;1;1;0.00021611508294115686
2;56;111;1;1;0.0002118459330462935
2;56;112;1;1;0.0002457518774406729
2;56;113;1;1;0.0003762170822068689
2;56;114;1;1;0.0003285049230666533
2;56;115;1;1;0.00032172143786923004
2;56;116;1;1;0.0003495215780514669
2;56;117;1;1;0.0003549073795934715
2;56;118;1;1;0.0002979633523580655
2;56;119;1;1;0.0003134385367644605
2;56;120;1;1;0.00022550902840359134
2;56;121;1;1;0.0003312127098561463
2;56;122;1;1;0.0002585634658389239
2;56;123;1;1;0.0002754012215880645
2;56;124;1;1;0.0003383920429892193
2;56;125;1;1;0.0002213114382029972
2;56;126;1;1;0.0003495054237174994
2;56;127;1;1;0.00029165621975234474
2;56;128;1;1;0.0002317690330763326
2;56;129;1;1;0.00021465131337405295
2;56;130;1;1;0.0003301326390974934
2;56;131;1;1;0.0002649352157805147
2;56;132;1;1;0.0003116082907780114
2;56;133;1;1;0.0002091704549247355
2;56;134;1;1;0.00027789165915690397
2;56;135;1;1;0.0002751486265478455
2;56;136;1;1;0.0003873894729815427
2;56;137;1;1;0.00030886819532058345
2;56;138;1;1;0.00035598411267981714
2;56;139;1;1;0.00021341570708587832
2;56;140;1;1;0.00022738052801975903
2;56;141;1;1;0.00020759747671973567
2;56;142;1;1;0.00034169794065618637
2;56;143;1;1;0.00031505223457160977
2;56;144;1;1;0.00035862741564033246
2;56;145;1;1;0.00028506818864523884
2;56;146;1;1;0.0003786924334968793
2;56;147;1;1;0.00036176469410233305
2;56;148;1;1;0.0003891181202229565
2;56;149;1;1;0.0003039528720670205
2;56;150;1;1;0.00020087700677547482
2;56;151;1;1;0.0002025180734955442
2;56;152;1;1;0.0003637288475017523
2;56;153;1;1;0.00021852047661960548
2;56;154;1;1;0.00025027001768966324
2;56;155;1;1;0.0003062789626514469
2;56;156;1;1;0.0003613922098728347
2;56;157;1;1;0.00020203304295584259
2;56;158;1;1;0.00031087547144621346
2;56;159;1;1;0.00021649023730850104
2;56;160;1;1;0.00036789199292413475
2;56;161;1;1;0.0
2;56;162;1;1;0.0
2;56;163;1;1;0.0
2;56;164;1;1;0.0
2;56;165;1;1;0.0
2;56;166;1;1;0.0003136907312840026
2;56;167;1;1;0.00025845572577684324
2;56;168;1;1;0.00021169840793030942
2;57;9;1;1;0.0
2;57;10;1;1;0.0
2;57;11;1;1;0.0
2;57;12;1;1;0.0
2;57;13;1;1;0.0
2;57;14;1;1;0.0
2;57;15;1;1;0.0
2;57;16;1;1;0.0
2;57;17;1;1;0.0
2;57;18;1;1;0.0
2;57;19;1;1;0.0
2;57;20;1;1;0.0
2;57;21;1;1;0.0
2;57;22;1;1;0.0
2;57;23;1;1;0.0
2;57;24;1;1;0.0
2;57;25;1;1;0.0
2;57;26;1;1;0.0
2;57;27;1;1;0.0
2;57;28;1;1;0.0
2;57;29;1;1;0.0
2;57;30;1;1;0.0
2;57;31;1;1;0.0
2;57;32;1;1;0.0
2;57;33;1;1;0.0
2;57;34;1;1;0.0
2;57;35;1;1;0.0
2;57;36;1;1;0.0
2;57;37;1;1;0.0
2;57;38;1;1;0.0
2;57;39;1;1;0.0
2;57;40;1;1;0.0
2;57;41;1;1;0.00029772317345882983
2;57;42;1;1;0.0
2;57;43;1;1;0.0
2;57;44;1;1;0.0
2;57;45;1;1;0.0
2;57;46;1;1;0.0
2;57;47;1;1;0.0
2;57;48;1;1;0.0
2;57;49;1;1;8.609126910168481e-05
2;57;50;1;1;0.0
2;57;51;1;1;0.0
2;57;52;1;1;0.0
2;57;53;1;1;0.0
2;57;54;1;1;0.0
2;57;55;1;1;0.0
2;57;56;1;1;0.0
2;57;57;1;1;0.0002739337969716888
2;57;58;1;1;0.0
2;57;59;1;1;0.0
2;57;60;1;1;0.0
2;57;61;1;1;0.0
2;57;62;1;1;0.0
2;57;63;1;1;0.0
2;57;64;1;1;0.0
2;57;65;1;1;0.0
2;57;66;1;1;0.0
2;57;67;1;1;0.0
2;57;68;1;1;0.0
2;57;69;1;1;0.0
2;57;70;1;1;0.0
2;57;71;1;1;0.0
2;57;72;1;1;0.0
2;57;73;1;1;0.0
2;57;74;1;1;0.0
2;57;75;1;1;0.0
2;57;76;1;1;0.0
2;57;77;1;1;0.0
2;57;78;1;1;0.0
2;57;79;1;1;0.0
2;57;80;1;1;0.0
2;57;81;1;1;0.00014815731573680473
2;57;82;1;1;0.0
2;57;83;1;1;0.0
2;57;84;1;1;0.0
2;57;85;1;1;0.0
2;57;86;1;1;0.0
2;57;87;1;1;0.0
2;57;88;1;1;0.0
2;57;89;1;1;0.0
2;57;90;1;1;0.0
2;57;91;1;1;0.0
2;57;92;1;1;0.0
2;57;93;1;1;0.0
2;57;94;1;1;0.0
2;57;95;1;1;0.0
2;57;96;1;1;0.0
2;57;97;1;1;0.00029901244951770635
2;57;98;1;1;0.0
2;57;99;1;1;0.0
2;57;100;1;1;0.0
2;57;101;1;1;0.0
2;57;102;1;1;0.0
2;57;103;1;1;0.0
2;57;104;1;1;0.0
2;57;105;1;1;0.0
2;57;106;1;1;0.0
2;57;107;1;1;0.0
2;57;108;1;1;0.0
2;57;109;1;1;0.0
2;57;110;1;1;0.0
2;57;111;1;1;0.0
2;57;112;1;1;0.0
2;57;113;1;1;0.00011307585326995367
2;57;114;1;1;0.0
2;57;115;1;1;0.0
2;57;116;1;1;0.0
2;57;117;1;1;0.0
2;57;118;1;1;0.0
2;57;119;1;1;0.0
2;57;120;1;1;0.0
2;57;121;1;1;0.0
2;57;122;1;1;0.0
2;57;123;1;1;0.0
2;57;124;1;1;0.0
2;57;125;1;1;0.0
2;57;126;1;1;0.0
2;57;127;1;1;0.0
2;57;128;1;1;0.0
2;57;129;1;1;0.0003031043022596042
2;57;130;1;1;0.0
2;57;131;1;1;0.0
2;57;132;1;1;0.0
2;57;133;1;1;0.0
2;57;134;1;1;0.0
2;57;135;1;1;0.0
2;57;136;1;1;0.0
2;57;137;1;1;0.0
2;57;138;1;1;0.0
2;57;139;1;1;0.0
2;57;140;1;1;0.0
2;57;141;1;1;0.0
2;57;142;1;1;0.0
2;57;143;1;1;0.0
2;57;144;1;1;0.0
2;57;145;1;1;0.0
2;57;146;1;1;0.0
2;57;147;1;1;0.0
2;57;148;1;1;0.0
2;57;149;1;1;0.0
2;57;150;1;1;0.0
2;57;151;1;1;0.0
2;57;152;1;1;0.0
2;57;153;1;1;0.0
2;57;154;1;1;0.0
2;57;155;1;1;0.0
2;57;156;1;1;0.0
2;57;157;1;1;0.0
2;57;158;1;1;0.0
2;57;159;1;1;0.0
2;57;160;1;1;0.0
2;57;161;1;1;0.0
2;57;162;1;1;0.0
2;57;163;1;1;0.0
2;57;164;1;1;0.0
2;57;165;1;1;0.0
2;57;166;1;1;0.0
2;57;167;1;1;0.0
2;57;168;1;1;0.0
2;58;9;1;1;0.0
2;58;10;1;1;0.0
2;58;11;1;1;0.0
2;58;12;1;1;0.0
2;58;13;1;1;0.0
2;58;14;1;1;0.0
2;58;15;1;1;0.0
2;58;16;1;1;0.0
2;58;17;1;1;0.0
2;58;18;1;1;0.0
2;58;19;1;1;0.0
2;58;20;1;1;0.0
2;58;21;1;1;0.0
2;58;22;1;1;0.0
2;58;23;1;1;0.0
2;58;24;1;1;0.0
2;58;25;1;1;0.0
2;58;26;1;1;0.0
2;58;27;1;1;0.0
2;58;28;1;1;0.0
2;58;29;1;1;0.0
2;58;30;1;1;0.0
2;58;31;1;1;0.0
2;58;32;1;1;0.0
2;58;33;1;1;0.0
2;58;34;1;1;0.0
2;58;35;1;1;0.0
2;58;36;1;1;0.0
2;58;37;1;1;0.0
2;58;38;1;1;0.0
2;58;39;1;1;0.0
2;58;40;1;1;0.0
2;58;41;1;1;0.0005814629069467901
2;58;42;1;1;0.00016755095104237618
2;58;43;1;1;0.00015885976451379823
2;58;44;1;1;0.00036154466587275114
2;58;45;1;1;0.0005171155368964923
2;58;46;1;1;0.0006666361961623938
2;58;47;1;1;0.0006019871165848937
2;58;48;1;1;0.0004930810053068989
2;58;49;1;1;0.0
2;58;50;1;1;0.0
2;58;51;1;1;0.0
2;58;52;1;1;0.0
2;58;53;1;1;0.000615199759687594
2;58;54;1;1;0.00015515249799715668
2;58;55;1;1;0.00032524401722238913
2;58;56;1;1;0.0006131022329027736
2;58;57;1;1;0.0003210151864089984
2;58;58;1;1;0.0
2;58;59;1;1;0.0
2;58;60;1;1;0.00020491705884316278
2;58;61;1;1;0.0006306776142318347
2;58;62;1;1;0.0006279483328326826
2;58;63;1;1;0.00042161944963621203
2;58;64;1;1;0.000568738693635059
2;58;65;1;1;0.0
2;58;66;1;1;0.0
2;58;67;1;1;0.0
2;58;68;1;1;0.0
2;58;69;1;1;0.0005089586662980477
2;58;70;1;1;0.00010832783731738442
2;58;71;1;1;0.00031788404926404325
2;58;72;1;1;0.0006373747794349868
2;58;73;1;1;0.0003753770915438272
2;58;74;1;1;0.0
2;58;75;1;1;0.0001125562035331268
2;58;76;1;1;0.00034729092889758807
2;58;77;1;1;0.0006158690297386603
2;58;78;1;1;0.0006763779240272431
2;58;79;1;1;0.00060527333033034
2;58;80;1;1;0.0005271199225660025
2;58;81;1;1;0.00030840813056974065
2;58;82;1;1;2.7714959202144687e-05
2;58;83;1;1;4.868717392089583e-05
2;58;84;1;1;0.00029810031443211634
