;;;;0
1;1;41;1;0.0
1;1;42;1;0.0003833423450485632
1;1;43;1;0.00030937739060779015
1;1;44;1;0.00023827602549981644
1;1;45;1;0.00030308814792563666
1;1;46;1;0.0003678024097994059
1;1;47;1;0.0003364868996361937
1;1;48;1;0.00023374106338239694
1;1;49;1;0.0002996806515136344
1;1;50;1;0.000333176596241781
1;1;51;1;0.0002212761923834318
1;1;52;1;0.00034932959514034917
1;1;53;1;0.00033556036180367816
1;1;54;1;0.00023314175094289245
1;1;55;1;0.00029834171089082476
1;1;56;1;0.00020762324354994813
1;1;57;1;0.0
1;1;58;1;0.0002737672307332866
1;1;59;1;0.00031198544774874
1;1;60;1;0.0002211382797636928
1;1;61;1;0.00033175608290778014
1;1;62;1;0.0003126166683355028
1;1;63;1;0.00025047027802810323
1;1;64;1;0.00039132565668702636
1;1;65;1;0.00037010687226728085
1;1;66;1;0.00020157057508093855
1;1;67;1;0.0002168609859483996
1;1;68;1;0.00023480551383465173
1;1;69;1;0.00035611321384466476
1;1;70;1;0.000231869830780014
1;1;71;1;0.0002406400320416542
1;1;72;1;0.0002845055906011146
1;1;73;1;0.0003361417843196155
1;1;74;1;0.0003196926671339408
1;1;75;1;0.00021027375588264746
1;1;76;1;0.0002293143753546277
1;1;77;1;0.0002821873769233337
1;1;78;1;0.0003430494309268716
1;1;79;1;0.000384388238042789
1;1;80;1;0.000206870798704983
1;1;81;1;0.0
1;1;82;1;0.000272860718934615
1;1;83;1;0.0003145784186108608
1;1;84;1;0.00036357878575481466
1;1;85;1;0.0002609800740963252
1;1;86;1;0.00038644184106004475
1;1;87;1;0.00037866493107706686
1;1;88;1;0.00025548199325790176
1;1;89;1;0.000349552551650479
1;1;90;1;0.00023381168852842032
1;1;91;1;0.00029004599312439506
1;1;92;1;0.0003528528420279697
1;1;93;1;0.00023272934815259837
1;1;94;1;0.0002119536731083742
1;1;95;1;0.0002102823003237542
1;1;96;1;0.0003891231934848635
1;1;97;1;0.0
1;1;98;1;0.00039122125429725315
1;1;99;1;0.000347748740028704
1;1;100;1;0.0002607852875404693
1;1;101;1;0.0003327330863455826
1;1;102;1;0.0002693902072694503
1;1;103;1;0.0002539434598311138
1;1;104;1;0.00035595313908080487
1;1;105;1;0.0002117268448983679
1;1;106;1;0.00021480845098628218
1;1;107;1;0.0002762754247188011
1;1;108;1;0.00030144761523313645
1;1;109;1;0.00026163879710290047
1;1;110;1;0.0003112005607289476
1;1;111;1;0.00023919388538433297
1;1;112;1;0.0002634021561363104
1;1;113;1;0.0002499211641801008
1;1;114;1;0.0003135701745602617
1;1;115;1;0.0003201558025433063
1;1;116;1;0.0003604941090083776
1;1;117;1;0.0002665983111378125
1;1;118;1;0.00033528667267447685
1;1;119;1;0.0003674399385868295
1;1;120;1;0.0003118308467674642
1;1;121;1;0.00033065945729448285
1;1;122;1;0.0002701231601081406
1;1;123;1;0.0003778781749607824
1;1;124;1;0.00035205887653950134
1;1;125;1;0.000361074196455392
1;1;126;1;0.00038052735222455857
1;1;127;1;0.0002182489236006809
1;1;128;1;0.00032795994793231186
1;1;129;1;0.00030110944227495747
1;1;130;1;0.00029975301224925737
1;1;131;1;0.00023886652648442977
1;1;132;1;0.0003854202463202163
1;1;133;1;0.0002488066486432362
1;1;134;1;0.0003502742899102167
1;1;135;1;0.00021068695971429525
1;1;136;1;0.00020328093187810806
1;1;137;1;0.00028455044891692534
1;1;138;1;0.00033681319048095863
1;1;139;1;0.00036432362070691897
1;1;140;1;0.0002378797770434899
1;1;141;1;0.00038210727278795766
1;1;142;1;0.00030982170154534227
1;1;143;1;0.00020433136410667204
1;1;144;1;0.00039855638997363227
1;1;145;1;0.00035347084543239547
1;1;146;1;0.0003385267514435433
1;1;147;1;0.00024528353526250793
1;1;148;1;0.00023170014351990922
1;1;149;1;0.00037368392243249555
1;1;150;1;0.0002877252428156604
1;1;151;1;0.00037317899936584225
1;1;152;1;0.0002473099028737357
1;1;153;1;0.0
1;1;154;1;0.00038514789225993794
1;1;155;1;0.0002334760522011949
1;1;156;1;0.00029181856413337343
1;1;157;1;0.00028891105103300956
1;1;158;1;0.00027654030239311107
1;1;159;1;0.00032995974767197354
1;1;160;1;0.00034295517506091237
1;1;161;1;0.0
1;1;162;1;0.0
1;1;163;1;0.0
1;1;164;1;0.0
1;1;165;1;0.0
1;1;166;1;0.0002694390707920297
1;1;167;1;0.00035104235506158005
1;1;168;1;0.00021743519909215304
1;2;41;1;0.0
1;2;42;1;0.0
1;2;43;1;0.0
1;2;44;1;0.0
1;2;45;1;0.00044247147959013394
1;2;46;1;0.0
1;2;47;1;0.0
1;2;48;1;0.0
1;2;49;1;0.0
1;2;50;1;0.0
1;2;51;1;0.0
1;2;52;1;0.0
1;2;53;1;0.0
1;2;54;1;0.0
1;2;55;1;0.0
1;2;56;1;0.0
1;2;57;1;0.0
1;2;58;1;0.0
1;2;59;1;0.0
1;2;60;1;0.0
1;2;61;1;0.0
1;2;62;1;0.0
1;2;63;1;0.0
1;2;64;1;0.0
1;2;65;1;0.0
1;2;66;1;0.0
1;2;67;1;0.0
1;2;68;1;0.0
1;2;69;1;0.0
1;2;70;1;0.0
1;2;71;1;0.0
1;2;72;1;0.0
1;2;73;1;0.0
1;2;74;1;0.0
1;2;75;1;0.0
1;2;76;1;0.0
1;2;77;1;0.0
1;2;78;1;0.0
1;2;79;1;0.0
1;2;80;1;0.0
1;2;81;1;0.0
1;2;82;1;0.0
1;2;83;1;0.0
1;2;84;1;0.0
1;2;85;1;0.0
1;2;86;1;0.0
1;2;87;1;0.0
1;2;88;1;0.0
1;2;89;1;0.0
1;2;90;1;0.0
1;2;91;1;0.0
1;2;92;1;0.0
1;2;93;1;0.0
1;2;94;1;0.0
1;2;95;1;0.0
1;2;96;1;0.0
1;2;97;1;0.0
1;2;98;1;0.0
1;2;99;1;0.0
1;2;100;1;0.0
1;2;101;1;0.0
1;2;102;1;0.0
1;2;103;1;0.0
1;2;104;1;0.0
1;2;105;1;0.0
1;2;106;1;0.0
1;2;107;1;0.0
1;2;108;1;0.0
1;2;109;1;0.0
1;2;110;1;0.0
1;2;111;1;0.0
1;2;112;1;0.0
1;2;113;1;0.0
1;2;114;1;0.0
1;2;115;1;0.0
1;2;116;1;0.0
1;2;117;1;0.0
1;2;118;1;0.0
1;2;119;1;0.0
1;2;120;1;0.0
1;2;121;1;0.0
1;2;122;1;0.0
1;2;123;1;0.0
1;2;124;1;0.0
1;2;125;1;0.0
1;2;126;1;0.0
1;2;127;1;0.0
1;2;128;1;0.0
1;2;129;1;0.0
1;2;130;1;0.0
1;2;131;1;0.0
1;2;132;1;0.0
1;2;133;1;0.0
1;2;134;1;0.0
1;2;135;1;0.0
1;2;136;1;0.0
1;2;137;1;0.0
1;2;138;1;0.0
1;2;139;1;0.0
1;2;140;1;0.0
1;2;141;1;0.0
1;2;142;1;0.0
1;2;143;1;0.0
1;2;144;1;0.0
1;2;145;1;0.0
1;2;146;1;0.0
1;2;147;1;0.0
1;2;148;1;0.0
1;2;149;1;0.0
1;2;150;1;0.0
1;2;151;1;0.0
1;2;152;1;0.000577859235750447
1;2;153;1;0.0
1;2;154;1;0.0
1;2;155;1;0.0
1;2;156;1;0.0003230314656162935
1;2;157;1;0.0
1;2;158;1;0.0
1;2;159;1;0.0
1;2;160;1;0.0
1;2;161;1;0.0
1;2;162;1;0.0
1;2;163;1;0.0
1;2;164;1;0.0
1;2;165;1;0.0
1;2;166;1;8.032941268105618e-05
1;2;167;1;0.0
1;2;168;1;0.0
1;3;41;1;0.0
1;3;42;1;7.478255064917726e-06
1;3;43;1;2.006891729893059e-06
1;3;44;1;3.4400535655884987e-05
1;3;45;1;0.0
1;3;46;1;0.0
1;3;47;1;0.0
1;3;48;1;0.0003095424407761658
1;3;49;1;0.0
1;3;50;1;0.0
1;3;51;1;0.0
1;3;52;1;3.4400535655884987e-05
1;3;53;1;0.0
1;3;54;1;0.0
1;3;55;1;0.0
1;3;56;1;0.00027477031978952746
1;3;57;1;0.0
1;3;58;1;0.0
1;3;59;1;0.0
1;3;60;1;0.0
1;3;61;1;0.0
1;3;62;1;0.0
1;3;63;1;0.0
1;3;64;1;0.0003152532959514035
1;3;65;1;0.0
1;3;66;1;3.761243775135081e-08
1;3;67;1;0.0
1;3;68;1;3.4400535655884987e-05
1;3;69;1;0.0
1;3;70;1;0.0
1;3;71;1;0.0
1;3;72;1;0.0003160076616673019
1;3;73;1;0.0
1;3;74;1;7.478255064917726e-06
1;3;75;1;1.3829750758961108e-05
1;3;76;1;0.0
1;3;77;1;0.0
1;3;78;1;0.0
1;3;79;1;0.0
1;3;80;1;0.00028786284962153356
1;3;81;1;0.0
1;3;82;1;0.0
1;3;83;1;0.0
1;3;84;1;0.0
1;3;85;1;0.0
1;3;86;1;0.0
1;3;87;1;0.0
1;3;88;1;0.00026514936083575316
1;3;89;1;0.0
1;3;90;1;0.0
1;3;91;1;0.0
1;3;92;1;0.0
1;3;93;1;0.0
1;3;94;1;0.0
1;3;95;1;0.0
1;3;96;1;0.00032600901171522985
1;3;97;1;0.0
1;3;98;1;0.0
1;3;99;1;0.0
1;3;100;1;0.0
1;3;101;1;0.0
1;3;102;1;0.0
1;3;103;1;0.0
1;3;104;1;0.00029418453677272015
1;3;105;1;0.0
1;3;106;1;8.013981717815431e-06
1;3;107;1;1.4694986252772828e-05
1;3;108;1;2.1880044057274458e-05
1;3;109;1;0.0
1;3;110;1;0.0
1;3;111;1;0.0
1;3;112;1;0.00025200696313700183
1;3;113;1;0.0
1;3;114;1;0.0
1;3;115;1;0.0
1;3;116;1;1.1215647007776803e-05
1;3;117;1;0.0
1;3;118;1;0.0
1;3;119;1;0.0
1;3;120;1;0.00024710243316311217
1;3;121;1;0.0
1;3;122;1;0.0
1;3;123;1;0.0
1;3;124;1;0.0
1;3;125;1;0.0
1;3;126;1;0.0
1;3;127;1;0.0
1;3;128;1;0.00030221942761983977
1;3;129;1;0.0
1;3;130;1;6.933200716240472e-06
1;3;131;1;1.3782816947661888e-05
1;3;132;1;2.1880044057274458e-05
1;3;133;1;0.0
1;3;134;1;0.0
1;3;135;1;0.0
1;3;136;1;0.00030221942761983977
1;3;137;1;0.0
1;3;138;1;7.478255064917726e-06
1;3;139;1;0.0
1;3;140;1;3.4400535655884987e-05
1;3;141;1;0.0
1;3;142;1;0.0
1;3;143;1;0.0
1;3;144;1;0.00033102045045731935
1;3;145;1;0.0
1;3;146;1;0.0
1;3;147;1;0.0
1;3;148;1;0.0
1;3;149;1;0.0
1;3;150;1;0.0
1;3;151;1;0.0
1;3;152;1;0.00020146554166257906
1;3;153;1;0.0
1;3;154;1;0.0
1;3;155;1;0.0002735896826914765
1;3;156;1;0.0
1;3;157;1;0.0
1;3;158;1;0.0
1;3;159;1;0.0
1;3;160;1;0.00036207629918894567
1;3;161;1;0.0
1;3;162;1;7.478255064917699e-06
1;3;163;1;0.0
1;3;164;1;0.00030366204228116447
1;3;165;1;0.0
1;3;166;1;0.0
1;3;167;1;0.0
1;3;168;1;0.0010350848467592048
1;4;41;1;0.0
1;4;42;1;0.0
1;4;43;1;0.0002578122225562751
1;4;44;1;0.00037635098962063296
1;4;45;1;0.00038485711070457285
1;4;46;1;0.0003160113480866755
1;4;47;1;0.00020012282634063183
1;4;48;1;0.0
1;4;49;1;0.0
1;4;50;1;0.0
1;4;51;1;0.0
1;4;52;1;0.0
1;4;53;1;0.0
1;4;54;1;0.0
1;4;55;1;0.0
1;4;56;1;0.00024217843196083777
1;4;57;1;0.0
1;4;58;1;0.0
1;4;59;1;0.0
1;4;60;1;0.0
1;4;61;1;0.0
1;4;62;1;0.0
1;4;63;1;0.0
1;4;64;1;0.00034305316911886763
1;4;65;1;0.0
1;4;66;1;0.000356330029037899
1;4;67;1;0.0
1;4;68;1;0.0
1;4;69;1;0.0
1;4;70;1;0.0
1;4;71;1;0.00027725229464969914
1;4;72;1;0.0003659282400443331
1;4;73;1;0.0
1;4;74;1;0.0
1;4;75;1;0.0
1;4;76;1;0.0
1;4;77;1;0.0003200257632869352
1;4;78;1;0.0
1;4;79;1;0.0
1;4;80;1;0.00033395721104056975
1;4;81;1;0.0
1;4;82;1;0.0
1;4;83;1;0.00022904135375956258
1;4;84;1;0.0
1;4;85;1;0.0002694167715979745
1;4;86;1;0.0
1;4;87;1;0.0
1;4;88;1;0.0003120008010402131
1;4;89;1;0.0
1;4;90;1;0.0
1;4;91;1;0.00034672834685167686
1;4;92;1;0.0
1;4;93;1;0.0
1;4;94;1;0.0
1;4;95;1;0.0
1;4;96;1;0.00029997543473125887
1;4;97;1;0.0
1;4;98;1;0.0003800551383461581
1;4;99;1;0.0
1;4;100;1;0.0
1;4;101;1;0.0003043692765203332
1;4;102;1;0.0
1;4;103;1;0.0
1;4;104;1;0.0003494987483723122
1;4;105;1;0.0
1;4;106;1;0.00020761830379445456
1;4;107;1;0.0
1;4;108;1;0.0
1;4;109;1;0.0
1;4;110;1;0.0003600787690665186
1;4;111;1;0.0
1;4;112;1;0.0003759963953129386
1;4;113;1;0.0
1;4;114;1;0.0
1;4;115;1;0.0
1;4;116;1;0.0
1;4;117;1;0.0
1;4;118;1;0.0
1;4;119;1;0.0
1;4;120;1;0.0003412727212035449
1;4;121;1;0.0
1;4;122;1;0.0
1;4;123;1;0.0
1;4;124;1;0.0
1;4;125;1;0.00031585113981513757
1;4;126;1;0.0
1;4;127;1;0.000298745969761427
1;4;128;1;0.0002255112980202867
1;4;129;1;0.0
1;4;130;1;0.0
1;4;131;1;0.00033133179800426404
1;4;132;1;0.00028483014585667377
1;4;133;1;0.0002642451186538608
1;4;134;1;0.0002710379493340298
1;4;135;1;0.0
1;4;136;1;0.0003698305129997692
1;4;137;1;0.0
1;4;138;1;0.0
1;4;139;1;0.0
1;4;140;1;0.0003131752611729155
1;4;141;1;0.0002566970359421106
1;4;142;1;0.0
1;4;143;1;0.0003033184473153483
1;4;144;1;0.00028275865291416125
1;4;145;1;0.0
1;4;146;1;0.0
1;4;147;1;0.0
1;4;148;1;0.00025313667768145365
1;4;149;1;0.0002547551781919566
1;4;150;1;0.0
1;4;151;1;0.0
1;4;152;1;0.00022841827709285667
1;4;153;1;0.0
1;4;154;1;0.00021030806715405248
1;4;155;1;0.0
1;4;156;1;0.0
1;4;157;1;0.0002033583623326507
1;4;158;1;0.0
1;4;159;1;0.0
1;4;160;1;0.0002845033209828429
1;4;161;1;0.0
1;4;162;1;0.0
1;4;163;1;0.0
1;4;164;1;0.0
1;4;165;1;0.0
1;4;166;1;0.00031317793131080407
1;4;167;1;0.0
1;4;168;1;0.0003845754147047131
1;5;41;1;0.0
1;5;42;1;0.0
1;5;43;1;0.0
1;5;44;1;0.0
1;5;45;1;0.0
1;5;46;1;0.0
1;5;47;1;0.0
1;5;48;1;0.0
1;5;49;1;0.0
1;5;50;1;0.0
1;5;51;1;0.0
1;5;52;1;0.0
1;5;53;1;0.0
1;5;54;1;0.0
1;5;55;1;0.0
1;5;56;1;0.0
1;5;57;1;0.0
1;5;58;1;0.0
1;5;59;1;0.0
1;5;60;1;0.0
1;5;61;1;0.0
1;5;62;1;0.0
1;5;63;1;0.0
1;5;64;1;0.0
1;5;65;1;0.0
1;5;66;1;0.0
1;5;67;1;0.0
1;5;68;1;0.0
1;5;69;1;0.0
1;5;70;1;0.0
1;5;71;1;0.0
1;5;72;1;0.0
1;5;73;1;0.0
1;5;74;1;0.0
1;5;75;1;0.0
1;5;76;1;0.0
1;5;77;1;0.0
1;5;78;1;0.0
1;5;79;1;0.0
1;5;80;1;0.0
1;5;81;1;0.0
1;5;82;1;0.0
1;5;83;1;0.0
1;5;84;1;0.0
1;5;85;1;0.0
1;5;86;1;0.0
1;5;87;1;0.0
1;5;88;1;0.0
1;5;89;1;0.0
1;5;90;1;0.0
1;5;91;1;0.0
1;5;92;1;0.0
1;5;93;1;0.0
1;5;94;1;0.0
1;5;95;1;0.0
1;5;96;1;0.0
1;5;97;1;0.0
1;5;98;1;0.0
1;5;99;1;0.0
1;5;100;1;0.0
1;5;101;1;0.0
1;5;102;1;0.0
1;5;103;1;0.0
1;5;104;1;0.0
1;5;105;1;0.0
1;5;106;1;0.0
1;5;107;1;0.0
1;5;108;1;0.0
1;5;109;1;0.0
1;5;110;1;0.0
1;5;111;1;0.0
1;5;112;1;0.0
1;5;113;1;0.0
1;5;114;1;0.0
1;5;115;1;0.0
1;5;116;1;0.0
1;5;117;1;0.0
1;5;118;1;0.0
1;5;119;1;0.0
1;5;120;1;0.0
1;5;121;1;0.0
1;5;122;1;0.0
1;5;123;1;0.0
1;5;124;1;0.0
1;5;125;1;0.0
1;5;126;1;0.0
1;5;127;1;0.0
1;5;128;1;0.0
1;5;129;1;0.0
1;5;130;1;0.0
1;5;131;1;0.0
1;5;132;1;0.0
1;5;133;1;0.0
1;5;134;1;0.0
1;5;135;1;0.0
1;5;136;1;0.0
1;5;137;1;0.0
1;5;138;1;0.0
1;5;139;1;0.0
1;5;140;1;0.0
1;5;141;1;0.0
1;5;142;1;0.0
1;5;143;1;0.0
1;5;144;1;0.0
1;5;145;1;0.0
1;5;146;1;0.0
1;5;147;1;0.0
1;5;148;1;0.0
1;5;149;1;0.0
1;5;150;1;0.0
1;5;151;1;0.0
1;5;152;1;0.0006305450331985754
1;5;153;1;0.0
1;5;154;1;0.0
1;5;155;1;0.0
1;5;156;1;0.0
1;5;157;1;0.0
1;5;158;1;0.0
1;5;159;1;0.0
1;5;160;1;0.0
1;5;161;1;0.0
1;5;162;1;0.0
1;5;163;1;0.0
1;5;164;1;0.0
1;5;165;1;0.0
1;5;166;1;0.0
1;5;167;1;0.0
1;5;168;1;0.0
1;6;41;1;0.000462734488307394
1;6;42;1;0.0004371569398112468
1;6;43;1;0.00028730874900117847
1;6;44;1;0.0002273425691563119
1;6;45;1;0.00040998620717051055
1;6;46;1;0.00038629431680468494
1;6;47;1;0.00027922859622012006
1;6;48;1;0.00041291892889586416
1;6;49;1;0.0005365934762807482
1;6;50;1;0.0001769438819625234
1;6;51;1;0.00034983803707567526
1;6;52;1;0.00021650171692005088
1;6;53;1;0.0002548880167301745
1;6;54;1;0.00028897720272870155
1;6;55;1;0.00030648263663343066
1;6;56;1;0.00035395192830098396
1;6;57;1;0.0004891312440351818
1;6;58;1;0.0003782831506814058
1;6;59;1;0.00021662232331445266
1;6;60;1;0.00028951194918196854
1;6;61;1;0.00035810181174296754
1;6;62;1;0.0002545662295761673
1;6;63;1;0.0003203108906231728
1;6;64;1;0.0004293310170457455
1;6;65;1;0.0
1;6;66;1;0.0002950469746574796
1;6;67;1;0.000243287083656415
1;6;68;1;0.00038166047783010705
1;6;69;1;0.0003077546279815854
1;6;70;1;0.0002107700946006992
1;6;71;1;0.00022264940923612982
1;6;72;1;0.0004009256704743301
1;6;73;1;0.0005048989759125574
1;6;74;1;0.00031534066079124193
1;6;75;1;0.00028463540698989707
1;6;76;1;0.0003163203759255203
1;6;77;1;0.0002813830188720529
1;6;78;1;0.00037985806005880304
1;6;79;1;0.0002873781527488418
1;6;80;1;0.0003095345026011554
1;6;81;1;0.0
1;6;82;1;0.0002729924807874147
1;6;83;1;0.00023137830609206355
1;6;84;1;0.00046062738391104165
1;6;85;1;0.0003274784073519478
1;6;86;1;0.00035590405667629906
1;6;87;1;0.0003837930458868441
1;6;88;1;0.0004916260898516193
1;6;89;1;0.0004948823530133912
1;6;90;1;0.00019931917687320306
1;6;91;1;0.0002816052010555157
1;6;92;1;0.00035057054832535477
1;6;93;1;0.0003235943511795431
1;6;94;1;0.0004247641702763111
1;6;95;1;0.00025790581460779913
1;6;96;1;0.0004360732741004362
1;6;97;1;0.0
1;6;98;1;0.0002868488966508079
1;6;99;1;0.0002735136153274025
1;6;100;1;0.0003957491792320274
1;6;101;1;0.0002449639321693899
1;6;102;1;0.000416889418319869
1;6;103;1;0.00038014637314118103
1;6;104;1;0.0004092412505605587
1;6;105;1;0.0005327436230957233
1;6;106;1;0.00015203234927691113
1;6;107;1;0.0002317943054612049
1;6;108;1;0.00038096059386310394
1;6;109;1;0.00028025358043049057
1;6;110;1;0.00022616610224703766
1;6;111;1;0.00033091448118434695
1;6;112;1;0.00036902508826882474
1;6;113;1;0.0
1;6;114;1;0.00023508816436056807
1;6;115;1;0.0003101047148738239
1;6;116;1;0.000346345774016718
1;6;117;1;0.0003351539918119648
1;6;118;1;0.0005168982825032075
1;6;119;1;0.00027799762750967843
1;6;120;1;0.00025900401978981124
1;6;121;1;0.0005133274590300725
1;6;122;1;0.00016466707074088612
1;6;123;1;0.0002160710652489289
1;6;124;1;0.000368551295832131
1;6;125;1;0.00022981631801842625
1;6;126;1;0.00030982632720615114
1;6;127;1;0.000342203741854776
1;6;128;1;0.00030874819497420835
1;6;129;1;0.0
1;6;130;1;0.000538674131286645
1;6;131;1;0.00022442405747215242
1;6;132;1;0.0003074046350325327
1;6;133;1;0.0004210125891165006
1;6;134;1;0.00039244813555700724
1;6;135;1;0.00020013485565659482
1;6;136;1;0.0003363254579880569
1;6;137;1;0.0005774607169700705
1;6;138;1;0.0
1;6;139;1;0.000276547918782951
1;6;140;1;0.0001713227188422222
1;6;141;1;0.0002356650447591522
1;6;142;1;0.00036760842428490377
1;6;143;1;0.0002292631468294188
1;6;144;1;0.0003868559301502702
1;6;145;1;0.0
1;6;146;1;0.00025171875348085746
1;6;147;1;0.00025557691295041105
1;6;148;1;0.0004044025691016979
1;6;149;1;0.0003000558319790008
1;6;150;1;0.0002991147080155301
1;6;151;1;0.00028470021474987016
1;6;152;1;0.000452215291357676
1;6;153;1;0.00047709624315410974
1;6;154;1;0.00027509240071416075
1;6;155;1;0.00037334651416345973
1;6;156;1;0.00038476869110362156
1;6;157;1;0.000321626127500049
1;6;158;1;0.0003646254953352673
1;6;159;1;0.00024136154140903893
1;6;160;1;0.0002976978423808528
1;6;161;1;0.0
1;6;162;1;0.0
1;6;163;1;0.0
1;6;164;1;0.0
1;6;165;1;0.0006111366332171639
1;6;166;1;0.0003401509630208539
1;6;167;1;0.0003850816783000818
1;6;168;1;0.0003978673554437852
1;7;41;1;0.0
1;7;42;1;0.0
1;7;43;1;2.608547097630763e-05
1;7;44;1;0.0
1;7;45;1;0.0
1;7;46;1;0.0001954471525515939
1;7;47;1;4.6127691204431447e-07
1;7;48;1;0.0
1;7;49;1;0.0
1;7;50;1;0.0
1;7;51;1;2.3815014246960672e-05
1;7;52;1;0.0
1;7;53;1;0.0
1;7;54;1;0.00016063232829901397
1;7;55;1;0.0
1;7;56;1;7.617749360841492e-05
1;7;57;1;0.0
1;7;58;1;0.0
1;7;59;1;2.3974330034001404e-05
1;7;60;1;0.0
1;7;61;1;0.0
1;7;62;1;0.00015988812362212107
1;7;63;1;0.0
1;7;64;1;0.0001059741842720597
1;7;65;1;0.0
1;7;66;1;0.0
1;7;67;1;2.764641951966765e-05
1;7;68;1;0.0
1;7;69;1;0.0
1;7;70;1;0.00017687371458219655
1;7;71;1;0.0
1;7;72;1;6.097850512932596e-05
1;7;73;1;0.0
1;7;74;1;0.0
1;7;75;1;2.6281189476894242e-05
1;7;76;1;3.583145987801384e-05
1;7;77;1;0.0
1;7;78;1;0.00026553128623622857
1;7;79;1;2.241585597241411e-06
1;7;80;1;4.728033614303475e-05
1;7;81;1;0.0
1;7;82;1;0.0
1;7;83;1;2.5093659197446603e-05
1;7;84;1;0.0
1;7;85;1;0.0
1;7;86;1;0.0002867534390088526
1;7;87;1;0.0
1;7;88;1;0.0
1;7;89;1;0.0
1;7;90;1;0.0
1;7;91;1;2.652344253888096e-05
1;7;92;1;0.0
1;7;93;1;0.0
1;7;94;1;0.00026509881935578137
1;7;95;1;0.0
1;7;96;1;4.3859024882491346e-05
1;7;97;1;0.0
1;7;98;1;0.0
1;7;99;1;2.5463164283340126e-05
1;7;100;1;0.0
1;7;101;1;0.0
1;7;102;1;0.00017711179721443073
1;7;103;1;0.0
