;;;;0
1;1;41;1;0.0
1;1;42;1;0.00034954034771694906
1;1;43;1;0.00030651440318834304
1;1;44;1;0.00020700485726444243
1;1;45;1;0.0003845925210770265
1;1;46;1;0.000300960168288417
1;1;47;1;0.00026005861884841405
1;1;48;1;0.0003107230696879409
1;1;49;1;0.0002224437677375487
1;1;50;1;0.000381517490866449
1;1;51;1;0.00029484749526224017
1;1;52;1;0.00023026309673529504
1;1;53;1;0.0003992612149116924
1;1;54;1;0.00026025075930320734
1;1;55;1;0.0003743551400876237
1;1;56;1;0.00037203302547523663
1;1;57;1;0.0
1;1;58;1;0.00032844342510488146
1;1;59;1;0.00026485770784057756
1;1;60;1;0.00037377651585074497
1;1;61;1;0.00022116646502689933
1;1;62;1;0.00024835954650308836
1;1;63;1;0.0002058240913262142
1;1;64;1;0.00020762912982454003
1;1;65;1;0.0
1;1;66;1;0.00032630746241788254
1;1;67;1;0.0002495405667781772
1;1;68;1;0.00030182552624808507
1;1;69;1;0.0004998315737641032
1;1;70;1;0.0003487746988007915
1;1;71;1;0.0003935604869843014
1;1;72;1;0.00041199707508630154
1;1;73;1;0.0
1;1;74;1;0.0003680828374234555
1;1;75;1;0.0003113938642191893
1;1;76;1;0.0003270197730921802
1;1;77;1;0.00021302800955652976
1;1;78;1;0.00022104601237992916
1;1;79;1;0.00034512910478583464
1;1;80;1;0.00026218977328032906
1;1;81;1;0.0
1;1;82;1;0.00030602781167952427
1;1;83;1;0.0003333518372680756
1;1;84;1;0.00037811852168612457
1;1;85;1;0.00026166192780012563
1;1;86;1;0.0003941146863251053
1;1;87;1;0.0002710151355988701
1;1;88;1;0.0003398189145870876
1;1;89;1;0.0
1;1;90;1;0.0003607578025293728
1;1;91;1;0.00028513014065203795
1;1;92;1;0.00038385469718842005
1;1;93;1;0.00031388700215112113
1;1;94;1;0.0003581794929793244
1;1;95;1;0.0003373724589737222
1;1;96;1;0.000492727481384983
1;1;97;1;0.00024059506529277165
1;1;98;1;0.00030446086484203706
1;1;99;1;0.00026475305879337523
1;1;100;1;0.0002530718081044578
1;1;101;1;0.00027786500007304186
1;1;102;1;0.0002690238820281198
1;1;103;1;0.00027312923227705967
